time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
5500,6.343,6.213,6.644,5.848,7.217,5.301,37.566
5625,6.269,6.1,6.594,6.047,7.375,5.351,37.736
5750,6.226,5.949,6.623,5.826,7.162,5.244,37.03
5875,6.446,5.984,6.585,5.82,7.383,5.474,37.692
6000,6.24,6.205,6.666,6.047,7.304,5.437,37.899
6125,6.264,6.143,6.592,5.745,7.295,5.435,37.474
6250,6.335,6.115,6.485,5.921,7.303,5.385,37.544
6375,6.311,6.102,6.645,6.038,7.202,5.261,37.559
6500,6.34,5.967,6.611,5.952,7.378,5.405,37.653
6625,6.34,5.827,6.485,5.983,7.359,5.448,37.442
6750,6.05,5.898,6.658,6.074,7.334,5.285,37.299
6875,6.218,6.045,6.602,5.829,7.363,5.295,37.352
7000,6.152,6.129,6.696,5.948,7.489,5.587,38.001
7125,6.451,6.134,6.767,5.926,7.313,5.408,37.999
7250,6.359,5.852,6.603,5.823,7.328,5.286,37.251
7375,6.375,5.89,6.533,5.768,7.546,5.49,37.602
7500,6.086,6.02,6.539,5.952,7.486,5.446,37.529
7625,6.219,6.101,6.443,5.715,7.375,5.257,37.11
7750,6.031,5.933,6.492,5.993,7.65,5.541,37.64
7875,6.389,5.751,6.386,5.845,7.347,5.422,37.14
8000,6.169,5.945,6.647,6.029,7.431,5.336,37.557
8125,6.279,5.996,6.569,5.826,7.123,5.273,37.066
8250,6.267,5.839,6.597,5.994,7.525,5.432,37.654
8375,6.391,5.948,6.644,5.851,7.545,5.5,37.879
8500,6.292,5.93,6.519,5.901,7.388,5.401,37.431
8625,6.047,5.878,6.417,5.756,7.377,5.601,37.076
8750,6.222,5.975,6.437,5.905,7.442,5.394,37.375
8875,6.134,6.017,6.468,6.004,7.457,5.366,37.446
9000,6.264,5.979,6.729,5.963,7.469,5.363,37.767
9125,6.155,5.995,6.608,6.028,7.259,5.593,37.638
9250,6.15,6.018,6.651,5.987,7.432,5.459,37.697
9375,6.239,6.009,6.461,5.906,7.449,5.692,37.756
9500,6.169,5.887,6.52,5.595,7.461,5.573,37.205
9625,6.074,5.866,6.439,5.846,7.33,5.432,36.987
9750,6.105,6.143,6.485,5.853,7.295,5.48,37.361
9875,6.244,5.95,6.826,5.92,7.427,5.605,37.972
10000,6.06,6.103,6.57,5.797,7.267,5.367,37.164
10125,6.103,5.988,6.439,5.819,7.473,5.191,37.013
10250,5.956,5.811,6.549,5.934,7.5,5.506,37.256
10375,6.094,5.881,6.468,5.987,7.512,5.31,37.252
10500,6.208,5.71,6.512,5.813,7.379,5.4,37.022
10625,6.092,5.945,6.435,6.003,7.503,5.56,37.538
10750,6.022,6.127,6.672,5.998,7.56,5.579,37.958
10875,5.967,5.951,6.457,5.992,7.606,5.52,37.493
11000,6.217,5.793,6.594,5.837,7.483,5.476,37.4
11125,6.116,5.867,6.711,5.983,7.477,5.577,37.731
11250,6.173,5.682,6.452,5.838,7.501,5.488,37.134
11375,6.164,6.039,6.418,5.784,7.46,5.253,37.118
11500,6.088,6.003,6.558,5.959,7.527,5.557,37.692
11625,6.451,6.066,6.511,5.934,7.443,5.554,37.959
11750,6.111,5.674,6.472,5.89,7.416,5.626,37.189
11875,5.982,5.911,6.502,5.824,7.517,5.593,37.329
12000,5.891,5.918,6.527,5.721,7.478,5.382,36.917
12125,6.028,5.751,6.486,5.947,7.427,5.657,37.296
12250,6.151,6.046,6.7,5.889,7.561,5.662,38.009
12375,6.049,5.993,6.553,5.908,7.362,5.588,37.453
12500,6.023,5.842,6.664,5.825,7.405,5.449,37.208
12625,6.26,5.805,6.585,5.871,7.45,5.545,37.516
12750,6.021,5.869,6.36,5.834,7.664,5.426,37.174
12875,5.72,5.766,6.6,5.991,7.598,5.519,37.194
13000,6.026,5.879,6.633,5.883,7.433,5.549,37.403
13125,5.9,5.782,6.598,5.84,7.442,5.391,36.953
13250,6.196,5.613,6.506,5.759,7.361,5.484,36.919
13375,6.056,5.785,6.536,5.929,7.384,5.649,37.339
13500,6.142,5.631,6.729,5.758,7.724,5.549,37.533
13625,6.024,5.841,6.577,5.867,7.599,5.397,37.305
13750,6.09,5.675,6.488,5.732,7.321,5.577,36.883
13875,6.007,5.836,6.463,5.91,7.559,5.408,37.183
14000,5.953,5.755,6.582,5.933,7.446,5.59,37.259
14125,6.033,5.845,6.497,5.825,7.561,5.579,37.34
14250,6.226,5.962,6.73,5.959,7.455,5.498,37.83
14375,5.997,5.58,6.538,5.776,7.701,5.561,37.153
14500,5.928,5.742,6.662,5.858,7.608,5.691,37.489
14625,6.116,5.753,6.828,5.866,7.439,5.481,37.483
14750,6.046,5.73,6.567,5.858,7.516,5.46,37.177
14875,6.097,5.786,6.493,5.962,7.607,5.503,37.448
15000,6.015,5.991,6.426,5.853,7.365,5.646,37.296
15125,5.98,5.942,6.69,5.847,7.54,5.572,37.571
15250,5.885,5.753,6.49,6.046,7.708,5.599,37.481
15375,5.899,5.955,6.513,5.819,7.338,5.575,37.099
15500,6.048,5.773,6.284,5.828,7.615,5.493,37.041
15625,5.664,5.666,6.477,5.907,7.565,5.456,36.735
15750,5.835,5.616,6.722,5.774,7.49,5.626,37.063
15875,6.072,5.74,6.54,5.879,6.795,5.661,36.687
16000,6.016,5.701,6.379,5.949,7.541,5.45,37.036
16125,5.859,5.608,6.459,5.919,7.602,5.631,37.078
16250,5.992,5.873,6.496,5.873,7.432,5.556,37.222
16375,5.767,5.778,6.668,5.957,7.461,5.795,37.426
16500,5.851,5.809,6.42,5.944,7.493,5.804,37.321
16625,5.844,5.524,6.382,5.812,7.492,5.44,36.494
16750,5.811,5.824,6.58,5.93,7.55,5.827,37.522
16875,5.826,5.777,6.687,5.857,7.464,5.644,37.255
17000,5.942,5.677,6.581,5.816,7.617,5.473,37.106
17125,5.923,5.692,6.74,5.804,7.775,5.716,37.65
17250,5.721,5.684,6.421,5.813,7.82,5.786,37.245
17375,5.846,5.78,6.433,5.875,7.727,4.897,36.558
17500,5.969,5.47,6.46,5.92,7.698,5.529,37.046
17625,5.942,5.453,6.437,5.937,7.628,5.702,37.099
17750,5.951,5.565,6.525,5.807,7.56,5.66,37.068
17875,5.909,5.62,6.461,5.782,7.779,5.512,37.063
18000,5.959,5.713,6.547,5.847,7.739,5.919,37.724
18125,5.833,5.784,6.564,5.808,7.499,5.619,37.107
18250,5.927,5.569,6.438,5.831,7.718,5.559,37.042
18375,5.856,5.453,6.615,5.971,7.571,5.525,36.991
18500,5.829,5.625,6.484,5.929,7.675,5.702,37.244
18625,5.731,5.58,6.578,5.915,7.528,5.487,36.819
18750,6.004,5.618,6.556,5.872,7.756,5.577,37.383
18875,5.691,5.52,6.597,6.0,7.698,5.556,37.062
19000,5.862,5.542,6.39,5.908,7.743,5.728,37.173
19125,5.674,5.594,6.474,6.036,7.607,5.694,37.079
19250,5.979,5.636,6.425,5.817,7.642,5.821,37.32
19375,5.799,5.465,6.483,5.833,7.623,5.699,36.902
19500,5.625,5.582,6.434,5.873,7.71,5.715,36.939
19625,5.842,5.758,6.504,5.89,7.764,5.727,37.485
19750,5.74,5.572,6.648,5.776,7.502,5.623,36.861
19875,5.857,5.671,6.751,5.791,7.652,5.611,37.333
20000,5.826,5.58,6.544,5.737,7.762,5.617,37.066
20125,5.682,5.578,6.478,5.837,7.643,5.551,36.769
20250,5.702,5.578,6.522,5.95,7.841,5.695,37.288
20375,5.376,5.449,6.45,5.88,7.857,5.603,36.615
20500,5.675,5.693,6.579,5.915,7.929,5.756,37.547
20625,5.863,5.556,6.469,5.834,7.536,5.829,37.087
20750,5.714,5.692,6.454,5.867,7.744,5.632,37.103
20875,5.832,5.711,6.391,5.849,7.518,5.852,37.153
21000,5.719,5.533,6.449,5.866,7.71,5.76,37.037
21125,5.675,5.456,6.643,5.742,7.587,5.65,36.753
21250,5.733,5.412,6.464,5.881,7.586,5.817,36.893
21375,5.76,5.416,6.613,5.951,7.667,5.827,37.234
21500,5.606,5.365,6.52,5.9,7.758,5.671,36.82
21625,5.621,5.799,6.303,5.854,7.839,5.816,37.232
21750,5.765,5.287,6.438,5.768,7.667,5.694,36.619
21875,5.785,5.447,6.636,5.844,7.802,5.687,37.201
22000,5.542,5.361,6.493,5.822,7.815,5.741,36.774
22125,5.626,5.576,6.6,5.969,7.891,5.661,37.323
22250,5.779,5.573,6.559,6.032,7.644,5.737,37.324
22375,5.768,5.306,6.503,5.811,7.919,5.538,36.845
22500,5.671,5.334,6.701,5.964,7.735,5.447,36.852
22625,5.699,5.681,6.527,5.843,7.826,5.951,37.527
22750,5.86,5.415,6.53,5.832,7.646,5.785,37.068
22875,5.734,5.235,6.416,5.78,7.7,5.562,36.427
23000,5.609,5.332,6.493,5.749,7.769,5.66,36.612
23125,5.828,5.535,6.477,5.76,7.872,5.519,36.991
23250,5.565,5.168,6.444,5.655,7.664,5.688,36.184
23375,5.717,5.5,6.588,6.084,7.685,5.792,37.366
23500,5.632,5.275,6.626,6.03,7.849,5.735,37.147
23625,5.511,5.335,6.478,5.608,7.818,5.929,36.679
23750,5.63,5.44,6.439,5.725,7.673,5.828,36.735
23875,5.449,5.263,6.622,5.762,7.874,5.769,36.739
24000,5.678,5.305,6.661,5.741,7.872,5.714,36.971
24125,5.521,5.354,6.463,5.75,7.724,5.729,36.541
24250,5.76,5.199,6.433,5.926,7.677,5.75,36.745
24375,5.58,5.391,6.207,5.847,7.607,5.694,36.326
24500,5.488,5.512,6.521,6.0,7.819,5.851,37.191
24625,5.539,5.485,6.587,5.747,7.683,5.752,36.793
24750,5.578,5.293,6.452,5.042,7.823,5.698,35.886
24875,5.562,5.246,6.262,5.816,7.765,5.951,36.602
25000,5.523,5.215,6.415,5.858,7.653,5.97,36.634
25125,5.432,5.306,6.478,5.9,7.705,5.721,36.542
25250,5.643,5.247,6.717,5.821,7.774,5.803,37.005
25375,5.649,5.307,6.548,5.757,7.813,5.738,36.812
25500,5.44,4.714,6.416,5.732,7.778,5.719,35.799
25625,5.535,5.316,6.459,5.768,7.839,5.819,36.736
25750,5.503,5.373,6.527,5.844,7.839,5.641,36.727
25875,5.393,5.289,6.485,5.699,7.785,5.813,36.464
26000,5.477,5.303,6.615,5.772,7.792,5.855,36.814
26125,5.607,5.233,6.461,5.834,8.01,5.827,36.972
26250,5.692,5.423,6.404,5.714,7.596,5.756,36.585
26375,5.651,5.305,6.343,5.947,7.649,6.031,36.926
26500,5.659,5.18,6.64,5.884,7.765,5.808,36.936
26625,5.44,5.477,6.374,5.848,7.981,5.983,37.103
26750,5.466,5.074,6.253,5.851,7.943,6.087,36.674
26875,5.536,5.211,6.574,5.875,7.787,5.945,36.928
27000,5.617,5.45,6.498,5.791,7.926,5.88,37.162
27125,5.455,5.414,6.437,5.762,7.78,5.725,36.573
27250,5.436,5.234,6.643,5.791,8.066,5.82,36.99
27375,5.199,5.308,6.622,5.858,7.692,5.739,36.418
27500,5.463,5.372,6.26,5.756,8.006,5.88,36.737
27625,5.437,5.168,6.395,5.704,7.922,5.681,36.307
27750,5.338,5.34,6.335,5.901,7.841,5.852,36.607
27875,5.484,5.211,6.338,5.742,8.159,5.776,36.71
28000,5.438,5.252,6.49,5.643,7.936,5.709,36.468
28125,5.498,5.263,6.393,5.966,7.912,5.869,36.901
28250,5.387,5.397,6.428,5.587,7.853,5.786,36.438
28375,5.439,5.304,6.42,5.847,7.797,5.98,36.787
28500,5.457,5.317,6.301,5.82,7.888,5.651,36.434
28625,5.35,5.379,6.253,5.722,8.051,5.807,36.562
28750,5.406,5.205,6.336,5.895,7.974,5.872,36.688
28875,5.544,5.313,6.258,5.736,7.838,5.94,36.629
29000,5.206,5.03,6.492,5.753,8.096,5.832,36.409
29125,5.512,5.218,6.657,5.811,7.874,5.845,36.917
29250,5.378,5.18,6.466,5.828,7.958,5.831,36.641
29375,5.337,5.258,6.384,5.657,7.919,5.709,36.264
29500,5.519,5.069,6.356,5.776,7.882,5.858,36.46
29625,5.385,5.173,6.416,5.746,7.944,6.012,36.676
29750,5.336,5.21,6.306,5.888,8.108,5.741,36.589
29875,5.257,5.289,6.648,5.889,7.86,5.968,36.911
