time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
13500,5.948,5.811,6.312,6.087,7.093,5.848,37.099
13625,5.922,5.923,6.255,5.959,7.052,5.845,36.956
13750,5.886,5.925,6.277,5.967,7.15,6.068,37.273
13875,5.889,5.933,6.5,5.969,6.783,5.795,36.869
14000,5.968,5.933,6.291,6.183,7.09,5.879,37.344
14125,5.959,6.179,6.276,5.938,7.048,5.927,37.327
14250,5.838,5.962,6.343,5.984,7.225,6.025,37.377
14375,6.074,5.961,6.509,6.007,7.024,5.978,37.553
14500,5.902,5.978,6.273,6.067,7.011,5.837,37.068
14625,5.748,5.883,6.2,6.081,7.081,5.987,36.98
14750,5.638,5.926,6.438,5.96,6.991,5.888,36.841
14875,5.903,5.751,6.42,6.079,6.996,5.305,36.454
15000,5.9,5.916,6.413,6.013,6.97,6.002,37.214
15125,5.868,5.695,6.413,6.109,7.294,5.939,37.318
15250,5.898,5.887,6.557,5.94,7.07,5.889,37.241
15375,5.821,6.072,6.418,6.018,7.263,5.945,37.537
15500,5.815,5.941,6.486,6.085,7.022,6.162,37.511
15625,5.836,5.86,6.389,6.139,7.182,6.002,37.408
15750,5.819,5.953,6.408,5.964,7.141,5.863,37.148
15875,5.788,5.937,6.201,5.926,7.09,5.933,36.875
16000,5.505,5.944,6.358,5.979,7.106,5.897,36.789
16125,5.756,5.994,6.257,6.068,7.05,6.033,37.158
16250,5.667,5.904,6.377,5.964,7.047,5.85,36.809
16375,5.856,5.88,6.342,6.108,7.066,6.005,37.257
16500,5.857,5.774,6.407,6.034,7.172,5.931,37.175
16625,5.864,5.909,6.532,6.1,7.229,5.951,37.585
16750,5.693,5.762,6.272,5.785,7.242,6.072,36.826
16875,5.886,6.03,6.273,5.982,7.263,5.92,37.354
17000,5.766,5.899,6.573,6.032,7.171,6.041,37.482
17125,5.893,5.858,6.369,6.046,7.138,6.021,37.325
17250,5.848,5.708,6.344,6.029,7.165,6.189,37.283
17375,5.855,5.61,6.364,5.992,7.278,5.986,37.085
17500,5.736,5.845,6.503,6.204,7.26,6.11,37.658
17625,5.724,5.688,6.48,5.897,7.181,5.965,36.935
17750,5.722,5.773,6.403,5.915,7.098,6.276,37.187
17875,5.69,5.742,6.329,6.02,7.048,5.986,36.815
18000,5.576,5.785,6.224,6.129,7.378,6.083,37.175
18125,5.559,5.846,6.339,5.918,7.073,5.961,36.696
18250,5.662,5.923,6.311,5.865,7.301,5.938,37.0
18375,5.68,5.761,6.462,5.929,7.197,5.809,36.838
18500,5.821,5.754,6.342,6.003,7.298,5.928,37.146
18625,5.729,5.56,6.379,5.865,7.128,5.996,36.657
18750,5.725,5.622,6.349,5.863,7.175,6.1,36.834
18875,5.539,5.705,6.436,5.863,7.197,6.045,36.785
19000,6.004,5.957,6.313,5.915,7.216,6.199,37.604
19125,5.81,5.67,6.382,5.928,7.24,6.011,37.041
19250,5.732,5.717,6.506,6.012,7.385,6.139,37.491
19375,5.643,5.852,6.275,6.1,7.257,5.925,37.052
19500,5.694,5.952,6.542,5.912,7.215,5.817,37.132
19625,5.648,5.723,6.28,5.965,7.234,6.168,37.018
19750,5.812,5.836,6.436,5.887,7.239,6.106,37.316
19875,5.894,5.602,6.272,6.046,7.174,6.181,37.169
20000,5.687,5.75,6.283,6.231,7.215,5.95,37.116
20125,5.745,5.642,6.414,5.881,7.114,5.969,36.765
20250,5.607,5.731,6.454,6.027,7.153,6.122,37.094
20375,5.616,5.698,6.203,5.9,7.221,6.114,36.752
20500,5.661,5.746,6.315,5.764,7.3,5.918,36.704
20625,5.655,5.816,6.229,5.968,7.299,6.193,37.16
20750,5.736,5.802,6.398,6.21,7.237,6.061,37.444
20875,5.578,5.55,6.203,6.033,7.241,6.108,36.713
21000,5.675,5.681,6.312,5.805,7.296,6.198,36.967
21125,5.663,5.755,6.489,5.88,7.327,6.033,37.147
21250,5.589,5.642,6.267,6.077,7.479,5.998,37.052
21375,5.794,5.716,6.57,6.066,7.182,5.96,37.288
21500,5.528,5.85,6.504,5.896,7.15,5.979,36.907
21625,5.653,5.679,6.346,5.838,7.156,6.113,36.785
21750,5.516,5.682,6.392,6.124,7.318,6.262,37.294
21875,5.624,5.645,6.338,6.179,7.3,6.222,37.308
22000,5.761,5.553,6.418,6.109,7.371,6.163,37.375
22125,5.685,5.95,6.412,6.001,7.313,6.204,37.565
22250,5.641,5.653,6.32,6.155,7.223,6.136,37.128
22375,5.678,5.687,6.384,5.856,7.377,6.111,37.093
22500,5.562,5.721,6.366,6.088,7.314,6.123,37.174
22625,5.613,5.728,6.121,6.164,7.424,6.34,37.39
22750,5.633,5.65,6.283,6.053,7.313,6.296,37.228
22875,5.589,5.645,6.329,5.937,7.147,6.0,36.647
23000,5.641,5.506,6.309,5.984,7.288,6.18,36.908
23125,5.521,5.617,6.279,5.901,7.336,6.23,36.884
23250,5.485,5.772,6.356,5.909,7.54,6.136,37.198
23375,5.723,5.527,6.361,5.951,7.245,6.31,37.117
23500,5.451,5.727,6.376,6.006,7.417,6.026,37.003
23625,5.578,5.396,6.382,5.925,7.282,6.132,36.695
23750,5.582,5.698,6.239,6.037,7.205,6.158,36.919
23875,5.646,5.702,6.349,6.077,7.332,5.996,37.102
24000,5.552,5.617,6.32,5.97,7.161,6.251,36.871
24125,5.709,5.544,6.24,5.935,7.402,6.191,37.021
24250,5.471,5.604,6.27,6.136,7.387,6.243,37.111
24375,5.44,5.451,6.2,5.868,7.163,6.037,36.159
24500,5.594,5.59,6.28,6.055,7.445,6.291,37.255
24625,5.641,5.355,6.309,6.024,7.196,6.28,36.805
24750,5.604,5.491,6.233,5.79,7.543,6.08,36.741
24875,5.399,5.67,6.475,5.926,7.409,6.145,37.024
25000,5.307,5.543,6.114,6.095,7.298,6.18,36.537
25125,5.439,5.542,6.497,5.995,7.364,6.167,37.004
25250,5.626,5.392,6.167,6.114,7.548,6.235,37.082
25375,5.531,5.528,6.465,5.871,7.493,6.238,37.126
25500,5.615,5.714,6.184,5.921,7.291,6.162,36.887
25625,5.801,5.441,6.334,5.93,7.269,6.048,36.823
25750,5.224,5.355,6.269,5.918,7.502,6.17,36.438
25875,5.553,5.459,6.523,5.925,7.432,6.246,37.138
26000,5.58,5.575,6.374,5.969,7.343,6.099,36.94
26125,5.472,5.398,6.485,5.853,7.318,6.247,36.773
26250,5.477,5.676,6.234,6.055,7.42,6.291,37.153
26375,5.507,5.276,6.332,6.048,7.414,6.202,36.779
26500,5.593,5.334,6.384,6.063,7.088,6.308,36.77
26625,5.551,5.465,6.562,5.878,7.603,6.103,37.162
26750,5.375,5.604,6.258,5.849,7.526,6.194,36.806
26875,6.248,5.295,6.129,5.904,7.383,6.345,37.304
27000,5.45,5.384,6.311,5.917,7.303,6.33,36.695
27125,5.374,5.4,6.268,5.874,7.482,6.279,36.677
27250,5.498,5.367,6.467,5.88,7.314,6.293,36.819
27375,5.644,5.435,6.38,5.933,7.445,6.42,37.257
27500,5.364,5.455,6.599,5.996,7.563,6.293,37.27
27625,5.452,5.508,6.368,5.921,7.419,6.342,37.01
27750,5.491,5.459,6.172,5.706,7.523,6.208,36.559
27875,5.457,5.4,6.333,5.699,7.307,6.42,36.616
28000,5.482,5.431,6.134,5.875,7.357,6.115,36.394
28125,5.406,5.208,6.4,5.817,7.477,6.141,36.449
28250,5.407,5.253,6.379,5.993,7.368,6.045,36.445
28375,5.376,5.277,6.209,5.958,7.402,6.216,36.438
28500,5.616,5.545,6.425,5.943,7.304,6.315,37.148
28625,5.343,5.214,6.264,5.85,7.417,6.328,36.416
28750,5.38,5.526,6.349,6.147,7.368,6.159,36.929
28875,5.36,5.402,6.319,5.765,7.519,6.341,36.706
29000,5.163,5.509,6.097,5.883,7.618,6.265,36.535
29125,5.529,5.249,6.216,5.938,7.404,6.139,36.475
29250,5.247,5.489,6.239,5.883,7.285,6.275,36.418
29375,5.383,5.332,6.281,5.764,7.594,6.303,36.657
29500,5.451,5.357,6.285,5.822,7.425,6.386,36.726
29625,5.385,5.317,6.159,6.145,7.454,6.177,36.637
29750,5.463,5.361,6.378,6.131,7.441,6.211,36.985
29875,5.264,5.336,6.318,5.788,7.434,6.324,36.464
