time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
23000,5.782,5.82,6.101,6.033,6.796,6.387,36.919
23125,5.66,5.732,6.146,5.943,6.754,6.46,36.695
23250,5.825,5.851,6.317,6.188,6.729,6.556,37.466
23375,5.617,5.575,6.037,6.006,6.644,6.461,36.34
23500,5.52,5.671,6.324,6.055,6.783,6.563,36.916
23625,5.809,5.839,6.162,5.97,6.911,6.388,37.079
23750,5.721,5.762,6.072,6.087,6.844,6.367,36.853
23875,5.737,5.67,6.145,6.159,6.724,6.384,36.819
24000,5.752,5.731,6.106,6.269,6.595,6.371,36.824
24125,5.421,5.566,6.114,6.228,6.784,6.463,36.576
24250,5.703,5.399,6.222,6.234,6.899,6.544,37.001
24375,5.613,5.637,6.268,6.059,6.644,6.703,36.924
24500,5.73,5.749,6.119,5.969,6.846,6.39,36.803
24625,5.599,5.811,5.921,6.374,6.561,6.428,36.694
24750,5.594,5.723,6.087,6.065,6.716,6.636,36.821
24875,5.78,5.783,6.237,6.106,6.754,6.501,37.161
25000,5.469,5.601,6.386,6.301,6.885,6.548,37.19
25125,5.653,5.552,6.364,6.07,6.713,6.284,36.636
25250,5.552,5.722,6.087,6.157,6.587,6.446,36.551
25375,5.621,5.787,6.083,6.029,6.731,6.372,36.623
25500,5.337,5.608,6.111,6.206,6.705,6.738,36.705
25625,5.73,5.585,6.266,6.132,6.855,6.612,37.18
25750,5.557,5.694,6.322,6.153,6.73,6.313,36.769
25875,5.486,5.535,6.333,5.894,6.809,6.62,36.677
26000,5.452,5.685,6.131,5.987,7.013,6.529,36.797
26125,5.717,5.636,6.154,6.048,6.805,6.357,36.717
26250,5.538,5.499,6.199,6.13,6.768,6.656,36.79
26375,5.699,5.622,6.237,6.308,6.818,6.76,37.444
26500,5.489,5.653,6.272,6.08,6.839,6.58,36.913
26625,5.654,5.566,6.124,6.027,6.767,6.576,36.714
26750,5.506,5.537,6.127,5.972,6.623,6.369,36.134
26875,5.615,5.574,6.251,6.149,6.787,6.39,36.766
27000,5.657,5.498,5.995,6.269,6.917,6.461,36.797
27125,5.624,5.413,5.956,6.152,6.75,6.38,36.275
27250,5.562,5.454,6.161,6.092,6.669,6.572,36.51
27375,5.53,5.569,6.192,6.261,6.775,6.669,36.996
27500,5.287,5.509,6.308,6.125,6.556,6.536,36.321
27625,5.566,5.54,6.155,5.974,7.047,6.658,36.94
27750,5.446,5.399,6.243,5.94,6.802,6.601,36.431
27875,5.647,5.447,6.101,6.118,6.966,6.446,36.725
28000,5.459,5.658,6.094,6.253,6.757,6.677,36.898
28125,5.38,5.688,6.034,5.913,7.052,6.613,36.68
28250,5.666,5.43,6.088,6.103,6.737,6.265,36.289
28375,5.541,5.69,6.291,5.9,6.906,6.653,36.981
28500,5.708,5.449,6.2,5.997,6.774,6.665,36.793
28625,5.328,5.586,6.226,6.107,6.833,6.7,36.78
28750,5.593,5.384,6.19,6.05,6.942,6.554,36.713
28875,5.366,5.563,5.971,6.072,6.935,6.469,36.376
29000,5.54,5.305,6.125,5.89,7.01,6.612,36.482
29125,5.435,5.315,6.066,6.145,6.722,6.657,36.34
29250,5.46,5.562,6.021,6.083,6.859,6.569,36.554
29375,5.443,5.462,6.227,6.095,6.743,6.727,36.697
29500,5.544,5.472,5.931,6.056,6.876,6.749,36.628
29625,5.648,5.294,6.155,5.937,6.692,6.528,36.254
29750,5.574,5.447,6.258,6.068,6.771,6.486,36.604
29875,5.406,5.492,6.208,5.784,6.915,6.542,36.347
