time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.598,6.112,6.018,6.791,5.404,7.215,38.138
125,6.558,6.148,5.834,6.669,5.303,7.25,37.762
250,6.582,6.102,5.827,6.559,5.259,7.322,37.651
375,6.497,6.181,6.023,6.657,5.352,7.368,38.078
500,6.568,6.075,5.932,6.706,5.357,7.328,37.966
625,6.334,5.996,5.962,6.754,5.273,7.283,37.602
750,6.564,6.174,6.042,6.522,5.33,7.017,37.649
875,6.559,6.103,5.863,6.673,5.317,7.37,37.885
1000,6.462,6.125,5.989,6.594,5.237,7.292,37.699
1125,6.427,6.006,5.94,6.433,5.349,7.225,37.38
1250,6.47,6.147,5.835,6.839,4.988,7.4,37.679
1375,6.362,5.928,6.039,6.619,5.002,7.31,37.26
1500,6.459,6.032,5.91,6.779,5.154,7.268,37.602
1625,6.467,6.136,5.766,6.822,5.45,7.193,37.834
1750,6.352,6.16,5.884,6.502,5.408,7.193,37.499
1875,6.306,5.987,5.926,6.545,5.072,7.473,37.309
2000,6.715,6.129,5.953,6.729,5.168,7.358,38.052
2125,6.127,6.097,5.874,6.542,5.461,7.432,37.533
2250,6.427,6.007,6.005,6.696,5.347,7.273,37.755
2375,6.445,6.138,6.01,6.657,5.139,7.39,37.779
2500,6.587,5.962,5.983,6.528,5.26,7.25,37.57
2625,6.337,5.84,5.904,6.481,5.306,7.254,37.122
2750,6.382,6.141,6.042,6.608,5.238,7.311,37.722
2875,6.44,6.07,5.908,6.765,5.076,7.188,37.447
3000,6.302,6.156,5.824,6.608,5.43,7.396,37.716
3125,6.469,5.913,5.972,6.675,5.359,7.33,37.718
3250,6.341,5.87,5.942,6.682,5.396,7.361,37.592
3375,6.582,6.013,5.899,6.67,5.264,7.472,37.9
3500,6.578,5.987,5.901,6.617,5.366,7.309,37.758
3625,6.338,6.196,5.962,6.633,5.397,7.451,37.977
3750,6.429,5.938,5.915,6.639,5.301,7.437,37.659
3875,6.57,6.027,5.926,6.613,5.388,7.425,37.949
4000,6.384,6.021,6.045,6.512,5.307,7.48,37.749
4125,6.331,6.029,5.888,6.406,5.427,7.485,37.566
4250,6.451,6.103,5.794,6.571,5.424,7.57,37.913
4375,6.344,5.955,6.034,6.68,5.337,7.198,37.548
4500,6.317,5.879,5.967,6.748,5.418,7.453,37.782
4625,6.469,6.019,5.745,6.484,5.296,7.151,37.164
4750,6.423,5.998,6.067,6.62,5.401,7.545,38.054
4875,6.538,6.041,5.799,6.618,5.446,7.233,37.675
5000,6.442,6.028,5.819,6.652,5.246,7.304,37.491
5125,6.27,5.887,5.942,6.392,5.265,7.37,37.126
5250,6.271,5.97,6.054,6.734,5.344,7.461,37.834
5375,6.499,5.983,5.78,6.485,5.426,7.401,37.574
5500,6.305,5.995,5.87,6.586,5.442,7.251,37.449
5625,6.307,5.844,5.836,6.443,5.371,7.101,36.902
5750,6.516,6.109,5.912,6.43,5.329,7.438,37.734
5875,6.089,5.94,5.716,6.818,5.415,7.428,37.406
6000,6.194,5.856,6.033,6.643,5.313,7.475,37.514
6125,6.381,5.726,5.948,6.648,5.365,7.502,37.57
6250,6.24,5.831,6.047,6.512,5.55,7.459,37.639
6375,6.391,6.051,6.063,6.546,5.432,7.414,37.897
6500,6.321,5.915,5.907,6.585,5.408,7.456,37.592
6625,6.505,6.129,5.99,6.517,5.256,7.351,37.748
6750,6.096,5.733,5.835,6.657,5.407,7.342,37.07
6875,6.375,5.963,5.831,6.485,5.656,7.38,37.69
7000,6.433,5.787,5.985,6.715,5.585,7.103,37.608
7125,6.264,5.773,5.904,6.746,5.271,7.658,37.616
7250,6.357,6.0,5.811,6.593,5.379,7.606,37.746
7375,6.193,5.945,5.963,6.603,5.44,7.47,37.614
7500,6.489,5.843,6.072,6.768,5.264,7.337,37.773
7625,6.305,5.928,5.952,6.694,5.355,7.436,37.67
7750,6.47,6.078,5.978,6.658,5.339,7.46,37.983
7875,6.3,5.819,6.041,6.757,5.325,7.309,37.551
8000,6.247,5.949,5.908,6.593,5.531,7.605,37.833
8125,6.461,5.844,5.863,6.632,5.282,7.346,37.428
8250,6.393,5.844,5.988,6.483,5.519,7.521,37.748
8375,6.169,5.92,5.969,6.503,5.36,7.682,37.603
8500,6.231,6.046,5.854,6.461,5.488,7.472,37.552
8625,6.37,5.756,6.123,6.671,5.39,7.458,37.768
8750,6.115,6.036,5.875,6.433,5.414,7.41,37.283
8875,6.128,5.934,5.98,6.544,5.672,7.457,37.715
9000,6.279,5.827,6.122,6.593,5.259,7.435,37.515
9125,6.369,6.043,6.076,6.506,5.333,7.299,37.626
9250,6.267,5.831,5.772,6.541,5.5,7.424,37.335
9375,6.232,5.87,5.892,6.51,5.308,7.329,37.141
9500,6.358,5.824,5.907,6.772,5.377,7.459,37.697
9625,6.342,5.937,5.697,6.616,5.597,7.589,37.778
9750,6.119,5.819,6.015,6.673,5.551,7.506,37.683
9875,6.27,5.92,6.002,6.553,5.495,7.668,37.908
10000,6.295,5.794,5.89,6.767,5.472,7.358,37.576
10125,5.99,5.826,5.813,6.469,5.649,7.379,37.126
10250,6.295,5.879,5.838,6.51,5.401,7.4,37.323
10375,5.724,5.966,5.784,6.671,5.572,7.316,37.033
10500,6.378,5.787,5.854,6.645,5.337,7.495,37.496
10625,6.179,5.995,5.993,6.688,5.491,7.517,37.863
10750,6.132,5.703,6.041,6.499,5.546,7.615,37.536
