time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,5.19,5.158,5.152,5.104,5.079,5.109,30.792
125,5.121,5.099,4.942,5.025,5.051,5.202,30.44
250,5.106,5.008,5.024,5.166,5.054,5.058,30.416
375,5.131,5.027,5.264,5.141,5.187,5.014,30.764
500,5.136,5.11,5.066,5.1,5.063,5.02,30.495
625,5.244,5.128,5.147,5.068,5.206,5.205,30.998
750,5.178,4.946,5.036,5.042,5.178,5.079,30.459
875,5.066,5.106,5.088,5.11,5.095,5.224,30.689
1000,5.042,5.144,5.037,5.184,4.992,5.141,30.54
1125,5.68,5.037,5.118,5.085,5.162,5.1,31.182
1250,5.074,5.174,5.188,5.112,5.177,5.089,30.814
1375,5.161,5.032,5.164,5.112,5.066,5.078,30.613
1500,5.017,5.036,5.124,5.274,5.108,5.099,30.658
1625,5.251,4.988,5.175,5.185,5.078,5.174,30.851
1750,5.2,4.983,5.055,4.943,5.002,5.099,30.282
1875,5.226,5.127,5.06,5.115,5.069,5.159,30.756
2000,5.158,5.088,5.181,5.187,5.066,5.082,30.762
2125,5.253,5.061,5.13,5.096,5.076,5.062,30.678
2250,5.093,5.003,5.09,5.008,5.061,5.01,30.265
2375,5.015,4.959,5.087,5.216,5.142,5.116,30.535
2500,5.219,5.082,5.024,5.149,5.035,5.143,30.652
2625,5.207,5.018,5.097,5.083,4.975,5.092,30.472
2750,5.122,4.965,5.233,5.036,5.095,5.157,30.608
2875,5.102,5.006,5.047,5.756,5.237,5.303,31.451
3000,5.237,4.954,5.259,5.077,5.184,5.063,30.774
3125,5.009,5.213,5.044,4.927,5.203,5.284,30.68
3250,5.208,5.085,5.233,5.203,5.194,4.979,30.902
3375,5.007,4.96,5.187,5.032,5.204,5.168,30.558
3500,5.03,5.095,4.951,5.034,5.011,5.192,30.313
3625,4.931,5.15,5.16,5.175,5.115,5.17,30.701
3750,4.94,5.031,5.132,4.919,5.244,5.146,30.412
3875,5.187,5.078,5.134,5.142,5.101,5.045,30.687
4000,5.071,4.973,4.962,5.139,5.187,5.207,30.539
4125,5.145,5.03,5.172,5.128,5.299,5.127,30.901
4250,5.037,5.093,5.201,4.979,5.133,5.252,30.695
4375,5.094,4.933,5.168,5.201,5.201,5.108,30.705
4500,4.972,5.067,5.09,5.241,5.186,5.195,30.751
4625,5.051,5.108,5.191,5.148,5.288,5.246,31.032
4750,5.08,4.892,5.154,5.096,5.145,5.076,30.443
4875,5.111,4.935,5.092,5.072,5.106,5.111,30.427
5000,5.02,5.162,5.179,4.985,5.317,5.278,30.941
5125,5.147,4.975,5.015,5.05,4.958,5.103,30.248
5250,5.087,4.93,5.154,5.157,5.18,5.304,30.812
5375,5.131,4.932,5.046,5.124,4.671,5.098,30.002
5500,4.982,4.944,5.127,5.06,5.184,5.108,30.405
5625,5.013,4.968,5.093,5.081,5.122,5.324,30.601
5750,4.981,5.044,5.14,4.977,5.172,5.107,30.421
5875,4.956,4.68,5.311,5.171,5.112,5.221,30.451
