time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.273,6.482,6.43,6.07,6.718,5.984,37.957
125,6.203,6.577,6.404,6.346,6.821,5.93,38.281
250,6.177,6.429,6.408,6.114,6.507,6.057,37.692
375,6.151,6.402,6.675,6.35,6.475,5.935,37.988
500,6.349,6.453,6.139,6.238,6.624,5.952,37.755
625,6.136,6.568,6.377,6.308,6.654,5.763,37.806
750,6.245,6.3,6.459,6.197,6.817,5.89,37.908
875,6.103,6.401,6.423,6.21,6.682,6.108,37.927
1000,6.266,6.409,6.266,6.274,6.797,6.069,38.081
1125,6.209,6.462,6.289,6.206,6.739,5.974,37.879
1250,6.186,6.392,6.417,6.101,6.684,5.899,37.679
1375,6.006,6.627,6.511,6.07,6.619,5.881,37.714
1500,6.041,6.499,6.526,6.237,6.682,6.007,37.992
1625,5.982,6.421,6.2,6.241,6.712,6.076,37.632
1750,6.336,6.35,6.52,6.173,6.543,5.954,37.876
1875,6.016,6.457,6.56,6.234,6.635,5.86,37.762
2000,6.006,6.415,6.538,6.141,6.575,5.982,37.657
2125,6.157,6.369,6.222,6.093,6.791,5.998,37.63
2250,6.225,6.272,6.406,6.131,6.661,5.854,37.549
2375,6.298,6.474,6.361,6.088,6.552,5.929,37.702
2500,6.206,6.283,6.268,6.168,6.789,6.17,37.884
2625,6.002,6.568,6.651,6.254,6.499,6.07,38.044
2750,6.168,6.435,6.418,6.279,6.795,5.968,38.063
2875,6.273,6.31,6.442,6.35,6.549,6.047,37.971
3000,6.097,6.358,6.285,6.148,6.785,6.019,37.692
3125,5.984,6.284,6.578,6.006,6.79,6.051,37.693
3250,5.893,6.572,6.569,6.028,6.644,5.833,37.539
3375,6.02,6.487,6.482,6.118,6.605,6.026,37.738
3500,6.268,6.399,6.379,6.256,6.478,5.865,37.645
3625,5.96,6.303,6.367,5.999,6.698,5.929,37.256
3750,5.937,6.388,6.53,6.096,6.735,6.12,37.806
3875,6.151,6.174,6.593,6.166,6.602,6.087,37.773
4000,6.002,6.644,6.641,6.241,6.653,6.033,38.214
4125,6.035,6.442,6.59,6.06,6.539,5.89,37.556
4250,6.281,6.334,6.334,6.222,6.692,5.897,37.76
4375,5.927,6.386,6.385,6.117,6.702,5.962,37.479
4500,6.16,6.211,6.564,6.322,6.827,5.752,37.836
4625,6.086,6.475,6.354,6.309,6.856,5.719,37.799
4750,6.186,6.371,6.385,6.023,6.798,5.896,37.659
4875,6.181,6.499,6.548,6.121,6.517,5.913,37.779
5000,6.105,6.506,6.579,6.215,6.643,5.806,37.854
5125,6.247,6.436,6.339,6.234,6.868,5.935,38.059
5250,6.105,6.483,6.479,6.234,6.644,5.819,37.764
5375,6.134,6.343,6.209,6.285,6.499,5.869,37.339
5500,6.258,6.282,6.327,6.145,6.689,5.715,37.416
5625,6.121,6.309,6.468,5.919,6.7,5.896,37.413
5750,6.198,6.386,6.473,6.275,6.675,5.928,37.935
5875,6.121,6.31,6.438,6.244,6.528,5.917,37.558
6000,6.234,6.555,6.374,6.115,6.476,5.941,37.695
6125,6.184,6.288,6.365,6.095,6.647,6.038,37.617
6250,6.082,6.098,6.245,6.236,6.623,5.889,37.173
6375,6.178,6.358,6.307,6.291,6.594,5.957,37.685
6500,6.129,6.13,6.353,6.187,6.733,5.849,37.381
6625,6.061,6.528,6.442,5.922,6.836,5.88,37.669
6750,6.147,6.568,6.149,6.368,6.831,5.867,37.93
6875,6.073,6.09,6.322,6.241,6.594,6.028,37.348
7000,6.32,6.366,6.203,6.14,6.773,5.992,37.794
7125,6.342,6.556,6.534,6.353,6.651,6.01,38.446
7250,6.26,6.516,6.548,6.11,6.618,5.974,38.026
7375,6.134,6.273,6.289,6.01,6.587,6.058,37.351
7500,6.067,6.279,6.421,6.1,6.539,5.893,37.299
7625,6.112,6.417,6.318,6.081,6.718,5.843,37.489
7750,6.115,6.225,6.427,6.132,6.528,6.025,37.452
7875,6.165,6.436,6.445,6.158,6.719,6.191,38.114
8000,6.016,6.493,6.304,6.145,6.957,5.902,37.817
8125,6.192,6.42,6.397,6.166,6.666,6.094,37.935
8250,6.387,6.323,6.493,6.109,6.676,6.008,37.996
8375,6.145,6.281,6.447,6.193,6.722,5.989,37.777
8500,6.348,6.314,6.283,6.185,6.758,5.849,37.737
8625,6.22,6.292,6.375,6.029,6.556,6.109,37.581
8750,6.057,6.43,6.287,6.175,6.519,5.955,37.423
8875,6.075,6.441,6.224,6.111,6.808,5.895,37.554
9000,6.263,6.156,6.439,6.064,6.686,5.819,37.427
9125,6.075,6.442,6.348,6.233,6.842,6.083,38.023
9250,6.005,6.336,6.634,6.312,6.798,5.936,38.021
9375,6.181,6.285,6.516,6.192,6.65,5.947,37.771
9500,6.319,6.412,6.352,6.339,6.606,5.928,37.956
9625,6.132,6.459,6.46,6.279,6.719,5.987,38.036
9750,6.09,6.374,6.484,6.102,6.606,5.795,37.451
9875,6.237,6.408,6.361,6.208,6.706,5.862,37.782
10000,5.992,6.265,6.497,6.041,6.784,5.77,37.349
10125,6.091,6.406,6.435,6.113,6.481,5.95,37.476
10250,6.168,6.375,6.328,6.317,6.663,5.914,37.765
10375,6.037,6.228,6.378,6.038,6.699,5.863,37.243
10500,6.094,6.223,6.987,6.232,6.752,5.909,38.197
10625,6.043,6.397,6.246,6.124,6.596,5.993,37.399
10750,6.012,6.185,6.507,6.179,6.755,5.825,37.463
10875,6.089,6.226,6.282,5.9,6.547,6.054,37.098
11000,6.212,6.383,6.447,6.141,6.807,5.88,37.87
11125,6.139,6.412,6.248,6.075,6.603,5.968,37.445
11250,5.964,6.278,6.342,6.193,6.731,6.013,37.521
11375,6.694,6.317,6.468,6.29,6.623,5.968,38.36
11500,6.061,6.162,6.371,6.052,6.706,6.058,37.41
11625,5.985,6.28,6.383,6.164,6.674,6.037,37.523
11750,6.018,6.073,6.181,6.172,6.837,5.903,37.184
11875,6.049,6.226,6.473,6.124,6.678,6.033,37.583
12000,6.144,6.227,6.393,6.079,6.723,5.965,37.531
12125,5.998,6.414,6.29,5.93,6.784,5.999,37.415
12250,5.899,6.357,6.404,6.166,6.692,5.926,37.444
12375,6.136,6.291,6.416,6.264,6.72,6.102,37.929
12500,6.179,6.045,6.352,6.138,6.915,6.022,37.651
12625,6.03,6.061,6.472,6.086,6.708,5.933,37.29
12750,6.214,6.384,6.358,6.032,6.671,6.07,37.729
12875,6.041,6.494,6.483,6.124,6.677,6.003,37.822
13000,6.207,6.351,6.445,6.128,6.861,6.027,38.019
13125,5.923,6.305,6.5,6.097,6.579,5.969,37.373
13250,6.055,6.168,6.473,6.1,6.743,6.104,37.643
13375,6.147,6.162,6.393,6.205,6.708,6.17,37.785
13500,6.109,6.231,6.331,6.154,6.591,5.902,37.318
13625,5.841,6.37,6.509,6.152,6.73,6.069,37.671
13750,6.068,6.461,6.308,6.006,6.909,6.003,37.755
13875,6.058,6.202,6.231,6.253,6.78,6.005,37.529
14000,5.987,6.125,6.374,6.193,6.754,6.006,37.439
14125,6.072,6.253,6.314,6.165,7.028,6.007,37.839
14250,5.941,6.362,6.411,5.969,6.86,5.929,37.472
14375,5.954,6.343,6.224,6.006,6.887,5.74,37.154
14500,6.028,6.137,6.384,6.309,6.759,6.237,37.854
14625,6.016,6.208,6.134,6.372,6.839,5.973,37.542
14750,6.202,6.252,6.341,6.153,6.757,5.852,37.557
14875,5.803,6.181,6.223,6.024,6.693,6.018,36.942
15000,6.108,6.36,6.315,6.134,6.675,5.986,37.578
15125,5.901,6.27,6.513,6.258,6.733,5.952,37.627
15250,6.27,6.201,6.444,6.272,6.743,5.86,37.79
15375,5.847,6.293,6.388,6.102,6.716,6.029,37.375
15500,6.028,6.33,6.545,6.166,6.698,6.053,37.82
15625,5.962,6.186,6.402,6.024,6.52,5.812,36.906
15750,6.051,6.151,6.454,6.065,6.784,6.016,37.521
15875,6.04,6.106,6.206,5.967,6.603,5.883,36.805
16000,5.924,6.288,6.559,6.097,6.923,5.977,37.768
16125,5.989,6.112,6.325,6.106,6.884,6.008,37.424
16250,5.879,6.037,6.179,5.961,6.882,6.143,37.081
16375,5.933,6.227,6.333,6.059,6.629,6.274,37.455
16500,5.745,6.233,6.274,6.175,6.826,5.97,37.223
16625,6.27,6.09,6.477,5.935,6.69,6.081,37.543
16750,5.964,6.254,6.257,5.865,6.679,6.181,37.2
16875,5.861,6.357,6.446,6.102,6.556,6.183,37.505
17000,5.85,6.099,6.441,6.095,6.789,5.998,37.272
17125,6.048,6.164,6.458,6.225,6.717,5.975,37.587
17250,5.901,6.084,6.324,5.948,6.968,5.944,37.169
17375,5.986,6.151,6.589,6.149,6.715,5.821,37.411
17500,5.927,6.229,6.415,6.088,6.705,5.994,37.358
17625,6.09,6.01,6.365,6.073,6.717,6.173,37.428
17750,6.119,6.442,6.172,6.278,6.754,6.169,37.934
17875,6.036,6.308,6.325,6.036,6.757,5.774,37.236
18000,5.792,6.279,6.423,6.242,6.789,5.903,37.428
18125,5.865,6.234,6.406,6.221,6.643,6.039,37.408
18250,6.033,6.115,6.375,6.104,6.697,6.019,37.343
18375,5.951,6.252,6.45,5.991,6.812,5.855,37.311
18500,6.075,6.116,6.229,5.963,6.881,5.856,37.12
18625,5.845,6.412,6.245,6.082,6.807,5.874,37.265
18750,5.875,6.382,6.31,6.002,6.815,5.964,37.348
18875,5.951,6.195,6.516,5.91,6.911,5.985,37.468
19000,5.73,6.23,6.471,6.178,6.942,6.121,37.672
19125,5.991,6.162,6.242,6.243,6.677,5.914,37.229
19250,5.958,6.201,6.349,5.999,6.846,6.168,37.521
19375,6.173,6.236,6.447,5.899,6.722,6.09,37.567
19500,6.05,6.258,6.427,6.178,6.721,5.901,37.535
19625,5.757,6.275,6.262,6.072,6.788,5.877,37.031
19750,5.917,6.264,6.548,5.995,6.736,6.153,37.613
19875,6.108,6.223,6.344,6.019,6.755,6.11,37.559
20000,5.941,6.044,6.442,5.903,6.703,5.912,36.945
20125,6.02,6.167,6.326,6.241,6.759,6.009,37.522
20250,5.958,6.294,6.495,6.056,6.842,6.059,37.704
20375,6.029,6.21,6.203,6.201,6.684,6.077,37.404
20500,6.079,6.203,6.366,6.106,6.772,6.187,37.713
20625,6.011,6.2,6.313,6.024,6.717,6.102,37.367
20750,6.065,6.042,6.165,6.171,6.659,5.987,37.089
20875,5.897,6.196,6.345,6.065,6.727,5.982,37.212
21000,5.904,6.078,6.409,5.994,6.872,6.071,37.328
21125,6.013,6.169,6.292,6.297,6.878,6.028,37.677
21250,6.021,6.125,6.347,6.222,6.825,5.945,37.485
21375,6.048,6.317,6.091,5.997,6.564,6.253,37.27
21500,5.887,6.034,6.625,6.065,6.884,5.952,37.447
21625,6.022,6.297,6.457,6.072,6.856,5.96,37.664
21750,6.027,6.06,6.379,5.91,6.769,6.162,37.307
21875,5.737,6.209,6.549,6.042,6.849,6.044,37.43
22000,5.915,6.371,6.26,6.005,6.627,6.058,37.236
22125,5.707,6.13,6.494,6.122,6.554,6.272,37.279
22250,5.92,6.124,6.294,6.263,6.74,5.985,37.326
22375,6.091,5.982,6.423,6.163,6.863,5.997,37.519
22500,5.735,6.364,6.543,6.109,6.711,6.261,37.723
22625,5.888,6.305,6.204,6.272,6.943,6.094,37.706
22750,5.789,6.198,6.281,6.045,6.7,6.15,37.163
22875,5.787,5.961,6.278,6.111,6.79,5.934,36.861
23000,5.748,5.92,6.295,6.059,6.746,6.145,36.913
23125,6.011,6.156,6.507,5.979,6.761,6.134,37.548
23250,5.817,6.196,6.474,6.066,6.684,6.022,37.259
23375,5.82,5.979,6.429,6.161,6.985,6.141,37.515
23500,5.918,6.126,6.359,6.151,7.046,6.041,37.641
23625,5.878,5.986,6.45,5.954,6.872,5.881,37.021
23750,6.014,6.213,6.554,5.882,6.584,6.125,37.372
23875,5.772,6.003,6.373,6.326,6.846,6.079,37.399
24000,5.928,5.853,6.181,5.949,6.838,6.033,36.782
24125,6.055,6.029,6.338,6.138,6.805,6.091,37.456
24250,5.655,6.124,6.334,6.058,6.625,5.988,36.784
24375,5.751,5.927,6.332,6.079,6.746,5.946,36.781
24500,5.706,6.118,6.242,6.293,6.994,6.042,37.395
24625,5.751,5.946,6.456,6.264,6.61,6.092,37.119
24750,5.776,6.055,6.448,6.047,7.053,5.996,37.375
24875,5.85,6.177,6.285,6.05,6.813,6.156,37.331
25000,5.909,6.061,6.472,5.954,6.614,6.086,37.096
25125,5.87,6.126,6.41,6.124,6.809,6.206,37.545
25250,5.649,6.018,6.224,6.135,6.948,6.042,37.016
25375,5.892,6.075,6.332,6.108,6.756,6.04,37.203
25500,5.758,6.11,6.409,6.055,6.684,6.232,37.248
25625,5.721,6.373,6.326,6.056,6.858,6.09,37.424
25750,5.575,6.129,6.272,6.095,6.766,6.001,36.838
25875,5.711,6.118,6.526,6.055,7.035,6.286,37.731
26000,5.822,6.049,6.359,6.137,6.821,6.012,37.2
26125,5.88,6.182,6.386,5.992,6.938,6.173,37.551
26250,5.79,6.122,6.234,5.922,6.602,6.12,36.79
26375,5.856,5.978,6.402,5.925,6.709,5.96,36.83
26500,5.777,6.24,6.515,6.285,6.706,6.069,37.592
26625,5.824,6.153,6.411,6.006,6.694,5.972,37.06
26750,5.753,5.955,6.331,6.02,6.826,6.009,36.894
26875,5.724,5.955,6.488,6.272,6.954,6.115,37.508
27000,5.704,6.015,6.173,6.029,6.81,6.191,36.922
27125,5.651,6.149,6.241,5.892,6.926,6.095,36.954
27250,5.894,6.152,6.148,6.183,6.8,6.104,37.281
27375,5.644,6.127,6.327,6.094,6.697,6.302,37.191
27500,5.733,6.867,6.326,6.014,6.823,6.083,37.846
27625,5.69,6.0,6.249,6.0,6.661,5.992,36.592
27750,5.906,5.99,6.503,6.066,6.97,6.029,37.464
27875,5.752,6.05,6.145,6.157,7.038,6.007,37.149
28000,5.881,6.051,6.445,6.068,6.753,6.228,37.426
28125,5.83,6.087,6.478,6.027,6.807,6.06,37.289
28250,5.949,5.9,6.382,6.132,7.096,6.107,37.566
28375,5.761,5.99,6.329,5.943,6.901,6.136,37.06
28500,5.778,5.981,6.349,6.044,6.808,6.158,37.118
28625,5.827,6.042,6.25,5.981,6.795,6.153,37.048
28750,5.867,5.978,6.357,6.05,6.705,6.196,37.153
28875,5.67,5.873,6.7,5.911,6.67,5.878,36.702
29000,5.961,5.92,6.447,6.266,6.858,6.069,37.521
29125,5.989,6.091,6.428,6.079,6.954,6.112,37.653
29250,5.789,5.97,6.285,6.197,6.842,6.162,37.245
29375,5.757,5.954,6.222,5.919,6.75,5.939,36.541
29500,5.791,5.905,6.524,6.254,6.93,6.138,37.542
29625,5.843,5.976,5.983,6.109,6.883,6.064,36.858
29750,5.87,5.835,6.307,6.086,6.642,5.858,36.598
29875,5.777,6.052,6.394,5.94,6.908,6.15,37.221
