time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.306,6.169,6.298,6.393,6.351,6.064,37.581
125,6.373,5.999,6.418,6.17,6.426,6.253,37.639
250,6.379,6.019,6.333,6.136,6.587,6.169,37.623
375,6.529,6.006,6.232,6.247,6.358,6.297,37.669
500,6.33,6.184,6.236,5.901,6.449,6.254,37.354
625,6.271,6.336,6.379,6.102,6.435,6.37,37.893
750,6.654,6.092,6.393,6.243,6.574,5.989,37.945
875,6.389,6.12,6.172,6.235,6.533,6.251,37.7
1000,6.38,6.13,6.525,6.241,6.434,6.292,38.002
1125,6.504,6.147,6.353,6.364,6.247,6.299,37.914
1250,6.6,6.182,6.421,6.297,6.214,6.403,38.117
1375,6.381,6.183,6.26,6.198,6.391,6.146,37.559
1500,6.305,6.11,6.139,5.99,6.324,6.041,36.909
1625,6.27,6.083,6.331,5.956,6.359,6.154,37.153
1750,6.397,6.112,6.324,6.172,6.445,6.248,37.698
1875,6.518,6.061,6.276,6.414,6.434,6.193,37.896
2000,6.391,6.033,6.346,6.264,6.414,6.271,37.719
2125,6.428,6.121,6.067,6.24,6.482,6.021,37.359
2250,6.519,5.991,6.351,6.2,6.32,6.053,37.434
2375,6.6,6.119,6.409,6.362,6.584,6.128,38.202
2500,6.603,5.971,6.271,6.118,6.333,6.172,37.468
2625,6.517,6.177,6.223,6.23,6.282,6.284,37.713
2750,6.428,6.21,6.501,6.32,6.549,6.154,38.162
2875,6.451,5.982,6.289,6.209,6.323,6.268,37.522
3000,6.359,5.937,6.16,6.289,6.427,6.181,37.353
3125,6.442,5.918,6.403,6.238,6.307,6.196,37.504
3250,6.43,6.22,6.343,6.435,6.453,6.118,37.999
3375,6.463,5.923,6.529,6.207,6.149,6.238,37.509
3500,6.583,5.942,6.321,6.147,6.524,6.292,37.809
3625,6.247,6.275,6.454,6.224,6.264,6.235,37.699
3750,6.415,6.117,6.335,6.209,6.308,6.232,37.616
3875,6.456,5.941,6.437,6.308,6.32,6.137,37.599
4000,6.315,6.123,6.247,6.209,6.37,6.227,37.491
4125,6.347,5.977,6.126,6.299,6.513,6.173,37.435
4250,6.251,6.014,6.124,6.283,6.578,6.352,37.602
4375,6.239,5.864,6.184,6.259,6.509,5.964,37.019
4500,6.101,6.264,6.268,6.19,6.459,6.372,37.654
