time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.348,6.133,6.341,6.06,6.879,5.895,37.656
125,6.378,6.056,6.368,6.252,6.688,5.881,37.623
250,6.456,6.359,6.378,6.007,6.532,5.965,37.697
375,6.587,6.182,6.196,6.117,6.636,6.046,37.764
500,6.431,6.276,6.552,6.217,6.523,5.861,37.86
625,6.332,6.328,6.322,6.067,6.689,6.102,37.84
750,6.248,5.97,6.454,6.006,6.519,6.067,37.264
875,6.352,5.977,6.396,6.21,6.71,5.77,37.415
1000,6.433,6.292,6.476,6.0,6.68,6.111,37.992
1125,6.441,6.222,6.511,6.109,6.499,6.11,37.892
1250,6.467,6.372,6.419,6.171,6.676,6.194,38.299
1375,6.157,6.258,6.455,6.165,6.711,6.059,37.805
1500,6.229,6.314,6.376,6.089,6.554,5.97,37.532
1625,6.488,5.92,6.376,6.193,6.794,5.918,37.689
1750,6.564,6.293,6.499,6.072,6.618,5.765,37.811
1875,6.215,6.2,6.409,6.138,6.67,6.051,37.683
2000,6.395,6.022,6.288,6.169,6.692,5.922,37.488
2125,6.19,6.296,6.427,6.127,6.651,5.934,37.625
2250,6.479,6.098,6.566,6.211,6.689,5.973,38.016
2375,6.264,6.207,6.432,6.081,6.786,6.022,37.792
2500,6.156,6.105,6.341,6.338,6.652,5.867,37.459
2625,6.353,6.304,6.382,6.236,6.803,5.982,38.06
2750,6.239,6.124,6.395,6.215,6.47,5.97,37.413
2875,6.143,6.163,6.197,6.125,6.669,6.056,37.353
3000,6.247,6.362,6.453,6.075,6.486,5.898,37.521
3125,6.348,6.248,6.504,6.127,6.658,6.146,38.031
3250,6.478,6.208,6.367,6.106,6.81,5.823,37.792
3375,6.219,6.186,6.52,6.201,6.743,5.894,37.763
3500,6.163,6.281,6.502,6.232,6.634,5.944,37.756
3625,6.176,6.226,6.593,6.431,6.675,5.974,38.075
3750,6.185,6.089,6.301,6.272,6.72,5.354,36.921
3875,6.356,6.377,6.354,6.222,6.554,5.971,37.834
4000,6.367,6.312,6.444,6.15,6.783,5.909,37.965
4125,6.431,5.976,6.303,6.334,6.585,6.01,37.639
4250,6.368,6.251,6.473,6.227,6.431,6.044,37.794
4375,6.255,5.977,6.397,6.177,6.782,5.869,37.457
4500,6.172,5.969,6.257,6.246,6.647,6.147,37.438
4625,6.39,6.176,6.25,6.166,6.755,5.881,37.618
4750,6.305,6.289,6.374,6.306,6.739,5.856,37.869
4875,6.232,6.039,6.287,6.166,6.778,5.859,37.361
5000,6.246,6.17,6.394,6.028,6.785,5.979,37.602
5125,6.283,5.999,6.203,6.179,6.71,5.865,37.239
5250,6.537,6.159,6.324,5.879,6.648,5.943,37.49
5375,6.247,6.181,6.097,6.194,6.669,6.161,37.549
5500,6.327,6.177,6.417,6.103,6.766,6.1,37.89
5625,6.091,6.171,6.433,6.238,6.641,5.99,37.564
5750,6.151,6.166,6.53,6.362,6.788,5.864,37.861
5875,6.157,6.188,6.351,5.99,6.742,6.067,37.495
6000,6.314,6.186,6.403,6.249,6.659,6.238,38.049
6125,6.351,6.098,6.452,6.116,6.743,6.105,37.865
6250,6.123,5.989,6.27,6.032,6.929,5.887,37.23
6375,6.142,6.155,6.554,6.206,6.835,5.974,37.866
6500,6.164,6.089,6.325,6.163,6.632,5.934,37.307
6625,6.259,6.246,6.403,6.135,6.718,5.975,37.736
6750,6.313,6.189,6.636,6.224,6.712,6.067,38.141
6875,6.418,6.224,6.423,6.14,6.594,6.085,37.884
7000,6.228,6.144,6.352,5.962,6.785,6.08,37.551
7125,6.208,6.114,6.289,6.117,6.541,5.907,37.176
7250,6.297,6.225,6.354,6.003,6.89,5.93,37.699
7375,6.167,6.157,6.437,6.097,6.96,5.833,37.651
7500,6.276,6.154,6.506,6.22,6.683,6.04,37.879
7625,6.157,6.197,6.382,6.193,6.805,6.036,37.77
7750,6.024,6.091,6.389,6.463,6.806,6.078,37.851
7875,6.288,6.117,6.582,6.027,6.862,5.999,37.875
8000,6.194,5.939,6.403,6.413,6.728,6.049,37.726
8125,6.095,5.969,6.502,6.322,6.72,6.07,37.678
8250,6.207,6.0,6.322,6.071,5.872,6.042,36.514
8375,6.242,6.073,6.42,6.297,6.626,5.664,37.322
8500,6.194,6.095,6.346,6.026,6.689,6.193,37.543
8625,6.204,6.161,6.253,6.323,6.691,6.018,37.65
8750,6.154,6.197,6.301,6.066,6.671,5.983,37.372
8875,6.169,6.077,6.402,6.129,6.633,6.235,37.645
9000,6.108,5.925,6.554,6.105,6.683,5.948,37.323
9125,6.161,6.01,6.299,6.108,6.715,5.906,37.199
9250,6.26,6.195,6.362,6.139,6.72,5.92,37.596
9375,6.187,6.005,6.613,6.357,6.526,5.95,37.638
9500,6.213,6.285,6.171,6.057,6.745,5.844,37.315
9625,6.296,6.075,6.53,6.257,6.953,6.017,38.128
9750,6.224,6.231,6.486,6.283,6.742,6.136,38.102
9875,6.214,6.028,6.223,6.187,6.851,5.995,37.498
10000,6.261,6.009,6.435,6.058,6.79,6.034,37.587
10125,6.223,6.348,6.422,5.828,6.656,6.349,37.826
10250,6.355,6.089,6.558,6.317,6.782,5.987,38.088
10375,6.126,6.127,6.169,5.987,6.705,6.082,37.196
10500,6.256,6.115,6.281,6.107,6.805,6.021,37.585
10625,6.116,5.988,6.345,6.104,6.556,6.006,37.115
10750,6.279,6.059,6.484,6.11,6.935,6.231,38.098
10875,6.081,5.78,6.322,6.128,6.746,6.262,37.319
11000,6.176,5.938,6.3,6.339,6.836,6.137,37.726
11125,5.984,6.048,6.213,6.072,6.881,6.149,37.347
11250,6.264,5.867,6.246,6.159,6.748,6.01,37.294
11375,6.134,5.891,6.532,6.094,6.894,6.191,37.736
11500,6.255,6.195,6.344,6.272,6.769,6.123,37.958
11625,6.234,6.114,6.441,6.035,6.864,5.991,37.679
11750,6.209,6.126,6.418,6.092,6.687,6.145,37.677
11875,6.288,5.896,6.293,6.136,6.757,6.106,37.476
12000,6.09,5.972,6.562,6.276,6.723,6.215,37.838
12125,6.079,5.892,6.357,6.333,6.744,6.128,37.533
12250,6.098,6.034,6.541,6.206,6.772,6.025,37.676
12375,6.055,6.145,6.427,6.039,6.771,6.183,37.62
12500,6.278,6.011,6.329,6.342,6.539,6.209,37.708
12625,6.229,5.841,6.394,6.195,6.811,6.174,37.644
12750,6.18,6.009,6.473,6.212,6.891,6.112,37.877
12875,5.92,5.983,6.374,6.2,6.867,6.133,37.477
13000,6.202,5.985,6.253,6.133,6.785,6.158,37.516
13125,6.275,5.89,6.413,6.149,6.651,6.196,37.574
