time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.187,6.366,6.234,6.397,6.219,6.391,37.794
125,6.231,6.53,6.237,6.579,6.188,6.442,38.207
250,6.163,6.352,6.303,6.407,6.368,6.392,37.985
375,6.122,6.251,6.344,6.32,6.241,6.295,37.573
500,6.146,6.579,6.157,6.263,6.241,6.311,37.697
625,6.19,6.479,6.282,6.308,6.335,6.493,38.087
750,6.204,6.438,6.133,6.189,6.201,6.439,37.604
875,6.176,6.47,6.272,6.195,6.24,6.295,37.648
1000,5.977,6.565,6.235,6.327,6.08,6.581,37.765
1125,5.967,6.361,6.196,6.291,6.141,6.449,37.405
1250,6.059,6.535,6.099,6.138,6.234,6.427,37.492
1375,6.229,6.455,6.326,6.426,6.224,6.322,37.982
1500,6.318,6.278,6.312,6.524,6.151,6.352,37.935
1625,6.15,6.18,6.272,6.259,6.416,6.385,37.662
1750,6.339,6.421,6.257,6.314,6.125,6.422,37.878
1875,5.986,6.403,6.365,6.279,6.269,6.311,37.613
2000,6.085,6.476,6.35,6.262,6.195,6.517,37.885
2125,6.042,6.472,6.267,6.584,6.231,6.495,38.091
2250,5.878,6.441,6.18,6.345,6.215,6.233,37.292
2375,6.074,6.256,6.362,6.373,6.518,6.335,37.918
2500,6.1,6.629,6.328,6.307,6.17,6.35,37.884
2625,5.955,6.415,6.09,6.136,6.239,6.292,37.127
2750,6.139,6.347,6.237,6.51,6.14,6.396,37.769
2875,6.059,6.321,6.299,6.287,6.362,6.552,37.88
3000,6.378,6.414,6.356,6.353,6.188,6.314,38.003
3125,6.001,6.29,6.341,6.28,6.055,6.386,37.353
3250,6.232,6.371,6.184,6.179,6.05,6.438,37.454
3375,6.088,6.418,6.159,6.272,6.108,6.496,37.541
3500,6.199,6.528,6.346,6.369,6.165,6.432,38.039
3625,6.101,6.384,6.338,6.273,6.106,6.435,37.637
3750,6.005,6.292,6.011,6.272,6.24,6.637,37.457
3875,6.155,6.333,6.086,6.254,6.062,6.409,37.299
4000,5.997,6.654,6.404,6.283,6.306,6.665,38.309
4125,6.25,6.345,6.311,6.356,6.237,6.356,37.855
4250,5.888,6.388,6.342,6.207,6.21,6.47,37.505
4375,6.12,6.296,6.228,6.461,6.154,6.402,37.661
4500,6.12,6.288,6.174,6.385,6.156,6.222,37.345
4625,6.099,6.455,6.127,6.32,6.319,6.464,37.784
4750,6.185,6.247,6.187,6.203,6.124,6.487,37.433
4875,6.066,6.274,6.106,6.244,6.065,6.472,37.227
5000,6.045,6.339,6.38,6.357,6.287,6.487,37.895
