time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
4375,6.259,6.319,6.14,6.385,5.732,6.804,37.639
4500,5.981,6.166,6.235,6.703,5.73,7.037,37.852
4625,6.079,6.197,6.032,6.58,5.726,6.925,37.539
4750,6.031,6.249,6.079,6.464,5.611,6.941,37.375
4875,6.253,6.315,6.027,6.44,5.438,6.967,37.44
5000,5.969,6.149,6.096,6.527,5.843,7.034,37.618
5125,6.058,6.368,6.254,6.67,5.722,6.979,38.051
5250,6.131,6.441,6.102,6.82,5.637,7.179,38.31
5375,6.151,6.258,5.996,6.668,5.768,7.048,37.889
5500,6.13,6.356,6.062,6.524,5.708,6.884,37.664
5625,6.22,5.993,6.191,6.382,5.912,6.995,37.693
5750,6.032,6.084,6.006,6.316,5.826,6.77,37.034
5875,6.047,6.221,5.991,6.48,5.826,6.922,37.487
6000,6.02,6.111,6.069,6.568,5.775,6.795,37.338
6125,5.992,6.314,6.151,6.502,5.789,7.1,37.848
6250,6.191,6.182,6.217,6.384,5.854,6.916,37.744
6375,6.178,6.297,6.042,6.534,5.87,7.138,38.059
6500,6.11,6.303,6.119,6.486,5.558,7.15,37.726
6625,6.209,6.408,6.091,6.377,5.617,7.111,37.813
6750,6.077,6.087,6.177,6.572,5.797,7.098,37.808
6875,6.116,6.056,6.118,6.563,5.87,6.967,37.69
7000,6.373,6.301,5.854,6.527,5.679,6.998,37.732
7125,6.054,6.132,6.069,6.465,5.776,7.194,37.69
7250,6.087,6.114,6.231,6.542,5.522,6.924,37.42
7375,6.041,6.316,6.029,6.431,5.73,7.002,37.549
7500,6.02,6.266,6.119,6.546,5.893,7.086,37.93
7625,6.104,6.233,5.937,6.394,5.813,7.04,37.521
7750,5.986,6.248,6.166,6.293,5.763,7.028,37.484
7875,6.071,6.036,5.99,6.413,5.773,7.134,37.417
8000,6.085,6.074,6.165,6.602,5.773,6.966,37.665
8125,5.955,6.102,6.007,6.278,5.638,7.227,37.207
8250,6.055,6.178,5.936,6.403,5.866,6.992,37.43
8375,6.078,5.961,5.981,6.312,5.783,7.08,37.195
8500,5.857,6.082,6.138,6.466,5.677,6.961,37.181
8625,6.122,6.184,6.035,6.512,5.845,7.058,37.756
8750,6.079,6.071,6.134,6.521,5.944,7.112,37.861
8875,6.052,6.203,5.973,6.619,5.856,7.012,37.715
9000,5.933,6.17,6.001,6.489,5.785,7.074,37.452
9125,5.965,6.18,6.096,6.536,5.93,6.994,37.701
9250,6.066,6.155,6.059,6.434,5.817,6.974,37.505
9375,6.168,6.142,6.18,6.597,5.783,6.919,37.789
9500,5.861,6.163,5.906,6.397,5.72,6.885,36.932
9625,5.855,6.091,6.282,6.371,5.838,6.93,37.367
9750,6.063,6.131,6.175,6.524,5.845,7.067,37.805
9875,5.939,5.954,6.276,6.483,5.813,6.877,37.342
10000,6.011,6.143,6.187,6.322,5.862,6.968,37.493
10125,6.029,6.076,6.123,6.438,5.992,7.076,37.734
10250,6.067,6.143,6.038,6.442,5.847,7.067,37.604
10375,6.065,6.214,6.171,6.347,5.664,7.016,37.477
10500,5.983,5.96,6.067,6.513,6.157,6.988,37.668
10625,6.111,6.099,6.119,6.321,5.982,7.055,37.687
10750,5.986,6.234,6.086,6.436,5.757,7.163,37.662
10875,5.91,6.115,6.166,6.572,5.81,6.98,37.553
11000,5.883,6.024,6.216,6.561,5.945,7.108,37.737
11125,5.981,6.135,5.948,6.599,5.789,7.013,37.465
11250,5.968,6.264,5.959,6.546,5.728,6.997,37.462
11375,6.034,5.958,6.054,6.315,5.728,7.003,37.092
11500,5.99,6.235,5.912,6.444,6.114,7.001,37.696
11625,6.031,6.027,6.086,6.547,5.918,7.079,37.688
11750,5.996,6.119,6.101,6.541,5.787,7.167,37.711
11875,5.918,5.905,5.87,6.44,5.848,7.094,37.075
12000,5.976,6.064,5.993,6.458,5.81,6.855,37.156
12125,6.032,6.024,5.999,6.44,5.823,7.168,37.486
12250,5.98,6.049,5.96,6.475,5.847,7.107,37.418
12375,5.977,6.166,5.997,6.546,5.75,7.176,37.612
12500,5.961,6.134,6.075,6.427,5.88,6.962,37.439
12625,5.764,6.035,5.823,6.499,5.944,7.08,37.145
12750,5.947,5.821,5.961,6.366,5.763,7.249,37.107
12875,5.795,6.072,5.938,6.461,5.929,6.96,37.155
13000,5.784,5.95,6.093,6.393,5.756,7.183,37.159
13125,5.842,6.003,6.049,6.289,5.647,7.247,37.077
13250,5.878,6.014,5.882,6.553,5.817,7.148,37.292
13375,5.795,6.109,6.123,6.362,5.864,6.972,37.225
13500,5.766,5.83,5.957,6.541,5.729,7.138,36.961
13625,5.998,5.959,6.096,6.554,5.874,7.194,37.675
13750,5.865,5.938,6.14,6.264,5.954,6.914,37.075
13875,5.975,6.174,6.044,6.504,5.841,7.15,37.688
14000,6.044,6.006,5.946,6.375,5.736,6.979,37.086
14125,5.993,5.97,6.03,6.57,5.695,7.243,37.501
14250,5.927,5.959,6.069,6.506,5.924,7.055,37.44
14375,5.952,5.942,5.885,6.366,5.96,6.955,37.06
14500,5.98,5.88,6.087,6.32,5.873,7.322,37.462
14625,5.762,5.973,6.132,6.462,5.963,7.216,37.508
14750,6.035,5.985,5.894,6.291,5.766,7.275,37.246
14875,5.762,5.939,6.066,6.395,5.833,7.235,37.23
15000,5.74,5.827,6.075,6.217,5.714,7.19,36.763
15125,5.871,6.024,5.959,6.356,5.948,7.116,37.274
15250,5.754,6.071,5.887,6.364,5.949,7.178,37.203
15375,5.716,5.814,6.099,6.399,5.949,7.119,37.096
15500,5.693,5.911,5.92,6.426,5.962,7.194,37.106
15625,6.023,5.941,5.825,6.412,6.02,7.144,37.365
15750,5.712,5.968,6.049,6.342,5.976,7.22,37.267
15875,5.73,5.691,5.964,6.42,5.947,7.02,36.772
16000,5.94,6.025,5.972,6.453,6.003,7.094,37.487
16125,5.783,5.917,6.022,6.191,5.811,7.383,37.107
16250,5.724,5.868,5.965,6.37,5.981,7.204,37.112
16375,5.846,6.051,5.945,6.243,5.826,7.192,37.103
16500,5.965,5.885,5.918,6.492,5.872,7.264,37.396
16625,5.975,5.973,5.92,6.336,5.911,7.302,37.417
16750,5.819,6.096,5.892,6.367,5.882,7.21,37.266
16875,5.745,5.773,5.942,6.301,5.965,7.176,36.902
17000,5.854,5.993,6.015,6.364,6.118,7.214,37.558
17125,6.014,5.882,5.906,6.462,5.936,7.039,37.239
17250,5.77,5.957,6.062,6.317,6.054,7.307,37.467
17375,5.65,5.76,6.126,6.288,5.932,7.075,36.831
17500,5.612,5.991,5.991,6.375,5.673,7.309,36.951
17625,5.731,6.036,5.979,6.382,5.765,7.258,37.151
17750,5.757,5.926,5.952,6.524,5.952,7.303,37.414
17875,5.923,5.792,5.9,6.421,5.995,7.263,37.294
18000,5.674,5.717,5.814,6.436,5.825,7.142,36.608
18125,5.661,5.789,5.96,6.421,5.933,7.202,36.966
18250,5.831,5.81,6.163,6.549,5.78,7.065,37.198
18375,5.695,5.985,5.945,6.157,5.928,7.124,36.834
18500,5.688,5.91,5.831,6.408,6.073,7.226,37.136
18625,5.657,5.875,6.111,6.42,5.897,7.156,37.116
18750,5.747,5.742,5.946,6.391,6.085,7.335,37.246
18875,5.657,6.066,6.008,6.328,5.876,7.252,37.187
19000,5.641,5.903,5.811,6.302,5.75,7.137,36.544
19125,5.661,5.784,6.098,6.401,5.927,7.23,37.101
19250,5.774,5.762,6.118,6.547,5.959,7.133,37.293
19375,5.628,5.775,5.68,6.401,5.933,7.0,36.417
19500,5.578,5.966,5.773,6.448,5.946,7.22,36.931
19625,5.58,5.9,6.0,6.484,5.943,7.248,37.155
19750,5.783,5.755,5.92,6.291,5.846,7.303,36.898
19875,5.741,5.675,5.792,6.439,5.665,7.17,36.482
20000,5.552,5.889,5.772,6.226,5.836,7.233,36.508
20125,5.603,5.725,5.936,6.146,6.057,7.185,36.652
20250,5.666,5.646,6.148,6.247,5.751,7.411,36.869
20375,5.606,5.853,5.812,6.19,6.162,7.372,36.995
20500,5.687,6.395,6.118,6.351,6.189,7.303,38.043
20625,5.863,5.858,6.018,6.291,5.98,7.223,37.233
20750,5.771,5.726,6.158,6.623,5.955,7.297,37.53
20875,5.589,5.902,5.78,6.35,5.918,7.334,36.873
21000,5.586,5.604,6.227,6.415,6.021,7.305,37.158
21125,5.493,5.771,5.873,6.252,5.885,7.299,36.573
21250,5.626,5.671,5.966,6.434,6.047,7.141,36.885
21375,5.823,5.59,5.927,6.548,5.882,7.366,37.136
21500,5.561,5.677,6.069,6.408,6.02,7.223,36.958
21625,5.688,5.568,6.006,6.323,6.039,7.227,36.851
21750,5.555,5.632,5.829,6.269,5.878,7.23,36.393
21875,5.632,5.867,5.992,6.473,5.92,7.27,37.154
22000,5.6,5.601,5.957,6.352,6.014,7.373,36.897
22125,5.528,5.787,5.855,6.303,6.054,7.133,36.66
22250,5.416,5.814,5.845,6.378,6.103,7.396,36.952
22375,5.77,5.898,5.873,6.253,6.128,7.204,37.126
22500,5.601,5.598,5.739,6.343,5.983,7.248,36.512
22625,5.63,5.645,5.935,6.344,5.808,7.291,36.653
22750,5.554,5.806,6.166,6.471,6.051,7.452,37.5
22875,5.496,5.939,6.059,6.304,6.165,7.269,37.232
23000,5.52,5.536,5.974,6.208,5.828,7.128,36.194
23125,5.588,5.549,5.983,6.38,5.981,7.3,36.781
23250,5.505,5.488,5.854,6.399,6.139,7.309,36.694
23375,5.642,5.755,5.845,6.492,6.15,7.398,37.282
23500,5.52,5.675,5.847,6.36,5.988,7.362,36.752
23625,5.475,5.707,5.768,6.457,6.088,7.309,36.804
23750,5.668,5.537,5.847,6.175,6.161,7.411,36.799
23875,5.415,5.589,5.985,6.445,6.189,7.365,36.988
24000,5.386,5.704,5.9,6.314,5.973,7.27,36.547
24125,5.554,5.627,5.949,6.456,6.111,7.233,36.93
24250,5.671,5.373,5.901,6.47,6.134,7.411,36.96
24375,5.698,5.557,5.887,6.165,5.981,7.339,36.627
24500,5.529,5.676,5.846,6.538,6.011,7.409,37.009
24625,5.516,5.697,5.811,6.241,5.977,7.15,36.392
24750,5.642,5.648,5.952,6.308,5.992,7.324,36.866
24875,5.558,5.588,6.086,6.338,6.078,7.192,36.84
25000,5.649,5.809,5.915,6.306,6.195,7.351,37.225
25125,5.593,5.59,5.912,6.332,5.97,7.431,36.828
25250,5.383,5.709,5.854,6.342,6.287,7.319,36.894
25375,5.453,5.543,5.824,6.258,5.821,7.416,36.315
25500,5.523,5.426,5.834,6.315,6.09,7.244,36.432
25625,5.493,5.69,6.008,6.312,6.234,7.259,36.996
25750,5.223,5.538,6.086,6.208,6.041,7.367,36.463
25875,5.561,5.568,5.756,6.423,6.179,7.53,37.017
26000,5.562,5.617,5.995,6.229,6.073,7.324,36.8
26125,5.331,5.587,5.855,6.369,6.088,7.258,36.488
26250,5.468,5.607,5.875,6.396,6.038,7.39,36.774
26375,5.404,5.501,5.872,6.404,6.036,7.599,36.816
26500,5.517,5.814,5.834,6.367,6.012,7.547,37.091
26625,5.504,5.462,5.824,6.308,6.127,7.321,36.546
26750,5.288,5.544,5.81,6.297,6.132,7.276,36.347
26875,5.338,5.492,5.9,6.321,5.954,7.425,36.43
27000,5.558,5.472,5.845,6.245,6.166,7.312,36.598
27125,5.352,5.408,5.866,6.281,6.183,7.339,36.429
27250,5.257,5.566,6.056,6.2,6.02,7.347,36.446
27375,5.286,5.663,6.128,6.392,6.21,7.295,36.974
27500,5.456,5.522,5.95,6.246,6.215,7.329,36.718
27625,5.335,5.569,6.126,6.155,5.969,7.48,36.634
27750,5.326,5.391,5.977,6.149,6.253,7.423,36.519
27875,5.249,5.529,5.97,6.402,6.167,7.421,36.738
28000,5.364,5.44,5.902,6.343,6.153,7.292,36.494
28125,5.344,5.506,5.811,6.374,6.067,7.456,36.558
28250,5.599,5.484,5.971,6.29,6.359,7.653,37.356
28375,5.487,5.666,5.759,6.454,6.093,7.54,36.999
28500,5.166,5.474,5.931,6.221,6.065,7.357,36.214
28625,5.32,5.404,5.909,6.189,6.133,7.502,36.457
28750,5.437,5.594,5.724,6.358,6.217,7.517,36.847
28875,5.319,5.589,6.125,6.232,6.034,7.443,36.742
29000,5.399,5.432,5.94,6.278,6.302,7.493,36.844
29125,5.405,5.573,5.836,6.382,6.168,7.492,36.856
29250,5.321,5.458,5.93,6.184,5.754,7.468,36.115
29375,5.308,5.465,5.787,6.318,6.083,7.52,36.481
29500,5.528,5.448,6.051,6.288,6.084,7.319,36.718
29625,5.479,5.551,5.73,6.341,6.266,7.282,36.649
29750,5.249,5.216,6.066,6.24,6.076,7.629,36.476
29875,5.24,5.173,5.831,6.287,6.083,7.586,36.2
