time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.376,6.0,6.597,6.17,6.812,5.72,37.675
125,6.283,6.141,6.458,6.104,7.034,5.575,37.595
250,6.351,6.052,6.41,6.045,6.954,5.673,37.485
375,6.304,6.378,6.453,6.039,6.951,5.834,37.959
500,6.003,6.264,6.508,5.967,7.005,5.655,37.402
625,6.497,6.046,6.61,5.949,6.865,5.83,37.797
750,6.51,6.357,6.49,6.181,6.948,5.545,38.031
875,6.344,6.109,6.546,5.998,6.833,5.527,37.357
1000,6.244,6.282,6.596,6.1,6.922,5.487,37.631
1125,6.466,6.384,6.549,5.905,6.971,5.871,38.146
1250,6.25,6.12,6.498,6.132,6.796,5.617,37.413
1375,6.22,6.194,6.412,6.099,6.893,5.86,37.678
1500,6.238,6.37,6.486,6.063,6.903,5.743,37.803
1625,6.28,6.124,6.477,6.173,6.964,5.644,37.662
1750,6.292,6.061,6.495,6.136,7.015,5.715,37.714
1875,6.401,6.216,6.486,6.155,6.817,5.627,37.702
2000,6.284,6.236,6.576,6.191,6.955,5.759,38.001
2125,6.23,5.983,6.493,6.064,6.897,5.691,37.358
2250,6.231,6.087,6.46,6.155,6.961,5.59,37.484
2375,6.185,6.089,6.402,6.211,6.903,5.754,37.544
2500,6.216,6.009,6.485,6.004,6.868,5.662,37.244
2625,6.244,6.168,6.405,5.849,6.822,5.801,37.289
2750,6.082,6.128,6.461,6.027,6.981,5.885,37.564
2875,6.292,6.417,6.633,6.263,7.031,5.731,38.367
3000,6.192,6.176,6.373,6.014,7.058,5.625,37.438
3125,6.317,6.439,6.577,6.01,6.976,5.667,37.986
3250,6.362,6.089,6.49,5.928,6.773,5.813,37.455
3375,6.343,6.223,6.638,6.139,6.908,5.45,37.701
3500,6.452,6.224,6.628,5.995,6.956,5.607,37.862
3625,6.191,6.238,6.573,5.987,6.952,5.672,37.613
3750,6.269,5.961,6.453,6.039,6.825,5.829,37.376
3875,6.29,6.31,6.475,5.896,6.96,5.75,37.681
4000,6.227,6.179,6.622,5.857,7.108,5.448,37.441
4125,6.258,6.175,6.447,6.179,6.941,5.674,37.674
4250,6.439,5.957,6.46,5.947,6.942,5.723,37.468
4375,6.119,6.144,6.658,6.155,7.116,5.768,37.96
4500,6.203,6.026,6.61,6.016,6.873,5.59,37.318
4625,6.196,6.135,6.334,5.961,7.046,5.841,37.513
4750,6.409,6.172,6.543,5.865,6.926,5.716,37.631
4875,6.085,6.075,6.355,6.089,7.02,5.684,37.308
5000,6.102,6.272,6.445,6.092,7.063,5.811,37.785
5125,6.825,5.927,6.509,6.019,6.984,5.679,37.943
5250,6.092,6.031,6.634,6.252,6.882,5.777,37.668
5375,6.319,6.07,6.264,5.913,6.964,5.88,37.41
5500,6.319,6.261,6.375,5.854,7.112,5.71,37.631
5625,6.26,6.051,6.52,6.085,7.138,5.645,37.699
5750,6.14,5.993,6.349,6.082,6.845,5.67,37.079
5875,6.4,6.045,6.485,6.204,7.189,5.62,37.943
6000,6.27,5.911,6.615,6.019,7.083,5.793,37.691
6125,6.242,6.256,6.42,6.21,7.163,5.791,38.082
6250,6.244,6.03,6.651,5.963,7.167,5.705,37.76
6375,6.172,5.992,6.554,6.16,6.934,5.728,37.54
6500,6.326,6.093,6.66,6.176,7.102,5.866,38.223
6625,6.217,5.86,6.473,5.936,7.053,5.953,37.492
6750,6.224,6.15,6.461,6.012,7.18,5.821,37.848
6875,6.258,5.91,6.448,5.96,7.035,5.81,37.421
7000,6.089,6.18,6.43,5.947,6.987,5.832,37.465
7125,6.205,6.119,6.43,6.031,7.028,5.943,37.756
7250,6.049,5.984,6.331,6.083,7.063,5.695,37.205
7375,6.084,6.239,6.591,6.25,7.081,5.697,37.942
7500,6.257,6.104,6.629,5.89,7.108,5.888,37.876
7625,6.162,6.167,6.692,6.218,7.317,5.81,38.366
7750,6.202,6.015,6.372,5.952,6.984,5.898,37.423
7875,6.14,6.058,6.324,6.001,7.027,5.701,37.251
8000,6.063,6.226,6.368,6.0,7.079,5.748,37.484
8125,6.307,5.939,6.615,5.984,7.076,5.93,37.851
8250,5.959,6.003,6.367,5.851,6.904,5.839,36.923
8375,6.061,5.957,6.638,6.104,7.057,5.763,37.58
8500,6.137,6.045,6.668,6.167,7.083,5.836,37.936
8625,6.047,6.177,6.531,6.002,7.025,5.806,37.588
8750,5.965,6.109,6.316,6.066,7.098,5.744,37.298
8875,6.142,5.953,6.505,5.988,7.105,5.872,37.565
9000,6.215,6.387,6.275,6.208,7.142,5.722,37.949
9125,6.075,5.98,6.428,6.033,7.1,5.921,37.537
9250,6.208,5.991,6.549,6.003,6.936,5.778,37.465
9375,6.093,6.006,6.304,6.055,7.129,5.692,37.279
9500,6.183,5.989,6.257,6.131,7.252,5.929,37.741
9625,5.982,6.158,6.404,6.045,6.974,5.718,37.281
9750,6.075,6.053,7.051,5.905,7.124,5.749,37.957
9875,6.17,5.968,6.6,6.202,7.096,5.806,37.842
10000,6.174,6.084,6.439,6.138,6.864,5.89,37.589
10125,6.089,5.895,6.413,6.016,7.225,5.72,37.358
10250,6.208,5.938,6.388,5.83,7.177,5.606,37.147
10375,6.091,5.872,6.285,6.052,7.019,5.687,37.006
10500,6.067,5.959,6.318,6.137,7.039,5.888,37.408
10625,6.119,5.975,6.595,5.944,6.851,5.758,37.242
10750,6.046,6.199,6.496,6.202,7.13,5.907,37.98
10875,6.162,6.079,6.427,6.048,7.157,5.717,37.59
11000,6.073,5.736,6.685,6.114,7.104,5.788,37.5
11125,6.165,5.948,6.535,5.963,7.134,5.714,37.459
11250,6.311,6.036,6.592,6.267,7.338,5.816,38.36
11375,6.206,6.047,6.593,5.881,7.26,5.914,37.901
11500,5.97,6.077,6.383,6.009,7.035,5.773,37.247
11625,6.118,5.758,6.483,6.076,7.217,5.857,37.509
11750,5.837,6.014,6.653,5.964,7.252,5.843,37.563
11875,5.946,5.78,6.402,6.059,7.204,5.762,37.153
