time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.493,6.237,6.376,6.384,6.559,6.191,38.24
125,6.202,6.278,6.381,6.179,6.51,5.981,37.531
250,5.482,6.235,6.385,6.175,6.479,5.99,36.746
375,6.144,6.187,6.328,6.125,6.428,6.101,37.313
500,6.158,6.197,6.445,6.375,6.393,6.288,37.856
625,6.297,6.409,6.33,6.261,6.472,6.248,38.017
750,6.142,6.118,6.486,6.034,6.421,6.222,37.423
875,6.251,6.441,6.408,6.221,6.45,6.033,37.804
1000,6.178,6.365,6.307,6.216,6.611,6.181,37.858
1125,6.232,6.421,6.562,6.274,6.482,6.085,38.056
1250,6.261,6.215,6.468,6.017,6.564,6.014,37.539
1375,6.415,6.301,6.379,6.295,6.439,6.177,38.006
1500,6.122,6.368,6.266,6.302,6.519,5.858,37.435
1625,6.114,6.248,6.242,6.202,6.633,6.189,37.628
1750,6.25,6.178,6.332,6.331,6.467,6.1,37.658
1875,6.479,6.283,6.34,6.328,6.526,6.186,38.142
2000,6.164,6.359,6.326,6.359,6.464,6.071,37.743
2125,6.273,6.318,6.347,6.111,6.559,6.005,37.613
2250,6.381,6.47,6.395,6.166,6.647,6.172,38.231
2375,6.15,6.345,6.266,6.149,6.674,6.094,37.678
2500,6.22,6.199,6.324,6.03,6.631,6.139,37.543
2625,6.234,6.272,6.161,6.282,6.363,6.117,37.429
2750,6.064,6.471,6.341,6.171,6.637,6.141,37.825
2875,6.141,6.204,6.295,6.185,6.583,6.18,37.588
3000,6.149,6.171,6.276,6.105,6.448,5.989,37.138
3125,6.147,6.294,6.271,6.162,6.535,6.175,37.584
3250,5.917,6.156,6.509,6.178,6.436,6.011,37.207
3375,6.2,6.277,6.355,6.071,6.382,6.261,37.546
3500,6.143,6.559,6.234,6.214,6.549,6.005,37.704
3625,6.086,6.181,6.256,6.242,6.482,6.128,37.375
3750,6.332,6.287,6.359,6.211,6.58,6.158,37.927
3875,6.219,6.155,6.484,6.221,6.414,5.968,37.461
4000,6.261,6.05,6.337,6.218,6.641,6.054,37.561
4125,6.335,6.225,6.344,6.291,6.739,6.244,38.178
4250,6.175,6.186,6.302,6.271,6.499,6.106,37.539
4375,6.351,6.26,6.345,6.159,6.435,6.045,37.595
4500,5.985,6.257,6.492,6.227,6.877,6.105,37.943
4625,6.315,6.188,6.274,6.191,6.767,6.222,37.957
4750,6.197,6.381,6.382,6.348,6.685,6.015,38.008
4875,6.151,6.187,6.323,6.054,6.556,6.309,37.58
5000,6.238,6.128,6.197,6.082,6.344,6.059,37.048
5125,6.196,6.077,6.402,6.211,6.496,6.352,37.734
5250,6.236,6.238,6.316,6.356,6.595,6.155,37.896
5375,6.28,6.23,6.44,6.122,6.5,6.158,37.73
5500,6.075,6.254,6.348,6.227,6.378,5.944,37.226
5625,6.279,6.263,6.95,6.274,6.639,5.994,38.399
5750,6.263,6.06,6.282,6.195,6.722,6.149,37.671
5875,6.079,6.161,6.179,6.23,6.548,6.182,37.379
6000,6.186,6.079,6.333,6.28,6.584,6.273,37.735
6125,6.144,6.144,6.31,6.123,6.626,6.127,37.474
6250,6.143,6.136,6.26,6.225,6.492,5.991,37.247
6375,6.117,6.143,6.213,6.348,6.617,6.153,37.591
6500,6.085,6.199,6.282,6.368,6.445,6.11,37.489
6625,6.209,6.086,6.385,6.176,6.622,6.031,37.509
6750,6.163,6.298,6.317,6.265,6.345,6.116,37.504
6875,6.154,6.32,6.327,6.029,6.517,6.003,37.35
7000,6.16,6.209,6.372,6.233,6.296,6.142,37.412
