time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
26375,6.01,5.615,6.024,6.194,6.067,6.814,36.724
26500,5.817,5.795,6.026,6.441,6.112,6.636,36.827
26625,5.928,5.877,6.01,6.23,6.039,6.71,36.794
26750,5.865,5.794,5.94,6.483,6.12,6.733,36.935
26875,5.774,6.037,6.008,6.325,5.913,6.888,36.945
27000,6.012,5.764,5.983,6.154,5.989,6.846,36.748
27125,5.791,5.765,5.947,6.19,6.19,6.633,36.516
27250,5.957,5.789,6.225,6.325,6.061,6.966,37.323
27375,6.18,5.595,6.208,6.168,6.062,6.871,37.084
27500,5.852,5.922,5.845,6.251,6.125,6.779,36.774
27625,5.772,5.704,6.042,6.101,6.203,6.528,36.35
27750,5.902,5.845,5.976,6.291,6.17,6.845,37.029
27875,5.954,5.819,6.237,6.405,6.146,6.869,37.43
28000,5.87,5.965,6.019,6.175,6.175,6.863,37.067
28125,6.047,5.671,6.038,6.303,6.141,6.935,37.135
28250,5.793,5.792,5.949,6.096,6.292,6.883,36.805
28375,5.868,5.909,5.932,6.269,6.191,6.757,36.926
28500,5.865,5.74,6.069,6.328,6.181,6.659,36.842
28625,5.793,5.71,6.029,6.221,6.27,6.794,36.817
28750,5.926,5.791,6.008,6.43,6.106,6.792,37.053
28875,5.914,5.673,5.943,5.997,6.089,6.808,36.424
29000,5.855,5.704,6.092,6.388,6.18,6.851,37.07
29125,5.849,5.476,6.297,6.296,6.18,6.877,36.975
29250,5.844,5.63,6.009,6.129,6.085,6.694,36.391
29375,5.738,5.689,6.064,6.401,6.066,6.717,36.675
29500,5.899,5.832,5.908,6.399,6.312,6.787,37.137
29625,5.839,5.769,5.902,6.139,6.046,6.83,36.525
29750,5.833,5.794,5.971,5.998,6.159,6.79,36.545
29875,5.754,5.642,6.167,6.325,6.207,6.735,36.83
