time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.042,6.512,6.671,5.939,7.414,5.201,37.779
125,6.01,6.223,6.645,5.867,7.259,5.248,37.252
250,6.263,6.248,6.587,5.855,7.122,5.201,37.276
375,6.345,6.34,6.471,5.873,7.07,5.264,37.363
500,6.183,6.267,6.724,5.903,7.279,5.197,37.553
625,6.241,6.454,6.722,5.913,7.265,5.157,37.752
750,6.324,6.435,6.588,5.925,7.587,5.371,38.23
875,6.286,6.246,6.925,5.984,7.259,5.253,37.953
1000,6.132,6.108,6.625,5.944,7.355,5.184,37.348
1125,6.289,6.314,6.633,5.932,7.251,5.24,37.659
1250,6.383,6.429,6.656,5.802,7.158,5.266,37.694
1375,6.327,6.262,6.57,5.805,7.311,5.349,37.624
1500,6.146,6.286,6.522,6.092,7.432,5.39,37.868
1625,6.296,6.343,6.643,5.972,7.361,5.25,37.865
1750,6.263,6.215,6.679,5.76,7.199,5.265,37.381
1875,6.142,6.444,6.63,5.938,7.31,5.239,37.703
2000,6.129,6.425,6.626,6.046,7.303,5.357,37.886
2125,6.26,6.42,6.441,5.93,7.265,5.132,37.448
2250,6.21,6.224,6.509,5.913,7.26,5.241,37.357
2375,6.435,6.256,6.678,6.012,7.26,5.33,37.971
2500,6.185,6.277,6.733,5.851,7.51,5.206,37.762
2625,6.26,6.231,6.659,6.072,7.341,5.501,38.064
2750,6.125,6.34,6.651,5.928,7.278,5.316,37.638
2875,6.261,6.314,6.803,5.852,7.165,5.385,37.78
3000,6.236,6.174,6.693,6.219,7.305,5.266,37.893
3125,6.256,6.425,6.683,5.968,7.186,5.634,38.152
3250,6.245,6.193,6.718,5.917,7.417,5.362,37.852
3375,6.27,6.138,6.618,6.085,7.406,5.094,37.611
3500,6.198,6.163,6.47,5.915,7.447,5.357,37.55
3625,6.113,6.259,6.649,5.86,7.399,5.178,37.458
3750,6.157,6.443,6.626,5.973,7.65,5.209,38.058
3875,6.21,6.2,6.801,6.085,7.271,5.381,37.948
4000,6.158,6.023,6.576,6.187,7.256,5.271,37.471
4125,6.136,6.369,6.66,6.046,7.356,5.181,37.748
4250,6.115,6.411,6.491,6.02,7.171,5.232,37.44
4375,6.074,6.283,6.454,6.059,7.577,5.358,37.805
4500,5.92,6.211,6.572,5.953,7.393,5.431,37.48
4625,6.126,6.28,6.545,5.943,7.227,5.297,37.418
4750,5.963,6.28,6.777,5.833,7.408,5.44,37.701
4875,6.307,6.193,6.468,6.052,7.41,5.39,37.82
5000,6.185,6.185,6.673,5.832,7.359,5.452,37.686
5125,6.166,6.038,6.386,5.888,7.498,5.537,37.513
5250,6.11,6.327,6.57,5.89,7.56,5.49,37.947
5375,6.076,6.259,6.642,5.887,7.619,5.52,38.003
5500,6.262,6.31,6.592,6.056,7.427,5.404,38.051
5625,6.067,6.174,6.482,5.985,7.279,5.174,37.161
5750,6.02,6.125,6.65,5.918,7.433,5.3,37.446
5875,6.144,6.255,6.605,5.872,7.18,5.33,37.386
6000,6.26,6.323,6.465,5.789,7.3,5.411,37.548
6125,6.243,6.306,6.597,6.176,7.469,5.576,38.367
6250,5.983,6.33,6.657,5.938,7.443,5.265,37.616
6375,6.046,6.17,6.677,6.036,7.491,5.488,37.908
6500,6.015,6.192,6.548,5.943,7.155,5.416,37.269
6625,5.956,6.164,6.57,5.786,7.292,5.333,37.101
6750,5.906,6.15,6.58,5.883,7.264,5.341,37.124
6875,6.143,6.274,6.801,5.911,7.377,5.344,37.85
7000,6.048,6.071,6.494,5.904,7.402,5.16,37.079
7125,6.081,6.063,6.613,5.923,7.137,5.562,37.379
7250,6.075,6.286,6.573,6.007,7.232,5.435,37.608
7375,6.126,5.972,6.598,5.803,7.419,5.389,37.307
7500,6.047,6.1,6.676,5.853,7.495,5.362,37.533
7625,5.955,6.094,6.567,5.823,7.58,5.414,37.433
7750,6.148,6.006,6.674,5.859,7.403,5.422,37.512
7875,6.221,6.144,6.739,5.821,7.379,5.457,37.761
8000,6.18,6.008,6.616,5.821,7.306,5.503,37.434
8125,6.267,6.286,6.49,5.85,7.41,5.503,37.806
8250,6.039,6.058,6.557,5.823,7.279,5.531,37.287
8375,6.102,6.409,6.618,6.104,7.301,5.419,37.953
8500,6.05,6.134,6.601,6.081,7.36,5.422,37.648
8625,6.11,6.367,6.669,5.999,7.383,5.171,37.699
8750,6.144,6.2,6.499,5.989,7.51,5.431,37.773
8875,6.049,6.042,6.591,6.171,7.354,5.358,37.565
9000,6.089,6.159,6.656,6.026,7.437,5.361,37.728
9125,6.236,6.122,6.639,5.982,7.286,5.482,37.747
9250,6.055,6.147,6.514,5.994,7.399,5.361,37.47
9375,5.936,6.021,6.675,5.929,7.504,5.613,37.678
9500,5.997,6.135,6.558,6.024,7.488,5.382,37.584
9625,6.042,6.196,6.51,5.839,7.422,5.542,37.551
9750,5.968,6.269,6.649,5.928,7.406,5.272,37.492
9875,6.043,6.137,6.661,5.987,7.365,5.439,37.632
10000,6.124,6.163,6.397,5.971,7.249,5.669,37.573
10125,6.029,6.074,6.733,5.695,7.411,5.372,37.314
10250,6.124,6.153,6.614,6.009,7.422,5.483,37.805
10375,6.079,6.078,6.639,5.794,7.52,5.4,37.51
10500,6.114,6.168,6.522,5.913,7.578,5.371,37.666
10625,5.983,6.185,6.636,6.061,7.591,5.39,37.846
10750,6.088,6.202,6.523,5.923,7.447,5.483,37.666
10875,6.059,6.158,6.623,6.006,7.681,5.384,37.911
11000,5.857,5.986,6.724,6.001,7.553,5.436,37.557
11125,6.18,6.138,6.54,5.916,7.418,5.284,37.476
11250,5.915,6.025,6.553,5.955,7.475,5.653,37.576
11375,5.959,6.05,6.603,5.771,7.597,5.564,37.544
11500,6.0,6.246,6.686,5.957,7.466,5.4,37.755
11625,5.946,5.939,6.526,6.075,7.694,5.346,37.526
11750,5.922,6.054,6.653,5.839,7.507,5.4,37.375
11875,6.02,6.036,6.335,5.777,7.522,5.465,37.155
12000,6.033,6.189,6.515,5.702,7.628,5.354,37.421
