time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
18875,5.858,5.759,6.162,6.272,6.368,6.761,37.18
19000,5.995,5.667,6.081,6.229,6.252,6.724,36.948
19125,5.771,6.027,6.11,6.207,6.392,6.93,37.437
19250,5.97,5.827,6.163,6.368,6.546,6.984,37.858
19375,5.902,5.445,6.255,6.173,6.52,6.87,37.165
19500,6.036,5.81,6.094,6.398,6.44,6.724,37.502
19625,5.91,5.932,6.259,6.263,6.528,6.783,37.675
19750,5.894,5.685,6.107,6.279,6.414,6.68,37.059
19875,5.972,5.795,6.005,6.12,6.363,6.849,37.104
20000,5.842,5.465,6.064,6.143,6.534,6.94,36.988
20125,5.845,5.664,6.254,6.198,6.341,6.783,37.085
20250,5.712,5.821,6.212,6.37,6.419,6.757,37.291
20375,5.878,5.52,6.144,6.368,6.279,6.641,36.83
20500,5.724,5.656,6.005,6.244,6.403,6.761,36.793
20625,5.659,5.566,6.076,6.105,6.367,6.94,36.713
20750,5.788,5.491,6.229,6.274,6.596,6.829,37.207
20875,5.598,5.499,6.107,6.221,6.34,6.823,36.588
21000,5.987,5.788,6.173,6.152,6.493,6.721,37.314
21125,5.697,5.68,6.133,6.361,6.57,6.836,37.277
21250,5.8,5.551,6.042,6.375,6.566,6.918,37.252
21375,5.636,5.72,6.145,6.138,6.467,6.892,36.998
21500,5.602,5.548,6.156,6.242,6.382,6.725,36.655
21625,5.908,5.57,6.091,6.274,6.523,7.074,37.44
21750,5.776,5.59,5.212,6.207,6.378,6.869,36.032
21875,5.894,5.569,5.955,6.317,6.524,6.835,37.094
22000,5.852,5.756,5.89,6.559,6.616,6.735,37.408
22125,5.592,5.609,6.098,6.129,6.351,6.95,36.729
22250,5.795,5.524,6.247,6.258,6.551,6.659,37.034
22375,5.665,5.636,6.039,6.204,6.259,6.685,36.488
22500,5.864,5.639,6.157,6.175,6.649,6.905,37.389
22625,5.862,5.648,6.097,6.205,6.118,6.96,36.89
22750,5.69,5.379,6.155,6.214,6.552,6.863,36.853
22875,5.716,5.698,5.907,6.07,6.526,6.818,36.735
23000,5.7,5.459,5.93,6.086,6.452,6.774,36.401
23125,5.762,5.424,5.933,6.273,6.406,6.96,36.758
23250,5.634,5.626,6.047,6.445,6.349,6.614,36.715
23375,5.642,5.668,6.077,6.319,6.581,6.783,37.07
23500,5.645,5.529,5.991,6.185,6.505,6.806,36.661
23625,5.842,5.785,5.996,6.339,6.451,6.872,37.285
23750,5.724,5.461,6.15,6.241,6.298,6.871,36.745
23875,5.654,5.544,6.224,6.202,6.706,6.809,37.139
24000,5.552,5.529,6.128,6.165,6.422,7.067,36.863
24125,5.709,5.649,6.081,6.233,6.727,6.847,37.246
24250,5.654,5.572,5.843,6.333,6.472,6.806,36.68
24375,5.946,5.527,5.992,6.192,6.489,6.769,36.915
24500,5.614,5.585,6.14,6.137,6.53,6.894,36.9
24625,5.685,5.55,6.003,6.189,6.37,6.934,36.731
24750,5.456,5.535,5.923,6.224,6.618,6.975,36.731
24875,5.629,5.629,6.321,6.286,6.593,7.199,37.657
25000,5.858,5.544,6.113,6.174,6.547,6.842,37.078
25125,5.65,5.598,6.257,6.231,6.572,7.192,37.5
25250,5.666,5.584,6.233,6.127,6.729,7.104,37.443
25375,5.772,5.434,6.001,6.233,6.545,6.84,36.825
25500,5.573,5.581,6.143,6.189,6.714,7.103,37.303
25625,5.577,5.595,6.032,6.243,6.492,6.896,36.835
25750,5.684,5.663,6.041,6.088,6.576,6.846,36.898
25875,5.754,5.5,6.183,6.406,6.682,6.817,37.342
26000,5.7,5.518,6.054,6.226,6.644,6.853,36.995
26125,5.632,5.302,6.141,6.327,6.517,6.928,36.847
26250,5.418,5.497,6.132,6.36,6.587,6.884,36.878
26375,5.579,5.583,5.845,6.03,6.614,7.031,36.682
26500,5.454,5.328,6.053,6.049,6.532,6.997,36.413
26625,5.813,5.434,6.199,6.21,6.626,6.903,37.185
26750,5.627,5.424,5.901,6.215,6.666,6.988,36.821
26875,5.55,5.567,6.181,6.17,6.488,6.874,36.83
27000,5.75,5.513,6.075,6.312,6.638,7.015,37.303
27125,5.676,5.614,5.977,6.183,6.844,6.842,37.136
27250,5.537,5.43,6.128,6.211,6.38,7.16,36.846
27375,5.431,5.285,5.991,6.295,6.485,7.02,36.507
27500,5.467,5.591,6.187,6.28,6.676,6.928,37.129
27625,5.491,5.421,5.945,6.215,6.545,7.016,36.633
27750,5.527,5.414,6.142,6.365,6.594,6.929,36.971
27875,5.513,5.234,6.106,6.312,6.811,7.032,37.008
28000,5.553,5.545,6.225,6.224,6.604,6.862,37.013
28125,5.564,5.287,6.028,6.459,6.593,7.102,37.033
28250,5.474,5.478,6.131,6.15,6.503,7.046,36.782
28375,5.468,5.317,6.032,6.41,6.641,7.036,36.904
28500,5.536,5.371,6.078,6.277,6.418,6.918,36.598
28625,5.364,5.474,6.229,6.202,6.559,6.925,36.753
28750,5.565,5.43,6.074,6.041,6.59,6.957,36.657
28875,5.742,5.427,6.063,6.317,6.71,6.914,37.173
29000,5.36,5.217,6.116,6.161,6.636,7.125,36.615
29125,5.471,5.185,6.16,6.336,6.647,6.931,36.73
29250,5.785,5.499,6.158,6.217,6.458,6.823,36.94
29375,5.648,5.412,6.004,6.186,6.663,7.039,36.952
29500,5.53,5.171,6.191,6.046,6.682,7.026,36.646
29625,5.707,5.448,6.01,6.256,6.447,7.035,36.903
29750,5.554,5.392,6.087,6.286,6.443,7.152,36.914
29875,5.356,5.405,6.182,6.199,6.415,7.116,36.673
