time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.315,6.411,6.159,6.398,5.842,6.832,37.957
125,5.653,6.378,6.209,6.582,5.798,6.638,37.258
250,6.122,6.577,6.151,6.37,5.728,6.887,37.835
375,6.294,6.358,6.266,6.513,5.802,6.561,37.794
500,6.062,6.346,6.262,6.524,5.993,6.942,38.129
625,5.944,6.41,6.098,6.485,5.715,6.943,37.595
750,6.062,6.655,5.822,6.315,5.789,6.682,37.325
875,6.243,6.417,5.992,6.537,5.714,6.916,37.819
1000,6.197,6.357,5.973,6.485,5.785,6.894,37.691
1125,6.122,6.448,5.996,6.481,5.949,6.546,37.542
1250,5.864,6.475,6.245,6.46,5.86,6.803,37.707
1375,6.021,6.364,6.28,6.534,5.851,6.818,37.868
1500,6.173,6.446,6.128,6.4,5.768,6.811,37.726
1625,6.207,6.157,5.984,6.527,5.76,6.841,37.476
1750,6.087,6.355,6.084,6.605,5.7,6.965,37.796
1875,6.256,6.511,5.924,6.372,5.825,6.726,37.614
2000,6.191,6.459,6.102,6.638,5.851,6.882,38.123
2125,6.094,6.284,5.986,6.371,5.653,6.62,37.008
2250,6.091,6.398,6.125,6.657,5.862,6.675,37.808
2375,6.327,6.38,6.155,6.65,5.809,6.954,38.275
2500,6.425,6.388,5.902,6.441,5.851,6.833,37.84
2625,5.971,6.311,6.165,6.415,5.77,6.777,37.409
2750,5.871,6.249,6.067,6.531,5.64,6.801,37.159
2875,6.063,6.317,6.295,6.368,5.792,7.025,37.86
3000,6.218,6.37,6.094,6.461,5.978,6.969,38.09
3125,6.093,6.355,5.96,6.326,5.812,6.728,37.274
3250,6.097,6.324,6.012,6.255,5.861,6.796,37.345
3375,6.136,6.508,6.013,6.546,5.782,6.929,37.914
3500,6.104,6.383,6.037,6.429,5.816,6.674,37.443
3625,6.182,6.467,5.975,6.59,5.811,6.842,37.867
3750,6.234,6.509,6.093,6.525,5.878,6.836,38.075
3875,6.078,6.425,6.158,6.344,5.724,6.692,37.421
4000,6.024,6.033,6.106,6.427,5.774,6.814,37.178
4125,6.212,6.234,6.027,6.665,5.925,6.707,37.77
4250,6.037,6.383,6.168,6.46,5.986,6.771,37.805
4375,6.098,6.457,5.92,6.577,5.77,6.91,37.732
4500,6.163,6.326,6.191,6.348,5.628,6.767,37.423
4625,6.182,6.188,5.997,6.369,5.885,6.86,37.481
4750,6.203,6.263,6.098,6.427,5.919,6.979,37.889
4875,6.078,6.423,6.308,6.446,5.807,6.873,37.935
5000,6.259,6.49,6.178,6.432,5.84,6.932,38.131
5125,5.952,6.37,6.297,6.408,5.71,7.032,37.769
5250,6.089,6.284,6.013,6.438,5.915,6.87,37.609
5375,6.141,6.294,5.983,6.445,5.814,6.837,37.514
5500,6.222,6.315,6.197,6.517,5.675,6.816,37.742
5625,6.312,6.278,6.003,6.625,5.729,7.041,37.988
5750,6.088,6.224,6.076,6.462,5.581,6.827,37.258
5875,6.094,6.451,6.278,6.395,5.707,6.968,37.893
6000,6.07,6.526,6.182,6.446,5.863,6.925,38.012
6125,5.986,6.281,6.083,6.41,5.754,6.893,37.407
6250,6.113,6.365,6.021,6.442,5.905,6.672,37.518
6375,5.965,6.159,6.261,6.356,5.818,6.834,37.393
6500,6.047,6.195,6.137,6.529,5.977,6.879,37.764
6625,6.292,6.247,6.017,6.577,5.883,6.763,37.779
6750,6.144,6.234,6.154,6.353,5.76,6.874,37.519
6875,5.923,6.338,5.896,6.46,5.782,6.987,37.386
7000,6.132,6.09,6.091,6.379,5.833,7.017,37.542
7125,6.295,6.275,6.32,6.498,5.802,6.972,38.162
7250,6.387,6.547,6.217,6.355,6.069,6.893,38.468
7375,6.062,6.369,6.024,6.519,6.023,6.805,37.802
7500,5.959,6.271,6.077,6.489,5.696,6.883,37.375
7625,6.191,6.086,6.184,6.514,5.864,7.05,37.889
7750,6.037,6.261,5.866,6.386,5.96,6.869,37.379
7875,6.094,6.26,6.166,6.427,5.75,6.807,37.504
8000,5.801,6.292,6.273,6.458,5.907,7.089,37.82
8125,5.989,6.311,6.145,6.706,6.184,6.921,38.256
8250,6.245,6.228,6.101,6.587,6.076,6.957,38.194
8375,6.312,6.291,5.912,6.319,5.903,6.904,37.641
8500,6.181,6.156,6.057,6.551,5.858,6.762,37.565
8625,6.166,6.352,6.211,6.329,5.668,6.858,37.584
8750,6.254,6.166,6.197,6.371,5.943,6.996,37.927
8875,5.935,6.294,6.006,6.468,5.831,6.92,37.454
9000,5.853,6.2,5.98,6.418,5.914,6.266,36.631
9125,5.863,6.378,5.93,6.336,5.855,6.887,37.249
9250,5.897,6.113,5.755,6.435,6.072,7.011,37.283
9375,6.102,6.383,5.951,6.568,5.85,6.983,37.837
9500,6.199,6.23,6.045,6.423,5.811,7.041,37.749
9625,6.07,6.129,6.017,6.371,5.701,6.926,37.214
9750,5.967,6.252,6.046,6.547,5.655,6.756,37.223
9875,5.844,6.285,5.978,6.692,5.861,6.777,37.437
10000,5.951,6.133,5.995,6.478,5.927,6.79,37.274
10125,6.31,6.185,6.044,6.641,5.968,6.774,37.922
10250,6.09,6.155,6.024,6.671,5.754,7.008,37.702
10375,6.191,6.228,6.127,6.535,5.979,6.942,38.002
10500,5.94,6.352,6.051,6.456,6.042,6.931,37.772
10625,5.957,6.356,6.11,6.424,5.951,6.74,37.538
10750,6.207,6.038,5.899,6.494,5.892,6.887,37.417
10875,6.058,6.119,6.323,6.518,5.932,6.983,37.933
11000,5.955,6.308,6.081,6.22,5.974,6.886,37.424
11125,5.996,6.156,6.268,6.479,5.802,6.949,37.65
11250,6.015,5.982,6.056,6.398,5.92,6.923,37.294
11375,5.867,6.226,6.265,6.413,5.993,7.049,37.813
11500,5.896,6.231,6.194,6.407,5.854,6.85,37.432
11625,5.96,6.249,6.04,6.392,5.917,6.813,37.371
11750,5.989,6.376,5.971,6.337,5.867,6.985,37.525
11875,5.959,6.227,5.948,6.464,5.99,6.949,37.537
12000,5.994,6.133,5.884,6.498,5.932,6.726,37.167
12125,5.852,6.221,6.195,6.507,5.965,6.947,37.687
12250,5.994,6.134,6.075,6.283,6.094,6.902,37.482
12375,5.938,6.078,5.983,6.371,5.954,7.016,37.34
12500,5.842,5.998,5.994,6.485,5.803,6.893,37.015
12625,5.948,6.047,6.002,6.516,6.0,6.967,37.48
12750,5.905,5.978,5.939,6.219,5.207,6.884,36.132
12875,6.016,5.906,6.179,6.334,5.891,6.742,37.068
13000,5.834,6.213,5.955,6.379,5.959,6.87,37.21
13125,5.98,6.064,5.964,6.454,5.93,6.968,37.36
13250,5.869,6.2,6.039,6.653,5.893,7.069,37.723
13375,6.048,6.177,5.992,6.466,5.931,6.915,37.529
13500,6.002,5.976,6.051,6.402,5.844,6.886,37.161
13625,5.845,6.021,6.087,6.29,5.998,6.952,37.193
13750,5.971,6.12,5.991,6.367,5.951,6.984,37.384
13875,5.936,5.928,6.109,6.339,5.809,7.103,37.224
