time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,3.763,3.618,3.661,3.705,3.766,3.725,22.238
125,3.718,3.737,3.802,3.746,3.729,3.632,22.364
250,3.883,3.742,3.78,3.694,3.757,3.75,22.606
375,3.641,3.627,3.804,3.718,3.757,3.786,22.333
500,3.841,3.598,3.769,3.737,3.776,3.663,22.384
625,3.703,3.853,3.722,3.726,3.767,3.605,22.376
750,3.736,3.715,3.536,3.775,3.713,3.77,22.245
875,3.729,3.849,3.649,3.833,3.763,3.767,22.59
1000,3.818,3.705,3.717,3.675,3.796,3.747,22.458
1125,3.687,3.702,3.744,3.733,3.815,3.722,22.403
1250,3.811,3.73,3.737,3.79,3.747,3.749,22.564
1375,3.776,3.667,3.63,3.68,3.775,3.737,22.265
1500,3.763,3.779,3.795,3.816,3.774,3.741,22.668
1625,3.806,3.631,3.592,3.871,3.785,3.575,22.26
1750,3.955,3.652,3.743,3.715,3.714,3.776,22.555
1875,3.697,3.734,3.808,3.74,3.627,3.815,22.421
2000,3.721,3.644,3.669,3.66,3.811,3.763,22.268
2125,3.802,3.701,3.723,3.666,3.665,3.615,22.172
2250,3.713,3.786,3.68,3.805,3.694,3.721,22.399
2375,3.698,3.609,3.727,3.7,3.79,3.645,22.169
2500,3.807,3.598,3.721,3.791,3.736,3.801,22.454
2625,3.619,3.759,3.648,3.59,3.674,3.62,21.91
2750,3.759,3.646,3.813,3.739,3.723,3.68,22.36
2875,3.748,3.689,3.649,3.668,3.769,3.66,22.183
3000,3.823,3.718,3.718,3.639,3.734,3.739,22.371
3125,3.67,3.765,3.675,3.707,3.776,3.739,22.332
3250,3.739,3.69,3.715,3.609,3.796,3.781,22.33
3375,3.704,3.732,3.709,3.769,3.801,3.704,22.419
3500,3.748,3.711,3.655,3.774,3.666,3.722,22.276
3625,3.641,3.612,3.706,3.676,3.827,3.785,22.247
3750,3.801,3.774,3.739,3.668,3.741,3.721,22.444
3875,3.716,3.707,3.734,3.836,3.585,3.721,22.299
4000,3.798,3.781,3.609,3.736,3.708,3.72,22.352
4125,3.659,3.749,3.699,3.752,3.692,3.668,22.219
4250,3.885,3.663,3.598,3.719,3.677,3.734,22.276
4375,3.793,3.695,3.885,3.677,3.668,3.796,22.514
4500,3.853,3.692,3.729,3.665,3.741,3.772,22.452
4625,3.674,3.748,3.751,3.714,3.681,3.748,22.316
4750,3.76,3.717,3.577,3.67,3.819,3.704,22.247
4875,3.719,3.698,3.718,3.662,3.695,3.714,22.206
5000,3.862,3.658,3.807,3.716,3.735,3.894,22.672
5125,3.743,3.632,3.807,3.643,3.818,3.738,22.381
5250,3.781,3.742,3.714,3.734,3.802,3.703,22.476
5375,3.709,3.605,3.67,3.788,3.742,3.712,22.226
5500,3.684,3.666,3.71,3.791,3.649,3.804,22.304
5625,3.718,3.674,3.738,3.674,3.705,3.737,22.246
5750,3.809,3.517,3.714,3.819,3.717,3.733,22.309
5875,3.617,3.585,3.778,3.703,3.823,3.686,22.192
6000,3.798,3.706,3.731,3.746,3.703,3.783,22.467
6125,3.75,3.74,3.817,3.733,3.706,3.75,22.496
6250,3.704,3.588,3.722,3.751,3.694,3.645,22.104
6375,3.709,3.711,3.678,3.665,3.698,3.742,22.203
6500,3.703,3.708,3.763,3.695,3.568,3.815,22.252
6625,3.717,3.682,3.616,3.726,3.798,3.736,22.275
6750,3.653,3.684,3.712,3.805,3.747,3.782,22.383
6875,3.628,3.658,3.685,3.699,3.661,3.771,22.102
7000,3.638,3.634,3.709,3.741,3.727,3.705,22.154
7125,3.741,3.628,3.744,3.756,3.806,3.667,22.342
7250,3.634,3.661,3.742,3.647,3.799,3.805,22.288
7375,3.803,3.401,3.779,3.778,3.75,3.72,22.231
7500,3.709,3.602,3.799,3.84,3.821,3.77,22.541
7625,3.75,3.797,3.693,3.647,3.701,3.774,22.362
7750,3.721,3.77,3.669,3.714,3.742,3.757,22.373
7875,3.745,3.674,3.715,3.682,3.737,3.749,22.302
8000,3.78,3.621,3.714,3.781,3.684,3.726,22.306
8125,3.63,3.744,3.728,3.783,3.699,3.773,22.357
8250,3.778,3.687,3.735,3.697,3.795,3.751,22.443
8375,3.71,3.628,3.684,3.742,3.727,3.693,22.184
8500,3.733,3.71,3.72,3.736,3.862,3.776,22.537
8625,3.659,3.615,3.686,3.677,3.718,3.717,22.072
8750,3.79,3.616,3.73,3.814,3.642,3.642,22.234
8875,3.595,3.671,3.743,3.746,3.822,3.708,22.285
9000,3.697,3.725,3.629,3.734,3.684,3.698,22.167
9125,3.703,3.691,3.619,3.566,3.625,3.594,21.798
9250,3.727,3.627,3.715,3.748,3.692,3.68,22.189
9375,3.784,3.794,3.706,3.696,3.619,3.595,22.194
9500,3.655,3.697,3.71,3.727,3.724,3.812,22.325
9625,3.815,3.663,3.686,3.799,3.738,3.73,22.431
9750,3.705,3.619,3.652,3.81,3.745,3.783,22.314
9875,3.649,3.57,3.693,3.718,3.709,3.657,21.996
10000,3.725,3.64,3.692,3.727,3.813,3.699,22.296
10125,3.771,3.676,3.733,3.838,3.722,3.612,22.352
10250,3.777,3.592,3.755,3.661,3.839,3.696,22.32
10375,3.707,3.696,3.612,3.822,3.775,3.709,22.321
10500,3.657,3.679,3.759,3.777,3.841,3.713,22.426
10625,3.796,3.629,3.649,3.56,3.833,3.755,22.222
10750,3.647,3.673,3.721,3.657,3.753,3.742,22.193
10875,3.697,3.707,3.639,3.798,3.847,3.769,22.457
11000,3.64,3.71,3.732,3.656,3.794,3.763,22.295
11125,3.703,3.78,3.749,3.742,3.734,3.78,22.488
11250,3.693,3.674,3.759,3.662,3.7,3.791,22.279
11375,3.744,3.689,3.887,3.74,3.771,3.689,22.52
11500,3.652,3.673,3.792,3.65,3.634,3.684,22.085
11625,3.73,3.516,3.687,3.701,3.671,3.776,22.081
11750,3.677,3.555,3.654,3.797,3.699,3.646,22.028
11875,3.703,3.606,3.75,3.624,3.842,3.769,22.294
12000,3.716,3.611,3.739,3.622,3.811,3.826,22.325
12125,3.777,3.688,3.618,3.637,3.735,3.752,22.207
12250,3.796,3.583,3.779,3.707,3.63,3.712,22.207
12375,3.622,3.646,3.677,3.698,3.622,3.74,22.005
12500,3.67,3.755,3.657,3.628,3.7,3.763,22.173
12625,3.692,3.557,3.733,3.858,3.817,3.67,22.327
12750,3.744,3.643,3.672,3.677,3.798,3.796,22.33
12875,3.603,3.669,3.755,3.639,3.705,3.765,22.136
13000,3.613,3.609,3.619,3.676,3.705,3.743,21.965
13125,3.765,3.599,3.764,3.669,3.705,3.798,22.3
