time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.295,6.37,5.78,6.585,5.268,7.224,37.522
125,6.354,6.202,6.061,6.725,5.215,7.302,37.859
250,6.415,6.3,6.055,6.479,5.459,7.1,37.808
375,6.334,6.307,6.019,6.746,5.385,7.248,38.039
500,6.373,6.361,5.938,6.709,5.342,7.205,37.928
625,6.422,6.248,5.795,6.456,5.527,7.411,37.859
750,6.173,6.423,6.04,6.516,5.347,7.213,37.712
875,6.214,6.215,6.027,6.616,5.443,7.3,37.815
1000,6.393,6.468,5.77,6.553,5.306,7.161,37.651
1125,6.264,6.358,5.987,6.675,5.304,7.139,37.727
1250,6.417,6.262,5.992,6.756,5.34,7.249,38.016
1375,6.185,6.259,5.957,6.518,5.184,7.082,37.185
1500,6.323,6.279,5.933,6.544,5.308,7.121,37.508
1625,6.15,6.127,6.002,6.743,5.538,7.286,37.846
1750,6.281,6.174,6.131,6.7,5.322,7.153,37.761
1875,6.077,6.16,6.019,6.691,5.227,7.166,37.34
2000,6.334,6.383,5.855,6.488,5.383,7.244,37.687
2125,6.118,6.241,6.032,6.65,5.363,7.398,37.802
2250,6.362,6.344,5.914,6.489,5.533,7.297,37.939
2375,6.402,6.303,5.853,6.746,5.524,7.321,38.149
2500,6.417,6.16,5.943,6.702,5.46,7.256,37.938
2625,6.399,6.061,5.987,6.748,5.343,7.342,37.88
2750,6.117,6.31,5.945,6.564,5.38,7.164,37.48
2875,6.249,6.282,5.839,6.752,5.284,7.339,37.745
3000,6.01,6.391,5.921,6.618,5.367,7.329,37.636
3125,6.463,6.294,6.047,6.639,5.312,7.22,37.975
3250,6.367,6.166,5.928,6.608,5.48,7.199,37.748
3375,6.201,6.092,5.933,6.652,5.527,7.361,37.766
3500,6.051,6.196,5.807,6.666,5.312,6.671,36.703
3625,6.23,6.187,5.903,6.661,5.09,7.11,37.181
3750,6.288,6.285,5.91,6.587,5.5,7.214,37.784
3875,6.128,6.166,5.919,6.553,5.434,7.089,37.289
4000,6.254,6.106,5.872,6.601,5.309,7.231,37.373
4125,6.106,6.32,5.819,6.523,5.472,7.089,37.329
4250,6.172,6.361,6.047,6.533,5.534,7.351,37.998
4375,6.18,6.278,6.07,6.612,5.501,7.239,37.88
4500,6.395,6.203,5.963,6.402,5.422,7.212,37.597
4625,6.23,6.118,5.9,6.523,5.619,7.296,37.686
4750,6.13,6.1,5.698,6.781,5.478,7.363,37.55
