time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.413,6.286,6.084,6.453,5.565,7.134,37.935
125,6.292,6.407,6.064,6.457,5.545,6.864,37.629
250,6.36,6.198,6.067,6.448,5.413,7.048,37.534
375,6.188,6.103,6.042,6.507,5.626,6.802,37.268
500,6.36,6.386,6.14,6.569,5.717,6.853,38.025
625,6.212,6.219,6.012,6.677,5.555,7.033,37.708
750,6.374,6.301,6.019,6.451,5.566,6.789,37.5
875,6.361,6.302,5.847,6.673,5.678,6.956,37.817
1000,6.146,6.397,6.31,6.424,5.822,6.905,38.004
1125,6.482,6.21,6.0,6.544,5.763,7.01,38.009
1250,6.078,6.227,6.073,6.541,5.765,6.589,37.273
1375,6.238,6.016,6.115,6.373,5.719,6.911,37.372
1500,6.335,6.37,6.137,6.431,5.739,6.855,37.867
1625,6.268,6.158,6.131,6.484,5.694,6.957,37.692
1750,6.215,6.16,6.238,6.461,5.732,6.909,37.715
1875,6.141,6.244,6.232,6.511,5.682,6.92,37.73
2000,6.328,6.278,6.02,6.359,5.808,6.769,37.562
2125,6.342,6.315,5.955,6.345,5.513,6.95,37.42
2250,6.137,6.047,5.981,6.387,5.801,6.93,37.283
2375,6.071,6.294,6.375,6.331,5.809,6.988,37.868
2500,6.13,6.36,5.999,6.354,5.757,6.881,37.481
2625,6.235,6.1,6.176,6.352,5.777,6.979,37.619
2750,6.379,6.363,6.183,6.574,5.772,6.959,38.23
2875,6.334,6.114,5.989,6.52,5.803,7.134,37.894
3000,6.31,6.154,6.034,6.548,5.764,6.844,37.654
3125,6.296,6.111,6.033,6.735,5.699,6.868,37.742
3250,6.321,6.186,6.087,6.456,5.718,6.805,37.573
3375,6.094,6.185,6.057,6.686,5.922,6.944,37.888
3500,6.398,6.211,6.124,6.404,5.716,6.97,37.823
3625,6.262,6.29,6.138,6.563,5.734,6.936,37.923
3750,6.19,6.34,6.236,6.387,5.803,6.987,37.943
3875,6.302,6.28,5.924,6.534,5.747,6.979,37.766
4000,6.201,6.242,6.121,6.372,5.696,6.949,37.581
4125,6.035,6.307,6.031,6.276,5.778,6.9,37.327
4250,6.097,6.018,6.074,6.386,5.854,6.91,37.339
4375,6.352,6.245,6.055,6.523,5.7,7.046,37.921
4500,6.021,6.169,5.999,6.527,5.7,6.837,37.253
4625,6.173,6.145,6.113,6.402,5.634,6.943,37.41
4750,6.008,6.394,6.099,6.356,5.662,7.019,37.538
4875,6.31,6.083,6.22,6.381,5.699,6.972,37.665
5000,6.039,6.309,5.883,6.31,5.775,6.866,37.182
5125,6.259,6.241,6.102,6.337,5.985,6.903,37.827
5250,6.313,6.215,6.109,6.568,5.781,6.873,37.859
5375,6.07,6.331,6.044,6.529,5.791,7.076,37.841
5500,6.186,6.133,5.903,6.252,5.91,7.064,37.448
5625,6.362,6.183,6.099,6.408,5.702,7.143,37.897
5750,6.227,6.133,6.021,6.49,5.938,7.075,37.884
5875,6.334,6.089,5.952,6.503,5.776,6.929,37.583
6000,5.997,6.167,6.156,6.627,5.67,6.853,37.47
6125,6.417,6.134,5.848,6.321,5.746,7.104,37.57
