time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.122,6.468,6.381,6.225,6.178,6.391,37.765
125,6.274,6.321,6.229,6.102,6.375,6.238,37.539
250,6.364,6.442,6.381,6.338,6.579,6.255,38.359
375,6.191,6.22,6.269,6.245,6.367,6.197,37.489
500,6.166,6.38,6.415,6.19,6.559,6.138,37.848
625,6.149,6.259,6.255,6.377,6.522,6.147,37.709
750,6.3,6.348,6.439,6.195,6.281,6.474,38.037
875,6.029,6.392,6.224,6.18,6.188,6.243,37.256
1000,6.18,6.448,6.457,6.147,6.46,6.126,37.818
1125,6.356,6.33,6.3,6.187,6.456,6.445,38.074
1250,6.203,6.47,6.353,6.316,6.469,6.265,38.076
1375,6.055,6.383,6.39,6.405,6.491,6.253,37.977
1500,6.206,6.4,6.355,6.261,6.302,6.174,37.698
1625,6.292,6.454,6.36,6.203,6.305,6.255,37.869
1750,6.381,6.145,6.296,6.188,6.428,6.3,37.738
1875,6.091,6.357,6.233,5.981,6.307,6.05,37.019
2000,6.347,6.281,6.255,6.401,6.386,6.171,37.841
2125,6.132,6.413,6.431,6.259,6.432,6.314,37.981
2250,6.387,6.206,6.523,6.106,6.515,6.382,38.119
2375,6.21,6.388,6.081,6.267,6.48,6.307,37.733
2500,6.244,6.516,6.43,6.316,6.44,6.123,38.069
2625,6.052,6.422,6.208,6.125,6.409,6.2,37.416
2750,6.172,6.33,6.32,6.387,6.546,6.373,38.128
2875,6.21,6.028,6.23,6.129,6.475,6.45,37.522
3000,6.157,6.47,6.196,6.151,6.511,6.067,37.552
3125,6.32,6.431,6.165,6.228,6.408,6.12,37.672
3250,6.049,6.205,6.315,6.198,6.275,6.308,37.35
3375,6.265,6.326,6.248,6.187,6.468,6.157,37.651
3500,6.123,6.33,6.285,6.277,6.619,6.346,37.98
3625,6.368,6.308,6.384,6.288,6.553,6.33,38.231
3750,6.301,6.428,6.173,6.217,6.329,6.051,37.499
3875,6.136,6.273,6.576,6.134,6.439,6.133,37.691
4000,6.079,6.295,6.258,6.394,6.506,6.21,37.742
4125,6.073,6.418,6.258,6.295,6.316,6.3,37.66
4250,6.19,6.336,6.245,6.388,6.443,6.257,37.859
4375,5.935,6.161,6.595,6.398,6.501,6.47,38.06
4500,6.128,6.431,6.15,6.252,6.496,6.321,37.778
4625,6.228,6.241,6.372,6.278,6.442,6.222,37.783
4750,6.207,6.333,6.37,6.176,6.331,6.207,37.624
4875,6.031,6.288,6.29,6.364,6.572,6.241,37.786
5000,5.97,6.257,6.378,6.27,6.422,6.306,37.603
5125,6.116,6.387,6.222,6.17,6.321,6.303,37.519
5250,6.26,6.279,6.329,6.19,6.616,6.111,37.785
5375,6.157,6.162,6.383,6.336,6.441,6.241,37.72
5500,6.074,6.348,6.176,6.218,6.426,6.279,37.521
5625,6.243,6.34,6.207,6.253,6.532,6.176,37.751
5750,5.935,6.18,6.255,6.218,6.355,6.381,37.324
5875,6.086,6.337,6.364,6.27,6.47,6.217,37.744
6000,6.18,6.389,6.251,6.199,6.47,6.389,37.878
6125,6.157,6.248,6.052,6.151,6.538,6.184,37.33
6250,5.939,6.307,6.297,6.32,6.381,6.188,37.432
6375,6.177,6.286,6.542,6.342,6.44,6.213,38.0
6500,6.142,6.272,6.499,6.251,6.279,6.124,37.567
6625,5.959,6.168,6.366,6.132,6.518,6.18,37.323
6750,6.159,6.115,6.309,6.303,6.499,6.273,37.658
6875,5.889,6.102,6.356,6.22,6.484,6.178,37.229
7000,5.99,6.325,6.458,6.201,6.278,6.314,37.566
7125,6.232,6.223,6.283,6.283,6.567,6.485,38.073
7250,6.016,6.144,6.293,6.245,6.563,6.148,37.409
7375,6.207,6.243,6.168,6.287,6.446,6.168,37.519
7500,6.075,6.111,6.296,6.398,6.44,6.293,37.613
