time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.24,6.445,6.485,6.24,6.787,5.913,38.11
125,6.021,6.318,6.385,6.184,6.579,5.964,37.451
250,6.148,6.286,6.538,6.17,6.692,6.097,37.931
375,6.159,6.333,6.269,5.984,6.725,5.947,37.417
500,6.166,6.455,6.31,6.136,6.546,5.875,37.488
625,6.128,6.38,6.141,6.143,6.786,5.838,37.416
750,6.393,6.365,6.353,6.094,6.662,5.855,37.722
875,6.077,6.537,6.48,6.134,6.564,6.082,37.874
1000,6.0,6.401,6.393,6.078,6.719,6.023,37.614
1125,6.074,6.479,6.327,6.125,6.543,5.932,37.48
1250,6.252,6.471,6.411,6.174,6.622,6.039,37.969
1375,6.252,6.29,6.459,6.068,6.766,6.307,38.142
1500,6.082,6.188,6.42,6.086,6.827,5.987,37.59
1625,6.359,6.519,6.521,6.148,6.562,5.878,37.987
1750,6.183,6.307,6.481,6.187,6.728,5.706,37.592
1875,6.19,6.486,6.467,6.004,6.496,5.872,37.515
2000,6.235,6.25,6.534,6.345,6.51,5.846,37.72
2125,6.234,6.447,6.519,6.191,6.796,5.937,38.124
2250,6.235,6.372,6.389,6.201,6.699,5.906,37.802
2375,6.205,6.317,6.357,6.42,6.843,5.749,37.891
2500,6.237,6.345,6.557,6.129,6.696,5.985,37.949
2625,6.243,6.292,6.456,6.102,6.572,5.919,37.584
2750,6.144,6.172,6.4,6.123,6.705,5.921,37.465
2875,6.093,6.258,6.315,6.301,6.785,5.879,37.631
3000,6.143,6.452,6.381,6.068,6.948,5.871,37.863
3125,6.049,6.216,6.5,6.277,6.581,5.94,37.563
3250,6.218,6.376,6.47,6.118,6.491,5.958,37.631
3375,6.116,6.286,6.324,6.089,6.719,5.838,37.372
3500,6.205,6.487,6.348,6.089,6.75,5.923,37.802
3625,6.131,6.4,6.365,6.213,6.802,5.906,37.817
3750,5.985,6.356,6.277,6.047,6.608,5.959,37.232
3875,6.11,6.53,6.289,6.176,6.702,5.913,37.72
4000,6.292,6.47,6.388,6.125,6.537,5.859,37.671
4125,6.223,6.289,6.333,6.382,6.534,6.129,37.89
4250,6.081,6.394,6.254,6.121,6.558,5.934,37.342
4375,5.991,6.313,6.741,6.093,6.619,6.128,37.885
4500,6.137,6.427,6.5,6.227,6.548,5.906,37.745
4625,6.111,6.31,6.408,6.048,6.604,5.878,37.359
4750,6.18,6.348,6.394,6.211,6.725,6.118,37.976
4875,6.206,6.326,6.326,6.134,6.668,6.003,37.663
5000,6.2,6.215,6.304,6.046,6.691,5.997,37.453
5125,6.28,6.283,6.436,6.264,6.567,6.035,37.865
5250,6.309,6.221,6.207,6.191,6.895,5.773,37.596
5375,6.246,6.336,6.377,6.293,6.776,5.843,37.871
5500,6.009,6.217,6.356,6.176,6.759,5.927,37.444
5625,6.241,6.238,6.445,6.05,6.537,6.003,37.514
5750,6.094,6.374,6.489,6.066,6.49,5.945,37.458
5875,5.947,6.249,6.412,6.297,6.669,6.071,37.645
6000,6.107,6.355,6.53,6.071,6.594,6.054,37.711
