time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.211,6.619,6.489,6.281,6.328,5.992,37.92
125,6.124,6.498,6.356,6.274,6.529,6.016,37.797
250,6.344,6.395,6.304,6.224,6.389,6.075,37.731
375,6.221,6.292,6.36,6.144,6.462,6.077,37.556
500,6.182,6.258,6.392,6.239,6.371,6.177,37.619
625,6.182,6.412,6.38,6.343,6.475,6.036,37.828
750,6.171,6.285,6.277,6.108,6.538,5.944,37.323
875,6.232,6.235,6.314,6.26,6.383,6.381,37.805
1000,6.149,6.512,6.468,5.988,6.62,6.234,37.971
1125,6.17,6.278,6.398,6.197,6.613,5.984,37.64
1250,6.254,6.352,6.319,5.984,6.464,6.069,37.442
1375,6.182,6.264,6.231,6.21,6.527,6.055,37.469
1500,6.224,6.329,6.392,6.153,6.468,6.005,37.571
1625,6.23,6.434,6.418,6.38,6.5,6.069,38.031
1750,6.135,6.59,6.259,6.298,6.597,6.056,37.935
1875,6.248,6.364,6.241,6.056,6.304,6.009,37.222
2000,6.158,6.307,6.598,6.28,6.545,6.118,38.006
2125,6.242,6.381,6.387,6.323,6.701,5.898,37.932
2250,5.904,6.276,6.133,6.16,6.334,6.115,36.922
2375,6.128,6.318,6.398,6.439,6.68,6.178,38.141
2500,6.313,6.406,6.218,6.112,6.393,5.818,37.26
2625,6.086,6.281,6.336,6.161,6.523,6.037,37.424
2750,6.085,6.367,6.458,6.283,6.61,6.103,37.906
2875,6.009,6.364,6.183,6.148,6.516,6.116,37.336
3000,6.202,6.276,6.274,6.22,6.434,6.25,37.656
3125,6.049,6.472,6.475,6.222,6.497,6.264,37.979
3250,6.158,6.243,6.377,6.188,6.444,6.133,37.543
3375,6.087,6.315,6.44,6.067,6.685,6.223,37.817
3500,6.265,6.126,6.196,6.337,6.58,6.046,37.55
3625,6.232,6.346,6.304,6.036,6.592,6.016,37.526
3750,5.996,6.339,6.234,6.367,6.474,6.221,37.631
3875,6.236,6.307,6.28,6.241,6.596,5.978,37.638
4000,6.139,6.239,6.39,6.21,6.563,6.155,37.696
4125,6.045,6.575,6.398,6.247,6.413,6.248,37.926
4250,6.017,6.418,6.513,6.033,6.436,5.942,37.359
4375,6.137,6.227,6.2,6.181,6.488,6.181,37.414
4500,6.115,6.326,6.246,6.205,6.585,6.116,37.593
4625,6.224,6.494,6.171,6.109,6.253,6.124,37.375
4750,6.018,6.367,6.302,6.184,6.56,6.201,37.632
4875,6.051,6.337,6.389,6.166,6.507,6.209,37.659
5000,6.193,6.34,6.295,6.166,6.502,6.154,37.65
5125,6.043,6.316,6.199,6.103,6.469,6.323,37.453
5250,6.206,6.316,6.155,6.139,6.714,6.182,37.712
5375,6.305,6.168,6.491,6.293,6.562,6.171,37.99
5500,6.231,6.331,6.352,6.241,6.442,6.068,37.665
5625,6.246,6.364,6.409,6.271,6.558,6.188,38.036
5750,6.292,6.227,6.408,6.317,6.539,6.311,38.094
5875,6.083,6.316,6.385,6.165,6.351,6.148,37.448
6000,6.059,6.297,6.404,6.228,6.598,6.323,37.909
6125,5.986,6.384,6.402,6.038,6.333,6.166,37.309
6250,6.257,6.318,6.353,6.174,6.618,6.277,37.997
6375,6.106,6.385,6.388,6.229,6.828,6.233,38.169
6500,6.046,6.495,6.295,6.192,6.409,6.142,37.579
6625,6.222,6.22,6.378,6.173,6.643,6.163,37.799
6750,5.139,6.276,6.229,6.187,6.598,6.038,36.467
6875,6.037,6.17,6.261,6.194,6.44,6.058,37.16
7000,6.147,6.184,6.265,6.201,6.503,6.243,37.543
7125,6.075,6.287,6.26,6.18,6.656,6.177,37.635
7250,6.072,6.285,6.414,6.405,6.558,6.079,37.813
7375,5.875,6.128,6.311,6.22,6.604,6.313,37.451
7500,6.096,6.109,6.324,6.241,6.412,6.135,37.317
7625,5.994,6.437,6.018,6.051,6.363,6.218,37.081
7750,6.001,6.41,6.365,6.289,6.391,6.114,37.57
7875,6.067,6.158,6.419,6.201,6.416,5.94,37.201
8000,6.13,6.25,6.399,6.03,6.528,6.236,37.573
8125,6.104,6.42,6.362,6.243,6.687,6.261,38.077
8250,5.916,6.203,6.361,6.131,6.498,6.239,37.348
8375,6.018,6.102,6.208,6.324,6.634,5.975,37.261
8500,6.134,6.201,6.237,6.246,6.493,6.24,37.551
8625,6.044,6.307,6.249,6.177,6.794,6.362,37.933
8750,6.076,6.229,6.252,6.286,6.527,6.192,37.562
8875,5.752,6.056,6.394,6.125,6.433,6.296,37.056
9000,6.019,6.14,6.499,6.196,6.327,6.011,37.192
9125,6.051,6.064,6.377,6.187,6.419,6.016,37.114
9250,6.057,6.36,6.163,6.404,6.507,6.322,37.813
9375,6.086,6.276,6.46,6.014,6.644,6.064,37.544
9500,6.042,6.194,6.125,6.318,6.665,6.304,37.648
9625,6.07,6.088,6.522,6.27,6.493,6.156,37.599
9750,5.988,5.973,6.452,6.169,6.461,6.332,37.375
9875,6.014,6.339,6.307,6.294,6.644,6.207,37.805
10000,6.084,6.292,6.25,6.316,6.643,5.981,37.566
10125,5.999,6.222,6.212,6.324,6.468,6.141,37.366
10250,5.873,6.148,6.321,5.963,6.689,6.269,37.263
10375,6.01,6.233,6.217,6.263,6.628,6.305,37.656
10500,6.29,6.043,6.134,5.995,6.506,6.344,37.312
10625,5.928,6.042,6.226,6.152,6.739,6.211,37.298
10750,6.128,6.283,6.261,6.186,6.529,6.238,37.625
10875,6.05,6.01,6.315,6.349,6.472,6.277,37.473
11000,5.951,6.23,6.297,6.064,6.608,6.243,37.393
11125,6.013,6.091,6.354,6.242,6.633,6.476,37.809
11250,6.05,6.21,6.226,6.225,6.525,6.305,37.541
11375,5.866,6.192,6.488,6.208,6.633,6.359,37.746
11500,5.92,6.185,6.505,6.244,6.565,6.35,37.769
11625,6.058,5.953,6.215,6.171,6.616,5.992,37.005
11750,6.25,6.098,6.477,6.316,6.724,6.101,37.966
11875,6.041,6.183,6.515,6.087,6.568,6.091,37.485
12000,5.914,6.252,6.243,6.229,6.629,6.426,37.693
12125,6.098,6.138,6.378,6.303,6.64,6.255,37.812
12250,5.965,5.84,6.255,6.155,6.559,6.075,36.849
12375,5.919,6.055,6.322,6.186,6.651,6.187,37.32
12500,5.762,6.109,6.406,6.122,6.623,6.3,37.322
12625,6.019,6.085,6.217,6.28,6.593,6.393,37.587
12750,6.091,6.146,6.378,6.13,6.452,6.316,37.513
12875,6.016,6.171,6.524,6.233,6.614,6.273,37.831
13000,5.968,6.132,6.268,6.064,6.592,6.165,37.189
13125,6.112,6.064,6.292,6.119,6.584,6.087,37.258
13250,6.004,6.028,6.33,6.132,6.318,6.229,37.041
13375,6.014,5.953,6.451,6.131,6.703,6.143,37.395
13500,5.759,6.081,6.331,6.235,6.698,6.153,37.257
13625,5.936,6.217,6.234,6.135,6.672,6.228,37.422
13750,6.004,6.167,6.181,6.286,6.536,6.087,37.261
13875,6.034,6.063,6.155,6.053,6.459,6.223,36.987
14000,5.933,6.23,6.368,6.083,6.667,6.124,37.405
