time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.472,6.074,6.663,6.671,5.751,6.811,38.442
125,6.549,6.177,6.027,6.349,5.581,6.709,37.392
250,6.364,6.166,6.053,6.493,5.67,6.738,37.484
375,6.41,6.151,6.077,6.666,5.718,6.802,37.824
500,6.415,6.175,6.191,6.475,5.664,6.969,37.889
625,6.222,6.07,5.847,6.304,5.591,7.036,37.07
750,6.282,6.174,6.176,6.613,5.644,6.847,37.736
875,6.428,6.236,6.029,6.39,5.722,6.8,37.605
1000,6.478,6.27,6.078,6.549,5.753,6.75,37.878
1125,6.469,6.293,5.939,6.49,5.614,6.862,37.667
1250,6.456,6.072,6.243,6.488,5.886,6.777,37.922
1375,6.498,6.231,6.179,6.495,5.677,6.873,37.953
1500,6.531,6.12,6.072,6.376,5.725,6.859,37.683
1625,6.567,6.061,6.285,6.219,5.873,7.065,38.07
1750,6.456,6.104,6.047,6.505,5.731,6.874,37.717
1875,6.485,6.239,5.905,6.533,5.752,6.978,37.892
2000,6.375,6.235,5.974,6.441,5.61,6.969,37.604
2125,6.41,6.021,5.97,6.53,5.754,6.82,37.505
2250,6.311,6.128,6.234,6.436,5.542,7.01,37.661
2375,6.423,6.047,6.226,6.575,5.74,6.943,37.954
2500,6.551,6.158,6.062,6.567,5.527,6.905,37.77
2625,6.563,6.339,6.152,6.411,5.837,6.863,38.165
2750,6.247,5.936,6.25,6.467,5.776,6.982,37.658
2875,6.373,6.279,6.115,6.373,5.759,6.87,37.769
3000,6.222,6.215,6.279,6.504,5.78,6.906,37.906
3125,6.466,6.288,6.215,6.515,5.797,6.941,38.222
3250,6.394,6.178,6.107,6.587,5.701,7.096,38.063
3375,6.505,6.162,6.178,6.641,5.708,6.752,37.946
3500,6.383,5.989,6.137,6.355,5.754,6.917,37.535
3625,6.416,6.006,5.972,6.346,5.837,7.01,37.587
3750,6.391,6.156,6.155,6.518,5.889,7.042,38.151
3875,6.401,6.368,6.043,6.614,5.752,6.821,37.999
4000,6.375,5.978,6.108,6.366,5.691,7.098,37.616
4125,6.325,6.177,6.175,6.617,5.858,6.849,38.001
4250,6.359,6.096,6.127,6.482,5.8,6.943,37.807
4375,6.454,6.204,6.029,6.454,5.846,7.01,37.997
4500,6.437,6.165,6.064,6.352,5.689,7.094,37.801
4625,6.357,6.05,6.218,6.445,5.663,6.989,37.722
4750,6.438,5.941,5.838,6.529,5.758,6.931,37.435
4875,6.113,6.095,6.005,6.43,5.864,6.911,37.418
5000,6.412,6.079,6.185,6.4,5.761,6.881,37.718
5125,6.362,6.045,6.144,6.448,5.69,6.862,37.551
5250,6.607,5.905,6.039,6.627,5.726,6.899,37.803
5375,6.44,6.127,6.014,6.48,5.769,6.686,37.516
5500,6.513,6.225,6.153,6.455,5.794,7.067,38.207
5625,6.32,6.069,6.08,6.62,5.786,6.872,37.747
5750,6.266,6.024,5.924,6.462,5.674,7.017,37.367
5875,6.365,6.096,6.187,6.603,5.901,6.701,37.853
6000,6.213,5.979,6.112,6.575,5.858,6.842,37.579
6125,6.437,6.11,6.187,6.251,5.839,7.025,37.849
6250,6.286,6.127,6.141,6.577,5.676,6.968,37.775
6375,6.363,6.299,5.935,6.475,5.693,7.059,37.824
6500,6.347,6.189,5.997,6.56,5.769,6.904,37.766
6625,6.233,6.144,6.083,6.392,5.672,6.802,37.326
6750,6.267,5.979,6.226,6.521,5.903,6.927,37.823
6875,6.484,6.091,6.147,6.465,5.719,7.046,37.952
7000,6.209,6.138,6.04,6.637,5.998,6.836,37.858
7125,6.403,6.017,5.999,6.481,5.78,6.897,37.577
7250,6.508,6.03,6.201,6.506,5.706,6.876,37.827
7375,6.387,5.967,5.981,6.334,5.671,6.975,37.315
7500,6.281,6.055,6.234,6.517,5.768,7.092,37.947
7625,6.313,5.786,6.016,6.222,5.892,6.69,36.919
7750,6.231,6.045,6.121,6.449,5.799,6.971,37.616
7875,6.162,5.912,6.064,6.569,5.782,6.976,37.465
8000,6.243,5.933,6.268,6.513,5.956,6.857,37.77
8125,6.361,6.264,6.051,6.474,5.773,7.039,37.962
8250,6.147,6.004,6.065,6.611,5.727,6.906,37.46
8375,6.241,6.119,6.01,6.434,5.938,6.857,37.599
8500,6.374,6.091,6.077,6.578,5.691,7.036,37.847
8625,6.296,6.113,6.239,6.465,5.984,6.998,38.095
8750,6.365,6.201,6.085,6.586,5.738,6.883,37.858
8875,6.442,5.984,6.108,6.659,5.645,6.853,37.691
9000,6.268,5.834,5.946,6.497,5.861,7.29,37.696
9125,6.219,5.831,6.19,6.429,5.55,6.964,37.183
9250,6.209,5.934,6.189,6.509,5.719,6.919,37.479
9375,6.313,6.023,6.137,6.724,5.802,7.001,38.0
9500,6.311,6.179,6.22,6.731,5.607,6.859,37.907
9625,6.368,6.112,6.202,6.393,5.837,7.081,37.993
9750,6.426,6.006,6.145,6.574,5.815,6.92,37.886
9875,6.181,6.068,5.942,6.526,5.72,7.15,37.587
10000,6.6,6.015,6.105,6.525,5.783,6.976,38.004
10125,6.263,6.043,6.134,6.329,6.0,6.987,37.756
10250,6.088,5.901,6.128,6.503,5.67,6.745,37.035
10375,6.317,5.948,6.017,6.182,5.857,6.972,37.293
10500,6.224,6.066,6.114,6.687,5.88,6.823,37.794
10625,6.31,6.057,5.927,6.21,6.079,6.965,37.548
10750,6.108,6.12,6.299,6.553,5.73,6.823,37.633
10875,6.231,6.094,6.099,6.416,5.934,6.867,37.641
11000,6.453,5.946,6.075,6.411,5.851,7.123,37.859
11125,6.101,5.981,6.091,6.314,5.899,6.928,37.314
11250,6.0,6.055,6.056,6.423,5.677,6.932,37.143
11375,6.122,5.986,6.055,6.48,6.078,6.946,37.667
11500,6.282,6.079,6.187,6.423,5.77,7.068,37.809
11625,6.25,6.136,5.894,6.411,5.84,7.251,37.782
11750,6.261,5.886,6.091,6.377,5.73,6.916,37.261
11875,6.389,5.894,6.098,6.591,5.717,7.188,37.877
12000,6.276,6.217,5.927,6.586,5.618,6.947,37.571
12125,6.161,6.069,6.045,6.407,5.711,7.05,37.443
12250,6.048,6.0,6.154,6.304,5.628,6.988,37.122
12375,6.154,6.012,6.209,6.445,5.891,6.955,37.666
12500,6.317,5.979,6.117,6.465,5.737,6.889,37.504
12625,6.227,5.842,6.055,6.512,6.04,7.052,37.728
12750,6.091,5.893,5.936,6.514,5.793,6.944,37.171
12875,6.261,6.1,6.001,6.793,5.96,7.125,38.24
13000,6.357,5.967,5.958,6.593,5.676,6.991,37.542
13125,6.178,5.876,5.861,6.442,5.804,6.965,37.126
13250,6.09,5.885,5.959,6.491,5.735,6.885,37.045
13375,6.316,5.934,6.069,6.372,5.89,7.059,37.64
13500,6.191,6.048,5.97,6.448,5.888,6.833,37.378
13625,6.177,6.038,5.995,6.446,5.972,7.106,37.734
13750,6.174,6.109,6.217,6.501,5.823,6.983,37.807
13875,6.079,5.989,6.209,6.366,6.038,7.027,37.708
14000,6.256,5.932,6.019,6.392,6.136,7.155,37.89
14125,6.205,6.08,6.006,6.471,6.043,6.977,37.782
14250,6.337,5.876,6.094,6.507,5.698,7.027,37.539
14375,6.206,5.911,6.064,6.6,5.87,7.084,37.735
14500,6.144,6.087,5.93,6.35,5.989,7.096,37.596
14625,6.188,5.885,6.084,6.238,5.695,7.082,37.172
14750,6.306,6.653,5.973,6.405,5.736,7.215,38.288
14875,6.117,5.926,6.2,6.377,5.839,6.964,37.423
15000,6.205,5.943,5.989,6.442,5.962,6.967,37.508
15125,6.2,6.002,6.014,6.324,5.86,6.976,37.376
15250,6.336,5.857,6.231,6.357,5.986,7.002,37.769
15375,5.997,5.955,6.25,6.178,5.967,7.003,37.35
15500,6.299,5.902,6.001,6.548,6.118,7.062,37.93
15625,6.08,6.104,6.281,6.429,5.924,7.278,38.096
15750,6.236,5.885,5.896,6.449,5.714,7.012,37.192
15875,6.14,6.083,6.073,6.315,6.058,7.161,37.83
16000,6.34,5.94,6.126,6.492,5.959,6.922,37.779
16125,6.121,5.906,6.177,6.387,5.73,7.004,37.325
16250,6.197,5.814,6.089,6.506,5.842,7.144,37.592
16375,6.103,5.893,5.948,6.603,5.887,6.946,37.38
16500,6.196,5.855,6.118,6.38,6.023,6.951,37.523
16625,6.156,5.781,6.02,6.4,5.973,7.252,37.582
16750,6.256,5.808,6.034,6.424,5.852,6.895,37.269
16875,6.215,5.856,5.904,6.346,6.011,7.022,37.354
17000,6.009,6.052,6.027,6.451,5.776,7.149,37.464
17125,6.032,5.842,6.114,6.391,5.823,7.216,37.418
17250,6.167,5.876,6.017,6.496,5.669,7.109,37.334
17375,6.137,5.889,6.048,6.47,5.78,7.007,37.331
17500,6.078,5.645,6.024,6.487,5.777,6.918,36.929
17625,6.227,5.8,5.669,6.333,5.724,7.203,36.956
17750,6.076,5.652,5.947,6.35,5.706,7.002,36.733
17875,6.115,5.78,6.09,6.236,5.883,7.112,37.216
18000,5.894,5.899,5.949,6.308,5.68,7.049,36.779
18125,6.16,6.034,6.074,6.471,5.592,7.215,37.546
18250,5.883,6.091,5.964,6.239,5.819,7.069,37.065
18375,6.238,5.87,6.04,6.512,5.964,7.015,37.639
18500,6.152,5.791,5.867,6.317,5.862,6.998,36.987
18625,6.122,5.694,6.065,6.401,5.881,7.024,37.187
18750,6.098,5.909,6.03,6.489,5.876,6.969,37.371
18875,6.116,5.886,6.261,6.42,5.862,7.033,37.578
19000,6.099,5.816,5.963,6.433,6.042,7.08,37.433
19125,6.14,6.036,6.186,6.391,5.937,7.27,37.96
19250,5.932,5.901,6.038,6.452,5.906,7.063,37.292
19375,6.141,5.949,6.332,6.378,6.062,7.264,38.126
19500,6.013,5.848,5.945,6.435,5.887,7.17,37.298
19625,6.162,5.729,6.128,6.393,5.825,6.887,37.124
19750,5.962,5.719,6.167,6.387,5.864,7.097,37.196
19875,6.017,5.839,6.14,6.575,5.895,7.173,37.639
20000,6.126,5.738,6.091,6.345,5.904,7.029,37.233
20125,6.05,5.924,6.015,6.582,5.794,7.213,37.578
20250,6.14,5.844,6.0,6.358,5.782,7.236,37.36
20375,6.129,5.866,6.003,6.494,5.899,7.07,37.461
20500,5.983,5.839,5.709,6.558,5.982,7.223,37.294
20625,6.013,5.742,6.044,6.345,5.772,7.09,37.006
20750,6.048,5.662,6.123,6.358,5.895,7.266,37.352
20875,6.1,5.861,6.005,6.38,5.769,6.908,37.023
21000,5.994,5.723,5.885,6.199,5.964,7.078,36.843
21125,6.001,5.925,5.905,6.301,5.959,7.107,37.198
21250,6.313,5.802,6.024,6.455,5.801,7.059,37.454
21375,5.932,5.788,5.963,6.277,5.995,7.221,37.176
21500,5.921,5.977,6.082,6.438,5.829,7.017,37.264
21625,6.088,5.8,6.168,6.599,6.133,7.198,37.986
21750,5.971,5.698,6.054,6.48,5.977,6.98,37.16
21875,5.935,5.907,5.731,6.468,6.02,7.205,37.266
22000,6.042,6.017,6.023,6.388,5.938,7.187,37.595
22125,6.085,5.726,6.176,6.436,6.133,7.037,37.593
22250,6.168,5.913,6.019,6.479,5.962,7.139,37.68
22375,5.931,5.731,5.956,6.509,5.947,7.139,37.213
22500,5.904,5.774,5.975,6.525,6.008,7.093,37.279
22625,5.98,5.848,6.208,6.289,5.857,7.029,37.211
22750,6.085,5.725,5.928,6.422,5.953,7.128,37.241
22875,6.153,5.79,6.135,6.673,5.65,7.112,37.513
23000,5.945,5.723,5.968,6.421,6.052,7.311,37.42
23125,5.962,5.768,6.014,6.444,5.966,7.211,37.365
23250,6.098,5.856,5.87,6.292,5.803,7.184,37.103
23375,5.88,5.795,6.009,6.507,5.922,7.155,37.268
23500,5.947,5.739,5.928,6.403,5.967,7.184,37.168
23625,6.007,5.919,5.867,6.495,5.988,7.186,37.462
23750,5.943,5.735,5.925,6.28,5.95,7.255,37.088
23875,5.996,5.597,5.965,6.393,5.903,7.186,37.04
24000,5.781,5.721,5.923,6.421,5.938,7.069,36.853
24125,5.874,5.852,6.047,6.331,5.881,7.266,37.251
24250,6.072,5.749,6.052,6.486,5.964,7.099,37.422
24375,6.253,5.762,6.188,6.264,5.962,7.034,37.463
24500,5.922,5.805,6.099,6.463,5.901,7.223,37.413
24625,6.016,5.69,5.894,6.355,6.033,7.222,37.21
24750,5.879,5.846,5.893,6.208,5.864,7.228,36.918
24875,5.85,5.672,6.003,6.504,5.912,7.045,36.986
25000,6.024,5.691,6.205,6.294,6.084,7.224,37.522
25125,5.775,5.741,6.016,6.299,6.036,7.245,37.112
25250,6.103,5.603,5.78,6.237,5.913,7.122,36.758
25375,5.965,5.807,6.043,6.349,5.802,7.024,36.99
25500,5.85,5.775,6.138,6.508,6.064,7.469,37.804
25625,5.949,5.72,6.204,6.521,5.94,7.125,37.459
25750,5.985,5.651,6.032,6.41,6.092,7.304,37.474
25875,5.977,5.689,5.89,6.369,6.02,7.092,37.037
26000,6.074,5.611,5.939,6.227,5.895,7.308,37.054
26125,5.749,5.804,5.941,6.291,5.916,7.125,36.826
26250,6.041,5.938,6.155,6.502,6.068,7.374,38.078
26375,5.693,5.659,5.813,6.206,5.927,7.056,36.354
26500,5.785,5.693,6.172,6.467,6.158,7.244,37.519
26625,5.982,5.688,5.925,6.45,5.902,7.217,37.164
26750,5.9,5.494,6.058,6.166,6.164,7.353,37.135
26875,5.895,5.574,6.084,6.379,5.906,7.107,36.945
27000,5.849,5.574,6.036,6.457,6.098,7.328,37.342
27125,5.813,5.662,5.87,6.497,6.048,7.216,37.106
27250,6.027,5.705,5.861,6.444,6.066,7.213,37.316
27375,5.747,5.735,6.075,6.483,5.745,7.174,36.959
27500,6.035,5.464,5.9,6.417,5.791,7.288,36.895
27625,6.039,5.546,6.189,6.331,6.13,7.313,37.548
27750,5.91,5.722,5.804,6.415,5.977,7.299,37.127
27875,5.93,5.486,5.878,6.425,5.936,7.203,36.858
28000,5.78,5.499,6.165,6.357,5.912,7.133,36.846
28125,5.988,5.706,6.154,6.153,6.019,6.847,36.867
28250,5.782,5.731,5.831,6.098,6.136,7.312,36.89
28375,5.798,5.866,6.059,6.518,5.962,7.302,37.505
28500,5.747,5.708,6.008,6.611,5.956,7.152,37.182
28625,5.86,5.541,5.911,6.483,6.148,7.286,37.229
28750,5.741,5.504,5.946,6.333,6.001,7.382,36.907
28875,5.821,5.646,6.026,6.093,5.984,7.315,36.885
29000,5.785,5.561,5.998,6.495,6.134,7.255,37.228
29125,5.925,5.565,5.799,6.415,6.082,6.853,36.639
29250,5.824,5.531,5.824,6.261,5.993,7.437,36.87
29375,5.875,5.666,6.024,6.437,6.045,7.578,37.625
29500,5.733,5.481,6.073,6.323,5.937,7.443,36.99
29625,5.895,5.827,5.988,6.51,5.995,7.285,37.5
29750,5.932,5.543,6.078,6.542,6.255,7.399,37.749
29875,5.757,5.659,6.348,6.329,6.174,7.251,37.518
