time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.075,6.268,6.472,6.209,6.791,5.827,37.642
125,6.08,6.402,6.573,6.281,6.735,5.757,37.828
250,6.083,6.664,6.448,5.987,6.731,5.623,37.536
375,6.246,6.205,6.434,6.016,7.037,5.641,37.579
500,6.092,6.272,6.399,5.976,6.712,5.867,37.318
625,6.238,6.345,6.503,6.229,6.705,5.695,37.715
750,6.308,6.414,6.511,6.138,6.789,5.888,38.048
875,5.95,6.408,6.623,6.216,6.702,5.488,37.387
1000,6.054,6.474,6.341,6.273,6.896,6.024,38.062
1125,6.222,6.386,6.57,6.289,6.808,5.694,37.969
1250,6.22,6.395,6.478,6.099,7.035,5.64,37.867
1375,6.125,6.317,6.606,6.002,6.672,5.919,37.641
1500,6.12,6.311,6.451,6.076,7.126,5.877,37.961
1625,6.063,6.48,6.492,6.176,6.765,5.655,37.631
1750,6.372,6.342,6.471,6.008,6.786,5.682,37.661
1875,6.156,6.449,6.477,6.114,7.073,5.821,38.09
2000,5.871,6.3,6.573,6.078,6.822,5.693,37.337
2125,6.148,6.472,6.456,5.915,6.832,5.691,37.514
2250,6.116,6.617,6.425,6.119,6.98,5.808,38.065
2375,6.276,6.267,6.565,6.194,6.883,5.712,37.897
2500,6.062,6.242,6.464,6.195,6.87,5.926,37.759
2625,6.101,6.383,6.534,6.094,6.92,5.771,37.803
2750,6.147,6.378,6.452,6.142,6.968,5.834,37.921
2875,6.207,6.404,6.385,5.951,6.611,5.667,37.225
3000,6.158,6.337,6.619,6.167,6.881,5.961,38.123
3125,6.015,6.28,6.476,6.169,6.949,5.756,37.645
3250,6.338,6.476,6.462,6.173,6.861,5.818,38.128
3375,6.01,6.393,6.494,5.845,6.783,5.779,37.304
3500,5.902,6.456,6.483,6.165,6.952,5.834,37.792
3625,6.188,6.373,6.481,6.116,6.901,5.828,37.887
3750,6.307,6.412,6.652,6.122,6.775,5.816,38.084
3875,5.954,6.434,6.416,5.993,6.928,5.945,37.67
4000,5.973,6.402,6.526,6.115,6.803,5.723,37.542
4125,6.076,6.429,6.703,6.143,6.888,5.848,38.087
4250,5.929,6.265,6.616,6.086,6.698,5.846,37.44
4375,5.967,6.514,6.545,6.111,6.819,5.668,37.624
4500,5.951,6.407,6.542,6.122,7.117,5.875,38.014
4625,6.023,6.314,6.529,5.992,6.847,5.755,37.46
4750,6.038,6.526,6.447,6.227,6.768,5.779,37.785
4875,6.079,6.216,6.434,5.873,6.939,5.776,37.317
5000,6.251,6.054,6.581,6.036,6.945,5.784,37.651
5125,6.009,6.277,5.642,6.069,7.042,5.809,36.848
5250,5.971,6.098,6.541,6.062,6.956,5.653,37.281
5375,6.112,6.504,6.512,5.846,6.982,5.815,37.771
5500,5.982,6.332,6.5,6.14,6.897,5.707,37.558
5625,6.032,6.204,6.449,6.182,6.79,5.985,37.642
5750,6.041,6.241,6.449,6.082,6.937,5.74,37.49
5875,5.984,6.45,6.466,6.029,6.914,5.624,37.467
6000,6.096,6.362,6.523,5.996,6.805,5.906,37.688
6125,6.096,6.312,6.635,5.965,7.032,5.818,37.858
6250,6.106,6.357,6.529,6.036,6.945,5.803,37.776
6375,6.187,6.435,6.573,6.12,7.031,5.701,38.047
6500,5.825,6.479,6.521,6.222,7.007,5.791,37.845
6625,6.234,6.312,6.346,5.991,6.974,5.813,37.67
6750,6.187,6.31,6.433,5.971,7.027,5.741,37.669
6875,6.063,6.422,6.282,6.049,6.993,5.765,37.574
7000,5.957,6.319,6.336,6.323,7.058,5.929,37.922
7125,5.933,6.466,6.522,6.011,6.988,5.83,37.75
7250,6.108,6.113,6.57,6.025,7.047,5.927,37.79
7375,6.043,6.305,6.326,6.035,6.973,5.756,37.438
7500,5.886,6.167,6.401,6.101,6.866,5.922,37.343
7625,5.918,6.42,6.425,6.192,6.781,5.764,37.5
7750,5.865,6.302,6.695,6.197,6.64,5.794,37.493
7875,6.022,6.209,6.404,6.154,6.684,5.673,37.146
8000,5.995,6.424,6.341,5.849,6.993,5.784,37.386
8125,6.241,6.227,6.539,5.984,6.96,5.604,37.555
8250,6.092,6.223,6.308,6.041,6.851,5.895,37.41
8375,5.918,6.113,6.408,6.251,7.004,5.816,37.51
8500,5.625,6.271,6.426,6.202,7.084,5.755,37.363
8625,6.094,6.435,6.376,6.249,7.124,5.736,38.014
8750,6.144,6.171,6.516,6.01,6.986,5.89,37.717
8875,5.962,6.051,6.622,6.207,6.89,5.819,37.551
9000,5.946,6.352,6.463,5.852,7.175,5.842,37.63
9125,5.892,6.375,6.404,6.059,7.206,5.771,37.707
9250,5.938,6.413,6.565,6.125,7.111,5.733,37.885
9375,5.882,6.228,6.376,6.064,6.811,5.67,37.031
9500,6.094,6.372,6.505,6.169,6.968,5.907,38.015
9625,5.974,6.084,6.516,6.049,6.994,5.762,37.379
9750,5.961,5.989,6.461,5.953,7.082,5.925,37.371
9875,5.803,6.438,6.579,6.146,7.006,5.977,37.949
10000,5.832,6.229,6.171,6.082,7.06,5.815,37.189
10125,6.086,6.089,6.308,6.038,7.055,5.76,37.336
10250,5.925,6.324,6.617,6.227,7.044,5.807,37.944
10375,5.881,6.12,6.578,6.184,6.88,5.947,37.59
10500,5.812,6.254,6.497,6.138,7.015,5.862,37.578
10625,5.898,6.327,6.603,6.149,7.001,5.781,37.759
10750,5.747,6.165,6.32,6.077,6.845,5.74,36.894
10875,5.951,6.36,6.399,6.058,7.127,5.733,37.628
11000,5.889,6.181,6.412,6.091,6.852,5.786,37.211
11125,5.79,6.048,6.369,6.134,7.146,5.964,37.451
11250,5.992,6.182,6.301,6.044,6.998,5.952,37.469
11375,5.955,6.134,6.231,5.914,7.181,5.736,37.151
11500,5.983,6.045,6.6,6.121,7.054,5.762,37.565
11625,5.802,6.271,6.406,6.013,6.167,5.749,36.408
11750,5.85,6.196,6.372,6.182,7.073,5.766,37.439
11875,6.04,6.234,6.457,6.216,7.086,5.833,37.866
12000,5.729,6.231,6.29,6.041,6.952,5.769,37.012
12125,5.923,6.187,6.592,6.139,7.245,5.92,38.006
12250,5.836,5.907,6.414,5.871,6.977,5.853,36.858
12375,5.67,6.205,6.349,6.066,6.971,5.924,37.185
12500,5.866,6.151,6.429,6.019,7.049,5.858,37.372
12625,5.924,6.159,6.438,6.237,6.969,5.751,37.478
12750,5.951,6.158,6.394,6.06,6.949,6.064,37.576
12875,5.836,6.25,6.279,5.878,6.887,5.846,36.976
13000,5.628,5.977,6.454,6.058,7.086,5.798,37.001
13125,5.8,6.134,6.344,6.175,7.151,5.783,37.387
13250,5.813,6.199,6.14,5.986,7.037,5.862,37.037
13375,5.713,6.156,6.422,6.01,7.197,5.769,37.267
13500,5.925,6.107,6.515,6.123,7.166,5.791,37.627
13625,5.754,6.017,6.414,6.182,6.958,5.819,37.144
13750,5.964,6.175,6.408,6.18,7.041,6.073,37.841
13875,5.757,6.032,6.405,5.963,6.892,6.138,37.187
14000,5.849,6.186,6.323,6.14,7.03,5.979,37.507
14125,5.838,6.169,6.346,6.193,7.065,6.022,37.633
14250,5.919,6.066,6.277,5.944,7.013,5.742,36.961
14375,5.738,6.104,6.404,5.968,7.022,5.828,37.064
14500,5.838,6.089,6.329,6.065,7.113,5.905,37.339
