time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.341,6.364,6.449,6.278,6.579,5.921,37.932
125,6.271,6.401,6.523,6.086,6.663,5.892,37.836
250,6.34,6.321,6.357,6.285,6.736,6.123,38.162
375,6.308,6.271,6.48,5.989,6.648,6.05,37.746
500,6.374,6.479,6.489,6.415,6.634,6.076,38.467
625,6.174,6.189,6.479,6.272,6.618,6.01,37.742
750,6.327,6.353,6.472,6.239,6.59,5.891,37.872
875,6.198,6.175,6.398,6.107,6.71,6.015,37.603
1000,6.457,6.231,6.519,6.27,6.622,6.126,38.225
1125,6.325,6.458,6.371,6.253,6.588,5.945,37.94
1250,6.403,6.334,6.378,6.193,6.714,5.854,37.876
1375,6.178,6.429,6.384,6.304,6.475,5.91,37.68
1500,6.381,6.273,7.124,6.423,6.606,5.886,38.693
1625,6.408,6.375,6.349,6.03,6.568,6.068,37.798
1750,6.117,6.475,6.164,6.2,6.719,5.903,37.578
1875,6.191,6.328,6.413,6.069,6.647,6.117,37.765
2000,6.25,6.154,6.346,6.321,6.543,5.898,37.512
2125,6.255,6.315,6.471,6.21,6.657,6.067,37.975
2250,6.334,6.312,6.452,6.249,6.484,5.918,37.749
2375,6.138,6.379,6.679,6.142,6.66,5.87,37.868
2500,6.647,6.061,6.487,6.371,6.771,5.998,38.335
2625,6.33,6.195,6.364,5.966,6.693,6.11,37.658
2750,6.43,6.328,6.342,6.291,6.62,5.915,37.926
2875,6.3,6.273,6.541,6.358,6.483,5.994,37.949
3000,6.376,6.342,6.507,6.076,6.736,6.033,38.07
3125,6.233,6.19,6.41,6.106,6.565,5.996,37.5
3250,6.335,6.278,6.54,6.171,6.66,5.944,37.928
3375,6.321,6.269,6.527,6.11,6.794,6.087,38.108
3500,6.405,6.459,6.496,6.049,6.692,5.974,38.075
3625,6.4,6.218,6.344,6.292,6.483,5.924,37.661
3750,6.243,6.392,6.397,6.235,6.922,6.072,38.261
3875,6.102,6.202,6.355,6.151,6.853,6.024,37.687
4000,6.08,6.227,6.325,6.232,6.671,6.027,37.562
4125,6.12,6.089,6.491,6.146,6.572,6.065,37.483
4250,6.192,6.184,6.585,6.085,6.565,6.015,37.626
4375,6.279,6.098,6.294,6.325,6.566,5.917,37.479
4500,6.345,6.413,6.404,6.071,6.632,6.208,38.073
4625,6.285,6.32,6.352,5.907,6.698,6.01,37.572
4750,6.085,6.025,6.449,6.227,6.783,5.852,37.421
4875,6.143,6.169,6.315,6.159,6.71,5.883,37.379
5000,5.923,6.203,6.274,6.194,6.751,6.058,37.403
5125,6.077,6.271,6.371,6.154,6.668,6.576,38.117
5250,6.096,6.112,6.301,6.3,6.649,5.971,37.429
5375,6.328,6.262,6.341,6.231,6.703,5.835,37.7
5500,6.091,6.283,6.336,6.189,6.696,6.19,37.785
5625,6.289,6.235,6.572,6.053,6.677,5.973,37.799
5750,6.295,6.253,6.477,6.216,6.894,5.974,38.109
5875,6.098,6.212,6.283,6.197,6.712,6.166,37.668
6000,6.012,6.201,6.551,6.236,6.728,6.086,37.814
6125,6.046,6.141,6.365,5.966,6.776,6.018,37.312
6250,6.31,6.246,6.494,6.376,6.548,6.095,38.069
6375,6.111,6.163,6.347,6.14,6.678,6.094,37.533
6500,6.267,6.061,6.294,6.208,6.705,5.895,37.43
6625,6.295,6.114,6.244,6.247,6.596,6.015,37.511
6750,6.363,6.411,6.503,6.292,6.627,6.057,38.253
6875,6.244,6.137,6.381,6.266,6.818,6.081,37.927
7000,6.118,6.227,6.323,6.111,6.623,6.054,37.456
7125,6.301,6.095,6.496,6.024,6.725,5.986,37.627
7250,6.093,6.14,6.402,5.975,6.876,6.054,37.54
7375,6.252,6.245,6.315,6.131,6.731,6.114,37.788
7500,6.278,6.064,6.374,6.086,6.735,6.123,37.66
7625,6.083,6.112,6.262,6.161,6.524,6.033,37.175
7750,6.185,6.209,6.391,6.276,6.764,6.3,38.125
7875,6.164,6.084,6.37,6.21,6.671,6.174,37.673
8000,6.068,6.077,6.222,6.378,6.601,5.94,37.286
8125,6.142,6.07,6.231,6.268,6.727,6.206,37.644
8250,6.247,6.138,6.401,6.186,6.697,6.043,37.712
8375,6.094,6.354,6.142,5.922,6.81,6.096,37.418
8500,6.344,6.306,6.344,6.023,6.845,5.921,37.783
8625,6.064,5.982,6.283,6.274,6.501,5.945,37.049
8750,5.965,6.126,6.364,6.201,6.797,6.176,37.629
8875,6.174,6.089,6.286,5.923,6.704,6.268,37.444
9000,6.327,6.264,6.437,6.127,6.633,6.061,37.849
9125,5.988,6.215,6.35,6.056,6.802,5.991,37.402
9250,5.929,6.259,6.294,6.228,6.519,6.123,37.352
9375,6.185,6.186,6.366,6.142,6.664,5.813,37.356
9500,5.978,6.124,6.255,5.962,6.725,6.017,37.061
9625,6.229,6.203,6.274,6.101,6.701,5.941,37.449
9750,6.013,6.1,6.406,6.092,6.655,6.164,37.43
9875,6.187,6.184,6.403,6.203,6.793,5.912,37.682
10000,6.143,6.231,6.231,6.305,6.762,5.986,37.658
10125,6.188,5.976,6.169,6.0,6.58,5.948,36.861
10250,6.215,6.267,6.367,5.933,6.67,6.075,37.527
10375,6.142,5.903,6.359,6.089,6.847,5.963,37.303
10500,6.102,6.356,6.47,6.491,6.765,6.116,38.3
10625,5.996,6.122,6.45,6.08,6.686,6.155,37.489
10750,6.007,6.15,6.473,6.181,6.585,5.901,37.297
10875,6.041,6.013,6.331,6.218,6.88,6.065,37.548
11000,6.12,6.126,6.077,6.025,6.652,6.124,37.124
11125,6.142,6.135,6.348,6.173,6.678,6.132,37.608
11250,6.074,6.09,6.35,6.145,6.687,6.318,37.664
11375,5.987,6.053,6.164,6.242,6.747,6.09,37.283
11500,6.022,5.98,6.353,6.187,6.66,6.137,37.339
11625,6.031,6.162,6.455,6.265,6.936,6.043,37.892
11750,6.093,5.893,6.26,6.099,6.773,6.138,37.256
11875,6.088,6.021,6.346,6.084,6.593,6.108,37.24
12000,6.063,6.09,6.444,6.126,6.81,6.04,37.573
12125,6.072,6.209,6.374,5.986,6.783,6.073,37.497
