time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.295,6.324,6.259,6.451,5.964,6.586,37.879
125,6.211,6.354,6.164,6.437,5.914,6.83,37.91
250,6.146,6.205,6.252,6.406,6.063,6.666,37.738
375,6.138,6.336,6.003,6.114,6.879,6.729,38.199
500,6.274,6.572,6.064,6.427,6.122,6.659,38.118
625,5.995,6.266,6.016,6.429,5.838,6.49,37.034
750,6.343,6.454,6.078,6.549,5.954,6.534,37.912
875,6.101,6.397,6.274,6.322,6.012,6.695,37.801
1000,6.055,6.275,6.19,6.41,5.939,6.421,37.29
1125,6.108,6.405,6.189,6.37,6.039,6.751,37.862
1250,6.217,6.419,6.089,6.43,5.983,6.824,37.962
1375,6.157,6.31,6.227,6.459,6.112,6.601,37.866
1500,5.993,6.518,6.297,6.367,5.983,6.665,37.823
1625,6.213,6.252,6.234,6.306,5.951,6.773,37.729
1750,6.444,6.283,6.137,6.382,5.878,6.466,37.59
1875,6.333,6.491,6.113,6.371,6.046,6.634,37.988
2000,6.18,6.339,6.142,6.37,5.941,6.801,37.773
2125,6.475,6.282,6.128,6.379,5.822,6.568,37.654
2250,6.336,6.416,5.874,6.39,6.115,6.542,37.673
2375,6.109,6.495,6.056,6.346,5.917,6.571,37.494
2500,6.316,6.023,6.156,6.301,6.137,6.68,37.613
2625,6.236,6.403,6.121,6.308,6.15,6.577,37.795
2750,6.115,6.346,6.278,6.365,6.018,6.721,37.843
2875,6.127,6.231,6.249,6.341,6.057,6.678,37.683
3000,6.218,6.138,6.163,6.48,6.082,6.524,37.605
3125,6.166,6.394,6.0,6.323,5.926,6.574,37.383
3250,6.073,6.398,6.1,6.552,5.862,6.665,37.65
3375,6.154,6.325,6.382,6.313,5.939,6.597,37.71
3500,6.363,6.492,6.18,6.497,6.127,6.641,38.3
3625,6.064,6.271,6.005,6.367,6.005,6.745,37.457
3750,6.267,6.462,5.98,6.518,5.923,6.682,37.832
3875,6.086,6.414,6.376,6.514,6.044,6.678,38.112
4000,6.015,6.312,6.333,6.567,6.039,6.711,37.977
4125,6.189,6.251,6.19,6.353,6.049,6.766,37.798
4250,6.054,6.473,6.113,6.432,6.058,6.723,37.853
4375,6.182,6.544,6.318,6.435,6.043,6.76,38.282
4500,6.203,6.364,6.113,6.288,5.992,6.602,37.562
4625,6.037,6.282,6.221,6.342,5.847,6.495,37.224
4750,6.233,6.231,6.309,6.443,5.901,6.604,37.721
4875,6.112,6.34,6.131,6.315,5.921,6.635,37.454
5000,6.009,6.251,6.157,6.259,6.058,6.612,37.346
5125,6.216,6.356,6.001,6.467,6.042,6.804,37.886
5250,6.168,6.309,6.272,6.232,6.177,6.619,37.777
5375,6.08,6.183,6.24,6.405,5.876,6.653,37.437
5500,6.04,6.232,6.218,6.518,6.017,6.891,37.916
5625,6.141,6.222,6.239,6.343,6.003,6.641,37.589
5750,6.153,6.299,6.207,6.4,5.978,6.832,37.869
5875,6.272,6.227,6.099,6.088,6.044,6.558,37.288
6000,6.072,6.439,6.305,6.433,5.903,6.477,37.629
6125,6.006,6.238,6.126,6.432,5.907,6.683,37.392
6250,6.221,6.454,6.228,6.514,6.1,6.592,38.109
6375,6.161,6.408,6.099,6.231,6.048,6.667,37.614
6500,6.187,6.249,6.219,6.502,6.088,6.522,37.767
6625,6.306,6.199,6.394,6.405,5.951,6.419,37.674
6750,6.162,6.255,6.315,6.421,6.228,6.569,37.95
6875,6.126,6.356,6.13,6.289,6.121,6.697,37.719
7000,5.852,6.323,5.996,6.462,6.135,6.725,37.493
7125,6.288,6.239,6.109,6.501,6.013,6.703,37.853
7250,5.882,6.313,6.101,6.436,6.192,6.508,37.432
7375,6.089,6.277,6.28,6.213,6.005,6.835,37.699
7500,6.01,6.363,6.006,6.438,6.059,6.716,37.592
7625,6.167,6.294,6.118,6.377,6.045,6.8,37.801
7750,6.195,6.059,6.092,6.557,6.158,6.601,37.662
7875,5.942,6.329,6.234,6.586,6.192,6.876,38.159
8000,6.189,6.387,6.109,6.563,6.289,6.603,38.14
8125,5.908,6.178,6.1,6.418,6.063,6.779,37.446
8250,5.96,6.273,6.279,6.402,6.071,6.702,37.687
8375,6.055,6.274,6.218,6.326,5.949,6.595,37.417
8500,6.106,6.432,6.085,6.285,6.048,6.716,37.672
8625,6.141,6.313,6.002,6.501,6.085,6.757,37.799
8750,5.881,6.297,6.401,6.455,6.06,6.845,37.939
8875,6.288,6.23,6.082,6.48,6.02,6.633,37.733
9000,6.102,6.343,6.103,6.471,5.976,6.463,37.458
9125,6.071,6.19,6.158,6.219,6.13,6.656,37.424
9250,6.154,6.2,6.0,6.423,6.058,6.926,37.761
9375,6.068,6.261,6.144,6.291,6.078,6.885,37.727
9500,6.112,6.326,6.086,6.465,6.085,6.921,37.995
9625,6.285,6.161,6.226,6.491,6.165,6.605,37.933
9750,6.238,6.263,5.974,6.419,6.047,6.717,37.658
9875,5.907,6.056,6.121,6.354,6.177,6.622,37.237
10000,6.224,6.283,6.219,6.42,6.062,6.801,38.009
10125,5.919,6.281,6.031,6.158,6.09,6.615,37.094
10250,6.006,6.006,6.179,6.465,5.898,6.688,37.242
10375,6.025,6.08,5.971,6.416,5.926,6.659,37.077
10500,6.076,6.072,6.091,6.373,6.147,6.727,37.486
10625,5.963,6.06,6.142,6.331,6.076,6.586,37.158
10750,5.85,6.233,6.139,6.381,6.062,6.614,37.279
10875,5.959,6.299,6.223,6.516,5.989,6.712,37.698
11000,6.107,6.306,5.854,6.421,5.938,6.733,37.359
11125,6.066,6.024,6.045,6.323,6.087,6.769,37.314
11250,5.848,6.122,6.252,6.194,5.837,6.746,36.999
11375,5.993,6.158,6.108,6.539,6.138,6.75,37.686
11500,6.033,6.011,6.188,6.54,6.05,6.864,37.686
11625,5.984,6.131,5.936,6.315,6.068,6.652,37.086
11750,5.991,6.003,6.128,6.373,6.165,6.767,37.427
