time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.318,6.524,6.337,6.259,6.413,6.076,37.927
125,6.263,6.408,6.456,6.255,6.47,6.021,37.873
250,6.183,6.334,6.261,6.291,6.574,6.132,37.775
375,6.209,6.289,6.237,6.279,6.537,6.092,37.643
500,6.238,6.245,6.435,6.131,6.751,5.927,37.727
625,6.291,6.177,6.255,6.311,6.437,6.029,37.5
750,6.291,6.238,6.239,6.142,6.641,6.267,37.818
875,6.105,6.353,6.325,6.156,6.489,5.989,37.417
1000,6.324,6.271,6.226,6.13,6.565,6.297,37.813
1125,6.116,6.268,6.323,6.365,6.587,6.064,37.723
1250,6.1,6.369,6.417,6.516,6.451,6.167,38.02
1375,6.25,6.317,6.632,6.221,6.378,6.105,37.903
1500,6.326,6.064,6.235,6.286,6.688,6.421,38.02
1625,6.116,6.3,6.25,6.282,6.537,6.326,37.811
1750,6.355,6.462,6.026,6.181,6.664,6.159,37.847
1875,6.113,6.38,6.268,6.205,6.425,6.071,37.462
2000,5.958,6.375,6.321,6.231,6.59,6.035,37.51
2125,6.265,6.36,6.493,6.279,6.614,6.089,38.1
2250,6.22,6.281,6.441,6.298,6.405,6.157,37.802
2375,6.208,6.278,6.468,6.283,6.656,6.111,38.004
2500,6.272,6.261,6.204,6.079,6.497,5.987,37.3
2625,6.1,6.247,6.251,6.164,6.597,6.107,37.466
2750,6.102,6.374,6.332,6.424,6.611,6.08,37.923
2875,6.178,6.353,6.242,6.057,6.551,6.241,37.622
3000,6.024,6.299,6.508,6.331,6.411,6.254,37.827
3125,5.991,6.318,6.374,6.315,6.586,6.071,37.655
3250,6.038,6.072,6.408,6.165,6.682,6.135,37.5
3375,6.165,6.089,6.512,6.157,6.488,6.256,37.667
3500,6.114,6.213,6.273,6.125,6.495,6.333,37.553
3625,6.268,6.295,6.273,6.251,6.565,6.039,37.691
3750,6.257,6.323,6.422,6.346,6.409,6.12,37.877
3875,6.335,6.347,6.349,6.235,6.619,6.151,38.036
4000,6.098,6.397,6.422,6.181,6.567,6.275,37.94
4125,6.222,6.448,6.374,6.263,6.638,6.274,38.219
4250,6.1,6.183,6.424,6.336,6.544,6.139,37.726
4375,6.06,6.374,6.463,6.211,6.349,6.147,37.604
4500,6.365,6.285,6.277,6.22,6.484,6.157,37.788
4625,6.284,6.127,6.5,6.3,6.291,6.225,37.727
4750,6.053,6.481,6.428,6.06,6.634,6.208,37.864
4875,6.079,6.373,6.304,6.182,6.523,5.964,37.425
5000,6.129,6.143,6.23,6.031,6.509,6.046,37.088
5125,6.112,6.255,6.236,6.323,6.609,6.024,37.559
5250,6.023,6.255,6.202,6.03,6.482,6.179,37.171
5375,6.262,6.003,6.312,6.21,6.488,6.119,37.394
5500,6.218,6.27,6.377,6.1,6.653,6.063,37.681
5625,6.083,6.267,6.323,5.999,6.636,6.066,37.374
5750,5.986,6.025,6.408,6.075,6.52,6.122,37.136
5875,6.037,6.208,6.465,6.224,6.712,6.148,37.794
6000,6.232,6.029,6.502,6.393,6.618,6.276,38.05
6125,6.144,5.993,6.316,6.241,6.73,6.219,37.643
6250,6.085,6.202,6.177,6.267,6.685,6.187,37.603
6375,6.169,6.345,6.214,6.109,6.632,5.993,37.462
6500,5.963,6.324,6.364,6.02,6.49,6.249,37.41
6625,6.139,6.311,6.46,6.186,6.401,6.23,37.727
6750,6.088,6.292,6.329,6.178,6.494,6.373,37.754
6875,6.037,6.095,6.33,6.196,6.459,6.362,37.479
7000,6.025,6.001,6.264,6.137,6.457,6.281,37.165
7125,6.218,6.244,6.43,6.153,6.633,6.119,37.797
7250,6.173,6.368,6.252,6.38,6.678,6.135,37.986
7375,6.229,6.025,6.513,6.231,6.439,6.255,37.692
7500,6.17,6.232,6.604,6.391,6.451,6.17,38.018
7625,6.015,6.277,6.403,6.321,6.416,6.331,37.763
