time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.099,6.533,6.128,6.177,6.497,6.141,37.575
125,6.079,6.454,6.217,6.254,6.457,6.128,37.589
250,5.975,6.447,6.389,6.019,6.559,5.919,37.308
375,6.078,6.604,6.358,6.324,6.424,6.138,37.926
500,6.265,6.311,6.375,6.488,6.491,6.164,38.094
625,5.938,6.529,6.316,6.316,6.546,6.177,37.822
750,6.122,6.485,6.389,6.049,6.499,6.285,37.829
875,6.195,6.537,6.181,6.399,6.499,6.061,37.872
1000,5.905,6.494,6.398,6.099,6.685,6.121,37.702
1125,6.082,6.522,6.338,6.297,6.521,6.169,37.929
1250,6.092,6.385,6.171,6.039,6.563,6.091,37.341
1375,6.029,6.662,6.264,6.3,6.497,6.141,37.893
1500,6.122,6.583,6.205,6.168,6.518,6.016,37.612
1625,6.164,6.396,6.495,6.213,6.493,5.981,37.742
1750,6.117,6.513,6.36,6.26,6.44,6.282,37.972
1875,5.918,6.19,6.317,6.097,6.41,6.282,37.214
2000,6.062,6.472,6.269,6.147,6.59,6.011,37.551
2125,5.983,6.398,6.301,6.179,6.54,5.997,37.398
2250,6.094,6.559,6.245,6.342,6.431,6.116,37.787
2375,6.176,6.488,6.367,6.289,6.574,6.109,38.003
2500,6.073,6.426,6.343,6.339,6.564,6.148,37.893
2625,5.961,6.274,6.354,6.242,6.623,6.113,37.567
2750,6.021,6.435,6.274,6.252,6.609,6.02,37.611
2875,6.209,6.467,6.277,6.167,6.706,6.175,38.001
3000,6.059,6.321,6.336,6.298,6.606,5.807,37.427
3125,6.105,6.444,6.574,6.277,6.422,6.163,37.985
3250,6.201,6.551,6.317,6.223,6.377,6.143,37.812
3375,6.04,6.519,6.336,6.279,6.534,6.124,37.832
3500,6.046,6.243,6.324,6.075,6.558,6.195,37.441
3625,6.118,6.42,6.458,6.099,6.473,6.172,37.74
3750,6.175,6.352,6.428,6.09,6.325,6.137,37.507
3875,6.034,6.189,6.381,6.313,6.61,6.29,37.817
4000,6.027,6.478,6.365,6.241,6.472,6.344,37.927
4125,6.174,6.51,6.435,6.023,6.584,6.117,37.843
4250,6.09,6.325,6.421,6.193,6.547,5.923,37.499
4375,6.032,6.279,6.582,6.114,6.485,6.293,37.785
4500,6.084,6.384,6.474,6.282,6.439,6.265,37.928
4625,5.905,6.399,6.048,6.27,6.412,6.184,37.218
4750,5.952,6.409,6.295,6.323,6.737,6.081,37.797
4875,6.188,6.38,6.255,6.405,6.395,6.139,37.762
5000,6.027,6.554,6.353,6.355,6.574,6.029,37.892
5125,6.049,6.263,6.216,6.309,6.479,6.194,37.51
5250,5.855,6.395,6.442,6.154,6.439,6.285,37.57
5375,6.041,6.369,6.303,6.134,6.607,6.234,37.688
5500,5.94,6.394,6.448,6.086,6.579,6.165,37.612
5625,5.881,6.313,6.368,6.307,6.581,6.315,37.765
5750,6.062,6.379,6.449,6.19,6.794,6.088,37.962
5875,5.862,6.197,6.217,6.256,6.629,6.212,37.373
6000,6.265,6.219,6.342,6.015,6.518,6.153,37.512
6125,6.125,6.42,6.284,6.326,6.58,6.24,37.975
6250,5.971,6.475,6.415,6.425,6.724,5.927,37.937
6375,5.949,6.351,6.104,6.22,6.465,6.175,37.264
6500,5.927,6.16,6.358,6.416,6.472,6.279,37.612
6625,5.985,6.322,6.235,6.084,6.67,6.261,37.557
6750,6.031,6.362,6.156,6.141,6.613,6.076,37.379
6875,6.118,6.35,6.404,6.203,6.778,6.426,38.279
