time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.195,6.259,6.528,5.85,7.087,5.499,37.418
125,6.513,6.269,6.429,5.942,7.294,5.111,37.558
250,6.529,5.571,6.769,5.996,7.294,5.289,37.448
375,6.295,6.195,6.6,5.926,7.148,5.349,37.513
500,6.239,6.242,6.571,5.984,7.096,5.569,37.701
625,6.426,6.362,6.708,6.022,7.253,5.129,37.9
750,6.279,6.381,6.656,6.05,7.073,5.319,37.758
875,6.188,6.516,6.677,5.755,7.255,5.353,37.744
1000,6.335,6.369,6.799,5.973,7.168,5.538,38.182
1125,6.401,6.359,6.84,6.023,7.112,5.459,38.194
1250,6.391,6.369,6.442,6.046,7.03,5.328,37.606
1375,6.333,6.007,6.523,6.009,7.016,5.522,37.41
1500,6.228,6.325,6.539,5.914,7.236,5.294,37.536
1625,6.457,6.245,6.657,5.82,7.057,5.437,37.673
1750,6.273,6.146,6.724,5.884,7.412,5.463,37.902
1875,6.237,6.248,6.795,5.912,7.049,5.414,37.655
2000,6.213,6.252,6.651,5.936,7.262,5.459,37.773
2125,6.468,6.277,6.644,5.87,7.247,5.266,37.772
2250,6.464,6.326,6.598,5.969,7.447,5.389,38.193
2375,6.147,6.187,6.528,5.97,7.373,5.31,37.515
2500,6.315,6.293,6.688,5.91,7.204,5.388,37.798
2625,6.18,6.362,6.545,5.951,7.18,5.409,37.627
2750,6.331,6.154,6.825,6.13,7.327,5.41,38.177
2875,6.222,6.275,6.504,5.908,7.291,5.209,37.409
3000,6.354,5.999,6.532,5.871,7.251,5.352,37.359
3125,6.142,6.249,6.663,6.096,7.263,5.446,37.859
3250,6.291,6.152,6.549,5.961,7.266,5.217,37.436
3375,6.229,6.261,6.634,5.912,7.277,5.493,37.806
3500,6.417,6.228,6.395,5.747,7.194,5.302,37.283
3625,6.315,6.543,6.567,5.954,7.099,5.432,37.91
3750,6.249,6.16,6.687,5.904,7.276,5.414,37.69
3875,6.32,6.128,6.527,5.841,7.402,5.399,37.617
4000,6.323,6.135,6.727,5.979,7.288,5.585,38.037
4125,6.276,6.284,6.716,5.963,7.157,5.297,37.693
4250,6.505,6.157,6.715,6.056,7.208,5.485,38.126
4375,6.221,6.19,6.696,5.91,7.12,5.35,37.487
4500,6.068,6.243,6.758,5.919,7.174,5.316,37.478
4625,6.023,6.088,6.744,6.104,7.322,5.38,37.661
4750,6.366,6.175,6.531,6.096,7.46,5.446,38.074
4875,6.228,6.25,6.671,6.162,7.251,5.411,37.973
5000,6.324,6.272,6.566,5.819,7.216,5.416,37.613
5125,6.088,6.18,6.698,5.974,7.308,5.338,37.586
5250,6.326,6.165,6.495,6.063,7.481,5.342,37.872
5375,6.009,6.451,6.607,6.013,7.338,5.462,37.88
5500,6.181,6.153,6.782,5.884,7.488,5.467,37.955
5625,6.215,6.022,6.589,5.992,7.246,5.43,37.494
5750,6.118,6.009,6.578,5.956,7.386,5.387,37.434
5875,6.127,6.125,6.667,5.853,7.116,5.389,37.277
6000,6.108,6.241,6.659,6.01,7.244,5.503,37.765
6125,5.995,6.257,6.535,5.893,7.473,5.544,37.697
6250,6.147,6.225,6.641,5.883,7.514,5.434,37.844
6375,6.264,6.11,6.78,6.066,7.387,5.539,38.146
6500,6.103,6.012,6.677,5.842,7.226,5.381,37.241
6625,5.927,6.113,6.59,5.715,7.069,5.454,36.868
6750,6.321,6.144,6.42,5.927,7.44,5.395,37.647
6875,6.161,6.163,6.584,5.971,7.238,5.415,37.532
7000,6.077,6.111,6.529,5.922,7.123,5.592,37.354
7125,6.321,6.065,6.572,5.921,7.508,5.554,37.941
7250,6.073,6.19,6.515,5.976,7.286,5.353,37.393
7375,6.292,6.048,6.517,5.908,7.392,5.336,37.493
7500,6.186,6.25,6.515,5.934,7.289,5.28,37.454
7625,6.123,6.043,6.661,5.814,7.307,5.353,37.301
7750,5.617,5.953,6.496,6.059,7.404,5.463,36.992
7875,6.166,6.158,6.7,5.85,7.365,5.451,37.69
8000,6.219,6.073,6.637,6.053,7.245,5.617,37.844
8125,6.136,6.122,6.639,6.108,7.404,5.402,37.811
8250,6.246,6.322,6.447,6.035,7.416,5.385,37.851
8375,6.194,6.149,6.591,5.869,7.352,5.755,37.91
