time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.412,6.209,6.375,6.171,6.258,6.303,37.728
125,6.315,6.446,6.246,6.07,6.069,5.924,37.07
250,6.049,6.22,6.437,6.286,6.145,6.369,37.506
375,6.352,6.218,6.253,6.138,6.147,6.089,37.197
500,6.175,6.273,6.338,6.099,6.085,6.194,37.164
625,6.102,6.229,6.099,6.307,6.374,6.264,37.375
750,6.188,6.218,5.958,6.241,6.248,6.218,37.071
875,6.365,6.315,6.267,6.339,6.265,6.402,37.953
1000,6.528,6.154,6.266,6.363,6.241,6.096,37.648
1125,6.215,6.186,6.036,6.271,6.26,6.179,37.147
1250,6.145,6.174,6.302,6.256,6.373,6.16,37.41
1375,6.142,6.205,6.204,6.375,6.323,6.143,37.392
1500,6.144,6.261,6.281,6.121,6.239,6.253,37.299
1625,6.208,6.188,6.165,6.341,6.329,6.436,37.667
1750,6.119,6.194,6.252,6.185,6.357,6.416,37.523
1875,6.28,6.104,6.137,6.13,6.135,6.026,36.812
2000,6.156,6.041,6.222,6.143,6.152,6.1,36.814
2125,6.357,6.373,6.296,6.379,6.173,6.375,37.953
2250,6.404,6.446,6.159,6.051,6.395,6.217,37.672
2375,6.146,6.279,6.131,6.309,6.354,6.1,37.319
2500,6.084,6.16,6.244,6.431,6.163,6.187,37.269
2625,6.285,6.039,6.229,6.147,6.354,6.452,37.506
2750,6.117,6.394,6.044,6.085,6.189,6.271,37.1
2875,6.11,6.169,6.346,6.203,6.224,6.272,37.324
3000,6.041,6.102,6.232,6.079,6.249,6.151,36.854
3125,6.012,6.062,6.17,6.338,6.184,6.211,36.977
3250,6.269,6.216,6.182,6.358,6.13,6.218,37.373
3375,6.229,6.075,6.301,6.202,6.136,6.376,37.319
3500,6.172,6.268,6.148,6.089,6.169,6.293,37.139
3625,6.336,6.308,6.283,6.22,6.159,6.123,37.429
3750,6.236,6.298,6.237,6.22,6.25,6.005,37.246
3875,6.0,6.356,6.352,5.934,6.114,6.344,37.1
4000,6.195,6.474,6.255,6.297,6.282,6.189,37.692
4125,6.194,6.151,6.287,6.21,6.021,6.305,37.168
4250,6.058,6.124,6.18,6.22,6.212,6.176,36.97
4375,5.975,6.281,6.293,6.024,6.235,6.114,36.922
4500,6.178,6.133,6.404,6.094,6.123,6.235,37.167
4625,6.23,6.165,6.173,6.062,6.15,6.206,36.986
4750,6.253,6.13,6.267,6.279,6.316,6.07,37.315
4875,6.113,6.11,6.178,6.284,6.282,6.37,37.337
5000,6.134,6.079,6.204,6.244,6.19,6.335,37.186
5125,6.209,6.167,6.191,6.26,6.224,6.286,37.337
5250,6.214,6.188,6.25,6.419,6.126,6.164,37.361
5375,6.187,6.151,6.353,6.44,6.138,6.131,37.4
5500,5.879,6.226,6.293,6.08,6.147,6.237,36.862
5625,5.997,6.245,6.267,6.024,6.181,6.184,36.898
5750,6.2,6.058,6.171,6.118,6.208,6.249,37.004
5875,5.993,5.969,6.109,6.202,6.26,6.24,36.773
6000,6.101,6.169,6.064,6.235,6.157,6.325,37.051
6125,6.029,6.187,6.154,6.219,6.099,6.194,36.882
6250,6.189,6.2,6.121,6.309,6.23,6.183,37.232
6375,6.086,6.207,6.115,6.216,6.501,6.356,37.481
6500,6.267,6.186,6.234,6.308,6.223,6.305,37.523
6625,6.034,5.999,6.074,6.39,6.28,6.262,37.039
6750,6.273,6.311,6.122,5.983,6.199,6.143,37.031
6875,6.18,5.946,6.189,6.075,6.046,6.267,36.703
7000,6.087,6.146,6.349,6.037,6.331,6.444,37.394
7125,6.156,6.156,6.238,6.105,6.417,6.218,37.29
7250,6.152,5.936,6.113,6.168,6.172,6.021,36.562
7375,6.038,6.155,6.17,6.312,6.169,6.179,37.023
7500,6.222,6.188,6.337,6.281,6.311,6.376,37.715
7625,6.004,6.119,6.321,6.166,6.256,6.227,37.093
7750,6.097,5.938,6.054,6.082,6.371,6.209,36.751
7875,6.19,6.232,6.279,6.425,6.223,6.204,37.553
8000,6.082,6.033,6.3,6.232,6.316,6.182,37.145
8125,6.154,6.05,6.188,6.31,6.102,6.258,37.062
8250,6.092,6.271,6.147,6.214,6.22,6.436,37.38
8375,6.237,6.245,6.042,6.226,6.124,6.234,37.108
8500,6.023,6.195,6.043,6.252,6.146,6.178,36.837
8625,6.191,6.326,6.408,6.204,6.197,6.417,37.743
8750,6.028,6.192,6.472,6.218,6.177,6.186,37.273
8875,6.089,6.325,6.004,6.262,6.293,6.153,37.126
9000,5.889,6.253,6.159,6.126,6.174,6.278,36.879
9125,6.024,6.146,6.252,6.044,6.209,6.469,37.144
9250,6.206,6.177,6.24,6.465,6.138,6.372,37.598
9375,5.975,6.038,6.15,6.388,6.404,6.292,37.247
9500,6.165,5.961,6.175,6.19,6.317,6.208,37.016
9625,6.156,6.09,6.219,5.964,6.049,6.259,36.737
9750,6.095,6.164,6.254,6.134,6.202,6.061,36.91
9875,6.249,6.133,6.246,6.186,6.243,6.239,37.296
10000,6.176,6.061,6.256,6.122,6.395,6.483,37.493
10125,6.03,6.107,6.106,6.115,6.23,6.299,36.887
10250,6.229,6.244,6.122,5.961,6.249,6.266,37.071
10375,6.178,5.928,6.086,5.916,6.276,6.42,36.804
10500,6.186,6.356,6.097,6.096,6.286,6.289,37.31
10625,6.125,6.32,6.159,5.899,6.41,6.333,37.246
10750,6.009,6.115,6.057,6.18,6.369,6.339,37.069
10875,5.988,6.179,6.296,6.134,6.17,6.149,36.916
11000,6.222,6.112,6.25,6.312,6.08,6.252,37.228
11125,6.063,6.061,6.145,6.31,6.208,6.075,36.862
11250,6.093,6.011,6.093,6.385,6.118,6.206,36.906
11375,6.013,6.096,6.293,6.246,6.299,6.355,37.302
11500,6.17,6.045,6.12,6.213,6.153,6.213,36.914
11625,6.009,6.222,6.436,5.567,6.426,6.094,36.754
11750,6.0,6.339,6.084,6.071,6.17,6.178,36.842
11875,6.187,6.154,6.326,6.109,6.16,6.17,37.106
12000,6.163,6.124,6.226,6.142,6.281,6.357,37.293
12125,6.16,6.016,6.389,6.258,6.169,6.177,37.169
12250,5.973,6.372,5.976,6.307,6.182,6.325,37.135
12375,6.152,6.161,6.226,6.159,6.427,6.337,37.462
12500,6.109,6.158,6.1,6.184,6.058,6.139,36.748
12625,6.086,6.095,6.32,6.034,5.988,6.16,36.683
12750,6.133,6.137,6.236,6.254,6.337,6.213,37.31
12875,6.063,6.093,6.184,6.236,6.193,6.144,36.913
13000,6.181,6.341,6.101,6.113,6.349,6.248,37.333
13125,6.088,6.264,6.212,6.087,6.232,6.397,37.28
13250,6.262,6.225,6.108,6.109,6.351,6.178,37.233
13375,6.101,6.162,6.169,6.048,6.23,6.285,36.995
13500,6.176,6.113,6.263,6.383,6.26,6.498,37.693
13625,6.09,6.006,6.132,6.345,6.402,6.147,37.122
13750,5.975,6.234,6.225,6.201,6.376,6.145,37.156
13875,6.054,6.145,6.0,6.329,6.278,6.386,37.192
14000,5.984,6.198,6.149,6.178,6.366,6.31,37.185
14125,5.937,6.157,6.271,6.216,6.255,6.347,37.183
14250,5.944,6.077,6.359,6.174,6.301,6.268,37.123
14375,6.106,6.275,6.204,6.072,6.231,6.44,37.328
14500,6.148,5.994,6.237,6.111,6.308,6.286,37.084
14625,6.082,6.143,6.134,6.147,6.177,6.172,36.855
14750,6.185,6.08,6.276,6.303,6.381,6.283,37.508
14875,6.146,6.147,6.165,6.105,6.325,5.997,36.885
15000,5.836,6.128,6.382,6.141,6.064,6.162,36.713
15125,6.065,6.079,6.054,6.293,6.312,6.174,36.977
15250,6.094,6.066,6.184,6.31,6.112,6.413,37.179
15375,5.94,6.103,6.21,6.193,6.25,6.277,36.973
15500,6.068,5.989,6.351,5.958,6.178,6.119,36.663
15625,5.887,6.059,6.142,6.336,6.348,6.294,37.066
15750,6.132,6.201,6.093,5.99,6.181,6.376,36.973
15875,6.143,6.003,6.214,6.079,6.088,6.057,36.584
16000,6.056,5.988,6.182,6.11,6.324,6.052,36.712
16125,6.071,5.993,6.24,6.143,6.326,6.19,36.963
16250,6.037,6.124,6.212,6.071,6.375,6.115,36.934
16375,6.054,6.043,6.136,6.224,6.301,6.216,36.974
16500,6.346,6.024,6.171,6.071,6.328,6.235,37.175
16625,6.39,6.194,6.048,6.118,6.027,6.153,36.93
16750,5.973,5.933,6.139,6.068,6.123,6.295,36.531
16875,6.063,6.004,6.228,6.137,6.498,6.139,37.069
17000,6.04,5.958,6.058,6.075,6.383,6.136,36.65
17125,6.183,6.118,6.349,5.921,6.286,6.308,37.165
17250,5.974,6.059,6.165,6.317,6.415,6.372,37.302
17375,5.806,6.158,6.281,6.084,6.304,6.264,36.897
17500,5.982,6.138,6.206,6.141,6.188,6.265,36.92
17625,5.92,5.85,6.175,6.03,6.231,6.164,36.37
17750,6.052,6.038,6.007,6.25,6.298,6.169,36.814
17875,6.177,6.012,6.177,6.066,6.179,6.32,36.931
18000,5.94,5.948,6.181,5.975,6.116,6.257,36.417
18125,6.124,6.004,6.161,6.284,6.282,6.399,37.254
18250,5.993,5.919,6.302,6.078,6.309,6.126,36.727
18375,5.917,5.863,6.061,6.099,6.133,6.112,36.185
18500,6.095,5.992,6.196,6.154,6.228,6.265,36.93
18625,6.069,6.012,6.052,6.108,6.307,6.148,36.696
18750,5.99,6.006,6.256,5.987,6.358,6.218,36.815
18875,5.877,6.046,6.174,6.174,6.107,6.282,36.66
19000,5.798,5.943,5.963,5.864,6.114,6.216,35.898
19125,5.912,5.931,6.048,6.005,6.358,6.283,36.537
19250,5.843,5.972,6.191,6.231,6.396,6.34,36.973
19375,5.994,5.746,6.2,6.146,6.214,6.337,36.637
19500,5.885,5.911,6.267,6.096,6.066,6.256,36.481
19625,5.942,6.135,6.033,6.09,6.123,6.141,36.464
