time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.103,6.296,5.971,6.609,5.332,7.415,37.726
125,6.043,6.388,5.908,6.658,5.386,7.24,37.623
250,6.248,6.276,5.907,6.672,5.326,7.151,37.58
375,6.145,6.36,5.855,6.732,5.292,7.392,37.776
500,6.145,6.395,5.975,6.601,5.387,7.131,37.634
625,6.158,6.451,5.855,6.797,5.122,7.268,37.651
750,6.158,6.312,6.073,6.721,5.447,7.163,37.874
875,6.232,6.481,5.869,6.777,5.287,7.24,37.886
1000,6.253,6.355,5.964,6.631,5.318,7.233,37.754
1125,6.203,6.457,5.891,6.517,5.109,7.353,37.53
1250,6.184,6.357,5.833,6.605,5.369,7.243,37.591
1375,6.17,6.286,5.735,6.969,5.255,7.397,37.812
1500,6.004,6.251,6.067,6.534,5.3,7.47,37.626
1625,6.069,6.426,5.884,6.571,5.357,7.249,37.556
1750,6.144,6.41,5.891,6.574,5.318,7.293,37.63
1875,6.273,6.16,5.725,6.604,5.295,7.283,37.34
2000,6.248,6.446,5.87,6.47,5.38,7.459,37.873
2125,6.173,6.25,6.093,6.56,5.394,7.049,37.519
2250,6.132,6.233,6.112,6.683,5.338,7.369,37.867
2375,6.646,6.256,5.951,6.692,5.301,7.355,38.201
2500,6.163,6.396,5.824,6.874,5.277,7.231,37.765
2625,6.017,6.251,5.811,6.632,5.447,7.355,37.513
2750,6.153,6.198,6.134,6.515,5.381,7.292,37.673
2875,6.101,6.201,6.143,6.633,5.199,7.324,37.601
3000,6.279,6.42,5.889,6.525,5.392,7.226,37.731
3125,6.282,6.296,5.95,6.617,5.263,7.201,37.609
3250,6.033,6.289,6.109,6.741,5.345,7.496,38.013
3375,6.072,6.51,5.987,6.613,5.325,7.153,37.66
3500,6.105,6.379,5.769,6.678,5.506,7.144,37.581
3625,6.179,6.369,5.947,6.602,5.48,7.396,37.973
3750,6.028,6.422,6.066,6.571,5.43,7.148,37.665
3875,6.102,6.357,5.731,6.675,5.317,7.473,37.655
4000,5.849,6.168,5.983,6.706,5.33,7.271,37.307
4125,6.156,6.38,5.749,6.64,5.452,7.375,37.752
4250,6.016,6.214,5.832,6.577,5.406,7.311,37.356
4375,6.1,6.509,5.682,6.533,5.425,7.308,37.557
4500,6.087,6.222,5.835,6.681,5.51,7.316,37.651
4625,6.012,6.162,5.757,6.689,5.527,7.372,37.519
4750,6.02,6.416,6.038,6.58,5.334,7.34,37.728
4875,6.145,6.122,5.805,6.496,5.47,7.642,37.68
5000,6.039,6.416,5.691,6.537,5.498,7.464,37.645
5125,6.274,6.164,5.976,6.676,5.307,7.327,37.724
5250,6.076,6.166,5.854,6.676,5.408,7.444,37.624
5375,6.032,6.392,5.807,6.655,5.337,7.283,37.506
5500,6.103,6.191,6.039,6.64,5.492,7.456,37.921
5625,6.031,6.297,5.752,6.535,5.614,7.348,37.577
5750,5.951,6.217,6.004,6.598,5.399,7.515,37.684
5875,6.132,6.243,5.839,6.589,5.279,7.303,37.385
6000,5.925,6.189,5.975,6.642,5.414,7.443,37.588
6125,5.837,6.158,6.092,6.681,5.494,7.523,37.785
6250,5.914,6.383,5.984,6.761,5.473,7.359,37.874
6375,5.999,6.295,6.048,6.67,5.206,7.447,37.665
6500,6.251,6.055,5.877,6.665,5.349,7.304,37.501
6625,6.227,6.155,6.012,6.667,5.522,7.462,38.045
6750,6.052,6.253,6.023,6.669,5.515,7.494,38.006
6875,6.05,6.127,5.803,6.769,5.385,7.418,37.552
7000,6.14,6.094,5.816,6.571,5.451,7.606,37.678
7125,6.172,6.38,5.945,6.503,5.396,7.259,37.655
7250,6.037,6.289,5.944,6.542,5.222,7.413,37.447
7375,5.929,6.296,5.877,6.44,5.546,7.4,37.488
7500,6.087,6.16,6.048,6.475,5.453,7.214,37.437
7625,6.082,6.269,6.018,6.623,5.426,7.54,37.958
7750,5.997,6.149,6.002,6.611,5.443,7.333,37.535
7875,5.996,6.146,5.935,6.526,5.496,7.405,37.504
8000,6.156,6.241,6.213,6.673,5.484,7.287,38.054
8125,5.925,6.249,5.896,6.528,5.46,7.31,37.368
8250,5.931,5.997,5.799,6.229,5.299,7.426,36.681
8375,6.074,6.195,5.924,6.518,5.49,7.558,37.759
8500,6.16,6.241,6.096,6.654,5.534,7.424,38.109
8625,6.004,6.014,5.93,6.421,5.233,7.629,37.231
8750,6.0,6.115,5.906,6.721,5.477,7.297,37.516
8875,6.035,6.232,5.921,6.763,5.42,7.391,37.762
9000,5.933,6.283,5.955,6.518,5.463,7.526,37.678
9125,6.064,6.224,5.826,6.713,5.136,7.386,37.349
9250,6.098,5.992,5.863,6.704,5.602,7.478,37.737
9375,5.825,6.218,5.921,6.916,5.403,7.615,37.898
9500,5.853,5.993,5.991,6.532,5.51,7.743,37.622
9625,5.91,5.953,5.96,6.651,5.402,7.363,37.239
9750,5.845,6.194,5.922,6.663,5.68,7.452,37.756
9875,5.649,5.981,5.801,6.575,5.633,7.421,37.06
10000,5.996,6.17,5.903,6.657,5.44,7.445,37.611
10125,5.978,6.128,5.937,6.695,5.305,7.567,37.61
10250,5.941,6.161,5.972,6.602,5.437,7.64,37.753
10375,5.986,6.231,5.876,6.436,5.441,7.587,37.557
10500,5.677,6.26,6.071,6.684,5.152,7.644,37.488
10625,5.958,6.262,5.904,6.572,5.618,7.531,37.845
10750,5.81,5.97,6.05,6.494,5.576,7.556,37.456
10875,5.929,6.2,5.791,6.672,5.384,7.507,37.483
11000,5.756,6.199,5.824,6.606,5.457,7.551,37.393
11125,6.052,6.214,5.91,6.484,5.478,7.734,37.872
11250,5.895,6.036,6.006,6.548,5.394,7.739,37.618
11375,5.872,6.029,5.952,6.82,5.424,7.583,37.68
11500,5.903,6.142,5.878,6.447,5.623,7.393,37.386
11625,5.776,6.033,5.946,6.477,5.557,7.519,37.308
11750,5.812,5.948,5.994,6.335,5.516,7.549,37.154
11875,5.774,6.026,5.825,6.542,5.703,7.499,37.369
12000,6.015,6.161,5.816,6.663,5.612,7.599,37.866
12125,5.785,6.031,5.909,6.717,5.488,7.424,37.354
12250,5.842,5.947,6.027,6.618,5.435,7.606,37.475
12375,5.714,6.059,5.845,6.76,5.432,7.675,37.485
12500,6.076,6.053,5.867,6.575,5.319,7.499,37.389
12625,5.972,6.125,6.001,6.497,5.517,7.628,37.74
12750,5.792,6.17,5.794,6.735,5.433,7.345,37.269
12875,5.913,5.927,6.112,6.706,5.499,7.606,37.763
13000,5.957,5.989,6.015,6.53,5.535,7.473,37.499
13125,5.948,6.17,5.892,6.655,5.544,7.507,37.716
13250,5.871,5.986,6.064,6.359,5.501,7.516,37.297
13375,5.942,6.083,5.968,6.601,5.376,7.788,37.758
13500,5.737,5.936,5.895,6.704,5.553,7.604,37.429
13625,5.806,5.888,5.762,6.656,5.485,7.566,37.163
13750,5.953,6.034,5.808,6.499,5.403,7.605,37.302
13875,6.074,6.023,5.981,6.459,5.45,7.547,37.534
14000,5.772,6.118,5.833,6.523,5.387,7.586,37.219
14125,5.656,6.107,5.778,6.575,5.529,7.496,37.141
14250,5.714,5.819,5.931,6.657,5.503,7.598,37.222
14375,5.81,5.886,5.822,6.487,5.545,7.486,37.036
14500,5.752,5.824,5.621,6.536,5.475,7.422,36.63
14625,5.843,6.107,5.859,6.572,5.564,7.457,37.402
14750,5.805,6.029,5.921,6.558,5.728,7.581,37.622
14875,5.874,5.954,5.98,6.358,5.282,7.457,36.905
15000,5.852,6.047,5.767,6.535,5.582,7.655,37.438
15125,5.93,6.081,5.904,6.518,5.652,7.457,37.542
15250,5.915,5.825,6.011,6.597,5.44,7.664,37.452
15375,5.731,5.871,5.925,6.609,5.717,7.433,37.286
15500,5.743,5.882,5.878,6.688,5.546,7.558,37.295
15625,5.627,5.917,6.028,6.623,5.5,6.633,36.328
15750,5.662,5.814,5.916,6.618,5.671,7.664,37.345
15875,5.734,5.994,5.876,6.525,5.654,7.44,37.223
16000,5.98,5.97,5.815,6.583,5.71,7.71,37.768
16125,5.633,5.807,5.923,6.296,5.801,7.614,37.074
16250,5.827,5.975,5.974,6.638,5.644,7.434,37.492
16375,5.598,5.937,5.873,6.515,5.519,7.605,37.047
16500,5.701,5.953,5.952,6.671,5.884,7.69,37.851
16625,5.704,5.849,6.016,6.752,5.591,7.442,37.354
16750,5.503,5.867,6.106,6.474,5.792,7.595,37.337
16875,5.691,5.957,5.82,6.455,5.468,7.646,37.037
17000,5.793,5.903,6.123,6.435,5.609,7.616,37.479
17125,5.548,5.919,5.744,6.772,5.708,7.572,37.263
17250,5.824,5.688,5.996,6.435,5.69,7.635,37.268
17375,5.689,5.891,6.013,6.589,5.619,7.807,37.608
17500,5.835,5.965,5.823,6.627,5.625,7.584,37.459
17625,5.6,5.756,6.054,6.44,5.627,7.739,37.216
17750,5.608,5.999,5.954,6.525,5.365,7.551,37.002
17875,5.703,5.876,5.629,6.718,5.298,7.582,36.806
18000,5.69,5.854,5.741,6.644,5.433,7.907,37.269
18125,5.686,5.777,5.798,6.485,5.509,7.508,36.763
18250,5.636,5.854,5.922,6.577,5.68,7.667,37.336
18375,5.651,5.929,5.977,6.538,5.691,7.921,37.707
18500,5.697,6.044,6.033,6.586,5.708,7.455,37.523
18625,5.756,5.878,5.898,6.68,5.669,7.722,37.603
18750,5.83,5.955,5.912,6.637,5.506,7.638,37.478
18875,5.729,6.014,5.791,6.547,5.441,7.654,37.176
19000,5.775,5.804,5.855,6.627,5.682,7.742,37.485
19125,5.855,5.894,5.884,6.689,5.539,7.72,37.581
19250,5.661,5.97,5.918,6.694,5.615,7.758,37.616
19375,5.485,5.86,5.764,6.476,5.753,7.813,37.151
19500,5.568,5.775,6.007,6.531,5.601,7.77,37.252
19625,5.583,5.97,5.96,6.506,5.731,7.758,37.508
19750,5.52,5.557,6.07,6.446,5.621,7.757,36.971
19875,5.737,5.741,6.042,6.499,5.666,7.658,37.343
20000,5.66,5.737,5.876,6.617,5.663,7.738,37.291
20125,5.502,5.855,5.803,6.564,5.553,7.682,36.959
