time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,5.283,5.294,5.302,5.217,5.179,5.376,31.651
125,5.081,5.364,5.234,5.122,5.242,5.283,31.326
250,5.326,5.203,5.318,5.285,5.272,5.263,31.667
375,5.223,5.18,5.176,5.314,5.193,5.103,31.189
500,5.27,5.305,5.165,5.173,5.198,5.324,31.435
625,5.314,5.37,5.343,5.36,5.171,5.305,31.863
750,5.319,5.228,5.143,5.249,5.251,5.239,31.429
875,5.169,5.192,5.259,5.119,5.189,5.187,31.115
1000,5.287,5.166,5.279,5.324,5.17,5.262,31.488
1125,5.154,5.463,5.108,5.248,5.23,5.111,31.314
1250,5.231,5.226,5.411,5.274,5.417,5.267,31.826
1375,5.093,5.284,5.307,5.124,5.302,5.232,31.342
1500,5.261,5.248,5.154,5.245,5.418,5.187,31.513
1625,5.27,5.08,5.292,5.132,5.417,5.285,31.476
1750,5.225,5.297,5.276,5.077,5.358,5.248,31.481
1875,5.152,5.244,5.292,5.182,5.184,5.043,31.097
2000,5.067,5.078,5.398,5.269,5.402,5.222,31.436
2125,5.143,5.204,5.351,5.134,5.182,5.227,31.241
2250,5.313,5.126,5.051,5.278,5.04,5.146,30.954
2375,5.293,5.019,5.339,5.178,5.255,5.184,31.268
2500,5.119,5.148,5.361,5.03,5.424,5.329,31.411
2625,5.241,5.348,5.071,5.162,5.337,5.299,31.458
2750,5.171,5.107,5.178,5.073,5.184,5.475,31.188
2875,5.363,5.161,5.159,5.35,5.21,5.312,31.555
3000,5.151,5.231,5.068,5.265,5.195,5.21,31.12
3125,5.119,5.111,5.234,5.286,5.236,5.105,31.091
3250,5.066,5.26,5.133,5.094,5.286,5.072,30.911
3375,5.023,5.153,5.125,5.201,5.09,5.439,31.031
3500,5.253,5.116,5.249,5.308,5.162,5.373,31.461
3625,5.167,5.267,5.176,5.221,5.275,5.466,31.572
3750,5.181,5.145,5.181,5.221,5.47,5.447,31.645
3875,5.229,5.112,5.181,5.322,5.358,5.214,31.416
4000,5.131,5.218,5.327,5.398,5.379,5.321,31.774
4125,5.165,5.184,5.116,5.342,5.301,5.136,31.244
4250,5.081,5.115,5.399,5.266,5.164,5.377,31.402
4375,5.177,5.09,5.206,5.276,5.417,5.332,31.498
4500,5.012,5.322,5.243,5.293,5.325,5.295,31.49
4625,5.157,5.232,5.171,5.166,5.249,5.235,31.21
4750,5.138,5.243,5.223,5.287,5.363,5.21,31.464
4875,5.066,5.054,5.222,5.258,5.314,5.237,31.151
5000,5.203,5.142,5.318,5.282,5.233,5.257,31.435
5125,5.211,5.34,5.225,5.378,5.29,5.23,31.674
5250,5.361,5.05,5.816,5.037,5.278,5.269,31.811
5375,5.001,5.16,5.181,5.259,5.297,5.263,31.161
5500,5.107,5.107,5.294,5.126,5.383,5.197,31.214
5625,5.192,5.147,5.28,5.284,5.21,5.298,31.411
5750,5.118,5.221,5.228,5.145,5.26,5.212,31.184
5875,5.255,5.252,5.287,5.331,5.226,5.157,31.508
6000,5.112,5.168,5.278,5.167,5.301,5.247,31.273
