time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.157,6.261,6.479,6.052,6.854,5.848,37.651
125,6.237,6.482,6.416,6.104,6.904,5.83,37.973
250,6.162,6.452,6.498,6.053,6.975,5.868,38.008
375,6.094,6.505,6.379,6.089,6.836,5.823,37.726
500,6.178,6.534,6.425,6.005,6.561,5.755,37.458
625,6.083,6.367,6.407,6.213,6.834,5.832,37.736
750,6.155,6.329,6.469,6.3,6.679,5.734,37.666
875,6.24,6.307,6.491,6.382,6.816,5.712,37.948
1000,6.159,6.548,6.237,6.031,6.914,5.736,37.625
1125,6.3,6.409,6.379,6.013,6.982,5.741,37.824
1250,6.158,6.418,6.417,6.188,6.788,5.822,37.791
1375,6.143,6.375,6.452,6.214,6.662,5.631,37.477
1500,6.149,6.368,6.497,6.126,6.712,5.891,37.743
1625,6.231,6.363,6.441,6.102,6.881,5.908,37.926
1750,6.217,6.426,6.35,6.047,7.041,5.738,37.819
1875,6.313,6.324,6.644,6.074,6.929,5.967,38.251
2000,6.329,6.293,7.037,6.083,6.832,5.813,38.387
2125,6.227,6.451,6.336,5.956,6.627,5.768,37.365
2250,6.269,6.369,6.548,6.113,6.93,5.903,38.132
2375,6.085,6.247,6.462,6.0,6.744,5.79,37.328
2500,6.303,6.213,6.554,6.257,6.686,5.932,37.945
2625,6.161,6.191,6.409,6.169,6.859,5.854,37.643
2750,6.132,6.572,6.429,6.215,6.793,5.653,37.794
2875,6.108,6.387,6.399,5.871,6.886,5.853,37.504
3000,6.125,6.218,6.422,5.903,6.849,5.767,37.284
3125,6.364,6.336,6.547,6.058,6.735,5.671,37.711
3250,6.039,6.428,6.448,6.216,6.926,5.793,37.85
3375,6.217,6.408,6.544,5.889,6.948,5.777,37.783
3500,6.28,6.331,6.64,6.166,6.86,5.652,37.929
3625,6.213,6.324,6.361,5.922,6.658,5.901,37.379
3750,6.148,6.39,6.54,6.037,6.751,5.956,37.822
3875,6.253,6.239,6.4,6.338,6.888,5.822,37.94
4000,6.19,6.263,6.305,5.86,6.998,5.88,37.496
4125,6.156,6.343,6.478,6.232,7.057,5.883,38.149
4250,6.184,6.336,6.45,6.0,6.822,5.863,37.655
4375,6.218,6.401,6.532,6.211,6.823,5.847,38.032
4500,6.096,6.254,6.404,6.25,6.723,5.705,37.432
4625,6.208,6.388,6.21,6.02,6.845,5.819,37.49
4750,6.091,6.223,6.388,5.933,6.92,5.996,37.551
4875,6.045,6.51,6.798,6.033,6.799,5.792,37.977
5000,6.06,6.254,6.528,6.057,6.931,5.747,37.577
5125,6.031,6.416,6.461,6.205,6.884,5.605,37.602
5250,6.179,6.271,6.459,6.332,6.858,5.867,37.966
5375,6.203,6.304,6.54,5.952,6.776,6.005,37.78
5500,6.142,6.324,6.389,6.095,6.773,5.737,37.46
5625,6.326,6.385,6.472,6.046,6.739,5.724,37.692
5750,6.215,6.389,6.445,6.227,6.847,5.826,37.949
5875,5.995,6.133,6.585,5.903,6.624,5.742,36.982
6000,6.019,6.272,6.479,6.112,6.984,5.881,37.747
6125,5.995,6.214,6.322,6.071,6.762,5.89,37.254
6250,6.143,6.366,6.515,6.27,6.777,5.936,38.007
6375,5.931,6.156,6.525,6.225,6.761,5.884,37.482
6500,6.313,6.177,6.321,5.942,6.79,5.635,37.178
6625,6.048,6.248,6.378,6.057,6.889,5.832,37.452
6750,5.939,6.328,6.403,6.037,6.66,5.865,37.232
6875,6.202,6.382,6.375,6.071,6.717,5.735,37.482
7000,6.093,6.066,6.226,6.049,6.836,5.829,37.099
7125,5.986,6.31,6.415,6.075,6.849,5.761,37.396
7250,5.967,6.293,6.231,5.963,6.877,5.864,37.195
7375,6.061,6.186,6.441,5.893,6.866,5.887,37.334
7500,6.091,6.158,6.417,6.262,6.653,5.908,37.489
7625,6.321,6.126,6.534,6.263,6.926,5.819,37.989
7750,5.944,6.14,6.578,6.038,6.882,5.872,37.454
7875,6.316,6.191,6.366,6.046,6.823,5.812,37.554
8000,5.935,6.389,6.348,6.176,6.852,6.052,37.752
8125,6.07,6.197,6.514,6.14,6.804,5.73,37.455
8250,6.048,6.24,6.476,6.153,6.642,5.869,37.428
8375,6.089,6.254,6.424,6.109,6.985,5.846,37.707
8500,6.107,6.311,6.393,6.085,6.69,5.781,37.367
8625,6.014,6.287,6.304,6.207,6.805,5.952,37.569
8750,6.351,6.301,6.539,5.86,7.131,5.729,37.911
8875,6.09,6.14,6.411,6.002,6.76,6.056,37.459
9000,6.172,6.183,6.522,5.915,6.992,5.779,37.563
9125,6.121,6.371,6.581,6.238,6.884,5.825,38.02
9250,6.027,6.25,6.661,6.13,6.847,5.912,37.827
9375,6.046,6.107,6.609,6.162,6.836,5.717,37.477
9500,5.825,6.361,6.37,6.023,6.872,5.68,37.131
9625,5.946,6.197,6.468,6.073,6.663,5.863,37.21
9750,5.851,6.089,6.39,5.988,6.865,5.78,36.963
9875,6.018,6.084,6.604,6.259,6.808,5.861,37.634
10000,6.032,6.153,6.394,5.997,6.973,5.882,37.431
10125,6.191,6.124,6.336,5.873,6.69,5.902,37.116
10250,5.833,6.153,6.455,6.117,6.873,5.69,37.121
10375,6.282,6.109,6.406,6.169,6.837,5.905,37.708
10500,6.052,6.276,6.583,6.026,6.818,5.617,37.372
10625,6.341,6.277,6.217,6.096,6.832,5.952,37.715
10750,5.802,6.132,6.521,6.02,6.952,5.897,37.324
