time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.302,6.279,6.622,6.015,7.184,5.212,37.614
125,6.535,6.113,6.634,6.059,7.357,5.309,38.007
250,6.475,6.185,6.498,5.913,7.211,5.457,37.739
375,6.283,6.04,6.827,5.925,7.378,5.128,37.581
500,6.332,6.106,6.591,5.761,7.18,5.279,37.249
625,6.52,6.099,6.718,5.976,7.283,5.388,37.984
750,6.353,6.109,6.582,5.941,7.401,5.332,37.718
875,6.22,6.054,6.719,5.809,7.385,5.386,37.573
1000,6.355,6.324,6.796,6.122,7.415,5.184,38.196
1125,6.256,6.314,6.664,5.844,7.392,5.297,37.767
1250,6.459,6.316,6.702,6.064,7.44,5.134,38.115
1375,6.363,6.171,6.619,5.997,7.315,5.299,37.764
1500,6.288,6.181,6.719,5.971,7.215,5.304,37.678
1625,6.327,6.321,6.694,5.827,7.295,5.181,37.645
1750,6.412,6.331,6.582,6.044,7.244,5.222,37.835
1875,6.335,6.231,6.766,5.832,7.269,5.354,37.787
2000,6.394,6.038,6.572,6.0,7.364,5.224,37.592
2125,6.412,6.234,6.682,5.893,7.264,5.248,37.733
2250,6.293,6.1,6.715,5.771,7.199,5.423,37.501
2375,6.335,6.138,6.778,5.992,7.283,5.087,37.613
2500,6.334,6.019,6.702,6.064,7.313,5.294,37.726
2625,6.526,6.225,6.717,5.873,7.405,5.302,38.048
2750,6.43,6.101,6.625,5.912,7.314,5.3,37.682
2875,6.465,6.082,6.739,5.848,7.173,5.223,37.53
3000,6.357,6.177,6.537,5.836,7.393,5.309,37.609
3125,6.38,6.214,6.541,5.995,7.508,5.259,37.897
3250,6.454,6.152,6.981,6.061,7.376,5.34,38.364
3375,6.445,6.117,6.634,5.8,7.372,5.317,37.685
3500,6.171,6.198,6.833,5.83,7.444,5.353,37.829
3625,6.353,6.064,6.539,5.791,7.411,5.228,37.386
3750,6.375,6.096,6.634,5.899,7.358,5.101,37.463
3875,6.34,6.057,6.564,5.904,7.413,5.434,37.712
4000,6.156,6.137,6.641,5.965,7.38,5.599,37.878
4125,6.284,6.036,6.648,5.911,7.324,5.298,37.501
4250,6.31,6.133,6.659,5.688,7.284,5.3,37.374
4375,6.371,6.01,6.646,6.057,7.287,5.331,37.702
4500,6.242,6.253,6.585,5.956,7.311,5.369,37.716
4625,6.419,5.95,6.559,5.963,7.519,5.234,37.644
4750,6.423,6.287,6.59,6.062,7.546,5.207,38.115
4875,6.402,5.764,6.724,5.951,7.522,5.172,37.535
5000,6.196,6.278,6.366,5.885,7.354,5.35,37.429
5125,6.441,6.007,6.779,6.018,7.615,5.15,38.01
5250,6.372,5.92,6.873,5.888,7.254,5.298,37.605
5375,6.216,6.24,6.68,5.805,7.811,5.227,37.979
5500,6.503,6.178,6.678,5.625,7.343,5.233,37.56
5625,6.478,6.044,6.574,6.067,7.501,5.288,37.952
5750,6.462,6.072,6.687,5.865,7.476,5.442,38.004
5875,6.501,6.202,6.638,5.923,7.448,5.284,37.996
6000,6.318,6.02,6.496,5.988,7.391,5.227,37.44
6125,6.351,6.02,6.6,6.01,7.51,5.153,37.644
6250,6.265,6.002,6.59,6.028,7.415,5.063,37.363
6375,6.035,6.027,6.499,5.901,7.526,5.895,37.883
6500,6.193,5.91,6.481,5.971,7.362,5.319,37.236
6625,6.293,6.062,6.566,5.852,7.266,5.309,37.348
6750,6.257,5.985,6.68,5.907,7.365,5.178,37.372
6875,6.353,5.989,6.612,5.991,7.584,5.428,37.957
7000,6.43,6.086,6.777,5.799,7.402,5.236,37.73
7125,6.258,5.849,6.322,5.943,7.392,5.418,37.182
7250,6.182,6.212,6.601,5.789,7.367,5.349,37.5
