time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.252,6.115,6.233,6.244,6.325,6.148,37.317
125,6.288,6.262,6.329,6.045,6.511,6.475,37.91
250,6.056,6.435,6.39,6.402,6.474,6.262,38.019
375,6.304,6.143,6.426,6.185,6.226,5.97,37.254
500,6.445,6.358,6.185,6.147,6.409,6.153,37.697
625,6.426,6.551,6.173,6.246,6.296,6.111,37.803
750,6.304,6.28,6.316,6.37,6.084,6.265,37.619
875,6.367,6.506,6.431,6.337,6.113,6.235,37.989
1000,6.515,6.343,6.288,6.273,6.356,6.279,38.054
1125,6.299,6.378,6.317,6.492,6.343,6.372,38.201
1250,6.312,6.317,6.377,6.235,6.474,6.434,38.149
1375,6.316,6.39,6.302,6.14,6.332,6.129,37.609
1500,6.298,6.28,6.22,6.252,6.434,6.256,37.74
1625,6.349,6.265,6.28,6.198,6.319,6.093,37.504
1750,6.333,6.343,6.385,6.106,6.293,6.291,37.751
1875,6.307,6.169,6.336,6.2,6.433,6.275,37.72
2000,6.403,6.161,6.25,6.172,6.351,5.996,37.333
2125,6.245,6.14,6.253,6.398,6.282,6.155,37.473
2250,6.263,6.372,6.523,6.241,6.357,6.148,37.904
2375,6.298,6.267,6.336,6.195,6.383,6.334,37.813
2500,6.216,6.023,6.23,6.206,6.326,6.29,37.291
2625,6.315,6.243,6.159,6.221,6.447,6.205,37.59
2750,5.982,6.465,6.145,6.199,6.275,6.015,37.081
2875,6.346,6.4,6.267,6.39,6.344,6.154,37.901
3000,6.238,6.308,6.096,5.95,6.335,6.027,36.954
3125,6.15,6.207,6.339,6.276,6.435,6.176,37.583
3250,6.196,6.161,6.299,6.223,6.433,6.18,37.492
3375,6.264,6.294,6.328,6.271,6.497,6.243,37.897
3500,6.248,5.967,6.203,6.304,6.519,6.166,37.407
3625,6.239,6.296,6.216,6.3,6.545,6.261,37.857
3750,6.206,6.2,6.241,6.349,6.371,6.178,37.545
3875,6.288,6.273,6.263,6.282,6.471,6.402,37.979
4000,6.243,6.205,6.223,5.978,6.611,6.215,37.475
4125,5.99,6.145,6.353,6.137,6.541,6.306,37.472
4250,6.322,6.185,6.104,6.197,6.506,6.277,37.591
4375,6.22,6.225,6.239,6.227,6.375,6.148,37.434
4500,6.28,6.313,6.159,6.202,6.491,5.975,37.42
4625,6.31,6.262,6.409,6.262,6.335,6.305,37.883
4750,6.41,6.394,6.447,6.152,6.334,6.202,37.939
4875,6.149,6.261,6.388,6.173,6.355,6.191,37.517
5000,6.21,6.243,6.351,6.216,6.533,6.269,37.822
5125,5.972,6.195,6.263,6.328,6.24,6.355,37.353
5250,6.113,6.168,6.237,6.292,6.485,6.285,37.58
5375,6.266,6.12,6.188,6.398,6.485,6.373,37.83
5500,6.188,5.88,6.091,6.24,6.381,6.226,37.006
5625,6.17,6.256,6.264,6.341,6.385,6.196,37.612
5750,6.13,6.252,6.342,6.177,6.517,6.004,37.422
5875,6.271,6.062,6.161,6.248,6.52,6.409,37.671
6000,6.229,6.243,6.065,6.095,6.375,6.187,37.194
6125,6.102,6.174,6.401,6.282,6.469,6.26,37.688
6250,6.141,6.167,6.263,6.016,6.421,6.229,37.237
6375,6.27,6.216,6.188,6.235,6.459,6.121,37.489
6500,6.032,6.254,6.523,6.297,6.541,6.187,37.834
6625,6.254,5.989,6.323,6.213,6.495,6.258,37.532
6750,6.302,6.042,6.094,6.141,6.341,6.335,37.255
6875,6.112,6.208,6.193,6.517,6.644,6.161,37.835
7000,6.179,6.065,6.601,6.256,6.252,6.371,37.724
7125,6.052,6.413,6.308,6.211,6.551,6.346,37.881
7250,6.116,6.202,6.217,6.151,6.638,6.182,37.506
7375,6.128,6.028,6.298,6.373,6.511,6.293,37.631
7500,6.047,6.016,6.162,6.351,6.44,6.15,37.166
7625,6.17,6.157,6.338,6.165,6.405,6.189,37.424
7750,6.337,6.047,6.322,6.301,6.576,6.325,37.908
7875,6.281,6.037,6.483,6.184,6.261,6.302,37.548
8000,5.997,6.238,6.421,6.372,6.476,6.284,37.788
8125,6.192,6.067,6.376,6.406,6.417,6.146,37.604
8250,6.142,6.061,6.166,6.24,6.609,6.235,37.453
8375,6.335,6.031,6.665,6.28,6.799,6.389,38.499
8500,6.144,6.204,6.186,6.111,6.516,6.35,37.511
8625,6.265,6.142,6.222,6.176,6.559,6.335,37.699
8750,6.098,6.133,6.365,6.192,6.802,6.106,37.696
8875,5.966,5.917,6.448,6.168,6.472,6.378,37.349
9000,6.347,6.107,6.242,6.234,6.515,6.152,37.597
9125,6.029,6.042,5.668,5.961,6.454,6.175,36.329
9250,6.162,6.002,6.148,6.297,6.708,6.068,37.385
9375,6.131,6.013,6.248,6.152,6.583,6.297,37.424
9500,6.214,6.171,6.454,6.165,6.643,6.32,37.967
9625,6.007,6.051,6.368,6.13,6.472,6.316,37.344
9750,6.25,6.355,6.218,6.232,6.484,6.41,37.949
9875,6.177,5.938,6.26,6.247,6.478,6.289,37.389
10000,6.074,6.18,6.174,6.158,6.547,6.297,37.43
10125,6.033,6.038,6.405,6.296,6.561,6.159,37.492
10250,5.992,6.189,6.293,6.333,6.559,6.295,37.661
10375,6.06,6.086,6.256,6.53,6.472,6.256,37.66
10500,5.963,6.129,6.245,6.167,6.408,6.351,37.263
10625,6.16,6.159,6.132,6.197,6.447,6.187,37.282
