time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
13875,7.455,7.44,7.326,7.444,7.535,7.285,44.485
14000,7.435,7.326,7.458,7.482,7.557,7.758,45.016
14125,7.328,7.355,7.473,7.04,7.549,7.526,44.271
14250,7.368,7.368,7.712,7.357,7.526,7.606,44.937
14375,7.511,7.257,7.158,7.242,7.559,7.461,44.188
14500,7.385,7.216,7.368,7.627,7.616,7.621,44.833
14625,7.364,7.279,7.248,7.258,7.726,7.675,44.55
14750,7.051,7.236,7.322,7.331,7.636,7.532,44.108
14875,7.306,7.139,7.446,7.469,7.373,7.664,44.397
15000,7.33,7.291,7.623,7.179,7.684,7.31,44.417
15125,7.375,7.222,7.334,7.079,7.659,7.47,44.139
15250,7.432,7.21,7.166,7.567,7.558,7.611,44.544
15375,7.282,7.304,7.331,7.448,7.79,7.433,44.588
15500,7.369,7.206,7.544,7.613,7.581,7.46,44.773
15625,7.571,7.04,7.349,7.244,7.53,7.536,44.27
15750,7.507,7.336,7.413,7.459,7.793,7.607,45.115
15875,7.386,7.231,7.452,7.713,7.446,7.727,44.955
16000,7.366,7.214,7.431,7.526,7.528,7.54,44.605
16125,7.442,7.155,7.45,7.685,7.732,7.429,44.893
16250,7.423,7.343,7.331,7.319,7.388,7.636,44.44
16375,7.306,7.265,7.613,7.405,7.46,7.628,44.677
16500,7.424,6.901,7.386,7.439,7.501,7.427,44.078
16625,7.243,7.316,7.61,7.325,7.582,7.719,44.795
16750,7.207,7.073,7.385,7.434,7.658,7.6,44.357
16875,7.241,7.3,7.279,7.342,7.552,7.821,44.535
17000,7.359,7.469,7.341,7.176,7.762,7.717,44.824
17125,7.14,7.348,7.432,6.398,7.646,7.574,43.538
17250,7.392,7.43,7.386,7.294,7.523,7.465,44.49
17375,7.459,7.152,7.337,7.388,7.689,7.602,44.627
17500,7.06,7.288,7.296,7.338,7.616,7.573,44.171
17625,7.376,7.083,7.308,7.385,7.461,7.516,44.129
17750,7.216,7.074,7.447,7.414,7.596,7.4,44.147
17875,7.182,7.355,7.433,7.644,7.793,7.713,45.12
18000,7.339,7.209,7.561,7.355,7.534,7.489,44.487
18125,7.345,7.296,7.461,7.249,7.533,7.619,44.503
18250,7.388,7.239,7.472,7.182,7.398,7.471,44.15
18375,7.304,7.307,7.358,7.593,7.641,7.509,44.712
18500,7.063,7.207,7.324,7.544,7.64,7.284,44.062
18625,7.334,6.905,7.395,7.617,7.443,7.746,44.44
18750,7.385,7.2,7.476,7.49,7.54,7.484,44.575
18875,7.236,7.47,7.52,7.371,7.312,7.701,44.61
19000,7.268,7.178,7.433,7.492,7.462,7.423,44.256
19125,7.227,6.964,7.321,7.38,7.525,7.612,44.029
19250,7.278,7.253,7.424,7.168,7.715,7.738,44.576
19375,7.194,7.07,7.354,7.638,7.265,7.702,44.223
19500,7.242,7.111,7.51,7.271,7.855,7.729,44.718
19625,7.111,7.132,7.223,7.412,7.58,7.591,44.049
19750,7.104,7.206,7.454,7.326,7.509,7.316,43.915
19875,7.149,7.103,7.237,7.37,7.689,7.59,44.138
20000,7.111,7.358,7.359,7.405,7.585,7.61,44.428
20125,7.393,7.108,7.493,7.539,7.627,7.634,44.794
20250,6.916,7.111,7.27,7.258,7.484,7.746,43.785
20375,7.301,7.182,7.571,7.536,7.59,7.589,44.769
20500,7.461,7.146,7.347,7.301,7.693,7.614,44.562
20625,7.503,7.125,7.393,7.289,7.585,7.689,44.584
20750,7.299,7.167,7.285,7.176,7.726,7.558,44.211
20875,6.947,7.098,7.273,7.389,7.666,7.562,43.935
21000,7.125,6.951,7.319,7.427,7.64,7.612,44.074
21125,7.064,7.138,7.407,7.632,7.664,7.622,44.527
21250,7.199,7.188,7.443,7.265,7.897,7.733,44.725
21375,7.35,7.09,7.36,7.258,7.58,7.4,44.038
21500,7.794,7.204,7.359,7.379,7.78,7.61,45.126
21625,7.295,7.028,7.251,7.521,7.555,7.561,44.211
21750,7.205,7.196,7.317,7.49,7.425,7.568,44.201
21875,6.945,7.159,7.442,7.46,7.664,7.626,44.296
22000,7.265,7.107,7.502,7.536,7.708,7.634,44.752
22125,7.277,7.337,7.428,7.34,7.673,7.793,44.848
22250,7.191,7.258,7.444,7.152,7.388,7.497,43.93
22375,7.097,7.218,7.364,7.339,7.659,7.624,44.301
22500,7.186,7.208,7.372,7.388,7.713,7.223,44.09
22625,7.232,7.331,7.249,7.248,7.711,7.698,44.469
22750,7.438,7.504,7.352,7.37,7.336,7.57,44.57
22875,7.276,7.35,7.335,7.372,7.624,7.274,44.231
23000,7.122,7.099,7.271,7.378,7.725,7.585,44.18
23125,7.248,7.162,7.32,7.401,7.83,7.791,44.752
23250,7.311,7.034,7.24,7.233,7.928,7.425,44.171
23375,6.937,7.126,7.543,7.359,7.353,7.602,43.92
23500,7.19,7.055,7.603,7.381,7.719,7.439,44.387
23625,7.018,7.219,7.35,7.539,7.418,7.781,44.325
23750,7.154,7.415,7.525,7.573,7.601,7.765,45.033
23875,7.272,7.215,7.236,7.343,7.597,7.55,44.213
24000,7.051,7.279,7.495,7.399,7.647,7.457,44.328
24125,7.114,7.186,7.512,7.273,7.755,7.48,44.32
24250,6.938,7.042,7.224,7.305,7.78,7.667,43.956
24375,7.216,7.161,7.425,7.213,7.639,7.668,44.322
24500,7.275,7.162,7.248,7.409,7.633,7.696,44.423
24625,7.093,7.223,7.303,7.495,7.795,7.529,44.438
24750,7.211,7.044,7.487,7.449,7.577,7.477,44.245
24875,7.038,6.936,7.335,7.336,7.694,7.667,44.006
25000,6.915,7.054,7.439,7.336,7.271,7.45,43.465
25125,7.264,6.937,7.122,7.298,7.775,7.545,43.941
25250,6.869,7.2,7.488,7.28,7.642,7.787,44.266
25375,7.246,7.184,7.14,7.401,7.729,7.831,44.531
25500,7.247,7.394,7.186,7.301,7.553,7.728,44.409
25625,7.082,7.178,7.238,7.498,7.985,7.748,44.729
25750,7.044,7.275,7.386,7.371,7.556,7.462,44.094
25875,7.121,6.857,7.342,7.663,7.508,7.449,43.94
26000,7.052,7.032,7.492,7.517,7.554,7.763,44.41
26125,7.223,6.898,7.557,7.51,7.608,7.825,44.621
26250,7.196,6.953,7.119,7.304,7.778,7.669,44.019
26375,7.081,7.03,7.53,7.482,7.8,7.672,44.595
26500,7.131,6.979,7.387,7.285,7.688,7.698,44.168
26625,6.992,6.841,7.419,7.304,7.644,7.578,43.778
26750,6.94,7.025,7.181,7.5,7.856,7.588,44.09
26875,7.214,7.107,7.392,7.368,7.484,7.689,44.254
27000,7.107,6.985,7.442,7.38,7.504,7.652,44.07
27125,7.03,6.911,7.445,7.32,7.539,7.517,43.762
27250,7.124,6.957,7.351,7.421,7.769,7.712,44.334
27375,7.125,7.028,7.469,7.173,7.616,7.663,44.074
27500,7.344,7.308,7.342,7.384,7.54,7.486,44.404
27625,6.737,6.996,7.101,7.368,7.532,7.58,43.314
27750,7.115,7.116,7.222,7.671,7.843,7.613,44.58
27875,7.143,7.143,7.266,7.231,7.538,7.534,43.855
28000,7.084,7.073,7.49,7.326,7.68,7.759,44.412
28125,6.899,7.026,7.205,7.408,7.77,7.852,44.16
28250,7.069,7.004,7.354,7.295,7.791,7.568,44.081
28375,7.266,6.922,7.32,7.324,7.544,7.682,44.058
28500,6.939,6.949,7.442,7.361,7.852,7.575,44.118
28625,6.966,6.85,7.208,7.268,7.76,7.469,43.521
28750,7.225,6.954,7.134,7.28,7.628,7.703,43.924
28875,7.088,7.058,7.334,7.338,7.507,7.473,43.798
29000,7.116,6.971,7.173,7.463,7.655,7.777,44.155
29125,7.06,6.791,7.393,7.345,7.712,7.621,43.922
29250,7.081,6.965,7.534,7.287,7.703,7.551,44.121
29375,7.082,7.019,7.159,7.437,7.676,7.74,44.113
29500,6.985,7.0,7.327,7.436,7.595,7.628,43.971
29625,6.927,7.089,7.097,7.041,7.63,7.824,43.608
29750,7.167,7.161,7.313,7.373,7.772,7.492,44.278
29875,7.13,6.869,7.27,7.397,7.961,7.906,44.533
