time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.427,6.208,6.254,6.21,6.226,6.062,37.387
125,6.161,6.315,6.1,5.987,6.241,6.361,37.165
250,6.218,5.973,6.196,6.222,6.392,6.198,37.199
375,6.38,6.153,6.192,6.016,6.135,6.241,37.117
500,6.297,6.099,6.164,6.193,6.229,6.136,37.118
625,6.254,6.029,6.128,6.307,6.085,6.216,37.019
750,6.295,6.258,6.29,6.279,6.415,6.463,38.0
875,6.398,6.231,6.205,6.298,6.24,6.252,37.624
1000,6.131,6.048,6.247,6.4,6.294,6.237,37.357
1125,6.279,6.18,6.114,6.151,6.228,6.14,37.092
1250,6.353,6.15,6.325,6.142,6.361,6.238,37.569
1375,6.172,6.227,6.153,6.215,6.147,6.155,37.069
1500,6.34,6.163,6.345,6.137,6.184,6.258,37.427
1625,6.367,6.226,6.104,6.204,6.416,6.158,37.475
1750,6.312,6.216,6.132,6.259,6.254,6.365,37.538
1875,6.168,6.217,6.206,6.132,6.086,6.13,36.939
2000,6.258,6.079,6.267,6.279,6.143,6.132,37.158
2125,6.37,6.198,6.01,6.285,6.143,6.121,37.127
2250,6.043,6.138,6.297,6.054,6.049,6.095,36.676
2375,6.351,6.095,6.296,6.219,6.294,6.273,37.528
2500,6.314,6.117,6.196,6.238,6.144,6.099,37.108
2625,6.361,6.181,6.345,6.2,6.258,6.325,37.67
2750,6.235,6.115,6.193,6.058,6.224,6.252,37.077
2875,6.37,6.187,6.311,6.323,6.131,6.173,37.495
3000,6.384,6.338,6.227,6.195,6.235,6.405,37.784
3125,6.544,5.988,6.215,6.097,6.161,6.263,37.268
3250,6.093,6.253,6.048,6.308,6.145,6.341,37.188
3375,6.063,6.282,6.211,6.12,6.357,6.13,37.163
3500,6.372,6.093,6.071,6.019,6.016,6.322,36.893
3625,6.274,6.265,6.116,6.075,6.061,6.118,36.909
3750,6.346,6.235,6.194,6.138,6.278,6.306,37.497
3875,6.337,6.129,6.315,6.071,6.255,6.291,37.398
4000,6.27,5.963,6.318,6.246,6.21,6.185,37.192
4125,6.272,5.98,6.154,6.309,6.24,6.233,37.188
4250,6.221,6.06,6.218,6.4,6.296,6.329,37.524
4375,6.255,6.075,6.048,6.246,6.453,6.332,37.409
4500,6.118,6.079,6.157,5.974,6.249,6.167,36.744
4625,6.292,6.053,6.349,6.184,6.156,6.236,37.27
4750,6.265,6.047,6.144,6.3,6.348,6.233,37.337
4875,6.328,6.242,6.135,6.413,6.324,6.131,37.573
5000,6.344,6.171,6.211,6.316,6.256,6.306,37.604
5125,6.304,6.107,6.145,6.251,6.472,6.1,37.379
5250,6.266,5.912,6.182,6.259,6.16,6.276,37.055
5375,6.249,6.137,6.465,6.296,6.231,6.237,37.615
5500,6.389,6.163,6.219,6.178,6.277,6.373,37.599
5625,6.32,6.053,6.235,6.28,6.311,6.327,37.526
5750,6.3,6.242,6.21,6.377,6.425,6.311,37.865
5875,6.151,6.048,6.228,6.287,6.317,6.186,37.217
6000,6.289,6.273,6.163,6.475,6.127,6.162,37.489
