time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.014,6.37,6.394,6.205,6.3,6.458,37.741
125,6.31,6.297,6.369,6.27,6.386,6.393,38.025
250,6.221,6.571,6.389,6.476,6.342,6.201,38.2
375,6.256,6.17,6.272,6.414,6.151,6.446,37.709
500,6.098,6.484,5.974,6.425,6.323,6.421,37.725
625,6.324,6.52,6.232,6.251,6.289,6.332,37.948
750,6.188,6.478,6.485,6.161,6.407,6.244,37.963
875,6.287,6.237,6.355,6.411,6.208,6.366,37.864
1000,6.109,6.125,6.319,6.335,6.248,6.376,37.512
1125,6.236,6.47,6.132,6.449,6.191,6.218,37.696
1250,6.215,6.2,6.24,6.349,6.277,6.381,37.662
1375,6.224,6.17,6.19,6.348,6.262,6.346,37.54
1500,6.354,6.569,6.148,6.362,6.205,6.275,37.913
1625,6.355,6.207,6.304,6.44,6.141,6.366,37.813
1750,6.142,6.331,6.241,6.361,6.44,6.416,37.931
1875,6.304,6.34,6.277,6.27,6.282,6.263,37.736
2000,6.341,6.145,6.256,6.024,6.15,6.189,37.105
2125,6.325,6.246,6.156,6.285,6.386,6.258,37.656
2250,6.467,6.315,6.36,6.083,6.332,6.262,37.819
2375,6.329,6.608,6.272,6.39,6.133,6.358,38.09
2500,6.349,6.269,6.438,6.16,6.327,6.201,37.744
2625,6.32,6.206,6.282,6.105,6.315,6.306,37.534
2750,6.435,6.52,6.504,6.345,6.322,6.318,38.444
2875,6.134,6.37,6.213,6.394,6.143,6.468,37.722
3000,6.096,6.278,6.132,6.309,6.332,6.242,37.389
3125,6.196,6.303,6.257,6.317,6.279,6.226,37.578
3250,6.166,6.039,6.23,6.171,6.652,6.252,37.51
3375,6.29,6.399,6.137,6.262,6.359,6.44,37.887
3500,6.038,6.347,6.244,6.469,6.317,6.304,37.719
3625,6.138,6.186,6.326,6.266,6.422,6.45,37.788
3750,6.135,6.34,6.233,6.28,6.343,6.263,37.594
3875,6.055,6.285,6.229,6.188,6.416,6.482,37.655
4000,6.164,6.481,6.427,6.166,6.391,6.423,38.052
4125,6.048,6.313,6.332,6.498,6.508,6.371,38.07
4250,6.214,6.267,6.412,6.453,6.398,6.296,38.04
4375,6.143,6.249,6.261,6.288,6.16,6.447,37.548
4500,6.237,6.216,6.266,6.181,6.373,6.284,37.557
4625,6.177,6.252,6.276,6.496,6.295,6.404,37.9
4750,6.176,6.379,6.13,6.501,6.295,6.371,37.852
4875,6.103,6.241,6.204,6.368,6.177,6.362,37.455
5000,6.215,6.17,6.228,6.414,6.484,6.377,37.888
5125,6.298,6.337,6.373,6.467,6.34,6.171,37.986
5250,6.212,6.279,6.33,6.286,6.337,6.319,37.763
5375,6.221,6.251,6.394,6.515,6.3,6.392,38.073
5500,6.215,6.208,6.282,6.214,6.122,6.351,37.392
5625,6.238,6.109,6.259,6.254,6.371,6.421,37.652
5750,6.27,6.333,6.44,6.186,6.334,6.441,38.004
5875,6.307,6.263,6.31,6.103,6.266,6.342,37.591
6000,6.14,6.134,6.411,6.348,6.22,6.273,37.526
6125,5.981,6.398,6.22,6.287,6.485,6.254,37.625
6250,6.222,6.119,6.243,6.341,6.453,6.351,37.729
6375,6.154,6.32,6.063,6.281,6.558,6.543,37.919
6500,6.138,6.287,6.395,6.088,6.358,6.603,37.869
6625,6.147,6.229,6.111,6.308,6.436,6.352,37.583
6750,6.082,6.346,6.552,6.277,6.427,6.261,37.945
6875,6.023,6.268,6.249,6.508,6.461,6.628,38.137
7000,6.185,6.409,6.163,6.175,6.448,6.203,37.583
7125,6.187,6.545,6.283,6.195,6.366,6.392,37.968
7250,5.98,6.267,6.269,6.276,6.247,6.442,37.481
7375,6.281,6.063,6.304,6.374,6.323,6.362,37.707
7500,6.069,6.071,6.273,6.282,6.432,6.333,37.46
7625,6.12,6.383,6.347,6.298,6.4,6.578,38.126
7750,6.215,6.127,6.333,6.391,6.362,6.429,37.857
7875,6.112,6.092,6.092,6.171,6.374,6.258,37.099
8000,5.98,6.109,6.418,6.075,6.395,6.4,37.377
8125,6.02,6.271,6.284,6.179,6.222,6.308,37.284
8250,5.903,6.01,6.266,6.158,6.263,6.206,36.806
8375,6.121,6.293,6.177,6.461,6.368,6.468,37.888
8500,5.986,6.027,6.373,6.371,6.536,6.376,37.669
8625,6.122,6.177,6.144,6.233,6.288,6.322,37.286
8750,6.138,6.177,6.352,6.238,6.542,6.638,38.085
8875,6.056,6.024,6.322,6.254,6.203,6.692,37.551
9000,5.936,6.104,6.338,6.283,6.333,6.507,37.501
9125,5.921,5.945,6.378,6.366,6.362,6.62,37.592
9250,6.07,6.089,6.296,6.196,6.457,6.371,37.479
9375,6.054,6.225,6.453,6.29,6.433,6.215,37.67
9500,6.075,6.12,6.294,6.302,6.545,6.452,37.788
9625,6.235,6.298,6.183,6.05,6.46,6.543,37.769
9750,6.042,6.069,6.269,6.297,6.461,6.49,37.628
9875,6.149,6.017,6.163,6.257,6.459,6.266,37.311
10000,5.947,6.216,6.11,6.165,6.193,6.315,36.946
10125,6.103,6.005,6.228,6.127,5.783,6.493,36.739
10250,5.895,5.946,6.389,6.081,6.392,6.503,37.206
10375,6.048,6.083,6.232,6.413,6.318,6.506,37.6
10500,6.155,6.104,6.379,6.262,6.558,6.438,37.896
