time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.047,6.398,6.102,6.305,6.158,6.406,37.416
125,6.38,6.387,6.206,6.405,5.915,6.748,38.041
250,6.263,6.213,6.119,6.434,6.158,6.344,37.531
375,6.506,6.336,6.172,6.333,6.046,6.563,37.956
500,6.253,6.365,6.331,6.415,5.924,6.625,37.913
625,6.3,6.405,6.175,6.325,6.005,6.622,37.832
750,6.486,6.293,6.216,6.385,6.122,6.581,38.083
875,6.23,6.465,6.096,6.521,6.017,6.568,37.897
1000,6.397,6.323,6.334,6.495,5.958,6.443,37.95
1125,6.414,6.101,6.018,6.294,6.128,6.586,37.541
1250,6.298,6.283,6.06,6.406,5.968,6.873,37.888
1375,6.429,6.19,6.222,6.365,5.923,6.686,37.815
1500,6.249,6.278,6.223,6.321,5.904,6.674,37.649
1625,6.286,6.262,6.0,6.237,5.923,6.738,37.446
1750,6.293,6.382,6.27,6.549,5.861,6.637,37.992
1875,6.27,6.215,6.22,6.721,6.033,6.706,38.165
2000,6.179,6.342,6.262,6.61,6.086,6.592,38.071
2125,6.121,6.236,6.13,6.583,5.926,6.664,37.66
2250,6.393,6.372,6.368,6.211,6.083,6.725,38.152
2375,6.282,6.113,6.169,6.437,5.977,6.608,37.586
2500,6.365,6.168,6.384,6.461,6.082,6.569,38.029
2625,6.19,6.038,6.209,6.479,6.187,6.612,37.715
2750,6.058,6.096,6.046,6.259,6.03,6.647,37.136
2875,6.195,6.461,6.273,6.477,5.83,6.5,37.736
3000,6.264,6.196,6.212,6.552,5.852,6.767,37.843
3125,6.242,6.244,6.202,6.373,6.084,6.662,37.807
3250,6.271,6.351,6.151,6.454,5.977,6.493,37.697
3375,6.207,6.269,6.052,6.498,5.921,6.832,37.779
3500,6.346,6.195,6.323,6.316,6.128,6.779,38.087
3625,6.204,6.276,6.252,6.423,5.828,6.413,37.396
3750,6.224,5.996,6.196,6.385,5.843,6.858,37.502
3875,6.219,6.271,6.118,6.323,5.918,6.661,37.51
4000,6.153,6.156,6.243,6.547,6.167,6.46,37.726
4125,6.359,6.19,6.15,6.46,6.054,6.621,37.834
4250,6.089,6.284,6.04,6.36,6.078,6.55,37.401
4375,6.342,6.181,6.036,6.539,6.139,6.838,38.075
4500,6.176,6.272,6.169,6.098,6.14,6.536,37.391
4625,6.349,6.017,5.905,6.316,6.069,6.573,37.229
4750,6.273,6.243,6.137,6.388,5.806,6.686,37.533
4875,6.203,6.127,6.15,6.097,5.908,6.722,37.207
5000,6.334,6.436,6.175,6.347,5.909,6.575,37.776
5125,6.216,6.121,6.121,6.404,5.95,6.572,37.384
5250,6.263,6.363,6.103,6.296,5.967,6.606,37.598
5375,6.217,6.368,6.006,6.317,6.021,6.824,37.753
5500,6.123,6.204,6.326,6.185,5.983,6.802,37.623
5625,6.141,6.235,6.197,6.485,5.989,6.742,37.789
5750,6.411,6.251,6.315,6.438,6.026,6.625,38.066
5875,5.947,6.147,6.269,6.288,5.902,6.614,37.167
6000,6.287,6.159,6.23,6.353,6.024,6.654,37.707
6125,6.155,6.167,6.124,6.672,6.103,6.708,37.929
6250,6.345,6.345,6.093,6.466,5.975,6.522,37.746
6375,6.13,6.171,6.108,6.459,6.201,6.77,37.839
6500,5.649,6.284,6.141,6.431,5.981,6.793,37.279
6625,6.259,6.334,6.139,6.228,5.951,6.717,37.628
6750,6.115,6.16,6.153,6.336,5.953,6.571,37.288
6875,6.323,6.262,6.458,6.501,6.002,6.693,38.239
7000,6.314,6.184,6.236,6.365,6.213,6.582,37.894
