time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.178,6.37,6.103,6.564,5.848,6.775,37.838
125,6.404,6.416,6.074,6.34,5.652,6.792,37.678
250,6.396,6.362,6.126,6.458,5.664,6.851,37.857
375,6.142,6.391,6.083,6.619,5.91,6.834,37.979
500,6.133,6.278,6.019,6.542,5.726,6.941,37.639
625,6.186,6.27,5.944,6.29,5.637,6.814,37.141
750,6.4,6.362,6.223,6.322,5.886,6.623,37.816
875,6.124,6.335,5.976,6.528,5.84,6.816,37.619
1000,6.35,6.359,6.122,6.659,6.048,6.96,38.498
1125,6.411,6.221,6.113,6.43,5.913,6.959,38.047
1250,6.101,6.364,6.384,6.496,5.683,6.956,37.984
1375,6.125,6.175,6.133,6.478,5.623,6.968,37.502
1500,6.569,6.313,6.006,6.622,5.882,6.976,38.368
1625,6.374,6.382,6.156,6.435,5.597,6.813,37.757
1750,6.192,6.387,6.11,6.52,5.738,6.79,37.737
1875,6.232,6.369,6.072,6.474,5.743,6.618,37.508
2000,6.13,6.275,6.064,6.438,5.864,6.812,37.583
2125,6.269,6.239,6.218,6.584,5.741,6.987,38.038
2250,6.172,6.238,5.971,6.359,5.752,6.81,37.302
2375,6.141,6.54,6.325,6.456,5.668,6.818,37.948
2500,6.361,6.473,6.159,6.533,5.898,6.746,38.17
2625,6.361,6.446,6.138,6.364,5.692,6.862,37.863
2750,6.326,6.293,6.304,6.425,5.939,6.781,38.068
2875,6.234,6.071,6.108,6.342,5.673,6.722,37.15
3000,6.202,6.145,5.818,6.441,5.702,6.718,37.026
3125,6.291,6.395,6.189,6.618,5.731,6.982,38.206
3250,6.312,6.4,6.097,6.296,5.627,7.022,37.754
3375,6.144,6.189,6.094,6.497,5.749,6.855,37.528
3500,6.394,6.081,6.063,6.507,5.745,7.035,37.825
3625,6.242,6.361,6.3,6.459,5.69,6.99,38.042
3750,6.109,6.369,6.161,6.552,5.569,6.763,37.523
3875,6.315,6.354,6.212,6.578,5.87,6.768,38.097
4000,6.338,6.317,6.068,6.338,5.89,7.002,37.953
4125,6.241,6.268,5.918,6.432,5.771,6.847,37.477
4250,6.166,6.239,6.308,6.712,5.651,7.039,38.115
4375,6.298,6.19,6.07,6.462,5.597,6.771,37.388
4500,6.136,6.35,6.089,6.479,5.703,7.003,37.76
4625,6.154,6.223,6.016,6.493,5.853,6.938,37.677
4750,6.171,6.18,6.15,6.428,5.667,6.863,37.459
4875,6.325,6.337,6.197,6.624,5.859,6.954,38.296
5000,6.17,6.307,6.153,6.436,5.796,6.989,37.851
5125,6.126,6.311,6.164,6.402,5.607,6.742,37.352
5250,6.201,6.291,6.158,6.566,5.797,6.816,37.829
5375,6.414,6.111,6.088,6.598,5.774,7.088,38.073
5500,6.25,6.458,6.152,6.453,5.725,6.872,37.91
5625,6.072,6.054,5.96,6.35,5.883,7.113,37.432
5750,6.132,6.193,6.107,6.409,5.834,6.918,37.593
5875,6.266,5.992,6.257,6.547,5.944,6.754,37.76
6000,6.23,6.225,6.147,6.465,5.906,6.959,37.932
6125,6.456,6.233,6.177,6.592,5.947,6.83,38.235
6250,6.002,6.206,6.007,6.619,5.946,7.058,37.838
6375,6.182,6.03,6.04,6.429,5.735,6.925,37.341
6500,6.361,6.09,6.013,6.63,5.718,6.8,37.612
6625,6.13,6.249,6.057,6.574,5.934,7.003,37.947
6750,6.452,6.307,6.185,6.414,5.833,7.101,38.292
6875,6.209,6.118,5.96,6.679,5.754,7.051,37.771
7000,6.215,6.204,6.247,6.345,5.846,6.646,37.503
7125,6.21,6.146,6.088,6.333,5.839,6.971,37.587
7250,6.227,6.204,6.154,6.435,5.714,6.608,37.342
7375,6.08,6.096,6.069,6.471,5.891,7.176,37.783
7500,6.159,5.986,6.297,6.394,5.965,6.864,37.665
7625,6.281,6.188,5.935,6.313,5.998,6.971,37.686
7750,6.052,6.145,6.071,6.406,5.696,6.927,37.297
