time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
7750,6.296,6.162,6.414,6.104,6.836,6.101,37.913
7875,6.225,6.232,6.281,6.114,6.649,6.267,37.768
8000,6.221,6.201,6.199,6.23,6.79,6.07,37.711
8125,6.209,6.101,6.375,6.227,6.604,6.03,37.546
8250,6.247,6.155,6.243,6.288,6.566,5.941,37.44
8375,6.228,6.229,6.348,6.179,6.76,6.034,37.778
8500,6.311,6.167,6.439,6.113,6.538,6.133,37.701
8625,6.163,6.235,6.516,6.134,6.607,5.964,37.619
8750,6.194,6.347,6.657,6.134,6.59,5.952,37.874
8875,6.263,6.131,6.485,6.099,6.718,5.907,37.603
9000,6.312,6.098,6.336,6.034,6.403,6.019,37.202
9125,6.143,6.115,6.432,6.107,6.709,6.104,37.61
9250,6.1,6.105,6.449,6.192,6.601,5.873,37.32
9375,5.95,6.457,6.532,6.178,6.712,6.001,37.83
9500,6.237,6.31,6.451,6.138,6.641,6.065,37.842
9625,6.257,6.23,6.197,6.194,6.708,6.109,37.695
9750,6.226,6.194,6.325,6.331,6.549,6.119,37.744
9875,6.288,6.168,6.505,6.294,6.792,5.925,37.972
10000,6.447,6.159,6.199,5.941,6.687,5.761,37.194
10125,6.187,6.057,6.205,6.039,6.691,6.035,37.214
10250,6.34,6.155,6.192,6.151,6.755,6.23,37.823
10375,6.165,6.214,6.611,6.223,6.772,6.004,37.989
10500,6.095,5.999,6.347,6.49,6.576,6.1,37.607
10625,6.23,6.291,6.25,6.178,6.877,5.967,37.793
10750,6.063,6.093,6.219,5.975,6.549,6.117,37.016
10875,6.219,6.241,6.245,6.235,6.664,5.809,37.413
11000,6.153,6.162,6.414,6.213,6.726,6.121,37.789
11125,6.156,6.019,6.514,6.094,6.804,6.102,37.689
11250,6.166,6.197,6.253,6.173,6.552,6.051,37.392
11375,6.129,6.1,6.191,6.227,6.565,6.118,37.33
11500,6.163,6.239,6.38,6.132,6.588,6.225,37.727
11625,6.009,6.097,6.351,6.192,6.612,6.009,37.27
11750,6.066,6.441,6.22,6.11,6.686,6.354,37.877
11875,6.288,6.022,6.244,6.099,6.519,6.13,37.302
12000,6.103,6.177,6.226,6.037,6.672,6.244,37.459
12125,6.011,6.277,6.251,5.93,6.707,6.172,37.348
12250,6.115,5.219,6.298,6.01,6.753,6.16,36.555
12375,6.12,6.123,6.372,6.117,6.675,5.923,37.33
12500,6.075,6.138,6.38,6.175,6.561,6.181,37.51
12625,6.16,6.18,6.31,6.03,6.367,6.13,37.177
12750,6.039,6.113,6.334,6.103,6.435,6.075,37.099
12875,6.056,6.133,6.357,6.2,6.768,6.265,37.779
13000,6.097,5.931,6.363,6.335,6.596,6.013,37.335
13125,5.981,6.069,6.419,6.099,6.671,6.068,37.307
13250,6.23,6.0,6.503,6.14,6.81,5.888,37.571
13375,6.205,6.08,6.242,6.258,6.673,6.05,37.508
13500,5.92,5.916,6.214,6.027,6.582,6.144,36.803
13625,5.975,6.036,6.459,6.332,6.804,5.982,37.588
13750,6.04,6.285,6.223,6.059,6.628,6.096,37.331
13875,6.191,6.065,6.422,6.204,6.767,6.006,37.655
14000,6.016,6.232,6.289,6.061,6.727,5.992,37.317
14125,5.901,6.03,6.314,6.161,6.772,6.275,37.453
14250,5.915,5.891,6.405,6.16,6.843,6.229,37.443
14375,6.214,6.145,6.399,6.169,6.928,6.012,37.867
14500,5.907,5.882,6.339,6.069,6.806,6.049,37.052
14625,6.119,5.923,6.485,6.087,6.431,6.168,37.213
14750,6.045,5.877,6.374,6.049,6.704,6.088,37.137
14875,6.216,6.12,6.465,6.221,6.737,6.049,37.808
15000,5.939,5.843,6.366,6.136,6.532,6.091,36.907
15125,6.076,6.004,6.226,5.976,6.678,6.017,36.977
15250,6.144,6.137,6.269,6.083,6.706,6.072,37.411
15375,5.973,6.062,6.284,6.022,6.955,6.116,37.412
15500,5.95,5.954,6.254,5.885,6.681,6.173,36.897
15625,6.093,6.034,6.413,5.984,6.785,6.146,37.455
15750,6.121,5.993,6.286,6.105,6.68,6.171,37.356
15875,6.16,6.121,6.486,6.088,6.603,6.181,37.639
16000,6.006,6.004,6.126,6.15,6.674,6.046,37.006
16125,6.229,6.119,6.445,6.011,6.779,5.998,37.581
16250,5.982,6.172,6.296,6.163,6.537,6.246,37.396
16375,6.059,5.949,6.399,6.093,6.743,6.054,37.297
16500,5.9,6.106,6.359,6.009,6.731,6.055,37.16
16625,6.231,5.987,6.085,6.177,6.605,6.103,37.188
16750,6.117,5.936,6.572,6.041,6.825,6.072,37.563
16875,6.168,6.107,6.292,6.066,6.584,6.045,37.262
17000,5.819,5.95,6.338,6.025,6.612,5.946,36.69
17125,6.055,6.081,6.413,6.092,6.758,6.056,37.455
17250,6.023,6.002,6.403,5.964,6.766,6.14,37.298
17375,6.001,6.076,6.154,6.016,6.668,6.159,37.074
17500,6.033,5.914,6.383,6.184,6.878,6.196,37.588
17625,5.929,6.016,6.328,5.926,6.906,5.981,37.086
17750,5.871,5.966,6.314,5.839,6.6,6.143,36.733
17875,5.943,6.135,6.488,6.206,6.695,5.976,37.443
18000,6.243,5.888,6.3,6.084,6.815,6.15,37.48
18125,6.094,6.053,6.296,6.205,6.512,6.159,37.319
18250,5.875,6.042,6.251,6.073,6.809,6.324,37.374
18375,5.876,5.957,6.265,6.151,6.751,6.242,37.242
18500,6.123,5.986,6.284,6.066,6.768,6.107,37.334
18625,5.666,5.857,6.342,6.279,6.704,6.087,36.935
18750,6.005,5.965,6.356,6.055,6.792,6.248,37.421
18875,6.012,5.962,6.311,5.898,6.722,6.078,36.983
19000,6.077,5.776,6.309,6.178,6.699,6.127,37.166
19125,5.933,5.884,6.259,6.123,6.753,6.136,37.088
19250,6.054,5.881,6.102,6.259,6.583,6.198,37.077
19375,5.949,6.021,6.298,6.259,6.78,6.199,37.506
19500,6.1,5.941,6.408,6.058,6.709,6.215,37.431
19625,6.127,5.967,6.441,6.206,6.603,6.048,37.392
19750,5.911,5.836,6.373,6.052,6.909,5.997,37.078
19875,5.82,6.085,6.152,6.311,6.929,6.045,37.342
20000,5.937,5.981,6.226,6.133,6.881,6.129,37.287
20125,5.857,5.887,6.123,6.046,6.699,6.241,36.853
20250,6.065,6.085,6.193,6.159,6.569,6.086,37.157
20375,5.925,5.999,6.331,6.058,6.826,6.126,37.265
20500,6.055,5.735,6.324,6.309,6.704,5.98,37.107
20625,6.014,6.057,6.369,6.011,6.91,6.11,37.471
20750,6.172,5.878,6.293,6.121,6.696,6.271,37.431
20875,5.78,5.657,6.244,6.071,6.888,6.166,36.806
21000,5.847,5.965,6.09,5.969,6.779,6.049,36.699
21125,5.987,5.952,6.409,6.137,6.806,5.975,37.266
21250,5.673,5.936,6.464,6.234,6.924,6.339,37.57
21375,5.999,5.851,6.513,6.25,6.752,6.135,37.5
21500,5.853,6.016,6.362,6.022,6.668,6.087,37.008
21625,5.976,6.117,6.446,6.17,6.554,6.025,37.288
21750,5.941,5.781,6.289,6.07,6.822,6.191,37.094
21875,5.883,5.968,6.184,6.312,6.829,6.191,37.367
22000,5.843,5.94,6.485,6.234,6.755,6.231,37.488
22125,5.923,6.02,6.137,5.938,6.607,6.026,36.651
22250,5.861,5.992,6.144,6.296,6.868,6.02,37.181
22375,5.987,5.928,6.25,6.087,6.745,6.083,37.08
22500,5.872,5.726,6.549,5.951,6.719,6.06,36.877
22625,5.866,5.968,6.236,6.242,6.742,6.093,37.147
22750,5.891,5.987,6.36,6.069,6.73,5.964,37.001
22875,5.732,6.03,6.362,6.062,6.645,6.098,36.929
23000,6.122,5.952,6.409,6.286,6.719,6.21,37.698
23125,5.835,6.072,6.347,5.892,6.796,6.251,37.193
23250,5.841,5.962,6.331,6.225,6.749,6.192,37.3
23375,5.745,6.025,6.305,5.899,6.959,6.166,37.099
23500,5.831,5.893,6.438,6.065,6.74,6.387,37.354
23625,5.945,6.064,6.514,6.185,6.659,6.15,37.517
23750,5.969,5.692,6.206,6.119,6.807,5.94,36.733
23875,5.911,5.863,6.289,6.019,6.622,6.232,36.936
24000,5.942,5.949,6.504,5.97,6.736,6.006,37.107
24125,5.868,5.894,6.312,6.161,6.942,6.137,37.314
24250,5.805,6.107,6.357,6.044,6.658,6.162,37.133
24375,5.722,5.906,6.41,5.924,6.832,6.359,37.153
24500,5.918,5.929,6.315,6.015,6.862,6.091,37.13
24625,5.919,6.022,6.401,5.953,6.752,6.202,37.249
24750,5.823,5.902,6.21,5.996,6.885,6.109,36.925
24875,5.804,5.941,6.257,6.139,6.919,6.078,37.138
25000,5.788,5.802,6.223,6.327,6.808,6.094,37.042
25125,5.77,5.982,6.286,6.12,6.622,6.117,36.897
25250,5.668,5.713,6.079,6.153,6.881,6.205,36.699
25375,6.055,5.881,6.125,5.803,7.007,6.161,37.032
25500,5.86,5.738,6.218,5.943,6.884,6.148,36.791
25625,5.817,5.904,6.096,6.035,6.766,5.984,36.602
25750,5.909,5.696,6.168,6.071,6.904,6.145,36.893
25875,5.79,5.836,6.376,6.095,6.89,6.031,37.018
26000,5.834,5.755,6.127,6.053,6.901,6.197,36.867
26125,5.601,5.956,6.246,5.898,6.727,6.084,36.512
26250,5.88,5.835,6.156,6.107,6.877,6.177,37.032
26375,5.826,5.708,6.202,6.018,6.762,6.254,36.77
26500,5.877,6.004,6.221,6.074,6.87,6.229,37.275
26625,5.699,5.828,6.151,6.057,6.826,6.256,36.817
26750,5.731,5.79,6.331,5.874,6.801,6.243,36.77
26875,5.869,5.822,6.152,6.393,6.854,6.261,37.351
27000,5.683,5.629,6.361,6.051,6.912,6.31,36.946
27125,5.681,5.757,6.164,6.199,6.834,6.229,36.864
27250,5.968,5.68,6.438,6.082,6.839,5.981,36.988
27375,5.904,5.839,6.368,6.097,6.902,6.102,37.212
27500,5.697,5.815,6.293,6.045,6.848,6.12,36.818
27625,5.932,5.658,6.134,6.121,6.711,6.222,36.778
27750,5.843,5.892,6.252,6.027,6.654,6.145,36.813
27875,5.827,5.774,6.295,5.963,6.704,6.269,36.832
28000,5.915,5.793,6.32,6.022,6.896,6.19,37.136
28125,5.927,5.72,6.345,6.194,6.944,6.031,37.161
28250,5.686,5.755,6.264,5.832,6.791,6.122,36.45
28375,5.726,5.774,6.118,5.994,6.786,6.203,36.601
28500,5.723,5.852,6.316,5.968,6.917,6.171,36.947
28625,5.696,5.765,6.377,5.899,6.928,6.325,36.99
28750,5.962,6.007,6.261,6.102,6.994,6.188,37.514
28875,5.671,5.913,6.196,5.878,6.89,6.2,36.748
29000,5.702,5.644,6.309,5.829,6.916,6.223,36.623
29125,5.88,5.783,6.176,5.995,6.731,5.951,36.516
29250,5.814,5.83,6.23,5.862,6.836,6.157,36.729
29375,5.681,5.82,6.265,6.072,6.759,6.201,36.798
29500,5.693,5.854,6.247,5.929,6.868,6.25,36.841
29625,5.808,5.893,6.25,5.822,6.766,6.346,36.885
29750,5.734,5.555,6.216,6.258,6.933,6.128,36.824
29875,5.779,5.793,6.058,6.105,6.656,6.408,36.799
