time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.361,6.422,6.148,6.036,6.268,6.329,37.564
125,6.26,6.237,6.262,6.291,6.494,6.013,37.557
250,6.445,6.254,6.257,6.005,6.186,6.239,37.386
375,6.026,6.216,6.009,6.398,6.455,6.122,37.226
500,6.453,6.291,6.413,6.302,6.622,6.197,38.278
625,6.367,6.26,6.407,6.055,6.283,6.25,37.622
750,6.332,6.374,6.32,6.325,6.381,6.04,37.772
875,6.394,6.449,6.34,6.229,6.404,6.27,38.086
1000,6.322,6.244,6.159,6.228,6.237,6.143,37.333
1125,6.288,6.221,6.323,6.258,6.493,6.133,37.716
1250,6.187,6.131,6.494,6.376,6.474,6.302,37.964
1375,6.169,6.297,6.344,6.145,6.441,5.974,37.37
1500,6.472,6.147,6.495,6.248,6.477,6.317,38.156
1625,6.228,6.065,6.451,6.181,6.584,6.135,37.644
1750,6.267,6.11,6.172,6.341,6.395,6.402,37.687
1875,6.219,6.225,6.487,6.105,6.513,6.19,37.739
2000,6.245,6.333,6.29,6.337,6.422,6.303,37.93
2125,6.297,6.103,6.299,6.103,6.341,5.965,37.108
2250,6.268,6.387,6.507,6.22,6.35,6.189,37.921
2375,6.274,6.364,6.111,6.261,6.516,6.27,37.796
2500,6.068,6.351,6.415,6.083,6.583,6.259,37.759
2625,6.435,6.33,6.502,6.231,6.589,6.252,38.339
2750,6.319,6.28,6.09,6.182,6.457,6.074,37.402
2875,6.533,6.19,6.101,6.045,6.536,6.303,37.708
3000,6.254,6.08,6.182,6.621,6.279,6.224,37.64
3125,6.132,6.307,6.38,6.307,6.371,6.077,37.574
3250,6.276,6.105,6.288,6.215,6.487,6.344,37.715
3375,6.199,6.247,6.305,6.447,6.456,6.433,38.087
3500,6.156,6.279,6.352,6.379,6.398,6.396,37.96
3625,6.127,6.146,6.364,6.005,6.344,6.308,37.294
3750,6.358,6.282,6.263,6.077,6.425,6.058,37.463
3875,6.151,6.217,6.3,6.069,6.41,6.237,37.384
4000,6.352,6.255,6.298,6.323,6.359,6.216,37.803
4125,6.293,6.224,6.278,6.18,6.529,6.092,37.596
4250,6.343,5.974,6.451,6.299,6.534,6.21,37.811
4375,6.068,6.031,6.382,6.315,6.431,6.096,37.323
4500,6.248,6.046,6.317,6.177,6.573,6.145,37.506
4625,6.062,6.255,6.25,6.101,6.347,6.533,37.548
4750,6.138,6.257,6.266,6.017,6.477,6.261,37.416
4875,6.215,6.352,6.182,6.102,6.559,6.334,37.744
5000,6.221,6.374,6.361,6.424,6.387,6.242,38.009
5125,6.245,6.072,6.454,6.203,6.437,6.223,37.634
