time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
17875,6.07,5.755,6.042,6.378,6.388,6.803,37.436
18000,5.84,6.086,6.063,6.316,6.29,6.605,37.2
18125,5.941,5.983,6.112,6.159,6.208,6.629,37.032
18250,6.035,5.956,6.399,6.432,6.325,6.868,38.015
18375,6.003,5.806,6.092,6.123,6.144,6.727,36.895
18500,6.012,5.957,6.234,6.501,6.441,6.602,37.747
18625,6.081,5.93,6.02,6.51,6.218,6.744,37.503
18750,6.123,5.76,6.39,6.325,6.525,6.767,37.89
18875,6.145,5.726,6.058,6.237,6.496,6.767,37.429
19000,6.131,5.921,6.103,6.275,6.164,6.712,37.306
19125,5.907,5.869,6.288,6.338,6.261,6.624,37.287
19250,5.843,5.83,6.175,6.332,6.315,6.587,37.082
19375,6.026,5.733,6.236,6.144,6.216,6.63,36.985
19500,6.029,5.742,6.23,6.38,6.491,6.895,37.767
19625,6.002,5.966,6.068,6.384,6.412,6.568,37.4
19750,5.901,5.773,6.172,6.325,6.233,6.781,37.185
19875,6.161,5.855,6.001,6.281,6.143,6.764,37.205
20000,5.901,5.941,6.109,6.34,6.398,6.818,37.507
20125,5.867,5.843,6.172,6.349,6.367,6.897,37.495
20250,6.027,5.862,6.081,6.297,6.526,6.823,37.616
20375,6.105,5.726,6.002,6.414,6.215,6.615,37.077
20500,5.895,5.991,6.082,6.294,6.286,6.851,37.399
20625,5.984,5.662,6.271,6.387,6.398,6.645,37.347
20750,6.071,5.747,6.097,6.218,6.453,6.75,37.336
20875,5.818,5.686,6.128,6.253,6.516,6.733,37.134
21000,5.888,5.819,5.944,6.279,6.285,6.579,36.794
21125,5.882,5.72,6.094,6.309,6.361,6.723,37.089
21250,5.919,5.567,6.254,6.284,6.46,6.806,37.29
21375,6.008,5.782,6.271,6.388,6.386,6.818,37.653
21500,5.866,5.657,6.338,6.387,6.377,6.704,37.329
21625,5.911,5.672,6.079,6.327,6.433,6.778,37.2
21750,6.139,5.713,6.065,6.354,6.431,6.779,37.481
21875,5.731,5.804,6.16,6.468,6.219,6.8,37.182
22000,5.859,5.635,6.238,6.295,6.373,6.666,37.066
22125,5.829,5.744,6.141,6.231,6.289,6.821,37.055
22250,5.872,5.895,6.112,6.33,6.502,6.862,37.573
22375,6.073,5.81,6.058,6.14,6.632,6.63,37.343
22500,6.021,5.548,5.983,6.124,6.286,6.789,36.751
22625,5.651,5.883,6.22,6.27,6.307,6.586,36.917
22750,5.94,5.723,6.157,6.23,6.532,6.62,37.202
22875,5.938,5.684,6.083,6.255,6.462,6.806,37.228
23000,5.747,5.782,6.197,6.271,6.323,6.533,36.853
23125,5.857,5.708,5.991,6.348,6.512,6.892,37.308
23250,6.023,5.715,6.155,6.461,6.205,6.777,37.336
23375,5.899,5.736,6.146,6.273,6.26,6.707,37.021
23500,5.867,5.629,6.119,6.215,6.423,6.672,36.925
23625,5.725,5.594,6.189,6.198,6.324,6.831,36.861
23750,5.722,5.615,6.03,6.373,6.369,6.742,36.851
23875,5.815,5.928,6.221,6.304,6.338,6.763,37.369
24000,5.917,5.488,6.064,6.135,6.692,6.69,36.986
24125,5.884,5.611,6.36,6.234,6.467,6.832,37.388
24250,5.778,5.808,6.208,6.513,6.3,6.751,37.358
24375,5.939,5.727,6.207,6.08,6.434,6.694,37.081
24500,5.824,5.658,6.207,6.309,6.307,6.731,37.036
24625,5.669,6.358,6.033,6.054,6.489,7.009,37.612
24750,5.996,5.586,6.072,6.152,6.309,6.701,36.816
24875,5.788,5.695,6.083,6.193,6.456,6.788,37.003
25000,5.976,5.603,6.091,6.263,6.558,6.685,37.176
25125,5.906,5.716,6.155,6.195,6.23,6.784,36.986
25250,5.804,5.54,6.198,6.217,6.421,7.102,37.282
25375,5.779,5.606,6.165,6.208,6.472,6.775,37.005
25500,5.871,5.623,6.258,6.159,6.364,6.769,37.044
25625,5.89,5.641,6.055,6.219,6.329,6.965,37.099
25750,5.76,5.688,6.024,6.366,6.311,6.898,37.047
25875,5.788,5.59,6.059,6.268,6.474,6.782,36.961
26000,5.783,5.481,6.172,6.47,6.385,6.754,37.045
26125,5.673,5.683,6.207,6.258,6.54,6.898,37.259
26250,5.934,5.682,6.101,6.298,6.42,6.722,37.157
26375,5.83,5.637,6.17,6.151,6.323,6.765,36.876
26500,5.91,5.696,6.032,6.167,6.405,6.81,37.02
26625,5.794,5.72,5.99,6.484,6.494,6.772,37.254
26750,5.859,5.608,6.214,6.303,6.481,6.891,37.356
26875,5.792,5.622,6.209,6.098,6.37,6.783,36.874
27000,5.858,5.565,6.013,6.215,6.288,6.729,36.668
27125,5.777,5.744,6.221,6.134,6.521,6.984,37.381
27250,5.679,5.6,6.104,5.882,6.525,6.875,36.665
27375,5.788,5.599,6.133,6.446,6.564,6.745,37.275
27500,5.69,5.631,5.954,6.187,6.518,6.795,36.775
27625,5.821,5.482,6.097,6.213,6.372,6.679,36.664
27750,5.82,5.717,6.181,6.22,6.316,6.879,37.133
27875,5.617,5.665,6.055,6.233,6.432,6.774,36.776
28000,5.701,5.751,6.027,6.177,6.504,6.89,37.05
28125,5.637,5.569,6.057,6.101,6.444,6.713,36.521
28250,5.628,5.549,6.184,6.46,6.392,6.858,37.071
28375,5.732,5.496,5.986,6.205,6.546,6.938,36.903
28500,5.841,5.47,6.413,6.157,6.453,6.922,37.256
28625,5.813,5.578,6.096,6.294,6.543,6.658,36.982
28750,5.676,5.548,5.932,6.289,6.619,6.863,36.927
28875,5.688,5.687,6.007,6.089,6.511,6.951,36.933
29000,5.618,5.674,6.262,6.235,6.602,6.803,37.194
29125,5.543,5.568,6.09,6.273,6.316,6.852,36.642
29250,5.718,5.627,6.035,6.209,6.585,6.923,37.097
29375,5.707,5.537,6.031,6.174,6.489,6.877,36.815
29500,5.759,5.743,6.012,6.304,6.559,6.911,37.288
29625,5.615,5.506,6.188,6.193,6.427,7.063,36.992
29750,5.6,5.381,6.255,6.201,6.401,6.702,36.54
29875,5.664,5.542,6.007,6.072,6.647,6.77,36.702
