time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.272,6.211,6.377,6.253,6.31,6.203,37.626
125,6.393,6.137,6.205,6.312,6.254,6.214,37.515
250,6.271,6.226,6.114,6.381,6.359,6.08,37.431
375,6.284,6.426,6.299,6.057,6.225,6.242,37.533
500,6.271,6.044,6.391,6.178,6.3,6.156,37.34
625,6.272,6.125,6.313,6.314,6.078,6.279,37.381
750,6.451,6.283,6.177,6.135,6.221,6.165,37.432
875,6.102,6.332,6.171,6.032,6.084,6.087,36.808
1000,6.354,6.102,6.171,6.09,6.342,6.247,37.306
1125,6.278,6.317,6.314,6.064,6.172,6.191,37.336
1250,6.264,6.13,6.307,6.177,6.028,6.235,37.141
1375,6.27,5.974,6.158,6.089,6.257,5.991,36.739
1500,6.301,6.19,6.134,6.157,6.134,6.228,37.144
1625,6.2,6.136,6.266,6.215,6.256,6.21,37.283
1750,6.345,6.116,6.32,6.077,6.136,6.119,37.113
1875,6.46,5.987,6.484,6.146,6.136,6.292,37.505
2000,6.236,6.397,6.319,6.221,6.233,6.281,37.687
2125,6.035,6.122,6.295,6.041,6.195,6.279,36.967
2250,6.404,6.113,6.226,6.214,6.364,6.046,37.367
2375,6.426,6.44,6.108,6.23,6.131,6.067,37.402
2500,5.996,6.159,6.196,6.403,6.197,6.158,37.109
2625,6.415,6.118,6.123,6.008,6.144,6.301,37.109
2750,6.205,6.205,6.07,6.286,6.331,6.457,37.554
2875,6.196,6.177,6.069,6.137,6.387,6.185,37.151
3000,6.217,6.037,6.393,6.291,6.181,6.219,37.338
3125,6.119,6.129,6.106,6.273,6.242,6.255,37.124
3250,6.108,6.257,6.224,6.224,6.126,6.128,37.067
3375,6.001,6.154,6.198,6.063,6.342,6.269,37.027
3500,6.282,5.988,6.114,6.057,6.41,6.314,37.165
3625,6.354,6.283,5.979,6.248,6.318,6.407,37.589
3750,6.355,6.101,6.248,5.942,6.236,6.132,37.014
3875,6.258,6.046,6.361,6.173,6.275,6.16,37.273
4000,6.181,6.24,6.132,6.142,6.272,6.419,37.386
4125,6.319,6.087,6.137,6.213,6.377,6.29,37.423
4250,6.292,6.06,6.257,6.23,6.116,6.065,37.02
4375,6.32,6.005,6.293,6.322,6.22,6.089,37.249
4500,6.084,6.216,6.27,6.179,6.292,6.287,37.328
4625,6.163,5.929,6.153,6.063,6.201,6.274,36.783
4750,6.4,6.219,6.216,6.153,6.269,6.203,37.46
4875,6.297,6.072,6.089,6.189,6.101,6.116,36.864
5000,6.131,6.134,6.122,6.171,6.264,6.337,37.159
5125,6.254,6.22,6.141,6.279,6.188,6.274,37.356
5250,6.132,6.116,6.231,6.018,6.156,6.114,36.767
5375,6.379,6.109,6.028,6.361,6.083,6.283,37.243
5500,6.226,6.05,6.134,6.29,6.379,6.127,37.206
5625,6.01,6.087,6.37,6.395,6.226,6.162,37.25
5750,6.013,5.995,6.234,6.157,6.283,6.125,36.807
5875,6.246,6.139,6.264,6.012,6.189,6.317,37.167
6000,6.123,6.13,6.079,6.228,6.187,6.192,36.939
6125,6.326,6.316,6.315,6.301,6.251,6.218,37.727
6250,6.209,6.11,6.114,6.018,6.097,6.325,36.873
6375,6.139,6.342,6.312,5.971,6.238,6.141,37.143
6500,6.16,6.148,6.144,6.309,6.329,6.171,37.261
6625,6.171,6.127,6.285,6.067,6.406,6.231,37.287
6750,6.109,6.04,6.251,6.237,6.324,6.42,37.381
6875,6.266,6.197,6.167,6.344,6.246,6.301,37.521
7000,6.07,5.832,6.174,5.977,6.339,6.294,36.686
