time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.263,6.194,6.269,6.607,6.108,6.461,37.902
125,6.181,6.118,6.527,6.543,6.001,6.673,38.043
250,6.169,6.188,6.244,6.286,6.306,6.544,37.737
375,6.137,6.21,6.124,6.439,6.008,6.56,37.478
500,6.521,6.246,6.361,6.292,6.17,6.41,38.0
625,6.032,6.215,6.149,6.5,6.194,6.654,37.744
750,6.27,6.397,6.113,6.208,6.108,6.507,37.603
875,6.109,6.355,6.275,6.403,6.245,6.575,37.962
1000,6.236,6.323,6.232,6.324,6.064,6.276,37.455
1125,6.294,6.282,6.116,6.209,5.999,6.593,37.493
1250,6.216,6.099,6.45,6.21,6.046,6.496,37.517
1375,6.353,6.302,6.173,6.228,6.209,6.469,37.734
1500,6.302,6.212,6.18,6.181,5.964,6.289,37.128
1625,6.316,5.993,6.151,6.352,5.991,6.548,37.351
1750,6.282,6.082,6.098,6.326,6.13,6.584,37.502
1875,6.373,6.145,6.29,6.329,6.145,6.654,37.936
2000,6.37,6.443,6.304,6.301,6.166,6.55,38.134
2125,6.267,6.242,6.134,6.303,5.999,6.329,37.274
2250,6.273,6.168,6.194,6.503,6.149,6.345,37.632
2375,6.416,6.164,6.033,6.465,6.302,6.574,37.954
2500,6.27,6.461,6.304,6.157,5.902,6.467,37.561
2625,6.155,6.204,6.181,6.256,6.134,6.248,37.178
2750,6.143,6.168,6.265,6.459,6.114,6.368,37.517
2875,6.239,6.224,6.271,6.274,5.958,6.281,37.247
3000,6.382,6.281,6.111,6.234,6.212,6.354,37.574
3125,6.111,6.271,6.378,6.527,6.059,6.438,37.784
3250,6.134,6.198,6.195,6.368,6.192,6.535,37.622
3375,6.377,6.371,6.144,6.1,6.047,6.446,37.485
3500,6.113,6.406,6.089,6.303,6.108,6.691,37.71
3625,6.064,6.295,6.299,6.482,6.169,6.513,37.822
3750,6.102,6.175,6.208,6.326,6.193,6.431,37.435
3875,6.164,6.236,6.356,6.452,6.338,6.544,38.09
4000,6.377,6.111,6.2,6.375,6.022,6.422,37.507
4125,6.352,6.127,6.29,6.238,6.012,6.518,37.537
4250,6.16,6.252,6.216,6.193,5.907,6.587,37.315
4375,6.151,6.304,6.483,6.25,6.068,6.686,37.942
4500,6.2,6.287,6.339,6.361,6.027,6.306,37.52
4625,6.433,6.274,6.093,6.337,6.206,6.458,37.801
4750,6.158,6.086,5.998,6.465,6.05,6.529,37.286
4875,6.239,6.12,6.327,6.417,6.119,6.452,37.674
5000,6.243,6.421,6.33,6.337,6.235,6.479,38.045
5125,6.286,6.227,6.102,6.426,6.029,6.624,37.694
5250,6.267,6.245,6.235,6.26,6.026,6.379,37.412
5375,6.334,6.269,6.106,6.175,6.091,6.492,37.467
5500,6.294,6.228,6.272,6.563,6.076,6.503,37.936
5625,6.058,5.988,6.365,6.239,5.932,6.57,37.152
5750,6.14,6.094,6.224,6.338,6.093,6.53,37.419
5875,6.022,6.179,6.199,6.254,6.301,6.6,37.555
6000,6.225,6.19,6.204,6.179,6.192,6.409,37.399
6125,6.119,6.159,6.08,6.292,6.019,6.536,37.205
6250,6.369,6.133,6.196,6.456,6.111,6.477,37.742
6375,6.2,6.178,6.169,6.357,5.942,6.51,37.356
6500,6.337,6.356,6.46,6.261,6.045,6.652,38.111
6625,6.214,6.204,6.204,6.261,6.164,6.44,37.487
6750,6.201,6.334,6.091,6.3,6.306,6.512,37.744
6875,6.216,6.262,6.243,6.395,6.049,6.512,37.677
7000,6.016,6.147,6.239,6.08,6.256,6.474,37.212
7125,6.291,6.131,6.304,6.357,6.131,6.69,37.904
7250,6.221,6.18,6.244,6.346,6.24,6.595,37.826
7375,6.253,6.157,6.03,6.298,6.223,6.597,37.558
7500,6.037,6.094,6.067,6.409,6.228,6.464,37.299
7625,6.246,6.114,6.17,6.228,6.247,6.359,37.364
7750,6.324,6.165,6.219,6.501,6.11,6.521,37.84
7875,6.267,6.232,6.181,6.441,6.296,6.58,37.997
8000,6.205,6.176,6.237,6.166,6.244,6.502,37.53
8125,5.99,6.346,6.339,6.338,6.228,6.685,37.926
8250,6.307,5.985,6.089,6.309,6.124,6.619,37.433
8375,6.144,6.198,6.179,6.376,6.024,6.598,37.519
8500,6.155,6.081,5.981,6.359,6.32,6.545,37.441
8625,6.237,6.249,6.313,6.298,6.005,6.576,37.678
8750,6.257,6.222,6.074,6.606,6.008,6.731,37.898
8875,6.082,6.227,6.365,6.414,6.215,6.459,37.762
9000,6.243,6.275,6.212,6.185,6.106,6.67,37.691
9125,6.097,6.106,6.236,6.494,6.259,6.448,37.64
9250,6.134,6.18,6.127,6.243,6.148,6.661,37.493
9375,6.276,6.271,6.19,6.341,6.276,6.655,38.009
9500,6.072,6.048,6.027,6.106,6.226,6.6,37.079
9625,6.028,6.224,6.227,6.131,6.285,6.444,37.339
9750,6.335,6.343,6.221,6.517,6.469,6.621,38.506
9875,6.209,5.991,6.237,6.325,6.302,6.6,37.664
10000,6.19,6.095,6.203,6.447,6.257,6.681,37.873
10125,6.193,6.211,6.16,6.119,6.173,6.527,37.383
10250,6.138,6.108,6.328,6.423,6.21,6.582,37.789
10375,6.228,6.137,6.238,6.404,6.151,6.621,37.779
10500,6.149,6.151,6.124,6.398,6.199,6.617,37.638
10625,6.144,6.078,6.261,6.224,6.396,6.509,37.612
10750,6.175,6.074,6.354,6.238,6.07,6.77,37.681
10875,6.217,5.979,6.158,6.428,6.102,6.505,37.389
11000,6.165,6.226,6.122,6.264,6.081,6.37,37.228
11125,6.118,6.099,6.148,6.152,6.136,6.511,37.164
11250,6.025,6.035,6.271,6.255,6.285,6.648,37.519
11375,6.104,6.183,6.119,6.281,6.028,6.777,37.492
11500,5.927,6.002,6.225,6.468,6.359,6.68,37.661
11625,6.25,6.039,6.127,6.515,6.247,6.622,37.8
11750,6.125,6.209,6.178,6.294,6.111,6.609,37.526
