time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.201,6.41,6.232,6.189,6.526,6.031,37.589
125,6.201,6.246,6.38,6.075,6.524,5.865,37.291
250,6.25,6.425,6.436,6.184,6.449,6.111,37.855
375,6.083,6.498,6.369,6.239,6.484,6.027,37.7
500,6.16,6.326,6.403,6.43,6.541,6.192,38.052
625,6.198,6.272,6.457,6.004,6.646,6.343,37.92
750,6.35,6.483,6.482,6.091,6.31,6.09,37.806
875,6.474,6.485,6.377,6.287,6.574,6.11,38.307
1000,6.241,6.464,6.205,6.441,6.488,6.07,37.909
1125,6.541,6.455,6.483,6.248,6.457,6.087,38.271
1250,6.328,6.238,6.208,6.254,6.399,6.235,37.662
1375,6.151,6.416,6.218,6.39,6.372,6.213,37.76
1500,6.178,6.286,6.2,6.233,6.629,6.286,37.812
1625,6.285,6.371,6.51,6.298,6.492,6.251,38.207
1750,6.083,6.232,6.313,6.063,6.427,6.04,37.158
1875,6.105,6.209,6.348,6.347,6.413,6.057,37.479
2000,6.11,6.439,6.274,6.253,6.514,6.073,37.663
2125,6.17,6.417,6.518,6.487,6.457,5.976,38.025
2250,6.351,6.292,6.47,6.304,6.737,6.182,38.336
2375,6.187,6.525,6.385,6.281,6.528,6.089,37.995
2500,6.228,6.355,6.367,6.165,6.572,6.277,37.964
2625,6.078,6.304,6.389,6.124,6.602,6.088,37.585
2750,5.977,6.454,6.22,6.243,6.376,5.872,37.142
2875,6.296,6.234,6.237,6.055,6.345,6.159,37.326
3000,5.848,6.475,6.554,6.312,6.509,6.226,37.924
3125,6.235,6.434,6.457,6.235,6.416,5.955,37.732
3250,6.247,6.295,6.387,6.173,6.57,6.139,37.811
3375,5.996,6.356,6.163,6.405,6.689,6.135,37.744
3500,6.197,6.327,6.512,6.236,6.501,6.012,37.785
3625,6.077,6.146,6.226,6.083,6.434,6.243,37.209
3750,6.031,6.11,6.375,6.103,6.718,5.987,37.324
3875,6.314,6.183,6.257,6.062,6.523,6.182,37.521
4000,6.136,6.209,6.365,6.276,6.651,5.928,37.565
4125,6.137,6.162,6.226,6.168,6.477,6.158,37.328
4250,6.448,6.245,6.26,6.169,6.521,6.265,37.908
4375,6.175,6.314,6.335,6.066,6.543,5.997,37.43
4500,6.186,6.339,6.114,6.304,6.33,6.099,37.372
4625,6.022,6.427,6.244,6.267,6.711,6.182,37.853
4750,6.029,6.328,6.191,6.141,6.544,5.96,37.193
4875,6.016,6.36,6.343,6.317,6.496,6.163,37.695
5000,6.28,6.287,6.223,6.195,6.478,5.929,37.392
5125,6.335,6.384,6.391,6.23,6.453,6.216,38.009
5250,6.132,6.362,6.347,6.318,6.443,6.4,38.002
5375,6.286,6.275,6.504,6.16,6.445,6.162,37.832
5500,6.303,6.365,6.471,6.207,6.575,6.142,38.063
5625,6.099,6.244,6.166,6.202,6.655,5.944,37.31
5750,5.976,6.199,6.376,6.356,6.447,6.119,37.473
5875,6.245,6.3,6.403,6.323,6.489,6.147,37.907
6000,5.874,6.302,6.294,6.17,6.514,6.158,37.312
6125,6.026,6.49,6.402,6.311,6.578,6.119,37.926
6250,6.136,6.241,6.004,6.41,6.727,6.175,37.693
6375,6.184,6.165,6.457,6.075,6.493,6.272,37.646
6500,6.304,6.177,6.296,6.277,6.683,6.136,37.873
6625,6.106,6.065,6.234,6.247,6.56,5.891,37.103
6750,5.892,6.403,6.227,6.248,6.667,6.035,37.472
6875,5.914,6.251,6.213,6.281,6.499,6.047,37.205
7000,6.126,6.163,6.332,6.347,6.715,6.045,37.728
7125,5.937,6.241,6.206,6.301,6.601,6.263,37.549
7250,6.109,6.169,6.362,6.184,6.32,6.18,37.324
7375,5.911,6.086,6.359,6.298,6.487,5.999,37.14
7500,6.067,6.189,6.176,5.992,6.653,6.24,37.317
7625,6.121,6.221,6.338,6.085,6.562,6.229,37.556
7750,5.99,6.501,6.344,6.212,6.494,6.276,37.817
7875,6.048,6.314,6.278,6.156,6.531,6.121,37.448
8000,5.972,6.252,6.3,6.183,6.6,6.364,37.671
8125,6.104,6.277,6.392,6.156,6.812,6.299,38.04
8250,6.199,6.273,6.312,6.119,6.718,6.225,37.846
8375,6.185,6.183,6.249,5.993,6.475,6.157,37.242
8500,5.952,6.151,6.335,6.2,6.522,6.321,37.481
8625,5.891,6.063,6.348,6.13,6.726,6.247,37.405
8750,6.019,6.11,6.414,6.089,6.739,6.276,37.647
8875,6.055,6.119,6.171,6.262,6.463,6.156,37.226
9000,6.255,6.136,6.322,6.125,6.782,6.246,37.866
9125,6.157,6.305,6.249,6.302,6.506,6.104,37.623
9250,6.07,6.189,6.538,6.219,6.584,6.023,37.623
9375,6.064,6.269,6.148,5.906,6.568,6.265,37.22
9500,6.008,6.241,6.353,6.276,6.714,6.036,37.628
9625,5.988,6.312,6.358,6.287,6.701,6.09,37.736
9750,5.968,6.042,6.354,6.047,6.65,6.209,37.27
9875,6.052,6.224,6.296,6.348,6.523,6.245,37.688
10000,5.978,6.292,6.371,6.034,6.533,6.213,37.421
10125,5.84,6.017,6.529,6.28,6.766,6.085,37.517
10250,6.064,6.17,6.269,6.153,6.625,6.114,37.395
10375,5.866,6.226,6.251,6.017,6.544,6.145,37.049
10500,5.95,6.221,6.394,6.165,6.649,6.276,37.655
10625,5.92,6.129,6.564,6.191,6.505,6.186,37.495
10750,6.045,6.208,6.162,6.251,6.525,6.408,37.599
10875,5.997,6.179,6.208,6.127,6.713,6.074,37.298
11000,6.131,6.142,6.301,6.174,6.383,6.073,37.204
11125,6.164,6.209,6.253,6.075,7.394,6.195,38.29
11250,5.707,6.154,6.448,6.177,6.636,6.215,37.337
11375,6.077,6.104,6.32,6.136,6.795,6.219,37.651
11500,6.278,6.073,6.335,6.135,6.816,6.082,37.719
11625,6.141,6.071,6.417,6.203,6.67,6.27,37.772
11750,6.005,6.215,6.322,6.295,6.541,6.332,37.71
11875,5.937,6.044,6.223,6.284,6.791,6.081,37.36
12000,5.959,6.245,6.284,6.187,6.44,6.319,37.434
12125,5.93,6.171,6.342,6.051,6.547,6.354,37.395
12250,5.865,6.107,6.33,5.943,6.649,6.258,37.152
12375,6.084,6.006,6.31,5.937,6.716,6.161,37.214
12500,6.008,6.211,6.172,5.962,6.878,6.386,37.617
12625,5.896,6.023,6.393,6.181,6.642,6.062,37.197
12750,6.076,6.101,6.246,6.186,6.552,6.118,37.279
12875,5.943,6.062,6.079,6.081,6.616,6.155,36.936
13000,6.023,6.035,6.263,6.116,6.581,6.271,37.289
13125,5.833,6.029,6.18,6.194,6.731,6.274,37.241
13250,5.796,6.137,6.402,6.055,6.715,6.307,37.412
13375,5.736,6.106,6.325,6.143,6.671,6.212,37.193
13500,5.851,6.068,6.235,6.262,6.734,6.05,37.2
13625,5.97,6.191,6.482,6.042,6.559,6.169,37.413
13750,5.771,5.992,6.316,6.168,6.677,6.4,37.324
13875,5.767,6.114,6.334,5.949,6.837,6.253,37.254
14000,5.932,6.135,6.302,6.294,6.397,6.318,37.378
14125,5.825,5.732,6.475,6.12,6.517,6.241,36.91
14250,5.864,6.095,6.281,6.136,6.528,6.282,37.186
14375,5.858,6.143,6.395,6.153,6.679,6.485,37.713
14500,5.903,6.049,6.319,6.246,6.51,6.337,37.364
14625,5.799,6.026,6.127,6.232,6.796,6.216,37.196
14750,5.955,6.113,6.32,6.247,6.673,6.127,37.435
14875,5.822,6.049,6.4,6.166,6.687,6.147,37.271
15000,5.86,6.266,6.386,6.398,6.754,6.197,37.861
15125,5.792,6.015,6.292,6.158,6.724,6.4,37.381
15250,6.056,6.096,6.362,6.041,6.696,6.292,37.543
15375,5.914,6.006,6.557,6.098,6.531,6.266,37.372
15500,6.0,6.02,6.267,6.25,6.775,6.319,37.631
15625,6.056,5.924,6.295,6.163,6.504,6.301,37.243
