time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.204,6.235,6.275,6.192,6.64,6.119,37.665
125,6.083,6.619,6.457,6.337,6.66,6.017,38.173
250,6.156,6.23,6.603,6.203,6.647,6.323,38.162
375,5.901,6.519,6.482,6.36,6.518,6.026,37.806
500,6.146,6.328,6.537,6.207,6.316,5.93,37.464
625,6.283,6.286,6.226,6.125,6.522,5.975,37.417
750,6.149,6.059,6.359,6.232,6.453,6.362,37.614
875,6.058,6.419,6.498,6.294,6.481,6.214,37.964
1000,6.306,6.457,6.364,6.144,6.632,6.024,37.927
1125,6.272,6.449,6.262,6.164,6.459,6.091,37.697
1250,6.278,6.232,6.074,6.374,6.577,6.212,37.747
1375,6.101,6.454,6.283,6.325,6.576,6.217,37.956
1500,6.081,6.38,6.549,6.01,6.556,6.126,37.702
1625,6.476,6.516,6.399,6.334,6.471,6.086,38.282
1750,6.141,6.445,6.218,6.358,6.465,5.99,37.617
1875,6.241,6.489,6.293,6.201,6.618,6.09,37.932
2000,6.153,6.396,6.427,6.171,6.334,6.145,37.626
2125,6.348,6.236,6.247,6.283,6.47,6.204,37.788
2250,6.282,6.322,6.244,6.264,6.481,6.031,37.624
2375,6.106,6.426,6.17,6.225,6.531,6.106,37.564
2500,6.132,6.265,6.337,6.298,6.392,5.981,37.405
2625,6.099,6.081,6.178,6.314,6.662,5.987,37.321
2750,6.088,6.542,6.306,6.147,6.475,6.152,37.71
2875,6.066,6.468,6.545,6.153,6.481,6.079,37.792
3000,6.218,6.432,6.319,6.167,6.418,6.083,37.637
3125,6.047,6.315,6.349,6.28,6.524,6.187,37.702
3250,6.174,6.169,6.468,6.173,6.636,6.021,37.641
3375,6.268,6.708,6.441,6.293,6.473,6.059,38.242
3500,6.012,6.284,6.235,6.189,6.532,5.956,37.208
3625,6.325,6.246,6.405,6.242,6.227,6.163,37.608
3750,6.205,6.016,6.532,6.232,6.398,6.161,37.544
3875,6.035,6.277,6.515,6.195,6.556,6.1,37.678
4000,6.01,6.213,6.31,6.315,6.533,6.222,37.603
4125,6.205,6.349,6.529,6.29,6.55,6.212,38.135
4250,6.287,6.392,6.269,6.115,6.641,5.976,37.68
4375,6.145,6.153,6.476,6.143,6.667,6.253,37.837
4500,6.156,6.241,6.309,6.322,6.496,6.052,37.576
4625,6.141,6.417,6.389,6.197,6.371,6.16,37.675
4750,6.234,6.22,6.503,6.42,6.459,6.083,37.919
4875,6.044,6.275,6.245,6.205,6.745,6.102,37.616
5000,6.104,6.267,6.4,6.244,6.496,6.099,37.61
5125,6.213,6.279,6.357,6.221,6.457,6.244,37.771
5250,5.964,6.15,6.27,6.009,6.519,6.18,37.092
5375,6.26,6.279,6.186,6.42,6.593,6.272,38.01
5500,6.128,6.318,6.151,6.194,6.683,6.053,37.527
5625,6.002,6.267,6.414,6.166,6.683,6.213,37.745
5750,5.958,6.535,6.345,6.287,6.559,6.035,37.719
5875,6.035,6.217,6.331,6.202,6.657,6.046,37.488
6000,6.053,6.325,6.332,6.136,6.624,6.23,37.7
6125,6.258,6.209,6.385,6.105,6.49,6.149,37.596
6250,6.271,6.243,6.235,6.238,6.594,6.031,37.612
6375,6.045,6.025,6.276,6.117,6.547,6.027,37.037
6500,5.932,6.277,6.277,6.141,6.663,6.28,37.57
6625,6.355,6.214,6.544,6.23,6.495,6.157,37.995
6750,6.075,6.134,6.407,6.371,6.465,6.22,37.672
6875,6.126,6.269,6.38,6.176,6.632,6.007,37.59
7000,6.179,6.151,6.367,6.222,6.469,6.291,37.679
7125,6.088,6.285,6.37,6.165,6.601,6.212,37.721
7250,5.859,6.242,6.318,6.262,6.419,6.27,37.37
7375,5.937,6.441,6.437,6.299,6.562,6.153,37.829
7500,6.276,6.286,6.402,6.072,6.513,5.968,37.517
7625,6.17,6.215,6.228,6.131,6.692,6.413,37.849
7750,6.03,5.964,6.265,6.46,6.487,6.177,37.383
7875,6.339,6.312,6.521,6.26,6.5,6.136,38.068
8000,6.039,6.344,6.359,6.22,6.781,6.288,38.031
8125,5.946,6.359,6.215,6.241,6.623,6.35,37.734
8250,6.069,6.201,6.224,6.016,6.671,6.018,37.199
8375,6.128,6.161,6.281,6.083,6.576,6.354,37.583
8500,6.116,6.161,6.369,6.06,6.451,6.018,37.175
8625,6.192,6.157,6.132,6.139,6.366,6.11,37.096
8750,6.064,6.34,6.177,6.083,6.546,6.115,37.325
8875,6.347,6.385,6.372,6.354,6.829,6.055,38.342
9000,6.109,6.39,6.316,6.385,6.521,6.214,37.935
9125,6.021,6.317,6.482,6.242,6.84,6.169,38.071
9250,6.17,6.277,6.199,6.136,6.695,6.182,37.659
9375,5.896,6.287,6.245,6.044,6.524,6.071,37.067
9500,6.032,6.115,6.28,6.143,6.669,6.3,37.539
9625,5.818,6.063,6.264,6.1,6.626,6.134,37.005
9750,6.03,6.174,6.276,6.182,6.58,6.135,37.377
9875,6.031,6.287,6.29,6.105,6.614,6.171,37.498
10000,6.023,6.09,6.399,6.02,6.734,6.21,37.476
10125,6.013,6.363,6.407,6.041,6.602,6.117,37.543
10250,6.167,6.021,6.259,6.156,6.564,6.229,37.396
10375,6.253,6.204,6.501,6.043,6.673,6.283,37.957
10500,6.035,6.171,6.199,6.193,6.523,6.2,37.321
10625,5.948,6.138,6.358,6.151,6.644,6.36,37.599
10750,6.032,5.982,6.204,6.166,6.591,6.055,37.03
10875,6.043,6.092,6.26,6.065,6.661,6.273,37.394
11000,6.056,6.118,6.334,6.17,6.813,6.179,37.67
11125,5.997,5.981,6.206,6.222,6.553,6.153,37.112
11250,6.064,6.539,6.386,6.186,6.711,6.203,38.089
11375,6.024,6.241,6.376,6.114,6.639,6.153,37.547
11500,6.197,6.136,6.46,6.247,6.631,6.285,37.956
11625,5.948,6.255,6.279,6.402,6.528,6.33,37.742
11750,5.957,6.025,6.41,6.032,6.541,6.211,37.176
11875,6.114,6.075,6.331,6.137,6.548,6.369,37.574
12000,5.763,6.133,6.439,6.02,6.698,6.08,37.133
12125,6.046,6.3,6.561,6.362,6.512,6.283,38.064
12250,5.97,6.194,6.141,6.248,6.589,6.232,37.374
12375,5.841,6.285,6.485,6.012,6.652,6.046,37.321
12500,5.967,6.082,6.319,6.194,6.543,6.219,37.324
12625,5.936,6.186,6.304,6.249,6.681,6.215,37.571
12750,5.834,6.108,6.263,6.066,6.653,6.117,37.041
12875,6.013,6.256,6.406,6.09,6.576,6.323,37.664
13000,5.917,6.07,6.403,6.261,6.763,6.183,37.597
13125,5.922,6.166,6.235,6.142,6.561,6.154,37.18
13250,5.871,6.061,6.218,6.258,6.729,6.232,37.369
13375,5.754,6.23,6.226,6.219,6.767,6.247,37.443
13500,5.846,6.097,6.423,6.271,6.576,6.207,37.42
13625,5.951,6.335,6.315,6.207,6.433,6.193,37.434
13750,5.921,6.127,6.352,6.218,6.704,6.253,37.575
13875,5.908,6.322,6.366,6.023,6.626,6.222,37.467
14000,5.811,6.013,6.212,6.006,6.442,6.31,36.794
14125,5.808,6.346,6.311,6.235,6.682,6.45,37.832
14250,6.156,6.925,6.136,6.194,6.856,6.262,38.529
14375,5.994,6.169,6.486,5.966,6.709,6.159,37.483
14500,6.001,6.24,6.273,6.302,6.715,6.238,37.769
14625,6.029,6.006,6.245,6.046,6.705,6.244,37.275
14750,5.902,6.193,6.188,6.208,6.635,6.086,37.212
14875,6.111,6.215,6.343,5.985,6.725,6.399,37.778
15000,5.774,5.996,6.533,6.021,6.594,6.264,37.182
15125,6.039,6.148,6.383,6.019,6.53,6.191,37.31
15250,5.936,6.036,6.205,6.151,6.658,6.414,37.4
15375,5.972,5.997,6.342,6.075,6.669,6.285,37.34
15500,5.988,6.147,6.233,5.991,6.723,6.038,37.12
15625,5.898,6.039,6.074,6.032,6.605,6.173,36.821
15750,5.954,6.18,6.079,6.207,6.763,6.242,37.425
15875,6.18,6.046,6.293,6.324,6.683,6.235,37.761
16000,5.867,5.898,6.32,6.113,6.808,6.354,37.36
16125,5.958,5.973,6.214,6.291,6.497,6.481,37.414
16250,5.999,5.924,6.251,6.223,6.773,6.255,37.425
16375,5.795,6.17,6.31,6.181,6.657,6.109,37.222
16500,5.96,6.202,6.185,6.304,6.619,6.429,37.699
16625,6.086,6.235,6.143,6.096,6.741,6.354,37.655
16750,5.89,6.065,6.326,5.941,6.623,6.295,37.14
16875,5.806,6.116,6.556,6.323,6.686,6.2,37.687
17000,5.823,5.966,6.382,6.109,6.672,6.338,37.29
17125,5.872,5.96,6.304,6.343,6.693,6.232,37.404
17250,5.82,6.062,6.222,6.236,6.685,6.415,37.44
17375,5.703,5.988,6.209,6.163,6.732,6.473,37.268
17500,5.744,5.842,6.412,6.081,6.677,6.318,37.074
17625,5.793,5.961,6.37,6.082,6.916,6.425,37.547
17750,5.903,6.037,6.222,6.185,6.561,6.336,37.244
17875,5.79,5.999,6.186,6.3,6.664,6.299,37.238
18000,5.717,5.996,6.182,6.288,6.886,6.21,37.279
18125,5.799,6.152,6.091,6.059,6.713,6.428,37.242
18250,5.717,6.001,6.186,6.023,6.667,6.42,37.014
18375,5.848,5.937,6.252,6.181,6.609,6.36,37.187
18500,5.788,6.09,6.173,6.118,6.604,6.316,37.089
18625,5.86,6.045,6.26,6.148,6.825,6.319,37.457
18750,5.612,6.088,6.346,6.071,6.744,6.421,37.282
18875,5.594,5.969,6.422,6.069,6.851,6.501,37.406
19000,5.959,6.001,6.418,5.965,6.694,6.287,37.324
19125,5.596,5.83,6.319,6.135,6.934,6.335,37.149
19250,5.604,5.952,6.239,6.026,6.627,6.199,36.647
19375,5.729,5.861,6.407,6.13,6.925,6.214,37.266
19500,5.671,5.953,6.342,6.255,6.72,6.345,37.286
19625,5.742,5.877,6.102,6.146,6.778,6.406,37.051
19750,5.734,5.909,6.344,5.964,6.874,6.285,37.11
19875,5.846,6.017,6.279,6.074,6.745,6.476,37.437
20000,5.797,5.954,6.277,6.274,6.72,6.491,37.513
20125,5.758,6.005,6.332,6.066,6.683,6.443,37.287
20250,5.68,6.106,6.307,6.162,6.939,6.184,37.378
20375,5.851,5.893,6.119,6.194,6.894,6.361,37.312
20500,5.731,6.108,6.294,6.116,6.724,6.223,37.196
20625,5.782,6.085,6.388,6.172,6.815,6.221,37.463
20750,5.654,5.97,6.368,6.213,6.764,6.503,37.472
20875,5.833,5.754,6.177,6.262,6.646,6.344,37.016
21000,5.924,5.854,6.364,6.007,6.611,6.359,37.119
21125,5.825,5.967,6.363,5.986,6.768,6.355,37.264
21250,5.783,5.998,6.391,6.371,6.685,6.41,37.638
21375,5.702,5.844,6.453,6.278,6.994,6.153,37.424
21500,5.726,5.998,6.35,6.235,6.745,6.433,37.487
21625,5.796,5.986,6.28,6.341,6.715,6.17,37.288
21750,5.769,5.9,6.325,6.124,6.732,6.331,37.181
21875,5.637,5.795,6.184,6.342,6.694,6.285,36.937
22000,5.861,5.72,6.321,6.152,6.82,6.378,37.252
22125,5.712,5.994,6.21,6.055,6.822,6.228,37.021
22250,5.662,5.911,5.953,6.071,6.845,6.391,36.833
22375,5.747,5.954,6.295,6.275,6.665,6.384,37.32
22500,5.769,5.991,6.29,6.181,6.751,6.272,37.254
22625,5.791,5.714,6.199,6.034,6.927,6.461,37.126
22750,5.483,5.747,6.18,6.115,6.821,6.314,36.66
22875,5.781,5.977,6.237,6.06,6.791,6.163,37.009
23000,5.653,5.915,6.227,5.996,7.002,5.493,36.286
23125,5.758,5.891,6.128,6.114,6.889,6.346,37.126
23250,5.719,5.887,6.197,6.046,6.512,6.147,36.508
23375,5.753,5.994,6.395,6.153,6.884,6.394,37.573
23500,5.697,5.825,6.26,6.291,6.838,6.339,37.25
23625,5.626,5.783,6.211,5.906,6.842,6.419,36.787
23750,5.517,6.025,6.292,6.229,6.773,6.445,37.281
23875,5.713,6.006,6.425,6.022,6.957,6.413,37.536
24000,5.634,5.738,6.253,6.001,6.803,6.309,36.738
24125,5.723,5.77,6.286,6.106,6.838,6.487,37.21
24250,5.617,5.807,6.316,5.856,6.924,6.539,37.059
24375,5.564,5.775,6.2,6.085,7.107,6.339,37.07
24500,5.675,5.801,6.298,6.066,6.967,6.556,37.363
24625,5.654,5.828,6.288,6.081,6.882,6.481,37.214
24750,5.636,5.724,6.371,6.205,6.845,6.472,37.253
24875,5.624,5.865,6.067,6.24,6.79,6.415,37.001
25000,5.569,5.842,6.164,6.01,6.814,6.469,36.868
25125,5.735,5.9,6.249,6.584,6.94,6.292,37.7
25250,5.481,5.886,5.688,5.922,6.692,6.351,36.02
25375,5.712,5.84,6.198,5.944,6.8,6.398,36.892
25500,5.709,5.615,6.281,6.11,6.776,6.51,37.001
25625,5.658,5.841,6.273,6.215,6.799,6.44,37.226
25750,5.502,5.768,6.296,6.139,7.125,6.373,37.203
25875,5.563,6.018,6.209,6.076,6.94,6.469,37.275
26000,5.619,5.585,6.25,6.163,6.809,6.385,36.811
26125,5.542,5.688,6.323,6.104,6.936,6.629,37.222
26250,5.625,5.876,6.364,6.185,6.876,6.406,37.332
26375,5.71,5.74,6.304,6.125,6.902,6.423,37.204
26500,5.528,5.622,6.202,6.152,7.181,6.391,37.076
26625,5.581,5.895,6.257,6.042,6.939,6.393,37.107
26750,5.534,5.703,6.23,6.096,6.656,6.496,36.715
26875,5.557,5.772,6.297,6.041,6.876,6.533,37.076
27000,5.661,5.913,6.338,6.008,7.055,6.219,37.194
27125,5.518,5.659,6.062,6.236,6.685,6.417,36.577
27250,5.441,5.637,6.063,6.148,7.114,6.421,36.824
27375,5.806,5.747,6.165,6.041,7.065,6.44,37.264
27500,5.541,5.614,6.179,6.16,7.066,6.553,37.113
27625,5.37,5.733,6.368,6.027,6.843,6.452,36.793
27750,5.416,5.73,6.057,6.225,6.934,6.374,36.736
27875,5.715,5.72,6.281,6.191,6.883,6.411,37.201
28000,5.58,5.857,6.365,6.173,6.874,6.379,37.228
28125,5.539,5.684,6.051,6.248,6.933,6.39,36.845
28250,5.331,5.454,6.274,5.861,6.779,6.346,36.045
28375,5.747,5.703,6.075,6.045,6.802,6.537,36.909
28500,5.549,5.609,6.179,6.091,6.681,6.358,36.467
28625,5.687,5.523,6.291,6.178,6.912,6.524,37.115
28750,5.78,5.617,6.266,6.071,6.806,6.508,37.048
28875,5.549,5.694,6.235,5.972,6.282,6.54,36.272
29000,5.65,5.547,6.231,6.195,6.977,6.49,37.09
29125,5.521,5.538,6.324,6.188,7.026,6.471,37.068
29250,5.428,5.853,6.224,5.972,6.836,6.48,36.793
29375,5.555,5.694,6.206,6.083,7.094,6.402,37.034
29500,5.486,5.621,6.204,6.058,7.019,6.538,36.926
29625,5.459,5.655,6.381,6.006,6.827,6.406,36.734
29750,5.678,5.892,6.43,6.084,6.913,6.455,37.452
29875,5.318,5.423,6.289,5.993,7.22,6.479,36.722
