time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.109,6.4,6.627,6.162,6.828,5.809,37.935
125,6.469,6.361,6.455,6.1,6.809,5.771,37.965
250,6.263,6.24,6.637,6.114,6.797,5.746,37.797
375,6.156,6.351,6.481,6.101,7.086,5.747,37.922
500,6.356,6.324,6.505,6.039,6.944,5.806,37.974
625,6.321,6.248,6.576,5.881,6.927,5.765,37.718
750,6.113,6.343,6.543,6.204,6.867,5.751,37.821
875,6.054,6.224,6.587,6.058,6.871,5.673,37.467
1000,6.319,6.436,6.407,6.174,6.989,5.797,38.122
1125,6.275,6.204,6.434,6.108,6.864,5.728,37.613
1250,6.064,6.36,6.355,5.825,6.816,5.721,37.141
1375,5.997,6.216,6.479,5.823,6.883,5.844,37.242
1500,6.049,6.18,6.467,6.151,6.866,5.66,37.373
1625,6.293,6.483,6.647,6.067,6.684,5.926,38.1
1750,6.19,6.273,6.538,6.07,6.832,5.754,37.657
1875,6.281,6.169,6.457,6.115,6.862,5.743,37.627
2000,6.04,6.282,6.48,6.141,6.858,5.627,37.428
2125,6.23,6.305,6.376,6.014,6.889,5.601,37.415
2250,6.145,6.388,6.548,6.095,6.822,5.847,37.845
2375,6.37,6.291,6.424,6.21,6.86,5.933,38.088
2500,6.168,6.245,6.454,6.08,6.72,5.611,37.278
2625,6.211,6.32,6.399,6.003,7.124,5.907,37.964
2750,6.055,6.188,6.435,6.082,6.823,5.708,37.291
2875,6.205,6.45,6.476,6.149,6.765,5.889,37.934
3000,6.238,6.36,6.554,5.985,6.682,5.735,37.554
3125,6.163,6.148,6.467,6.164,6.748,5.669,37.359
3250,6.022,6.347,6.269,5.985,7.051,5.674,37.348
3375,6.162,6.267,6.473,6.109,6.94,5.784,37.735
3500,6.054,6.212,6.482,6.159,6.832,5.568,37.307
3625,6.327,6.377,6.632,6.329,6.816,5.878,38.359
3750,6.137,6.121,6.404,6.067,6.995,5.651,37.375
3875,6.218,6.363,6.535,6.214,6.887,5.685,37.902
4000,6.305,6.241,6.402,5.962,6.879,5.499,37.288
4125,6.031,6.335,6.541,6.081,6.851,5.855,37.694
4250,6.289,6.372,6.489,6.063,6.951,5.681,37.845
4375,6.113,6.241,6.325,6.202,7.106,5.733,37.72
4500,6.144,6.424,6.373,5.638,6.957,5.688,37.224
4625,6.359,6.195,6.222,5.984,6.874,5.682,37.316
4750,6.15,6.331,6.517,6.143,6.944,5.675,37.76
4875,6.019,6.228,6.416,6.065,6.796,5.884,37.408
5000,6.14,6.333,6.515,5.905,6.89,5.739,37.522
5125,6.199,6.09,6.397,6.218,7.019,5.856,37.779
5250,6.074,6.269,6.487,6.287,7.012,5.67,37.799
5375,5.936,6.154,6.488,6.002,7.002,5.775,37.357
5500,5.965,6.389,6.465,6.227,6.875,5.873,37.794
5625,6.244,6.315,6.405,5.927,6.841,5.914,37.646
5750,5.986,6.128,6.343,5.956,6.829,5.793,37.035
5875,6.147,6.187,6.417,6.013,6.996,5.442,37.202
6000,6.152,6.059,6.504,6.104,6.912,5.909,37.64
6125,6.065,6.297,6.653,6.049,6.874,5.664,37.602
6250,6.155,6.156,6.384,6.109,6.955,5.714,37.473
6375,6.092,6.523,6.573,6.064,6.996,5.891,38.139
6500,6.185,6.25,6.363,6.081,7.017,5.858,37.754
6625,6.091,6.296,6.509,6.193,6.893,5.91,37.892
6750,6.091,6.04,6.462,6.028,7.062,5.981,37.664
6875,5.863,5.92,6.549,5.965,7.062,5.754,37.113
7000,6.158,6.195,6.576,5.952,6.787,5.808,37.476
7125,5.965,6.139,6.324,6.165,6.793,5.972,37.358
7250,6.061,6.083,6.626,6.081,6.959,5.768,37.578
7375,6.022,6.36,6.487,5.963,6.9,5.817,37.549
7500,6.181,6.2,6.351,5.908,6.993,5.555,37.188
7625,6.167,6.109,6.495,6.129,7.175,5.72,37.795
7750,6.212,6.032,6.72,6.289,6.976,5.917,38.146
7875,6.249,6.388,6.548,6.071,6.971,5.929,38.156
8000,6.044,6.263,6.448,5.998,7.004,5.912,37.669
8125,6.148,5.929,6.477,6.021,6.827,5.66,37.062
8250,6.161,6.225,6.323,6.244,6.924,6.029,37.906
8375,5.938,6.199,6.51,5.994,6.973,5.426,37.04
8500,5.845,6.195,6.387,6.232,7.056,5.791,37.506
8625,6.155,6.319,6.447,6.109,7.189,5.735,37.954
8750,6.105,6.102,6.475,6.269,6.963,5.676,37.59
8875,5.933,6.231,6.514,5.931,6.885,5.805,37.299
9000,5.938,6.302,6.458,5.908,6.927,5.864,37.397
9125,6.029,6.134,6.497,6.042,7.285,5.685,37.672
9250,5.94,6.164,6.25,6.04,6.933,5.972,37.299
9375,6.194,6.29,6.312,6.027,7.015,5.721,37.559
9500,5.903,5.987,6.572,6.033,7.067,6.003,37.565
9625,6.03,6.347,6.171,6.037,7.021,6.034,37.64
9750,5.993,6.04,6.356,5.885,7.006,5.733,37.013
9875,5.81,6.059,6.448,5.928,7.053,5.998,37.296
10000,5.747,6.048,6.405,6.087,7.259,5.928,37.474
10125,6.045,6.031,6.447,6.223,6.933,5.778,37.457
10250,5.958,6.177,6.341,6.028,7.05,5.743,37.297
10375,5.945,6.141,6.523,6.068,6.994,5.897,37.568
10500,6.048,6.082,6.332,5.897,6.942,6.113,37.414
10625,6.045,6.045,6.176,5.917,7.115,5.872,37.17
10750,6.034,5.974,6.424,5.992,7.262,5.832,37.518
10875,5.948,6.615,6.562,6.021,6.924,5.635,37.705
11000,5.996,6.027,6.3,6.008,7.187,6.144,37.662
11125,5.886,5.993,6.367,6.196,7.139,5.82,37.401
11250,5.817,6.244,6.462,6.003,6.926,5.777,37.229
11375,5.843,5.951,6.343,6.178,7.04,5.869,37.224
11500,5.917,6.236,6.196,6.153,7.082,5.816,37.4
11625,5.996,6.252,6.416,5.98,6.904,6.017,37.565
11750,6.006,6.161,6.35,6.252,7.009,6.03,37.808
11875,6.027,6.21,6.471,6.026,7.066,5.718,37.518
12000,5.735,6.189,6.441,5.87,7.062,5.743,37.04
12125,5.801,6.152,6.331,6.122,6.963,5.977,37.346
12250,5.841,6.137,6.692,6.034,7.028,5.811,37.543
12375,5.971,5.894,6.431,5.852,7.135,5.771,37.054
12500,6.094,6.085,6.605,6.129,7.297,5.651,37.861
12625,6.031,5.926,6.347,6.057,6.978,5.656,36.995
12750,6.117,6.08,6.421,6.099,7.063,5.902,37.682
12875,5.858,5.966,6.532,5.997,7.247,5.789,37.389
13000,5.821,6.158,6.537,6.08,6.954,5.857,37.407
13125,6.102,6.041,6.536,6.211,7.231,5.919,38.04
13250,5.819,6.167,6.452,5.921,7.083,6.13,37.572
13375,5.757,6.084,6.405,6.047,6.961,5.906,37.16
13500,5.916,5.933,6.508,6.043,7.08,5.755,37.235
13625,5.849,6.185,6.313,6.02,7.09,5.684,37.141
13750,5.93,6.051,6.41,5.988,7.187,5.912,37.478
13875,6.024,5.935,6.376,6.051,7.257,5.96,37.603
14000,5.837,6.094,6.441,5.975,7.141,5.991,37.479
14125,5.899,6.251,6.56,6.048,7.147,5.942,37.847
14250,5.883,6.087,6.493,5.825,6.979,5.864,37.131
14375,5.739,6.054,6.288,5.935,7.254,5.844,37.114
14500,5.822,6.063,6.286,6.073,7.226,5.831,37.301
14625,5.962,6.184,6.369,6.008,7.075,5.742,37.34
14750,5.839,6.183,6.508,6.138,7.19,5.953,37.811
14875,5.806,6.018,6.284,6.311,7.131,5.774,37.324
15000,5.902,6.097,6.312,6.03,7.081,5.87,37.292
15125,5.885,5.8,6.41,6.014,7.046,5.738,36.893
15250,5.813,5.973,6.185,6.085,7.006,6.005,37.067
15375,5.835,6.012,6.379,5.907,7.216,5.901,37.25
15500,5.859,5.86,6.414,6.098,7.171,5.956,37.358
15625,5.8,5.966,6.41,5.952,7.092,5.846,37.066
15750,5.759,6.049,6.291,5.774,7.125,5.894,36.892
15875,5.914,5.867,6.523,5.984,7.034,6.08,37.402
16000,5.896,5.908,6.56,6.112,7.048,5.823,37.347
16125,5.813,6.207,6.432,6.008,7.043,5.986,37.489
16250,5.697,6.154,6.43,5.933,7.16,6.068,37.442
16375,5.892,6.002,6.409,6.143,7.043,5.868,37.357
16500,5.876,5.761,6.419,5.978,7.053,5.83,36.917
16625,5.695,6.042,6.361,6.052,7.153,6.195,37.498
16750,5.978,5.942,6.468,6.016,6.942,5.965,37.311
16875,5.801,5.842,6.631,5.992,7.181,5.847,37.294
17000,5.793,5.955,6.349,5.977,6.957,5.997,37.028
17125,5.746,5.77,6.374,5.856,7.181,5.985,36.912
17250,5.742,5.972,6.402,5.913,7.205,5.912,37.146
17375,5.741,5.915,6.469,6.037,7.428,6.102,37.692
17500,5.969,5.703,6.48,5.876,7.143,6.021,37.192
17625,5.656,5.869,6.528,5.842,7.156,6.006,37.057
17750,5.88,5.985,6.389,6.01,7.049,5.871,37.184
17875,5.659,5.913,6.388,5.974,7.242,5.881,37.057
18000,5.678,6.183,6.383,6.035,7.295,6.1,37.674
18125,5.71,5.665,6.42,5.921,7.213,6.041,36.97
18250,5.685,6.005,6.545,5.78,7.151,6.067,37.233
18375,5.743,5.658,6.38,5.878,7.11,6.253,37.022
18500,5.806,6.112,6.369,6.025,7.211,5.803,37.326
18625,5.745,5.679,6.529,5.913,7.18,5.964,37.01
18750,5.709,5.994,6.361,5.985,7.146,6.026,37.221
18875,5.786,5.938,6.5,6.043,7.499,6.053,37.819
19000,5.802,5.916,6.326,6.048,7.274,6.01,37.376
19125,5.672,5.897,6.347,5.912,7.123,6.079,37.03
19250,5.713,5.937,6.305,6.091,7.199,6.046,37.291
19375,5.776,5.743,6.484,5.842,7.218,6.082,37.145
19500,5.642,5.689,6.343,5.88,7.463,5.861,36.878
19625,5.6,5.771,6.413,5.843,7.314,6.088,37.029
19750,5.782,5.865,6.406,6.068,7.118,6.039,37.278
19875,5.84,5.698,6.181,5.963,7.269,6.047,36.998
20000,5.928,5.978,6.34,6.007,7.283,5.966,37.502
20125,5.708,5.793,6.496,5.858,7.354,6.099,37.308
20250,5.654,6.061,6.448,6.124,7.115,5.946,37.348
