time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.19,6.327,6.43,6.179,6.417,6.085,37.628
125,6.259,6.233,6.437,6.063,6.465,6.188,37.645
250,6.185,6.168,6.187,6.323,6.588,6.179,37.63
375,6.375,6.375,6.278,6.276,6.73,5.993,38.027
500,6.31,6.302,6.487,6.109,6.439,5.924,37.571
625,6.097,6.349,6.245,6.251,6.444,5.962,37.348
750,6.449,6.321,6.34,6.044,6.469,5.869,37.492
875,6.335,6.186,6.253,6.277,6.394,6.114,37.559
1000,6.294,6.341,6.292,6.385,6.569,6.123,38.004
1125,6.15,6.379,6.521,6.162,6.317,6.263,37.792
1250,6.278,6.229,6.202,6.153,6.534,6.047,37.443
1375,6.073,6.143,6.341,6.342,6.568,6.139,37.606
1500,6.291,6.309,6.211,6.244,6.53,5.964,37.549
1625,6.337,6.14,6.239,6.242,6.382,6.094,37.434
1750,6.311,6.459,6.298,6.201,6.488,6.064,37.821
1875,6.246,6.315,6.599,6.156,6.52,6.264,38.1
2000,6.535,6.343,6.176,6.287,6.461,6.293,38.095
2125,6.353,6.292,6.222,6.182,6.446,6.086,37.581
2250,6.438,6.189,6.127,6.165,6.536,6.026,37.481
2375,6.196,6.445,6.346,6.294,6.632,6.075,37.988
2500,6.287,6.165,6.251,6.259,6.375,6.041,37.378
2625,6.333,6.229,6.241,6.401,6.408,6.083,37.695
2750,6.158,6.318,6.367,6.303,6.574,6.084,37.804
2875,6.256,6.17,6.281,6.265,6.645,6.133,37.75
3000,6.211,6.163,6.36,6.249,6.537,6.065,37.585
3125,6.234,6.137,6.309,6.276,6.311,6.324,37.591
3250,6.331,6.246,6.586,5.994,6.512,6.171,37.84
3375,6.378,6.252,6.417,6.295,6.558,6.258,38.158
3500,6.304,6.331,6.567,6.085,6.689,6.09,38.066
3625,6.393,6.154,6.611,6.218,6.586,6.213,38.175
3750,6.189,6.223,6.205,6.17,6.503,5.99,37.28
3875,6.171,6.287,6.332,6.098,6.228,6.207,37.323
4000,6.413,6.187,6.419,6.277,6.636,6.223,38.155
4125,6.259,6.096,6.253,6.312,6.657,6.205,37.782
4250,6.084,6.361,6.247,6.281,6.458,6.053,37.484
4375,6.159,6.473,6.537,6.145,6.41,6.057,37.781
4500,5.973,6.186,6.349,6.19,6.432,6.439,37.569
4625,6.255,6.115,6.359,6.239,6.369,6.305,37.642
4750,6.16,6.203,6.29,6.291,6.488,6.08,37.512
4875,6.397,6.384,6.548,6.248,6.545,6.145,38.267
5000,6.062,6.279,6.552,6.352,6.498,6.064,37.807
5125,6.1,6.326,6.393,6.236,6.552,6.111,37.718
5250,6.502,6.025,6.198,6.14,6.533,5.894,37.292
5375,6.138,6.069,6.13,6.248,6.512,6.401,37.498
5500,6.239,6.298,6.528,6.347,6.432,6.09,37.934
5625,6.294,6.183,6.577,6.338,6.57,6.097,38.059
5750,6.164,5.933,6.351,6.279,6.474,6.185,37.386
5875,6.359,6.201,6.255,6.169,6.503,6.281,37.768
6000,6.378,6.281,6.397,6.319,6.513,6.287,38.175
6125,6.095,5.993,6.49,6.248,6.532,6.083,37.441
6250,6.165,6.137,6.345,6.139,6.357,6.024,37.167
6375,6.058,6.356,6.527,6.325,6.461,6.155,37.882
6500,6.205,6.247,6.623,6.217,6.58,6.067,37.939
6625,6.199,6.21,6.529,6.268,6.526,6.189,37.921
6750,6.091,6.082,6.288,6.289,6.756,6.224,37.73
6875,6.138,6.218,6.401,6.07,6.427,6.112,37.366
7000,6.011,6.096,6.409,5.954,6.397,6.184,37.051
7125,6.144,6.181,6.299,6.148,6.604,6.199,37.575
7250,6.155,6.138,6.355,6.318,6.568,5.954,37.488
7375,6.143,6.197,6.137,6.138,6.401,6.124,37.14
7500,6.079,6.16,6.366,6.201,6.574,6.028,37.408
7625,6.213,6.355,6.384,6.198,6.375,6.224,37.749
7750,6.045,6.136,6.256,6.201,6.573,6.252,37.463
7875,6.062,6.264,6.236,6.161,6.68,6.256,37.659
8000,6.269,6.225,6.316,6.078,6.401,6.217,37.506
8125,6.415,6.032,6.436,6.308,6.353,6.043,37.587
8250,6.131,6.252,6.131,6.362,6.816,6.292,37.984
8375,6.114,6.125,6.338,6.113,6.793,6.432,37.915
8500,6.1,6.221,6.348,6.265,6.406,6.22,37.56
8625,6.136,6.183,6.343,6.248,6.523,6.156,37.589
8750,6.073,6.095,6.167,6.322,6.607,6.111,37.375
8875,6.184,6.245,6.247,6.107,6.461,6.369,37.613
9000,6.328,6.179,6.356,6.167,6.491,6.107,37.628
9125,5.963,6.097,6.304,6.196,6.756,6.321,37.637
9250,5.962,6.014,6.358,6.371,6.503,6.036,37.244
9375,6.013,6.27,6.359,6.347,6.564,6.168,37.721
9500,6.069,6.267,6.47,6.247,6.59,6.411,38.054
9625,6.16,5.988,6.411,6.153,6.513,6.176,37.401
9750,5.944,6.284,6.491,6.122,6.603,5.912,37.356
9875,6.04,6.146,6.202,6.319,6.62,6.267,37.594
10000,6.131,6.296,6.326,6.304,6.414,6.272,37.743
10125,6.062,5.995,6.329,6.251,6.503,6.127,37.267
10250,5.998,6.175,6.252,6.161,6.538,6.043,37.167
10375,5.997,6.173,6.217,5.975,6.598,6.223,37.183
10500,6.08,6.311,6.136,6.158,6.463,6.297,37.445
10625,6.188,6.131,6.358,6.182,6.645,6.071,37.575
10750,5.984,6.02,6.601,6.157,6.438,6.401,37.601
10875,6.221,6.037,6.223,6.136,6.587,6.16,37.364
11000,6.004,6.227,6.32,6.148,6.406,6.37,37.475
11125,5.958,6.145,6.211,6.275,6.622,6.242,37.453
11250,5.995,6.179,6.337,6.03,6.57,6.243,37.354
11375,6.164,6.183,6.178,6.088,6.656,6.339,37.608
11500,6.241,6.01,6.24,6.108,6.411,6.198,37.208
11625,6.136,5.894,6.149,6.073,6.653,6.171,37.076
11750,6.361,6.269,6.253,6.225,6.644,6.338,38.09
11875,6.111,5.922,6.167,6.075,6.562,6.179,37.016
12000,6.056,6.019,6.532,6.234,6.768,6.254,37.863
12125,6.186,6.041,6.306,6.037,6.604,6.377,37.551
12250,6.103,6.052,6.43,6.253,6.552,6.306,37.696
12375,6.043,5.953,6.339,6.176,6.742,6.254,37.507
12500,5.932,6.063,6.289,6.227,6.503,6.387,37.401
12625,6.09,6.154,6.366,6.186,6.772,6.224,37.792
12750,6.165,6.092,6.271,6.292,6.56,6.354,37.734
12875,6.228,6.117,6.263,6.238,6.799,6.055,37.7
13000,5.889,6.066,6.377,6.302,6.677,6.049,37.36
13125,6.004,6.158,6.264,5.983,6.579,6.29,37.278
13250,6.0,6.002,6.401,6.048,6.596,6.191,37.238
13375,6.161,6.005,6.297,6.153,6.488,6.343,37.447
13500,5.97,6.146,6.153,6.389,6.617,6.143,37.418
13625,5.979,5.958,6.169,6.247,6.722,6.137,37.212
13750,6.02,6.081,6.166,6.356,6.597,6.089,37.309
13875,6.019,5.942,6.161,6.167,6.539,6.185,37.013
14000,6.058,5.912,6.284,6.06,6.789,6.245,37.348
14125,5.93,6.074,6.025,5.992,6.9,6.392,37.313
14250,5.955,5.78,6.144,6.0,6.702,6.307,36.888
14375,5.95,5.903,6.225,6.046,6.709,6.119,36.952
