time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,4.944,5.295,5.025,5.038,5.043,5.192,30.537
125,4.944,5.132,5.138,5.259,5.117,5.283,30.873
250,5.015,5.2,5.073,5.259,5.246,5.257,31.05
375,5.068,5.117,5.142,5.016,5.055,5.142,30.54
500,5.051,5.13,5.06,5.134,4.999,4.95,30.324
625,5.261,5.092,5.076,5.202,5.175,5.15,30.956
750,4.964,5.127,5.301,4.966,5.197,5.169,30.724
875,5.073,5.313,5.21,5.067,5.077,5.104,30.844
1000,5.033,5.079,5.011,5.037,5.019,5.085,30.264
1125,5.1,5.046,5.022,5.054,5.079,5.202,30.503
1250,5.107,5.162,4.964,5.063,5.191,5.175,30.662
1375,5.15,5.159,4.972,5.189,5.084,5.028,30.582
1500,5.003,5.022,5.06,5.149,5.134,5.086,30.454
1625,5.115,5.114,5.001,5.023,5.064,5.203,30.52
1750,4.94,5.116,5.039,5.097,5.138,5.112,30.442
1875,5.045,5.325,5.08,5.069,5.212,5.103,30.834
2000,5.003,5.278,5.07,5.001,5.119,5.074,30.545
2125,5.036,5.316,5.22,5.201,5.093,5.138,31.004
2250,4.98,5.089,5.105,5.139,5.09,5.011,30.414
2375,5.157,5.076,5.342,5.221,5.147,5.131,31.074
2500,4.999,5.034,5.141,5.247,5.156,5.141,30.718
2625,4.928,5.074,5.011,5.053,5.185,5.108,30.359
2750,4.98,5.207,5.124,4.968,5.028,5.08,30.387
2875,5.167,5.074,5.09,5.089,4.903,5.163,30.486
3000,4.956,4.973,5.083,5.24,5.244,5.014,30.51
3125,5.163,5.012,5.104,5.203,5.163,5.141,30.786
3250,5.175,5.021,5.036,5.068,5.227,5.155,30.682
3375,4.928,5.092,5.1,5.249,5.158,5.185,30.712
3500,4.989,5.111,5.177,5.072,5.218,5.09,30.657
3625,5.023,4.974,4.93,5.042,5.215,5.266,30.45
3750,5.074,5.109,5.241,5.041,5.178,5.29,30.933
3875,5.114,5.115,5.077,5.154,5.208,5.098,30.766
4000,5.022,5.238,5.182,5.076,5.108,5.137,30.763
4125,4.904,5.097,4.893,5.06,5.198,5.079,30.231
4250,5.07,5.079,5.062,5.035,5.218,4.994,30.458
4375,4.94,5.162,5.056,5.29,5.118,5.206,30.772
4500,5.06,5.052,5.164,5.17,5.275,5.093,30.814
4625,4.942,5.159,5.151,5.02,5.136,5.073,30.481
4750,5.065,5.237,5.171,5.15,4.97,5.073,30.666
4875,4.817,5.138,5.209,4.998,5.133,5.174,30.469
5000,5.078,5.01,4.991,4.998,5.345,5.147,30.569
5125,4.899,5.103,5.008,5.104,5.223,4.921,30.258
5250,4.939,4.989,5.044,5.146,5.08,5.219,30.417
5375,5.074,5.157,4.949,5.071,5.182,5.246,30.679
5500,5.01,5.104,5.049,5.155,5.213,5.255,30.786
5625,4.962,5.061,5.125,5.151,5.194,5.008,30.501
5750,5.068,5.108,4.957,5.173,4.941,5.147,30.394
5875,4.951,5.064,5.092,5.016,5.203,5.075,30.401
6000,5.106,5.059,5.085,5.065,5.034,5.059,30.408
6125,4.976,5.161,5.174,5.15,5.146,5.229,30.836
6250,5.037,5.161,5.14,5.076,5.291,5.237,30.942
6375,4.903,5.196,5.202,5.226,5.081,5.33,30.938
6500,5.083,5.058,5.103,5.144,5.181,5.212,30.781
6625,5.098,4.935,5.088,5.09,5.176,5.13,30.517
6750,5.101,5.173,5.187,5.088,5.354,5.114,31.017
6875,5.038,5.041,4.991,5.096,5.267,5.237,30.67
