time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.285,6.414,6.469,6.235,6.475,6.142,38.02
125,6.092,6.384,6.398,6.309,6.383,6.09,37.656
250,6.208,6.55,6.25,6.308,6.285,6.147,37.748
375,6.255,6.368,6.127,6.147,6.537,6.261,37.695
500,5.944,6.168,6.372,6.291,6.696,6.003,37.474
625,6.275,6.468,6.528,6.147,6.474,6.033,37.925
750,6.233,6.274,6.289,6.148,6.648,6.199,37.791
875,6.214,6.458,6.431,6.286,6.516,6.331,38.236
1000,6.172,6.235,6.417,6.181,6.363,6.111,37.479
1125,6.174,6.423,6.525,6.285,6.221,6.279,37.907
1250,6.183,6.559,6.218,6.311,6.371,6.069,37.711
1375,6.114,6.416,6.462,6.164,6.446,5.983,37.585
1500,6.389,6.511,6.454,6.273,6.501,6.02,38.148
1625,6.452,6.444,6.255,6.316,6.402,6.117,37.986
1750,6.302,6.322,6.382,6.361,6.5,6.176,38.043
1875,6.003,6.509,6.098,6.283,6.599,6.11,37.602
2000,6.193,6.293,6.394,6.164,6.417,6.17,37.631
2125,6.107,6.498,6.769,6.389,6.301,6.25,38.314
2250,6.006,6.222,6.323,6.355,6.354,6.18,37.44
2375,6.247,6.386,6.275,6.2,6.463,5.913,37.484
2500,6.103,6.298,6.259,6.141,6.506,5.849,37.156
2625,6.208,6.161,6.345,6.381,6.489,6.034,37.618
2750,6.111,6.131,6.32,6.295,6.232,6.185,37.274
2875,6.075,6.192,6.394,6.008,6.45,5.951,37.07
3000,6.289,6.25,6.255,6.165,6.474,6.003,37.436
3125,5.855,6.304,6.388,6.198,6.437,6.091,37.273
3250,5.954,6.372,6.297,6.369,6.585,6.093,37.67
3375,6.182,6.391,6.37,6.241,6.406,6.01,37.6
3500,6.102,6.507,6.265,6.194,6.575,6.237,37.88
3625,6.218,6.336,6.442,6.228,6.389,6.18,37.793
3750,6.177,6.319,6.371,6.286,6.599,6.156,37.908
3875,6.23,6.266,6.388,6.074,6.679,6.105,37.742
4000,6.161,6.33,6.429,6.27,6.515,6.109,37.814
4125,6.123,6.351,6.318,6.382,6.427,6.172,37.773
4250,6.261,6.372,6.155,6.415,6.579,6.198,37.98
4375,6.054,6.315,6.408,6.209,6.599,6.255,37.84
4500,6.257,6.371,6.253,6.169,6.497,6.093,37.64
4625,6.17,6.459,6.266,6.232,6.435,6.047,37.609
4750,6.296,6.322,6.399,6.237,6.244,6.01,37.508
4875,6.27,6.209,6.404,6.148,6.493,6.046,37.57
5000,6.241,6.526,6.237,6.113,6.695,6.031,37.843
5125,6.177,6.247,6.295,6.253,6.589,6.201,37.762
5250,5.996,6.424,6.337,6.051,6.516,5.924,37.248
5375,6.054,6.31,6.219,6.442,6.435,6.224,37.684
5500,6.13,6.446,6.418,6.139,6.312,6.206,37.651
5625,6.11,6.38,6.462,6.201,6.494,6.059,37.706
5750,5.927,6.12,6.325,6.172,6.425,6.129,37.098
5875,6.185,6.263,6.35,6.065,6.504,6.215,37.582
6000,6.354,6.117,6.345,6.185,6.378,6.236,37.615
6125,6.052,6.454,6.282,6.061,6.428,6.121,37.398
6250,6.166,6.163,6.243,6.059,6.617,6.069,37.317
6375,6.055,6.082,6.342,6.32,6.697,6.12,37.616
6500,6.114,6.127,6.331,6.155,6.535,6.159,37.421
6625,5.928,6.185,6.159,6.237,6.485,6.109,37.103
6750,6.094,6.307,6.309,6.144,6.55,6.212,37.616
6875,6.101,6.075,6.613,6.181,6.636,6.198,37.804
7000,6.347,6.36,6.47,6.13,6.645,6.252,38.204
7125,6.204,6.463,6.301,6.37,6.542,5.992,37.872
7250,6.16,6.25,6.292,6.154,6.566,6.298,37.72
7375,6.276,6.201,6.422,6.179,6.591,6.129,37.798
7500,6.125,6.213,6.518,6.308,6.475,6.293,37.932
7625,6.073,6.144,6.136,5.987,6.819,6.319,37.478
7750,6.086,6.188,6.37,6.198,6.52,5.987,37.349
7875,6.223,6.434,6.144,6.255,6.603,6.0,37.659
8000,6.046,5.999,6.366,6.109,6.493,6.054,37.067
8125,6.118,6.336,6.189,6.291,6.476,6.173,37.583
8250,6.17,6.135,6.242,6.15,6.648,5.928,37.273
8375,6.202,6.069,6.362,5.993,6.656,6.146,37.428
8500,6.13,6.214,6.282,6.158,6.506,6.262,37.552
8625,5.914,6.234,6.368,6.187,6.572,6.272,37.547
8750,5.934,6.442,6.202,6.253,6.692,6.186,37.709
