time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.192,6.267,6.097,6.446,5.896,6.871,37.769
125,6.34,6.42,6.093,6.523,5.832,6.845,38.053
250,6.179,6.456,6.018,6.624,5.685,6.74,37.702
375,6.367,6.245,6.214,6.402,5.787,6.674,37.689
500,6.284,6.208,6.182,6.45,5.768,6.688,37.58
625,6.489,6.249,6.146,6.508,5.819,6.803,38.014
750,6.437,6.437,6.004,6.32,5.877,6.958,38.033
875,6.553,6.168,6.162,6.409,5.886,6.813,37.991
1000,6.224,6.258,6.115,6.269,5.916,6.962,37.744
1125,6.259,6.121,5.996,6.519,5.735,6.921,37.551
1250,6.131,6.256,6.2,6.417,5.785,6.86,37.649
1375,6.265,6.186,5.943,6.465,6.023,6.765,37.647
1500,6.556,6.258,6.088,6.467,5.648,6.839,37.856
1625,6.36,6.263,6.03,6.553,5.88,6.91,37.996
1750,6.178,6.209,6.401,6.375,5.922,6.87,37.955
1875,6.466,6.168,6.153,6.591,5.642,6.923,37.943
2000,6.214,6.43,6.229,6.695,5.643,6.796,38.007
2125,6.303,6.249,6.116,6.454,5.778,6.954,37.854
2250,6.562,6.088,6.086,6.734,5.606,6.96,38.036
2375,6.306,6.109,6.127,6.658,5.675,6.97,37.845
2500,6.231,6.252,6.114,6.328,5.727,6.912,37.564
2625,6.426,6.035,6.204,6.332,5.851,7.134,37.982
2750,6.331,6.338,6.089,6.459,5.722,6.929,37.868
2875,6.448,5.982,6.118,6.524,5.849,6.835,37.756
3000,6.394,6.139,5.99,6.577,5.808,6.922,37.83
3125,6.145,6.257,6.142,6.507,5.712,6.836,37.599
3250,6.348,6.086,6.244,6.579,5.726,6.906,37.889
3375,6.091,6.249,5.904,6.361,5.739,6.891,37.235
3500,6.297,6.074,6.126,6.547,5.904,6.814,37.762
3625,6.375,6.193,5.938,6.59,5.784,6.9,37.78
3750,6.304,6.182,6.136,6.594,5.987,6.931,38.134
3875,6.345,6.022,5.952,6.646,5.813,6.99,37.768
4000,6.332,6.224,6.005,6.433,5.756,7.09,37.84
4125,6.255,6.075,6.216,6.491,5.973,7.002,38.012
4250,6.351,6.18,6.087,6.506,5.648,6.862,37.634
4375,6.205,6.182,6.08,6.336,5.91,6.991,37.704
4500,6.358,6.383,6.155,6.26,5.867,6.821,37.844
4625,6.214,6.281,6.04,6.417,5.824,7.049,37.825
4750,6.459,5.914,6.009,6.413,5.705,6.435,36.935
4875,6.398,6.043,6.175,6.482,5.83,6.736,37.664
5000,6.375,6.149,6.198,6.431,5.79,7.107,38.05
5125,6.022,6.165,6.139,6.532,5.876,6.929,37.663
5250,6.068,6.203,6.207,6.38,5.926,6.673,37.457
5375,6.38,6.094,6.06,6.526,5.987,7.072,38.119
5500,6.338,6.23,5.922,6.493,5.771,6.954,37.708
5625,6.459,6.198,6.022,6.597,5.782,7.079,38.137
5750,6.329,5.999,6.217,6.63,5.735,7.069,37.979
5875,6.209,5.945,6.061,6.435,5.935,6.788,37.373
6000,6.252,6.134,6.051,6.521,5.713,6.929,37.6
6125,6.205,6.16,5.961,6.453,5.918,7.064,37.761
6250,6.242,6.142,6.031,6.457,5.764,6.843,37.479
6375,6.216,6.04,6.161,6.469,5.863,6.779,37.528
6500,6.251,5.839,6.068,6.661,5.832,7.047,37.698
6625,6.209,6.158,6.081,6.48,5.743,6.963,37.634
6750,6.17,6.137,5.981,6.481,5.903,6.997,37.669
6875,6.279,6.115,6.013,6.519,5.729,6.854,37.509
7000,6.191,6.121,6.392,6.527,5.859,6.948,38.038
7125,6.3,6.058,6.218,6.506,5.883,6.837,37.802
7250,6.098,6.035,5.944,6.473,5.717,7.05,37.317
7375,6.372,6.274,6.01,6.434,6.077,7.167,38.334
7500,6.254,5.942,6.037,6.351,5.853,6.912,37.349
7625,6.271,5.864,6.303,6.264,5.777,6.928,37.407
7750,6.437,6.253,6.026,6.579,5.93,6.891,38.116
7875,6.206,5.943,6.055,6.59,5.889,6.963,37.646
8000,6.269,5.77,6.193,6.683,5.969,6.845,37.729
8125,6.179,5.904,6.127,6.373,5.935,6.989,37.507
8250,6.32,5.963,6.164,6.43,5.861,7.096,37.834
8375,6.261,6.145,6.026,6.482,5.889,6.951,37.754
8500,6.254,6.09,5.935,6.628,6.042,7.176,38.125
8625,6.225,5.968,6.119,6.599,5.868,7.081,37.86
8750,6.253,6.046,6.006,6.429,5.882,6.872,37.488
8875,6.17,6.163,6.05,6.523,5.746,6.818,37.47
9000,6.128,5.87,5.898,6.457,5.871,6.884,37.108
9125,6.017,6.067,6.156,6.672,5.879,6.805,37.596
9250,6.22,6.01,6.213,6.368,5.942,7.035,37.788
9375,6.117,5.987,6.111,6.338,5.846,7.017,37.416
9500,6.224,6.062,6.103,6.373,6.006,7.067,37.835
9625,6.243,5.935,5.945,6.419,6.025,7.126,37.693
9750,6.191,6.035,6.163,6.543,5.975,6.749,37.656
9875,6.236,6.03,6.056,6.467,5.84,6.831,37.46
10000,6.242,6.011,5.995,6.607,5.854,6.987,37.696
10125,6.395,6.149,6.271,6.367,6.041,6.849,38.072
10250,5.769,6.096,6.048,6.522,5.721,7.125,37.281
10375,6.123,5.933,5.897,6.385,5.961,6.951,37.25
10500,6.194,6.049,6.076,6.523,5.948,7.056,37.846
10625,5.953,5.984,5.983,6.482,6.038,6.969,37.409
10750,6.185,6.075,6.194,6.52,6.118,7.108,38.2
10875,6.115,5.874,6.079,6.505,5.875,7.096,37.544
