time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.365,6.304,5.977,6.629,5.202,7.349,37.826
125,6.471,6.223,6.115,6.489,5.484,7.123,37.905
250,6.561,6.276,5.843,6.395,5.522,7.213,37.81
375,6.33,6.137,6.059,6.755,5.289,7.175,37.745
500,6.531,6.162,5.874,6.701,5.433,7.354,38.055
625,6.255,6.071,5.87,6.88,5.165,7.136,37.377
750,6.254,6.265,5.815,6.544,5.296,7.409,37.583
875,6.417,6.092,5.934,6.725,5.484,7.312,37.964
1000,6.321,6.28,6.043,6.63,5.401,7.216,37.891
1125,6.536,6.153,6.079,6.47,5.415,7.051,37.704
1250,6.547,6.147,5.899,6.527,5.353,7.368,37.841
1375,6.377,6.21,6.013,6.553,5.438,7.094,37.685
1500,6.388,6.046,5.77,6.691,5.337,7.441,37.673
1625,6.435,6.244,6.07,6.693,5.634,7.116,38.192
1750,6.335,6.147,6.212,6.679,5.339,7.253,37.965
1875,6.541,6.127,5.928,6.675,5.354,7.185,37.81
2000,6.229,6.117,6.071,6.586,5.573,7.414,37.99
2125,6.439,5.932,5.942,6.63,5.341,7.14,37.424
2250,6.548,6.089,5.974,6.795,5.274,7.186,37.866
2375,6.27,6.175,6.091,6.745,5.337,7.353,37.971
2500,6.42,6.168,5.67,6.413,5.322,7.202,37.195
2625,6.283,6.015,6.009,6.585,5.283,7.203,37.378
2750,6.573,6.192,6.037,6.558,5.287,7.243,37.89
2875,6.287,6.049,6.045,6.544,5.358,7.201,37.484
3000,6.435,6.063,6.114,6.603,5.446,7.251,37.912
3125,6.333,6.123,5.782,6.725,5.354,7.113,37.43
3250,6.282,6.237,5.793,6.771,5.295,7.087,37.465
3375,6.245,6.086,5.902,6.606,5.373,7.26,37.472
3500,6.335,6.154,5.895,6.715,5.341,7.171,37.611
3625,6.303,6.232,6.256,6.706,5.412,7.283,38.192
3750,6.294,6.29,6.006,6.641,5.401,7.128,37.76
3875,6.238,5.941,6.17,6.835,5.471,7.427,38.082
4000,6.457,6.105,5.951,6.692,5.343,7.212,37.76
4125,6.337,5.877,5.92,6.521,5.393,7.197,37.245
4250,6.404,6.041,6.031,6.643,5.428,7.129,37.676
4375,6.352,5.956,5.849,6.537,5.386,7.203,37.283
4500,6.421,6.076,5.86,6.568,5.426,7.338,37.689
4625,6.334,6.153,5.847,6.585,5.568,7.361,37.848
4750,6.389,5.932,5.974,6.466,5.471,7.317,37.549
4875,6.559,6.056,6.101,6.528,5.459,7.149,37.852
5000,6.341,5.996,6.057,6.482,5.498,7.303,37.677
5125,6.327,6.123,5.917,6.7,5.299,7.208,37.574
5250,6.504,6.085,5.932,6.521,5.323,7.308,37.673
5375,6.284,6.227,6.045,6.394,5.417,7.217,37.584
5500,6.375,6.014,5.934,6.472,5.35,7.225,37.37
5625,6.302,6.029,6.003,6.562,5.241,7.127,37.264
5750,6.181,6.052,5.965,6.509,5.422,7.147,37.276
5875,6.122,5.967,6.0,6.576,5.416,7.107,37.188
6000,6.354,6.14,6.217,6.675,5.662,7.363,38.411
6125,6.194,6.266,5.985,6.685,5.449,7.166,37.745
6250,6.253,5.849,5.89,6.651,5.511,7.182,37.336
6375,6.212,5.999,6.093,6.688,5.378,7.049,37.419
6500,6.261,5.995,5.978,6.436,5.217,7.247,37.134
6625,6.23,6.066,6.035,6.664,5.502,7.209,37.706
6750,6.304,6.022,5.961,6.618,5.551,7.333,37.789
6875,6.368,6.205,6.02,6.852,5.645,7.281,38.371
7000,6.083,6.185,5.596,6.456,5.65,7.125,37.095
7125,6.162,6.01,6.066,6.537,5.5,7.279,37.554
7250,6.556,5.818,6.095,6.559,5.587,7.314,37.929
7375,6.316,5.902,6.013,6.564,5.422,7.417,37.634
7500,6.241,6.355,6.054,6.492,5.55,7.294,37.986
7625,6.192,6.15,5.897,6.589,5.576,7.308,37.712
7750,6.233,6.13,5.796,6.579,5.598,7.155,37.491
7875,6.261,6.029,6.013,6.554,5.624,7.34,37.821
8000,6.323,5.765,5.953,6.502,5.494,7.402,37.439
8125,6.186,6.019,5.775,6.717,5.627,7.233,37.557
8250,6.234,5.783,5.946,6.647,5.658,7.486,37.754
8375,6.123,6.053,5.998,6.643,5.511,7.181,37.509
8500,6.17,5.99,5.969,6.573,5.544,7.426,37.672
8625,6.29,6.117,5.777,6.773,5.421,7.228,37.606
8750,6.361,6.075,5.842,6.441,5.399,7.337,37.455
8875,6.121,5.938,5.867,6.619,5.457,7.47,37.472
9000,6.164,5.874,6.004,6.502,5.515,7.317,37.376
9125,6.02,5.729,5.881,6.695,5.698,7.1,37.123
9250,6.146,6.053,5.883,6.741,5.484,7.369,37.676
9375,6.276,6.08,6.049,6.8,5.372,7.294,37.871
9500,6.126,5.89,6.006,6.45,5.411,7.352,37.235
9625,6.249,5.975,5.862,6.546,5.494,7.491,37.617
9750,6.266,5.933,5.998,6.419,5.537,7.314,37.467
9875,5.487,6.176,5.968,6.701,5.64,7.417,37.389
10000,6.285,6.018,5.928,6.614,5.574,7.137,37.556
10125,6.053,6.018,5.924,6.712,5.483,7.573,37.763
10250,6.222,5.911,6.282,6.738,5.614,7.307,38.074
10375,6.178,5.83,6.022,6.507,5.525,7.418,37.48
10500,6.095,5.791,5.931,6.706,5.433,7.35,37.306
10625,6.037,5.957,5.974,6.635,5.552,7.481,37.636
10750,6.053,5.972,5.983,6.666,5.722,7.384,37.78
10875,6.229,5.87,6.058,6.706,5.762,7.352,37.977
11000,6.22,6.037,5.967,6.411,5.448,7.379,37.462
11125,6.267,5.928,6.023,6.525,5.424,7.417,37.584
11250,6.21,5.756,5.889,6.455,5.583,7.434,37.327
11375,6.263,6.121,6.062,6.606,5.531,7.463,38.046
11500,6.333,5.786,5.82,6.608,5.615,7.421,37.583
11625,6.185,5.802,6.051,6.521,5.555,7.525,37.639
11750,6.165,5.914,5.835,6.532,5.542,7.427,37.415
11875,6.068,5.813,6.123,6.456,5.566,7.53,37.556
12000,6.347,6.022,6.022,6.473,5.749,7.272,37.885
12125,6.05,6.041,6.073,6.507,5.543,7.418,37.632
12250,6.15,5.876,5.835,6.473,5.632,7.325,37.291
12375,5.965,5.748,5.894,6.422,5.531,7.403,36.963
12500,6.086,5.751,5.868,6.565,5.569,7.497,37.336
12625,6.048,6.026,5.941,6.522,5.504,7.449,37.49
12750,6.133,5.886,6.074,6.584,5.599,7.364,37.64
12875,6.13,5.904,6.015,6.535,5.675,7.659,37.918
13000,6.136,5.823,5.876,6.345,5.585,7.567,37.332
13125,6.109,6.068,5.955,6.639,5.568,7.311,37.65
13250,6.228,5.957,6.023,6.617,5.691,7.22,37.736
13375,6.234,6.022,5.739,6.598,5.483,7.139,37.215
13500,6.181,5.952,5.983,6.541,5.544,7.651,37.852
13625,6.143,5.899,6.029,6.76,5.632,7.457,37.92
13750,6.127,5.707,5.729,6.522,5.76,7.436,37.281
13875,6.156,5.958,5.918,6.73,5.536,7.414,37.712
14000,6.002,5.736,5.973,6.501,5.619,7.452,37.283
14125,5.914,6.014,5.685,6.566,5.604,7.48,37.263
14250,6.053,5.812,5.997,6.442,5.757,7.314,37.375
14375,6.226,5.657,5.939,6.308,5.73,7.435,37.295
14500,5.972,5.816,5.931,6.664,5.587,7.556,37.526
14625,5.979,5.731,6.015,6.624,5.526,7.467,37.342
14750,6.087,5.417,5.82,6.487,5.472,7.739,37.022
