time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.397,6.183,6.215,6.27,6.436,6.19,37.691
125,6.379,6.246,6.25,6.186,6.512,6.035,37.608
250,6.4,6.21,6.372,6.055,6.42,6.256,37.713
375,6.256,6.394,6.318,6.2,6.484,6.019,37.671
500,6.293,6.029,6.498,6.218,6.45,5.935,37.423
625,6.348,6.442,6.39,5.95,6.515,6.049,37.694
750,6.406,6.18,6.409,6.268,6.491,6.082,37.836
875,6.465,6.194,6.52,6.252,6.428,6.209,38.068
1000,6.517,6.141,6.223,6.334,6.561,6.114,37.89
1125,6.286,6.072,6.192,6.213,6.421,6.171,37.355
1250,6.299,6.093,6.429,6.37,6.438,6.241,37.87
1375,6.43,6.2,6.256,6.325,6.428,6.088,37.727
1500,6.479,6.256,6.166,6.221,6.524,6.132,37.778
1625,6.386,6.224,6.311,6.104,6.475,6.261,37.761
1750,6.3,6.354,6.298,6.245,6.501,5.974,37.672
1875,6.253,6.338,6.371,6.276,6.725,6.037,38.0
2000,6.164,6.157,6.343,6.319,6.7,5.925,37.608
2125,6.397,6.089,6.513,6.183,6.61,6.164,37.956
2250,6.552,6.202,6.492,6.184,6.426,6.026,37.882
2375,6.403,6.261,6.525,6.297,6.647,6.14,38.273
2500,6.255,6.321,6.372,6.209,6.418,6.243,37.818
2625,6.296,6.105,6.553,6.196,6.512,6.026,37.688
2750,6.507,6.09,6.596,6.147,6.307,5.872,37.519
2875,6.42,6.114,6.364,6.109,6.48,5.939,37.426
3000,6.428,6.21,6.479,6.397,6.714,6.023,38.251
3125,6.059,6.197,6.242,6.135,6.643,6.307,37.583
3250,6.344,6.133,6.371,6.143,6.382,6.025,37.398
3375,6.35,6.004,6.218,6.317,6.341,6.033,37.263
3500,6.309,6.199,6.366,6.215,6.589,6.232,37.91
3625,6.427,6.112,6.238,6.284,6.541,6.153,37.755
3750,6.256,6.284,6.203,5.999,6.461,6.26,37.463
3875,6.246,6.289,6.385,6.3,6.584,6.155,37.959
4000,6.174,6.228,6.225,6.373,6.599,6.252,37.851
4125,6.314,6.167,6.354,6.238,6.458,6.125,37.656
4250,6.251,6.22,6.35,6.339,6.572,6.124,37.856
4375,6.216,6.128,6.26,6.153,6.694,6.029,37.48
4500,6.363,6.182,6.429,6.117,6.361,6.169,37.621
