time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.448,6.285,6.223,6.355,5.93,6.577,37.818
125,6.535,6.309,6.142,6.507,5.838,6.63,37.961
250,6.15,6.065,6.015,6.417,5.925,6.778,37.35
375,6.395,6.265,6.274,6.332,5.849,6.565,37.68
500,6.398,6.256,6.307,6.634,5.793,6.585,37.973
625,6.514,6.272,6.33,6.366,5.93,6.63,38.042
750,6.522,6.207,6.256,6.514,5.935,6.711,38.145
875,6.45,6.134,6.232,6.404,5.91,6.632,37.762
1000,6.567,6.175,6.141,6.465,5.945,6.737,38.03
1125,6.386,6.065,6.208,6.239,6.154,6.629,37.681
1250,6.398,6.169,6.169,6.335,5.867,6.782,37.72
1375,6.354,6.172,6.265,6.574,5.747,6.64,37.752
1500,6.56,6.165,6.016,6.297,6.034,6.741,37.813
1625,6.433,6.22,6.24,6.509,5.939,6.691,38.032
1750,6.612,6.161,6.095,6.51,6.065,6.66,38.103
1875,6.315,6.357,6.204,6.399,6.232,6.802,38.309
2000,6.304,6.123,6.097,6.505,6.035,6.699,37.763
2125,6.429,6.14,6.209,6.665,6.022,6.608,38.073
2250,6.472,6.098,6.169,6.516,5.822,6.681,37.758
2375,6.291,6.33,6.274,6.499,5.834,6.657,37.885
2500,6.395,6.178,5.952,6.457,5.705,6.803,37.49
2625,6.402,6.056,6.13,6.228,6.062,6.596,37.474
2750,6.178,6.104,5.994,6.543,5.914,6.795,37.528
2875,6.302,6.178,6.178,6.331,5.743,6.539,37.271
3000,6.344,6.108,6.398,6.343,5.798,6.653,37.644
3125,6.213,6.041,6.196,6.558,5.714,6.645,37.367
3250,6.262,6.17,6.124,6.419,5.839,6.6,37.414
3375,6.273,6.05,6.169,6.466,5.778,6.55,37.286
3500,6.28,6.16,6.257,6.193,5.663,6.688,37.241
3625,6.35,6.171,6.137,6.343,5.922,6.722,37.645
3750,6.282,6.133,6.179,6.561,5.953,6.767,37.875
3875,6.387,6.17,6.147,6.317,5.94,6.404,37.365
4000,6.267,6.009,6.171,6.275,5.995,6.652,37.369
4125,6.418,6.106,6.204,6.231,5.947,6.614,37.52
4250,6.276,6.081,6.194,6.238,5.941,6.556,37.286
4375,6.389,6.101,6.28,6.288,5.771,6.723,37.552
4500,6.347,6.224,6.09,6.315,5.915,6.691,37.582
4625,6.304,6.155,6.301,6.416,5.988,6.773,37.937
4750,6.383,6.273,6.197,6.513,5.934,6.79,38.09
4875,6.101,6.211,6.167,6.433,5.855,6.816,37.583
5000,6.352,6.111,6.2,6.363,5.979,6.841,37.846
5125,6.278,6.374,6.335,6.42,6.04,6.748,38.195
5250,6.228,6.199,6.212,6.319,5.915,6.557,37.43
5375,6.233,6.15,6.297,6.402,6.042,6.683,37.807
5500,6.228,6.033,6.21,6.361,6.14,6.617,37.589
5625,6.3,6.138,6.175,6.458,5.798,6.864,37.733
5750,6.124,6.212,6.037,6.493,6.155,6.747,37.768
5875,6.15,6.004,6.097,6.442,6.2,6.69,37.583
6000,6.277,5.994,6.082,6.502,5.943,6.839,37.637
6125,6.367,6.163,6.179,6.463,6.153,6.722,38.047
6250,6.414,6.001,6.195,6.405,5.862,6.826,37.703
6375,6.353,6.026,6.22,6.689,5.794,6.826,37.908
6500,6.256,6.138,6.184,6.453,5.854,6.765,37.65
6625,6.336,6.402,6.087,6.412,6.108,6.646,37.991
6750,6.262,6.15,6.246,6.538,6.018,6.956,38.17
6875,6.268,6.106,5.932,6.421,5.908,6.683,37.318
7000,6.241,6.069,6.119,6.36,6.178,6.614,37.581
7125,6.355,5.884,6.085,6.399,6.105,6.789,37.617
7250,6.273,6.161,6.204,6.225,5.934,6.533,37.33
7375,6.29,5.87,6.003,6.445,5.939,6.679,37.226
