time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.072,6.241,6.317,6.414,6.413,6.379,37.836
125,6.32,6.367,6.281,6.251,6.385,6.141,37.745
250,6.166,6.344,6.291,6.09,6.525,6.163,37.579
375,6.434,6.21,6.462,6.339,6.246,5.837,37.528
500,6.25,6.152,6.437,6.23,6.343,6.249,37.661
625,6.195,6.469,6.32,6.303,6.603,6.135,38.025
750,6.041,6.389,5.99,6.232,6.56,6.19,37.402
875,6.253,6.324,6.225,6.417,6.29,6.289,37.798
1000,6.287,6.388,6.259,6.413,6.541,6.11,37.998
1125,6.284,6.31,6.345,6.331,6.398,6.145,37.813
1250,6.318,6.121,6.407,6.255,6.476,6.14,37.717
1375,6.351,6.42,6.377,6.356,6.37,6.013,37.887
1500,6.063,6.304,6.551,6.155,6.441,6.264,37.778
1625,6.087,6.313,6.283,6.129,6.36,6.139,37.311
1750,6.172,6.368,6.283,6.328,6.634,6.241,38.026
1875,6.279,6.514,6.261,6.114,6.186,6.193,37.547
2000,6.137,6.423,6.279,6.246,6.331,5.909,37.325
2125,6.114,6.375,6.309,6.269,6.292,6.276,37.635
2250,6.269,6.283,6.22,6.252,6.514,6.149,37.687
2375,6.442,6.297,6.431,6.009,6.277,6.413,37.869
2500,6.077,6.487,6.141,6.106,6.377,6.08,37.268
2625,6.245,6.35,6.39,6.238,6.524,6.41,38.157
2750,6.333,6.357,6.333,6.216,6.527,6.155,37.921
2875,6.272,6.262,6.193,6.295,6.431,6.378,37.831
3000,6.131,6.296,6.357,6.327,6.374,6.292,37.777
3125,6.135,6.508,6.034,6.244,6.579,6.371,37.871
3250,6.188,6.42,5.995,6.249,6.411,6.161,37.424
3375,6.318,6.289,6.291,6.263,6.332,6.14,37.633
3500,6.088,6.392,6.251,6.348,6.563,6.129,37.771
3625,6.284,6.224,6.138,6.28,6.305,6.189,37.42
3750,6.092,6.189,6.262,6.196,6.463,6.349,37.551
3875,6.173,6.329,6.293,6.404,6.495,6.205,37.899
4000,6.067,6.238,6.311,6.216,6.466,6.326,37.624
4125,6.28,6.256,6.29,6.205,6.332,6.178,37.541
4250,6.165,6.279,6.252,6.263,6.452,6.046,37.457
4375,6.072,6.228,6.16,6.19,6.618,6.382,37.65
4500,6.056,6.389,6.309,6.27,6.566,6.224,37.814
4625,6.216,6.23,6.405,6.234,6.521,6.299,37.905
4750,6.196,6.386,6.166,6.183,6.366,6.226,37.523
4875,5.96,6.464,6.232,6.287,6.466,6.35,37.759
5000,6.083,6.289,6.284,6.273,6.349,6.022,37.3
5125,6.178,6.119,6.289,6.158,6.221,6.125,37.09
5250,6.049,6.237,6.342,6.176,6.78,6.212,37.796
5375,6.112,6.348,6.233,6.027,6.519,6.224,37.463
5500,6.109,6.145,6.204,6.296,6.384,6.48,37.618
5625,6.001,6.13,6.412,6.235,6.521,6.23,37.529
5750,6.2,6.347,6.291,6.304,6.352,6.178,37.672
5875,6.195,6.072,6.393,6.241,6.566,6.12,37.587
6000,6.381,6.214,6.386,6.364,6.693,6.296,38.334
6125,6.262,6.033,6.362,6.34,6.555,6.319,37.871
6250,6.366,6.125,6.269,6.082,6.412,6.311,37.565
6375,6.133,6.222,6.366,6.271,6.487,6.52,37.999
6500,6.224,6.265,6.237,6.319,6.362,6.369,37.776
6625,6.156,6.116,6.234,6.332,6.141,6.071,37.05
6750,6.125,6.36,6.341,6.311,6.415,5.989,37.541
6875,6.304,6.315,6.628,6.38,6.512,6.289,38.428
7000,6.052,5.93,6.307,6.037,6.323,6.183,36.832
7125,6.166,6.255,6.269,6.068,6.385,6.439,37.582
7250,6.092,6.189,6.456,5.972,6.536,6.259,37.504
7375,5.94,6.211,6.235,6.158,6.506,6.039,37.089
7500,6.157,6.243,6.332,6.225,6.518,6.18,37.655
7625,6.211,6.222,6.475,6.352,6.567,6.113,37.94
7750,6.072,6.028,6.298,6.085,6.483,6.134,37.1
7875,6.047,6.327,6.183,6.13,6.559,6.406,37.652
8000,6.016,6.371,6.447,6.362,6.511,6.264,37.971
8125,6.117,6.271,6.53,6.364,6.433,6.186,37.901
8250,5.989,6.11,6.075,6.255,6.654,6.508,37.591
8375,6.083,6.231,6.259,6.22,6.446,6.321,37.56
8500,6.128,6.219,6.282,6.238,6.636,6.371,37.874
8625,6.165,6.141,6.215,6.272,6.525,6.427,37.745
8750,6.072,6.086,6.388,6.279,6.469,6.392,37.686
8875,6.047,6.197,6.367,6.173,6.534,6.256,37.574
9000,5.932,6.142,5.961,6.206,6.553,6.176,36.97
9125,6.129,6.016,6.361,5.982,6.623,6.181,37.292
9250,5.907,6.008,6.272,6.111,6.414,6.24,36.952
9375,6.327,6.006,6.31,6.294,6.416,5.982,37.335
9500,5.936,5.98,6.19,6.348,6.744,6.299,37.497
9625,5.77,6.079,6.382,6.302,6.435,6.316,37.284
9750,6.059,6.177,6.221,6.313,6.48,6.197,37.447
9875,6.099,6.134,6.372,6.348,6.561,6.213,37.727
10000,6.06,6.267,6.277,6.112,6.413,6.437,37.566
