time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,5.031,5.264,5.294,5.236,5.323,5.258,31.406
125,5.023,5.423,5.342,5.151,5.235,5.433,31.607
250,5.217,5.299,5.239,5.09,5.248,5.129,31.222
375,5.255,5.376,5.241,5.07,5.223,5.37,31.535
500,5.246,5.389,5.296,5.265,5.273,5.276,31.745
625,5.202,5.082,5.105,5.191,5.363,5.374,31.317
750,5.232,5.327,5.154,5.221,5.382,5.322,31.638
875,5.044,5.232,5.232,5.258,5.333,5.301,31.4
1000,5.278,5.214,5.215,5.281,5.092,5.243,31.323
1125,5.108,5.503,5.141,5.247,5.325,5.042,31.366
1250,5.252,5.247,5.181,5.301,5.315,5.322,31.618
1375,5.291,5.307,5.308,5.18,5.274,5.258,31.618
1500,5.269,5.218,5.299,5.253,5.303,5.148,31.49
1625,5.21,5.359,5.149,5.091,5.227,5.246,31.282
1750,5.203,5.303,5.092,5.128,5.147,5.271,31.144
1875,5.106,5.142,5.249,5.191,5.225,5.257,31.17
2000,5.281,5.371,5.201,5.306,5.203,5.27,31.632
2125,5.322,5.326,5.361,5.327,5.315,5.243,31.894
2250,5.142,5.329,5.193,5.229,5.445,5.21,31.548
2375,5.275,5.15,5.4,5.27,5.21,5.193,31.498
2500,5.116,5.377,5.21,5.392,5.307,5.291,31.693
2625,4.937,5.333,5.126,5.734,5.383,5.195,31.708
2750,5.251,5.232,5.292,5.175,5.255,5.238,31.443
2875,5.17,5.201,5.138,5.336,5.371,5.26,31.476
3000,5.151,5.267,5.348,5.283,5.313,5.181,31.543
3125,5.025,5.326,5.252,5.164,5.248,5.238,31.253
3250,5.167,5.306,5.163,5.306,5.242,5.166,31.35
3375,5.025,5.199,5.029,5.179,5.313,5.107,30.852
3500,5.234,5.197,5.444,5.329,5.364,5.397,31.965
3625,5.191,5.287,5.176,5.05,5.263,5.396,31.363
3750,5.238,5.247,5.257,5.376,5.296,5.352,31.766
3875,5.2,5.191,5.16,5.202,5.37,5.248,31.371
4000,5.113,5.344,5.203,5.295,5.224,5.359,31.538
4125,5.096,5.273,5.306,5.222,5.34,5.433,31.67
4250,5.105,5.265,5.372,5.233,5.277,5.257,31.509
4375,5.083,5.314,5.251,5.149,5.221,5.274,31.292
4500,4.929,5.332,5.194,5.168,5.381,5.245,31.249
4625,5.193,5.244,5.219,5.269,5.178,5.297,31.4
4750,5.308,5.103,5.417,5.339,5.131,5.343,31.641
4875,5.171,5.151,5.307,5.23,5.245,5.209,31.313
5000,5.075,5.233,5.196,5.385,5.313,5.248,31.45
5125,5.21,5.189,5.248,5.29,5.405,5.385,31.727
5250,5.33,5.43,5.171,5.068,5.394,5.271,31.664
5375,4.99,5.232,5.185,5.371,5.352,5.198,31.328
5500,5.174,5.402,5.245,5.226,5.047,5.144,31.238
5625,4.985,5.183,5.113,5.31,5.183,5.412,31.186
5750,5.134,5.115,5.135,5.099,5.259,5.326,31.068
5875,5.235,5.255,5.267,5.298,5.266,5.197,31.518
6000,5.071,5.402,4.974,5.373,5.359,5.222,31.401
6125,4.966,5.229,5.005,5.346,5.513,5.265,31.324
6250,5.185,5.094,5.31,5.333,5.217,5.261,31.4
6375,5.111,5.118,5.455,5.284,5.368,5.272,31.608
