time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.354,6.2,6.38,6.458,6.72,5.638,37.75
125,6.365,6.141,6.407,6.09,6.651,5.727,37.381
250,6.368,6.185,6.562,6.135,6.907,5.699,37.856
375,6.331,6.307,6.503,6.069,6.72,5.76,37.69
500,6.419,6.128,6.503,6.098,6.864,5.804,37.816
625,6.346,6.329,6.704,6.009,6.794,5.699,37.881
750,6.272,6.266,6.45,6.121,6.926,5.868,37.903
875,6.281,6.095,6.542,6.022,6.731,5.841,37.512
1000,6.349,6.184,6.442,6.041,6.966,5.727,37.709
1125,6.424,6.211,6.703,6.109,6.81,5.714,37.971
1250,6.422,5.982,6.473,5.949,6.681,5.938,37.445
1375,6.38,6.062,6.467,5.974,6.803,5.7,37.386
1500,6.205,6.218,6.541,6.065,6.99,5.646,37.665
1625,6.376,6.268,6.596,5.965,6.782,5.674,37.661
1750,6.314,6.325,6.554,5.9,7.02,5.767,37.88
1875,6.32,5.989,6.555,5.824,6.791,5.728,37.207
2000,6.217,6.391,6.687,6.106,6.841,5.759,38.001
2125,6.325,6.07,6.279,5.945,6.802,5.647,37.068
2250,6.343,6.114,6.498,6.034,6.879,5.694,37.562
2375,6.282,6.223,6.469,6.104,6.738,5.92,37.736
2500,6.295,6.279,6.451,6.247,6.909,5.762,37.943
2625,6.166,6.158,6.311,6.07,6.988,5.715,37.408
2750,6.288,6.368,6.279,6.155,6.828,5.854,37.772
2875,6.041,6.374,6.306,6.017,6.86,5.726,37.324
3000,6.337,6.059,6.342,6.044,6.853,5.804,37.439
3125,6.128,6.161,6.42,5.983,6.926,5.716,37.334
3250,6.302,6.207,6.596,6.004,6.688,6.03,37.827
3375,6.25,6.252,6.431,6.363,6.802,5.944,38.042
3500,6.365,6.31,6.229,6.181,6.811,5.699,37.595
3625,6.34,6.384,6.409,5.979,6.79,5.713,37.615
3750,6.339,6.263,6.581,6.208,6.757,5.776,37.924
3875,6.409,6.296,6.419,6.146,6.879,5.823,37.972
4000,6.275,6.209,6.604,6.234,6.838,5.716,37.876
4125,6.231,6.362,6.297,6.217,6.92,5.775,37.802
4250,6.184,6.265,6.532,6.042,6.871,5.909,37.803
4375,6.298,6.172,6.41,5.985,7.181,5.779,37.825
4500,6.242,5.945,6.455,6.1,6.633,5.765,37.14
4625,6.21,6.14,6.594,6.053,6.807,5.57,37.374
4750,6.421,6.243,6.371,6.229,6.774,5.776,37.814
4875,6.322,6.239,6.463,6.125,6.851,5.917,37.917
5000,6.168,6.157,6.578,6.061,6.677,5.874,37.515
5125,6.294,6.409,6.41,6.035,6.889,5.698,37.735
5250,6.254,6.093,6.283,5.872,7.021,5.707,37.23
5375,6.252,6.178,6.483,6.057,6.784,5.718,37.472
5500,6.317,6.339,6.505,6.059,6.722,5.845,37.787
5625,6.247,6.263,6.658,6.149,6.903,5.719,37.939
5750,6.208,6.048,6.439,5.898,6.89,5.873,37.356
5875,6.436,6.142,6.372,6.313,7.078,5.711,38.052
6000,6.328,6.14,6.261,6.083,6.912,5.938,37.662
6125,6.149,6.143,6.272,6.102,6.729,5.526,36.921
6250,6.175,6.239,6.438,6.02,6.961,5.836,37.669
6375,6.272,6.086,6.699,6.034,6.854,5.753,37.698
6500,6.264,6.188,6.367,6.135,6.772,5.767,37.493
6625,6.213,6.188,6.568,5.98,6.72,5.699,37.368
6750,6.399,5.995,6.344,6.095,6.918,5.946,37.697
6875,6.166,6.313,6.554,6.099,6.899,5.855,37.886
7000,6.129,6.246,6.419,6.195,6.893,5.827,37.709
7125,6.402,6.32,6.402,6.127,6.887,5.848,37.986
7250,6.226,5.969,6.478,6.135,6.837,5.756,37.401
7375,6.265,6.084,6.44,6.106,6.817,5.744,37.456
7500,6.246,6.22,6.617,5.91,6.907,5.801,37.701
7625,6.2,6.284,6.17,5.914,7.008,5.747,37.323
7750,6.424,5.935,6.398,5.95,6.815,5.671,37.193
7875,6.243,6.124,6.397,6.295,6.847,5.719,37.625
8000,6.26,6.28,6.337,6.058,7.146,5.729,37.81
8125,6.341,6.109,6.477,6.149,6.895,5.91,37.881
8250,6.099,6.001,6.421,6.136,7.013,5.616,37.286
8375,6.371,6.175,6.323,6.107,6.924,5.86,37.76
8500,6.216,6.103,6.506,6.223,6.861,5.827,37.736
8625,6.233,6.154,6.344,6.033,6.923,5.782,37.469
8750,6.218,6.023,6.388,6.198,6.981,5.717,37.525
8875,6.066,6.121,6.488,6.308,7.001,5.831,37.815
9000,6.336,6.177,6.334,6.073,6.831,5.896,37.647
9125,6.25,6.159,6.415,6.049,6.961,6.01,37.844
9250,6.111,6.032,6.559,6.321,6.938,5.965,37.926
9375,6.141,6.148,6.498,6.106,6.898,5.932,37.723
9500,6.213,6.014,6.621,6.089,6.759,5.72,37.416
9625,6.069,6.222,6.519,6.156,6.964,6.0,37.93
9750,6.19,6.248,6.261,6.16,6.985,5.883,37.727
9875,6.046,5.995,6.426,6.039,7.021,5.773,37.3
10000,6.059,6.076,6.343,6.08,6.826,5.836,37.22
10125,6.117,6.195,6.44,5.972,6.885,5.719,37.328
10250,6.24,6.098,6.37,6.194,6.928,5.933,37.763
10375,6.204,5.893,6.399,6.119,6.876,5.95,37.441
10500,6.157,6.245,6.392,6.033,6.929,5.787,37.543
10625,6.187,5.843,6.475,6.19,6.924,5.917,37.536
10750,6.119,6.106,6.651,6.019,6.957,5.136,36.988
10875,6.268,6.003,6.344,6.337,6.989,5.934,37.875
11000,5.897,6.268,6.23,5.851,6.68,5.82,36.746
11125,6.155,5.868,6.635,6.051,6.945,5.727,37.381
11250,6.209,6.034,6.4,5.94,7.137,5.925,37.645
11375,6.168,6.182,6.503,6.09,6.828,5.852,37.623
11500,6.179,6.08,6.361,5.984,6.989,5.803,37.396
11625,6.148,6.019,6.391,5.892,7.23,5.867,37.547
11750,5.969,6.049,6.488,6.027,7.135,5.903,37.571
11875,5.998,6.167,6.513,6.103,6.805,5.717,37.303
12000,6.058,6.217,6.539,6.038,6.855,5.899,37.606
12125,6.094,5.825,6.344,6.201,6.893,5.845,37.202
12250,6.093,5.932,6.565,6.171,6.838,5.778,37.377
12375,5.99,6.183,6.43,6.201,6.97,5.878,37.652
12500,6.07,5.986,6.427,5.858,6.814,5.885,37.04
12625,6.147,6.105,6.389,6.112,6.931,5.928,37.612
12750,6.167,6.028,6.74,6.412,6.948,5.775,38.07
12875,6.176,6.115,6.443,6.015,6.911,5.839,37.499
13000,5.987,6.066,6.245,5.812,6.927,5.852,36.889
13125,6.203,6.1,6.465,6.022,6.97,5.768,37.528
13250,6.111,6.16,6.426,6.126,6.928,5.838,37.589
13375,6.216,6.016,6.251,6.013,6.874,5.8,37.17
13500,6.027,6.082,6.42,5.96,6.971,5.928,37.388
13625,6.071,5.928,6.29,5.908,7.052,5.969,37.218
13750,6.13,6.103,6.489,6.117,6.988,5.818,37.645
13875,6.12,6.087,6.504,6.119,7.172,5.775,37.777
14000,6.147,5.931,6.37,6.023,6.968,5.77,37.209
14125,5.906,5.868,6.398,6.07,7.002,5.974,37.218
14250,6.112,5.898,6.419,6.173,6.931,5.836,37.369
14375,6.153,5.966,6.305,5.887,7.116,5.96,37.387
14500,6.028,6.08,6.236,5.917,6.847,6.033,37.141
14625,6.162,6.019,6.192,6.043,7.026,5.986,37.428
14750,5.943,6.016,6.44,6.078,6.935,5.944,37.356
14875,5.951,6.098,6.459,5.811,7.008,5.934,37.261
15000,6.031,5.938,6.377,6.167,6.953,5.865,37.331
15125,6.069,6.069,6.446,6.016,7.044,5.887,37.531
15250,5.913,5.916,6.547,6.213,6.849,5.913,37.351
15375,6.032,5.985,6.357,6.063,6.889,5.864,37.19
15500,6.41,6.079,6.3,5.968,6.982,5.738,37.477
15625,5.842,5.992,6.304,6.186,6.831,5.86,37.015
15750,5.94,5.857,6.504,6.257,7.065,5.901,37.524
15875,5.998,6.043,6.346,6.022,7.102,5.8,37.311
16000,6.053,5.917,6.468,6.094,6.949,5.895,37.376
16125,5.908,5.839,6.412,6.047,6.994,5.891,37.091
16250,6.141,5.708,6.302,6.082,7.112,5.848,37.193
16375,6.089,5.783,6.388,6.19,6.902,6.047,37.399
16500,6.028,5.917,6.515,5.962,7.172,5.857,37.451
16625,6.024,5.984,6.571,6.277,6.952,5.818,37.626
16750,6.047,5.921,6.346,6.017,7.01,5.744,37.085
16875,6.078,5.985,6.461,6.047,7.096,5.79,37.457
17000,6.025,6.094,6.511,6.077,7.046,5.795,37.548
17125,5.913,5.867,6.231,6.12,6.841,5.666,36.638
17250,5.997,5.826,6.336,5.924,6.834,6.148,37.065
17375,6.058,5.861,6.515,6.0,7.109,5.963,37.506
17500,5.85,5.935,6.284,6.181,6.983,5.978,37.211
17625,5.851,5.861,6.504,5.953,6.878,6.004,37.051
17750,6.108,5.731,6.267,5.903,7.082,6.016,37.107
17875,5.848,5.86,6.414,5.913,6.927,5.82,36.782
18000,5.848,5.748,6.366,5.89,6.955,5.81,36.617
18125,5.845,5.785,6.442,5.993,6.994,5.925,36.984
18250,5.856,5.827,6.278,5.992,7.057,5.77,36.78
18375,6.073,5.823,6.542,6.06,6.989,5.947,37.434
18500,6.09,5.957,6.351,6.025,6.769,5.946,37.138
18625,5.959,5.944,6.305,6.094,6.915,5.915,37.132
18750,5.891,5.959,6.355,6.145,6.923,5.923,37.196
18875,5.87,6.053,6.215,5.969,6.895,5.917,36.919
19000,5.868,5.976,6.312,5.995,7.174,5.957,37.282
19125,5.774,5.944,6.458,6.035,6.959,5.904,37.074
19250,5.811,5.913,6.539,6.009,7.041,5.906,37.219
19375,6.069,6.015,6.392,6.072,7.124,5.833,37.505
19500,5.737,6.152,6.255,6.092,7.106,6.211,37.553
19625,6.028,5.677,6.56,6.056,7.05,5.881,37.252
19750,5.986,5.965,6.394,6.025,6.876,5.879,37.125
19875,5.755,5.719,6.435,6.007,7.082,6.152,37.15
20000,5.982,5.777,6.239,5.896,7.091,5.862,36.847
20125,5.828,5.876,6.338,5.948,7.096,5.894,36.98
20250,5.885,5.844,6.138,5.986,6.963,6.004,36.82
20375,6.004,5.609,6.423,6.067,7.181,6.046,37.33
20500,6.017,5.874,6.239,5.867,7.038,5.853,36.888
20625,5.863,5.772,6.352,5.965,7.171,6.135,37.258
20750,5.854,5.782,6.507,5.998,6.956,5.95,37.047
20875,5.889,5.734,6.416,6.168,7.141,5.752,37.1
21000,5.948,5.994,6.352,5.948,6.947,5.925,37.114
21125,5.932,5.787,6.328,5.94,7.02,6.105,37.112
21250,6.035,5.889,6.196,6.134,6.99,5.994,37.238
21375,5.856,5.798,6.418,6.067,7.025,5.993,37.157
21500,5.877,5.811,6.432,6.087,6.943,5.872,37.022
21625,5.981,5.987,6.187,5.939,6.882,5.957,36.933
21750,5.924,5.956,6.308,5.981,7.117,6.052,37.338
21875,5.893,5.602,6.261,6.01,7.081,5.951,36.798
22000,5.844,5.653,6.28,5.943,7.108,6.069,36.897
22125,5.933,5.616,6.225,6.122,7.17,5.734,36.8
22250,5.856,5.849,6.158,6.165,7.079,5.941,37.048
22375,5.92,5.763,6.401,5.971,7.006,5.978,37.039
22500,6.089,5.951,6.306,6.18,7.142,5.966,37.634
22625,5.956,5.84,6.247,6.054,7.17,6.005,37.272
22750,5.92,5.869,6.178,6.121,7.073,5.926,37.087
22875,5.889,5.697,6.564,5.842,7.083,5.784,36.859
23000,5.921,5.784,6.387,6.044,6.973,6.056,37.165
23125,5.794,5.428,6.296,6.009,7.066,5.811,36.404
23250,5.953,5.694,6.256,6.062,6.914,5.87,36.749
23375,5.959,5.758,6.317,5.951,6.929,6.005,36.919
23500,5.73,5.659,6.338,6.081,6.915,6.101,36.824
23625,5.989,5.581,6.656,5.849,6.917,5.993,36.985
23750,5.752,5.724,6.336,5.943,7.054,6.156,36.965
23875,5.677,5.678,6.316,6.048,7.062,5.998,36.779
24000,5.704,5.869,6.337,5.93,7.155,5.705,36.7
24125,5.679,5.586,6.187,5.993,7.238,5.848,36.531
24250,5.949,5.709,6.187,5.931,6.824,5.98,36.58
24375,5.808,5.736,6.185,5.794,6.921,5.929,36.373
24500,5.773,5.81,6.398,5.986,7.149,5.814,36.93
24625,5.838,5.837,6.348,5.824,7.041,6.11,36.998
24750,5.837,5.652,6.328,6.052,7.062,6.117,37.048
24875,6.091,5.557,6.291,6.012,7.166,6.075,37.192
25000,5.913,5.582,6.324,6.017,7.311,6.022,37.169
25125,5.928,5.856,6.26,6.014,7.023,6.08,37.161
25250,5.793,5.777,6.444,5.871,7.095,6.01,36.99
25375,6.072,5.561,6.165,5.983,7.126,6.003,36.91
25500,5.676,5.808,6.152,5.992,7.096,6.056,36.78
25625,5.834,5.8,6.291,5.921,7.076,5.952,36.874
25750,5.745,5.725,6.349,5.834,7.227,5.973,36.853
25875,5.864,5.702,6.104,5.725,7.049,6.265,36.709
26000,5.759,5.613,6.345,5.965,7.128,5.956,36.766
26125,5.675,5.746,6.093,5.856,7.112,6.222,36.704
26250,5.823,5.604,6.327,6.069,7.18,6.077,37.08
26375,5.807,5.458,6.203,6.081,7.079,5.913,36.541
26500,5.968,5.698,6.413,6.004,7.133,6.032,37.248
26625,5.618,5.675,6.186,5.994,6.849,6.095,36.417
26750,5.719,5.573,6.321,6.012,7.173,5.974,36.772
26875,5.653,5.744,6.334,5.858,7.117,6.066,36.772
27000,5.727,5.627,6.162,5.833,7.023,5.912,36.284
27125,5.749,5.544,6.402,5.958,7.206,5.996,36.855
27250,5.638,5.595,6.375,5.91,7.053,5.955,36.526
27375,5.72,5.504,6.376,5.937,7.136,6.013,36.686
27500,5.693,5.6,6.381,5.923,6.996,5.991,36.584
27625,5.743,5.373,6.401,5.938,7.061,6.03,36.546
27750,5.775,5.637,6.254,5.864,7.27,6.158,36.958
27875,5.885,5.563,6.196,6.034,7.152,5.943,36.773
28000,5.678,5.556,6.38,6.005,7.247,6.119,36.985
28125,5.494,5.653,6.242,5.915,7.113,5.959,36.376
28250,5.52,5.473,6.31,5.862,7.085,6.04,36.29
28375,5.69,5.602,6.337,5.952,7.011,6.002,36.594
28500,5.631,5.637,6.317,6.097,7.119,5.93,36.731
28625,5.798,5.56,6.307,5.981,7.182,6.139,36.967
28750,5.585,5.733,6.343,5.878,7.124,5.889,36.552
28875,5.719,5.592,6.213,5.809,7.104,5.997,36.434
29000,5.635,5.545,6.342,5.705,6.986,5.801,36.014
29125,5.824,5.592,6.212,5.933,7.123,5.87,36.554
29250,5.478,5.587,6.385,6.026,7.121,5.911,36.508
29375,5.446,5.409,6.224,5.9,7.096,6.074,36.149
