time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.423,6.397,6.12,6.684,5.597,6.884,38.105
125,6.422,6.252,6.028,6.473,5.645,6.766,37.586
250,6.304,6.02,6.087,6.474,5.757,6.829,37.471
375,6.245,6.49,5.977,6.395,5.745,6.851,37.703
500,6.252,6.339,6.041,6.354,5.659,6.791,37.436
625,6.16,6.305,5.994,6.354,5.82,6.801,37.434
750,5.997,6.294,6.041,6.408,5.696,6.73,37.166
875,6.347,6.352,6.067,6.499,5.733,6.92,37.918
1000,6.287,6.257,5.991,6.463,5.83,6.9,37.728
1125,6.336,6.421,6.106,6.561,5.819,6.746,37.989
1250,6.468,6.245,6.151,6.606,5.676,6.728,37.874
1375,6.201,6.371,6.165,6.491,5.77,6.986,37.984
1500,6.175,6.182,6.152,6.351,5.038,6.888,36.786
1625,6.269,6.334,6.07,6.497,5.923,6.652,37.745
1750,6.286,6.279,5.992,6.591,5.683,6.893,37.724
1875,6.315,6.407,6.229,6.539,5.765,6.773,38.028
2000,6.317,6.34,6.044,6.419,5.714,6.9,37.734
2125,6.437,6.259,6.138,6.476,5.749,6.906,37.965
2250,6.209,6.47,6.072,6.387,5.696,6.871,37.705
2375,6.319,6.143,5.804,6.537,5.641,6.768,37.212
2500,6.192,6.221,5.935,6.497,5.877,6.889,37.611
2625,6.214,6.321,6.187,6.488,5.708,6.769,37.687
2750,6.178,6.107,5.95,6.532,5.867,6.839,37.473
2875,6.216,6.436,5.951,6.66,5.786,6.796,37.845
3000,6.194,6.259,6.031,6.361,5.675,7.104,37.624
3125,6.273,6.168,6.25,6.655,5.832,6.856,38.034
3250,6.166,6.217,6.047,6.358,5.645,7.056,37.489
3375,6.149,6.198,6.064,6.327,5.777,6.773,37.288
3500,6.295,6.394,6.015,6.414,5.824,6.842,37.784
3625,6.329,6.214,5.947,6.537,5.717,6.856,37.6
3750,6.306,6.252,6.089,6.212,5.799,6.793,37.451
3875,6.18,6.461,6.127,6.551,5.806,6.637,37.762
4000,6.206,6.377,5.948,6.555,5.567,6.985,37.638
4125,6.362,6.213,6.17,6.465,5.779,6.823,37.812
4250,6.333,6.154,6.076,6.28,6.131,6.756,37.73
4375,6.372,6.278,6.4,6.475,5.926,6.937,38.388
4500,6.032,6.404,6.122,6.558,5.792,6.856,37.764
4625,6.256,6.318,6.226,6.429,5.773,6.894,37.896
4750,6.182,6.157,6.14,6.511,5.806,6.689,37.485
4875,6.223,6.303,6.17,6.619,5.947,6.918,38.18
5000,6.01,6.041,5.839,6.289,5.849,6.9,36.928
5125,6.074,6.048,5.994,6.31,5.57,6.916,36.912
5250,6.256,6.164,5.967,6.503,5.771,6.605,37.266
5375,6.09,6.234,6.275,6.375,5.981,6.596,37.551
5500,6.174,6.088,6.094,6.497,5.878,6.929,37.66
5625,6.168,6.115,6.124,6.181,5.584,6.895,37.067
5750,6.16,6.299,6.207,6.458,5.803,6.885,37.812
5875,6.06,6.239,6.241,6.475,5.88,6.948,37.843
6000,6.126,6.241,6.224,6.549,5.763,7.061,37.964
6125,6.159,6.203,6.117,6.475,5.771,6.95,37.675
6250,6.176,6.24,6.045,6.607,5.794,6.947,37.809
6375,6.262,6.232,6.098,6.405,5.836,7.099,37.932
6500,6.26,6.213,6.143,6.352,5.743,6.912,37.623
6625,6.239,6.01,5.965,6.427,5.777,6.699,37.117
6750,6.381,6.259,6.142,6.32,5.916,6.845,37.863
6875,6.024,6.286,6.251,6.404,6.197,6.847,38.009
7000,6.012,6.315,6.091,6.534,5.617,6.838,37.407
7125,6.113,6.154,5.981,6.462,5.779,6.987,37.476
7250,6.143,5.927,6.116,6.465,5.934,6.853,37.438
7375,5.983,6.098,6.251,6.38,5.529,6.845,37.086
7500,5.99,6.195,6.198,6.441,5.632,6.982,37.438
