time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.256,6.515,6.858,6.01,7.252,5.192,38.083
125,6.243,6.346,6.663,5.916,7.245,5.269,37.682
250,6.16,6.276,6.611,6.028,7.377,5.383,37.835
375,6.159,6.406,6.77,5.893,7.237,5.373,37.838
500,6.129,6.518,6.643,5.928,7.257,5.362,37.837
625,6.133,6.408,6.849,5.076,7.412,5.29,37.168
750,6.113,6.474,6.486,5.797,7.201,5.377,37.448
875,6.133,6.338,6.527,5.844,7.207,5.355,37.404
1000,6.093,6.699,6.407,5.748,7.28,5.32,37.547
1125,6.089,6.51,6.519,6.017,7.316,5.493,37.944
1250,6.081,6.314,6.679,5.782,7.381,5.181,37.418
1375,6.434,6.303,6.585,5.956,7.432,5.307,38.017
1500,6.138,6.356,6.652,5.986,7.242,5.414,37.788
1625,5.987,6.548,6.891,5.909,7.34,5.392,38.067
1750,6.332,6.214,6.623,5.767,7.471,5.113,37.52
1875,6.11,6.362,6.424,5.85,7.335,5.18,37.261
2000,6.139,6.289,6.634,5.852,7.409,5.097,37.42
2125,6.248,6.357,6.526,6.093,7.286,5.021,37.531
2250,6.182,6.549,6.562,5.861,7.62,5.222,37.996
2375,6.163,6.352,6.746,5.969,7.514,5.383,38.127
2500,6.175,6.37,6.661,5.997,7.327,5.314,37.844
2625,5.97,6.535,6.449,5.726,7.396,5.173,37.249
2750,6.241,6.471,6.63,5.826,7.209,5.351,37.728
2875,6.232,6.229,6.691,5.877,7.228,5.424,37.681
3000,5.901,6.368,6.607,5.939,7.393,5.354,37.562
3125,6.121,6.508,6.589,5.966,7.415,5.401,38.0
3250,6.075,6.388,6.646,5.93,7.302,5.105,37.446
3375,6.055,6.419,6.68,6.155,7.564,5.386,38.259
3500,6.067,6.327,6.622,5.942,7.357,5.187,37.502
3625,5.984,6.244,6.61,6.045,7.207,5.153,37.243
3750,6.105,6.356,6.581,5.903,7.421,5.332,37.698
3875,6.108,6.337,6.576,5.943,7.287,5.512,37.763
4000,6.242,6.388,6.696,6.155,7.459,5.249,38.189
4125,5.903,6.009,6.706,6.13,7.388,5.154,37.29
4250,5.942,6.126,6.737,6.026,7.378,5.201,37.41
4375,6.066,6.31,6.691,5.929,7.579,5.354,37.929
4500,6.153,6.293,6.857,5.854,7.408,5.251,37.816
4625,6.035,6.496,6.702,5.743,7.32,5.22,37.516
4750,6.148,6.301,6.636,5.923,7.346,5.45,37.804
4875,6.077,6.328,6.595,5.959,7.504,5.442,37.905
5000,6.052,6.202,6.533,5.904,7.206,5.057,36.954
5125,6.018,6.333,6.491,6.049,7.357,5.433,37.681
5250,5.84,6.22,6.606,5.965,7.535,5.127,37.293
5375,6.033,6.182,6.47,5.914,7.295,5.305,37.199
