time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.363,6.494,6.182,6.601,5.772,6.918,38.33
125,6.331,6.453,5.986,6.357,5.819,6.56,37.506
250,6.406,6.403,6.103,6.385,5.752,6.966,38.015
375,6.354,6.315,6.035,6.337,5.75,6.965,37.756
500,6.35,6.234,5.94,6.511,5.866,6.666,37.567
625,6.334,6.323,6.209,6.454,5.842,6.614,37.776
750,6.571,6.263,6.094,6.623,5.769,6.951,38.271
875,6.468,6.364,6.209,6.692,5.825,6.752,38.31
1000,6.15,6.197,5.966,6.225,5.667,6.904,37.109
1125,6.327,6.293,6.281,6.474,5.771,6.793,37.939
1250,6.454,6.343,5.977,6.23,5.686,6.954,37.644
1375,6.132,6.348,6.051,6.657,5.854,6.843,37.885
1500,6.311,6.355,6.074,6.512,5.705,6.755,37.712
1625,6.254,6.428,6.258,6.337,5.652,7.026,37.955
1750,6.183,6.256,6.17,6.498,5.987,6.92,38.014
1875,6.086,6.177,6.144,6.532,5.796,6.926,37.661
2000,6.422,6.313,6.115,6.49,5.623,6.778,37.741
2125,6.432,6.219,6.08,6.44,5.702,6.846,37.719
2250,5.872,6.249,6.104,6.385,5.799,7.154,37.563
2375,6.339,6.252,6.097,6.584,5.911,6.732,37.915
2500,6.345,6.514,6.07,6.551,5.754,6.662,37.896
2625,6.281,6.264,6.025,6.715,5.848,6.993,38.126
2750,6.378,6.316,6.14,6.444,5.824,7.034,38.136
2875,6.793,6.221,6.089,6.466,5.89,6.646,38.105
3000,6.31,6.286,6.041,6.576,5.598,6.995,37.806
3125,6.254,6.235,6.081,6.488,5.656,6.976,37.69
3250,6.252,6.404,6.052,6.698,5.802,6.924,38.132
3375,6.258,6.299,5.999,6.492,5.645,6.911,37.604
3500,6.314,6.152,6.176,6.702,5.912,6.903,38.159
3625,6.317,6.262,5.921,6.693,5.748,6.803,37.744
3750,6.401,6.238,5.887,6.644,5.887,6.959,38.016
3875,6.095,6.189,6.055,6.528,5.713,7.038,37.618
4000,6.355,6.328,5.955,6.428,5.585,6.833,37.484
4125,6.318,6.36,6.156,6.414,5.726,6.899,37.873
4250,6.322,6.386,6.175,6.265,5.909,6.784,37.841
4375,6.194,6.129,6.193,6.608,5.783,6.898,37.805
4500,6.45,6.085,6.091,6.388,5.563,6.949,37.526
4625,5.973,6.137,6.227,6.358,5.908,7.077,37.68
4750,6.136,6.141,6.091,6.508,5.719,6.858,37.453
4875,6.148,6.156,5.95,6.585,5.795,6.857,37.491
5000,6.177,6.214,6.249,6.422,5.868,6.844,37.774
5125,6.057,6.228,6.194,6.491,5.723,6.903,37.596
5250,6.261,6.302,5.924,6.557,5.747,6.901,37.692
5375,6.269,6.177,6.038,6.449,5.78,7.135,37.848
5500,6.274,6.179,6.05,6.503,5.8,6.959,37.765
5625,6.277,6.303,6.294,6.381,5.561,6.912,37.728
5750,6.285,6.212,6.281,6.467,5.751,7.022,38.018
5875,6.196,6.335,6.03,6.536,5.724,6.995,37.816
6000,5.879,6.228,6.134,6.386,5.699,7.176,37.502
6125,6.179,6.034,6.217,6.395,5.782,6.95,37.557
6250,6.237,6.101,5.934,6.482,5.884,6.993,37.631
6375,6.197,6.171,6.007,6.426,5.872,6.937,37.61
6500,6.198,6.178,5.957,6.309,5.75,6.973,37.365
6625,5.977,6.292,5.817,6.566,5.768,6.841,37.261
6750,6.139,6.193,6.155,6.433,5.802,6.757,37.479
6875,6.256,6.223,6.012,6.519,5.883,7.04,37.933
7000,6.132,6.146,6.152,6.321,5.92,6.855,37.526
7125,6.187,6.197,6.076,6.407,5.783,6.972,37.622
7250,6.075,6.078,6.2,6.489,5.792,7.051,37.685
7375,6.018,6.145,6.137,6.47,5.714,7.021,37.505
7500,6.411,5.871,5.912,6.348,5.714,7.171,37.427
7625,6.312,6.189,5.769,6.473,5.957,6.955,37.655
7750,6.066,6.068,6.218,6.463,5.961,7.169,37.945
7875,6.21,6.169,5.961,6.466,5.882,7.068,37.756
8000,5.895,6.273,5.939,6.616,5.669,7.089,37.481
8125,6.158,6.189,6.085,6.617,5.785,7.086,37.92
8250,5.985,6.253,6.144,6.514,5.9,6.863,37.659
8375,6.156,5.877,6.069,6.581,5.766,7.122,37.571
8500,6.2,6.042,5.785,6.429,5.813,6.896,37.165
8625,6.188,5.948,6.113,6.388,5.685,6.896,37.218
8750,6.148,5.997,6.069,6.513,5.734,7.102,37.563
8875,6.348,6.081,6.03,6.58,5.746,7.058,37.843
9000,6.11,6.07,6.221,6.444,5.863,6.987,37.695
9125,6.054,6.186,5.913,6.466,5.647,7.007,37.273
9250,6.096,6.052,6.148,6.578,5.884,7.053,37.811
9375,5.88,6.244,5.842,6.367,5.615,6.958,36.906
9500,6.026,6.088,6.068,6.504,5.748,6.864,37.298
9625,6.432,6.018,6.162,6.587,5.867,6.971,38.037
9750,5.905,5.933,5.981,6.432,5.789,7.211,37.251
9875,6.103,6.189,6.151,6.658,5.781,7.011,37.893
10000,6.099,6.173,6.023,6.372,5.917,7.101,37.685
10125,6.062,6.178,6.153,6.315,5.79,7.046,37.544
10250,6.209,5.938,6.026,6.363,5.732,7.062,37.33
10375,6.15,6.054,6.11,6.583,5.814,7.156,37.867
10500,6.061,6.083,6.175,6.316,5.973,7.039,37.647
10625,5.92,6.118,6.04,6.532,5.993,7.158,37.761
10750,5.972,6.22,5.803,6.571,5.922,6.854,37.342
10875,6.098,6.058,6.15,6.471,6.104,7.164,38.045
11000,6.078,5.971,6.132,6.269,5.744,6.967,37.161
11125,6.154,6.011,6.205,6.423,6.08,7.089,37.962
11250,5.935,6.002,5.931,6.347,5.911,7.065,37.191
11375,6.057,6.138,6.122,6.401,5.875,7.045,37.638
11500,5.966,6.14,6.037,6.447,5.866,7.1,37.556
11625,5.963,5.859,5.993,6.501,5.91,7.045,37.271
11750,6.031,6.04,6.087,6.417,6.144,6.986,37.705
11875,6.116,6.061,6.004,6.489,5.792,6.991,37.453
12000,6.081,6.0,6.267,6.397,5.903,7.213,37.861
12125,6.062,6.023,5.998,6.204,5.849,7.161,37.297
12250,5.86,5.938,5.997,6.385,5.812,7.084,37.076
12375,5.972,6.018,6.006,6.264,5.951,7.089,37.3
12500,5.847,5.827,6.206,6.269,5.927,7.045,37.121
12625,6.074,5.966,6.061,6.508,5.498,7.054,37.161
12750,6.287,5.873,6.084,6.415,5.953,6.924,37.536
12875,5.973,5.963,6.062,6.445,6.08,7.189,37.712
13000,6.128,6.174,6.088,6.515,5.801,7.016,37.722
13125,5.737,6.11,5.976,6.484,5.853,7.168,37.328
13250,6.072,5.981,6.181,6.395,5.873,7.115,37.617
13375,5.99,6.026,5.873,6.402,5.922,7.157,37.37
13500,5.915,5.874,6.218,6.404,5.688,7.162,37.261
13625,6.003,5.912,6.077,6.312,5.779,7.212,37.295
13750,5.969,5.862,5.995,6.516,5.965,7.099,37.406
13875,6.012,5.93,5.771,6.351,5.954,7.133,37.151
14000,5.842,5.918,6.043,6.48,5.992,7.02,37.295
14125,5.829,5.925,6.28,6.41,6.095,7.108,37.647
