time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.437,6.267,6.037,6.38,5.797,6.88,37.798
125,6.538,6.364,5.949,6.499,5.798,6.876,38.024
250,6.194,6.301,6.21,6.561,5.822,6.728,37.816
375,6.4,6.204,6.085,6.381,5.883,6.893,37.846
500,6.418,6.24,6.059,6.644,5.771,6.821,37.953
625,6.194,6.276,6.008,6.574,5.652,6.834,37.538
750,6.379,6.162,6.005,6.346,5.916,6.967,37.775
875,6.315,6.213,6.173,6.468,5.725,6.743,37.637
1000,6.376,6.193,5.836,6.463,5.755,6.744,37.367
1125,6.444,6.111,6.065,6.464,5.795,6.9,37.779
1250,6.335,6.118,6.084,6.431,5.868,6.697,37.533
1375,6.304,6.278,5.978,6.636,5.753,6.709,37.658
1500,6.338,6.235,5.966,6.622,5.949,7.015,38.125
1625,6.143,6.297,6.228,6.534,5.574,6.964,37.74
1750,6.193,6.446,6.248,6.486,5.942,6.837,38.152
1875,6.339,6.269,6.036,6.505,5.771,6.866,37.786
2000,6.262,6.083,5.91,6.678,5.923,7.003,37.859
2125,6.377,6.042,5.975,6.412,5.831,6.808,37.445
2250,6.396,6.301,6.19,6.548,5.699,6.91,38.044
2375,6.304,6.158,6.142,6.515,5.754,6.902,37.775
2500,6.448,6.28,6.207,6.501,5.685,6.943,38.064
2625,6.327,6.49,6.012,6.542,5.942,6.856,38.169
2750,6.346,6.2,6.022,6.449,5.83,6.72,37.567
2875,6.341,6.241,6.14,6.56,5.745,6.848,37.875
3000,6.226,6.238,6.106,6.52,5.679,6.856,37.625
3125,6.212,6.234,6.142,6.51,5.833,6.788,37.719
3250,6.568,6.337,6.097,6.502,5.714,6.944,38.162
3375,6.345,6.226,6.063,6.48,5.612,6.957,37.683
3500,6.214,6.084,6.054,6.465,5.896,6.927,37.64
3625,6.258,6.295,5.848,6.442,5.742,6.745,37.33
3750,6.213,6.135,6.047,6.513,5.724,7.089,37.721
3875,6.222,6.0,6.212,6.644,5.709,6.994,37.781
4000,6.28,6.094,6.253,6.45,5.902,6.902,37.881
4125,6.312,5.922,6.043,6.559,5.678,6.955,37.469
4250,6.444,6.207,6.083,6.328,5.79,6.978,37.83
4375,6.377,6.225,6.117,6.567,5.793,6.845,37.924
4500,6.268,6.158,6.2,6.607,5.637,6.754,37.624
4625,6.383,6.035,6.226,6.518,5.774,6.803,37.739
4750,6.186,6.151,6.214,6.492,5.658,6.938,37.639
4875,6.389,6.242,5.977,6.736,5.888,6.962,38.194
5000,6.345,6.131,6.05,6.459,5.864,6.749,37.598
5125,6.388,6.144,6.105,6.567,5.818,6.949,37.971
5250,6.46,6.044,6.067,6.518,5.831,6.967,37.887
5375,6.41,6.268,6.09,6.477,5.784,6.782,37.811
5500,6.209,6.228,6.04,6.581,5.722,6.677,37.457
