time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.388,6.123,6.1,6.542,5.643,6.836,37.632
125,6.332,6.075,6.188,6.474,5.75,6.991,37.81
250,6.316,6.199,6.142,6.489,5.77,6.655,37.571
375,6.529,6.138,6.19,6.567,5.667,6.882,37.973
500,6.276,6.319,5.747,6.486,5.654,6.954,37.436
625,6.299,6.105,6.044,6.498,5.833,6.935,37.714
750,6.492,6.285,6.217,6.615,5.717,6.864,38.19
875,6.334,6.255,6.152,6.51,5.585,6.898,37.734
1000,6.25,6.255,6.061,6.415,5.613,6.636,37.23
1125,6.56,6.128,6.113,6.373,5.555,6.792,37.521
1250,6.297,6.165,6.224,6.673,5.619,6.907,37.885
1375,6.366,6.403,6.214,6.391,5.638,6.587,37.599
1500,6.2,6.283,6.182,6.501,5.711,6.927,37.804
1625,6.497,6.143,6.187,6.497,5.689,6.928,37.941
1750,6.36,6.238,6.045,6.472,5.848,6.978,37.941
1875,6.382,6.034,5.967,6.755,5.785,7.034,37.957
2000,6.196,6.22,5.97,6.604,5.5,6.732,37.222
2125,6.445,6.256,6.039,6.369,5.722,6.952,37.783
2250,6.244,6.184,6.111,6.572,5.675,7.087,37.873
2375,6.282,6.226,5.935,6.318,5.661,6.962,37.384
2500,6.327,6.172,6.161,6.45,5.672,7.098,37.88
2625,6.348,6.002,6.17,6.53,5.758,6.916,37.724
2750,6.32,6.011,6.02,6.42,5.691,7.016,37.478
2875,6.308,6.094,6.279,6.445,5.734,6.827,37.687
3000,6.232,6.204,5.989,6.653,5.65,6.862,37.59
3125,6.163,6.182,6.039,6.563,5.56,6.942,37.449
3250,6.331,5.938,6.067,6.555,5.589,6.952,37.432
3375,6.395,6.098,5.99,6.563,5.751,7.094,37.891
3500,6.309,6.047,6.08,6.406,5.729,6.782,37.353
3625,6.433,6.031,6.046,6.614,5.436,6.802,37.362
3750,6.461,6.117,6.224,6.668,5.619,6.797,37.886
