time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,6.145,6.206,6.668,6.028,6.904,5.795,37.746
125,6.345,6.229,6.219,6.166,6.84,5.554,37.353
250,6.158,6.287,6.422,6.274,6.984,5.746,37.871
375,6.394,6.325,6.384,6.079,6.994,5.883,38.059
500,6.105,6.25,6.238,5.912,6.64,5.674,36.819
625,6.464,6.18,6.321,6.18,6.711,5.652,37.508
750,6.237,6.178,6.469,6.063,6.903,5.519,37.369
875,6.242,6.201,6.559,6.103,7.024,5.858,37.987
1000,6.24,6.341,6.437,6.106,6.891,5.72,37.735
1125,6.26,6.169,6.392,6.061,6.872,5.555,37.309
1250,6.285,6.228,6.628,6.069,6.821,5.759,37.79
1375,6.214,6.162,6.582,6.103,7.237,5.678,37.976
1500,6.293,6.16,6.711,5.945,6.959,5.627,37.695
1625,6.277,6.302,6.545,6.086,6.859,5.74,37.809
1750,6.26,6.186,6.397,6.145,6.809,5.736,37.533
1875,6.352,6.132,6.412,6.033,6.736,5.587,37.252
2000,6.327,6.233,6.391,6.137,6.906,5.842,37.836
2125,6.387,6.266,6.48,6.137,6.861,5.726,37.857
2250,6.266,6.146,6.641,6.102,6.723,5.776,37.654
2375,6.402,6.254,6.241,6.108,7.037,5.668,37.71
2500,6.103,6.181,6.535,5.841,6.961,5.677,37.298
2625,6.338,6.257,6.512,6.046,6.887,5.611,37.651
2750,6.217,6.253,6.42,6.153,6.652,5.645,37.34
2875,6.251,6.169,6.572,6.224,6.857,5.682,37.755
3000,6.436,6.168,6.279,5.89,6.872,5.807,37.452
3125,6.244,6.19,6.34,6.08,6.747,5.892,37.493
3250,6.186,6.211,6.263,6.093,6.812,5.777,37.342
3375,6.209,6.139,6.416,6.099,6.809,5.804,37.476
3500,6.417,6.257,6.67,6.06,6.859,5.635,37.898
3625,6.203,6.056,6.392,6.16,6.771,5.832,37.414
3750,6.131,6.219,6.368,6.112,6.805,5.693,37.328
3875,6.075,6.045,6.511,5.946,6.911,5.716,37.204
4000,6.312,6.18,6.599,6.223,7.02,5.673,38.007
4125,6.269,6.141,6.339,6.121,6.874,5.691,37.435
4250,6.43,6.2,6.525,6.046,7.031,5.646,37.878
4375,6.282,6.247,6.537,6.143,7.07,5.717,37.996
4500,6.252,6.147,6.467,6.147,7.077,5.819,37.909
4625,6.295,6.183,6.723,5.915,6.838,6.02,37.974
4750,6.426,6.035,6.37,6.101,6.97,5.941,37.843
4875,6.297,6.136,6.513,5.934,6.769,5.841,37.49
5000,6.295,6.2,6.36,6.118,6.996,5.616,37.585
5125,6.146,6.111,6.443,6.181,6.992,5.787,37.66
5250,6.341,6.144,6.356,6.051,7.127,5.722,37.741
5375,6.078,6.123,6.378,5.977,7.073,5.703,37.332
5500,6.154,6.159,6.506,6.09,7.049,5.747,37.705
5625,6.131,6.158,6.397,6.048,6.946,5.719,37.399
5750,6.119,6.155,6.541,5.925,7.118,5.757,37.615
5875,6.44,6.148,6.237,6.312,6.91,5.853,37.9
6000,6.254,5.979,6.335,6.015,7.027,5.945,37.555
6125,6.121,6.028,6.539,6.066,6.962,5.727,37.443
6250,6.148,6.091,6.362,6.043,6.834,5.702,37.18
6375,6.311,6.34,6.541,6.008,7.006,5.721,37.927
6500,6.156,6.078,6.298,5.98,6.968,5.794,37.274
6625,6.222,5.967,6.367,5.929,7.119,5.77,37.374
6750,6.248,6.128,6.565,6.098,7.021,5.642,37.702
6875,6.103,6.131,6.452,6.201,6.92,5.946,37.753
7000,6.26,5.996,6.482,5.972,6.868,5.848,37.426
7125,6.175,5.94,6.354,6.074,6.822,5.561,36.926
7250,6.224,6.023,6.345,5.987,6.969,5.984,37.532
7375,6.083,5.943,6.727,6.225,6.933,5.683,37.594
7500,6.232,6.057,6.588,5.936,7.225,6.024,38.062
7625,6.194,5.994,6.416,5.937,6.852,5.814,37.207
7750,6.036,5.891,6.433,6.176,6.885,5.726,37.147
7875,6.209,5.968,6.613,6.212,7.045,5.714,37.761
8000,6.235,5.975,6.339,6.253,7.195,5.739,37.736
8125,6.248,6.039,6.429,5.918,6.756,5.81,37.2
8250,6.0,6.022,6.609,6.016,6.791,5.83,37.268
8375,6.265,6.141,6.292,6.019,7.066,5.775,37.558
8500,6.261,5.902,6.442,5.913,6.783,5.962,37.263
8625,6.253,6.165,6.342,6.086,7.145,5.975,37.966
8750,6.083,6.043,6.28,5.997,6.875,5.798,37.076
8875,6.058,6.068,6.503,5.985,6.908,5.939,37.461
9000,6.128,5.936,6.521,6.124,7.098,5.896,37.703
9125,6.059,5.642,6.531,5.851,7.212,5.925,37.22
9250,6.155,6.089,6.333,6.267,6.932,5.904,37.68
9375,6.001,6.093,6.38,6.121,6.989,5.912,37.496
9500,6.218,6.055,7.06,6.013,6.936,5.843,38.125
9625,6.093,6.124,6.43,6.14,6.894,5.683,37.364
9750,5.954,5.893,6.376,6.088,6.949,5.831,37.091
9875,6.024,5.919,6.465,6.066,7.027,5.852,37.353
10000,6.129,6.128,6.436,6.094,7.155,5.799,37.741
10125,6.049,6.106,6.369,6.047,6.894,5.942,37.407
10250,6.078,5.864,6.499,6.095,7.077,5.849,37.462
10375,6.018,5.969,6.359,5.89,7.079,5.78,37.095
10500,6.074,5.818,6.589,6.07,7.032,5.758,37.341
10625,6.093,5.854,6.401,6.011,7.141,5.78,37.28
10750,6.245,5.947,6.417,5.866,7.002,5.719,37.196
10875,6.035,5.983,6.437,5.928,7.035,5.793,37.211
11000,6.12,5.804,6.423,6.239,7.028,5.685,37.299
11125,6.114,6.011,6.459,5.979,6.987,5.894,37.444
11250,6.11,5.922,6.559,6.088,7.002,5.97,37.651
11375,6.18,5.992,6.408,5.969,7.054,5.923,37.526
11500,6.003,6.21,6.539,6.075,7.038,5.857,37.722
11625,5.959,5.712,6.339,6.021,6.888,5.968,36.887
11750,6.261,5.785,6.392,5.99,6.929,5.955,37.312
11875,6.071,5.973,6.339,6.068,6.963,5.844,37.258
12000,6.093,5.883,6.55,6.001,6.878,5.692,37.097
12125,6.213,5.907,6.501,6.098,6.947,5.8,37.466
12250,6.067,5.99,6.443,6.173,7.018,5.856,37.547
12375,6.016,5.958,6.44,6.084,6.912,5.76,37.17
12500,5.958,5.974,6.695,6.041,6.945,5.703,37.316
12625,5.907,5.874,6.58,6.054,6.942,5.905,37.262
12750,5.957,5.963,6.409,5.92,7.19,5.943,37.382
12875,6.077,5.216,6.448,5.95,7.179,5.807,36.677
13000,5.93,5.967,6.341,5.769,7.105,5.727,36.839
13125,6.003,6.0,6.377,5.802,7.106,5.932,37.22
13250,5.911,5.88,6.282,5.918,7.084,5.993,37.068
13375,5.75,5.834,6.498,5.902,7.25,5.753,36.987
13500,6.0,5.938,6.378,5.944,6.996,5.93,37.186
13625,5.779,5.781,6.49,5.891,7.12,5.712,36.773
13750,5.976,5.834,6.486,5.841,7.047,6.103,37.287
13875,5.841,5.922,6.302,6.017,7.197,5.886,37.165
14000,6.103,5.945,6.557,5.943,6.902,5.885,37.335
14125,6.018,5.755,6.389,6.147,7.107,5.756,37.172
14250,5.989,5.766,6.327,5.914,7.111,6.134,37.241
14375,6.064,5.976,6.436,6.225,7.242,5.74,37.683
14500,6.05,5.724,6.381,5.99,7.004,5.939,37.088
14625,5.913,5.708,6.461,6.163,7.086,6.017,37.348
14750,5.93,5.955,6.49,5.945,7.102,5.99,37.412
14875,5.993,5.934,6.166,6.005,7.139,5.906,37.143
15000,5.832,5.812,6.375,6.085,7.055,6.014,37.173
15125,5.84,5.793,6.379,5.959,7.017,5.842,36.83
15250,5.785,5.708,6.19,6.043,7.135,5.844,36.705
15375,5.959,5.844,6.529,5.93,7.049,5.794,37.105
15500,5.877,5.815,6.406,5.805,7.297,5.883,37.083
15625,6.025,5.932,6.495,6.05,7.131,5.725,37.358
15750,5.832,5.735,6.436,5.974,7.163,6.1,37.24
15875,5.877,5.843,6.55,6.041,7.156,5.892,37.359
16000,5.922,6.072,6.303,6.198,7.201,5.933,37.629
16125,6.021,5.626,6.387,6.016,7.14,5.992,37.182
16250,5.834,5.8,6.283,5.925,7.111,5.869,36.822
16375,5.952,5.853,6.359,5.748,7.068,6.07,37.05
16500,5.936,5.846,6.364,6.119,7.236,5.903,37.404
16625,5.889,5.917,6.336,6.051,7.305,5.924,37.422
16750,6.062,5.572,6.427,5.955,6.933,5.86,36.809
16875,5.834,5.905,6.296,5.99,7.213,5.934,37.172
17000,5.937,5.86,6.259,5.936,7.048,5.767,36.807
17125,5.818,5.636,6.378,5.93,7.014,5.788,36.564
17250,5.95,5.795,6.445,5.991,7.056,5.893,37.13
17375,5.875,5.822,6.367,5.863,7.151,5.847,36.925
17500,6.13,5.771,6.351,5.94,7.238,5.932,37.362
17625,5.816,5.73,6.327,5.938,7.242,6.092,37.145
17750,5.845,5.793,6.34,5.972,7.124,6.097,37.171
17875,5.921,5.76,6.274,5.962,7.176,6.08,37.173
18000,5.836,5.818,6.242,6.041,7.29,5.934,37.161
18125,5.624,5.734,6.416,6.174,7.083,5.831,36.862
18250,5.894,5.716,6.579,6.126,7.21,5.877,37.402
18375,6.026,5.562,6.606,5.963,7.203,5.959,37.319
18500,5.791,5.57,6.425,5.886,6.974,5.993,36.639
18625,5.877,5.828,6.198,6.081,7.145,5.958,37.087
18750,5.943,5.739,6.505,5.985,7.169,5.969,37.31
18875,5.705,5.646,6.373,6.063,7.405,5.877,37.069
